time=21541, red=90933, ir=160086
time=76798, red=90120, ir=159000
time=76808, red=90119, ir=159014
time=76818, red=90121, ir=159015
time=76828, red=90118, ir=159027
time=76838, red=90111, ir=159038
time=76848, red=90119, ir=159059
time=76858, red=90131, ir=159084
time=76868, red=90135, ir=159073
time=76878, red=90136, ir=159103
time=76888, red=90148, ir=159102
time=76898, red=90135, ir=159081
time=76908, red=90120, ir=159105
time=76918, red=90128, ir=159094
time=76928, red=90133, ir=159107
time=76938, red=90130, ir=159102
time=76948, red=90126, ir=159114
time=76958, red=90130, ir=159123
time=76968, red=90134, ir=159133
time=76978, red=90130, ir=159137
time=76988, red=90131, ir=159145
time=76998, red=90130, ir=159146
time=77008, red=90127, ir=159143
time=77018, red=90144, ir=159152
time=77028, red=90140, ir=159149
time=77038, red=90128, ir=159146
time=77048, red=90130, ir=159149
time=77058, red=90131, ir=159158
time=77068, red=90132, ir=159162
time=77078, red=90134, ir=159151
time=77088, red=90111, ir=159150
time=77098, red=90124, ir=159163
time=77108, red=90131, ir=159180
time=77118, red=90116, ir=159153
time=77128, red=90136, ir=159181
time=77138, red=90134, ir=159174
time=77148, red=90132, ir=159182
time=77158, red=90130, ir=159191
time=77168, red=90143, ir=159191
time=77178, red=90147, ir=159213
time=77188, red=90142, ir=159193
time=77198, red=90162, ir=159218
time=77208, red=90149, ir=159231
time=77218, red=90137, ir=159219
time=77228, red=90142, ir=159222
time=77238, red=90153, ir=159240
time=77248, red=90143, ir=159238
time=77258, red=90148, ir=159265
time=77268, red=90153, ir=159260
time=77278, red=90157, ir=159280
time=77288, red=90150, ir=159291
time=77298, red=90152, ir=159285
time=77308, red=90135, ir=159272
time=77318, red=90150, ir=159278
time=77328, red=90144, ir=159283
time=77338, red=90131, ir=159292
HR=60, SP=58
time=77348, red=90130, ir=159290
time=77358, red=90115, ir=159306
time=77368, red=90125, ir=159314
time=77378, red=90141, ir=159337
time=77388, red=90135, ir=159334
time=77398, red=90132, ir=159342
time=77408, red=90143, ir=159351
time=77418, red=90137, ir=159348
time=77428, red=90144, ir=159357
time=77438, red=90120, ir=159377
time=77448, red=90117, ir=159359
time=77458, red=90147, ir=159363
time=77468, red=90112, ir=159363
time=77478, red=90125, ir=159398
time=77488, red=90121, ir=159399
time=77498, red=90124, ir=159402
time=77508, red=90110, ir=159418
time=77518, red=90134, ir=159433
time=77528, red=90140, ir=159445
time=77538, red=90146, ir=159464
time=77548, red=90142, ir=159503
time=77558, red=90157, ir=159508
time=77568, red=90146, ir=159520
time=77578, red=90150, ir=159513
time=77588, red=90158, ir=159534
time=77598, red=90154, ir=159548
time=77608, red=90160, ir=159532
time=77618, red=90136, ir=159552
time=77628, red=90161, ir=159538
time=77638, red=90133, ir=159539
time=77648, red=90145, ir=159557
time=77658, red=90160, ir=159535
time=77668, red=90139, ir=159555
time=77678, red=90133, ir=159559
time=77688, red=90148, ir=159568
time=77698, red=90152, ir=159586
time=77708, red=90143, ir=159601
time=77718, red=90152, ir=159609
time=77728, red=90147, ir=159629
time=77738, red=90145, ir=159630
time=77748, red=90148, ir=159632
time=77758, red=90141, ir=159636
time=77768, red=90158, ir=159643
time=77778, red=90141, ir=159664
time=77788, red=90155, ir=159651
time=77798, red=90144, ir=159676
time=77808, red=90159, ir=159668
time=77818, red=90143, ir=159672
time=77828, red=90147, ir=159691
time=77838, red=90133, ir=159673
time=77848, red=90142, ir=159673
time=77858, red=90144, ir=159680
time=77868, red=90131, ir=159689
time=77878, red=90162, ir=159688
time=77888, red=90159, ir=159690
time=77898, red=90146, ir=159675
time=77908, red=90144, ir=159659
time=77918, red=90149, ir=159647
time=77928, red=90139, ir=159636
time=77938, red=90125, ir=159603
time=77948, red=90124, ir=159585
time=77958, red=90119, ir=159572
time=77968, red=90115, ir=159545
time=77978, red=90103, ir=159526
time=77988, red=90100, ir=159495
time=77998, red=90097, ir=159471
time=78008, red=90098, ir=159444
time=78018, red=90101, ir=159422
time=78028, red=90100, ir=159373
time=78038, red=90091, ir=159376
time=78048, red=90091, ir=159325
time=78058, red=90076, ir=159303
time=78068, red=90067, ir=159288
time=78078, red=90092, ir=159257
time=78088, red=90077, ir=159223
time=78098, red=90090, ir=159212
time=78108, red=90096, ir=159184
time=78118, red=90085, ir=159180
time=78128, red=90100, ir=159167
time=78138, red=90095, ir=159141
time=78148, red=90097, ir=159110
time=78158, red=90106, ir=159085
time=78168, red=90103, ir=159088
time=78178, red=90123, ir=159080
time=78188, red=90106, ir=159055
time=78198, red=90100, ir=159036
time=78208, red=90105, ir=159032
time=78218, red=90111, ir=159019
time=78228, red=90112, ir=159007
time=78238, red=90113, ir=159011
time=78248, red=90127, ir=159010
time=78258, red=90118, ir=159018
time=78268, red=90109, ir=158998
time=78278, red=90117, ir=159021
time=78288, red=90142, ir=159036
time=78298, red=90145, ir=159045
time=78308, red=90147, ir=159072
time=78318, red=90147, ir=159068
time=78328, red=90159, ir=159079
time=78338, red=90154, ir=159079
HR=74, SP=58
time=78362, red=90151, ir=159084
time=78368, red=90170, ir=159084
time=78378, red=90173, ir=159114
time=78388, red=90177, ir=159108
time=78398, red=90168, ir=159094
time=78408, red=90182, ir=159132
time=78418, red=90172, ir=159134
time=78428, red=90197, ir=159159
time=78438, red=90172, ir=159170
time=78448, red=90206, ir=159182
time=78458, red=90209, ir=159193
time=78468, red=90206, ir=159195
time=78478, red=90220, ir=159199
time=78488, red=90218, ir=159218
time=78498, red=90251, ir=159289
time=78508, red=90263, ir=159340
time=78518, red=90286, ir=159392
time=78528, red=90314, ir=159468
time=78538, red=90322, ir=159484
time=78548, red=90333, ir=159499
time=78558, red=90322, ir=159487
time=78568, red=90329, ir=159492
time=78578, red=90327, ir=159482
time=78588, red=90318, ir=159465
time=78598, red=90327, ir=159462
time=78608, red=90307, ir=159475
time=78618, red=90299, ir=159440
time=78628, red=90296, ir=159428
time=78638, red=90291, ir=159415
time=78648, red=90281, ir=159399
time=78658, red=90269, ir=159384
time=78668, red=90264, ir=159397
time=78678, red=90257, ir=159386
time=78688, red=90255, ir=159390
time=78698, red=90265, ir=159415
time=78708, red=90248, ir=159400
time=78718, red=90264, ir=159378
time=78728, red=90239, ir=159393
time=78738, red=90236, ir=159396
time=78748, red=90231, ir=159383
time=78758, red=90217, ir=159396
time=78768, red=90241, ir=159399
time=78778, red=90252, ir=159417
time=78788, red=90243, ir=159424
time=78798, red=90247, ir=159440
time=78808, red=90253, ir=159431
time=78818, red=90258, ir=159455
time=78828, red=90260, ir=159433
time=78838, red=90250, ir=159451
time=78848, red=90256, ir=159454
time=78858, red=90243, ir=159464
time=78868, red=90229, ir=159476
time=78878, red=90235, ir=159471
time=78888, red=90245, ir=159485
time=78898, red=90241, ir=159505
time=78908, red=90241, ir=159508
time=78918, red=90245, ir=159514
time=78928, red=90246, ir=159526
time=78938, red=90251, ir=159549
time=78948, red=90238, ir=159534
time=78958, red=90230, ir=159531
time=78968, red=90250, ir=159549
time=78978, red=90238, ir=159553
time=78988, red=90250, ir=159532
time=78998, red=90236, ir=159548
time=79008, red=90235, ir=159543
time=79018, red=90259, ir=159565
time=79028, red=90252, ir=159586
time=79038, red=90262, ir=159616
time=79048, red=90268, ir=159611
time=79058, red=90255, ir=159624
time=79068, red=90265, ir=159618
time=79078, red=90240, ir=159621
time=79088, red=90241, ir=159629
time=79098, red=90241, ir=159619
time=79108, red=90233, ir=159611
time=79118, red=90223, ir=159616
time=79128, red=90237, ir=159626
time=79138, red=90215, ir=159644
time=79148, red=90235, ir=159650
time=79158, red=90248, ir=159675
time=79168, red=90243, ir=159677
time=79178, red=90249, ir=159665
time=79188, red=90232, ir=159680
time=79198, red=90234, ir=159674
time=79208, red=90252, ir=159706
time=79218, red=90240, ir=159723
time=79228, red=90249, ir=159707
time=79238, red=90241, ir=159701
time=79248, red=90238, ir=159716
time=79258, red=90234, ir=159715
time=79268, red=90248, ir=159722
time=79278, red=90233, ir=159733
time=79288, red=90243, ir=159740
time=79298, red=90220, ir=159749
time=79308, red=90238, ir=159748
time=79318, red=90216, ir=159747
time=79328, red=90220, ir=159723
time=79338, red=90211, ir=159739
time=79348, red=90212, ir=159763
HR=74, SP=58
time=79358, red=90221, ir=159772
time=79368, red=90230, ir=159767
time=79378, red=90215, ir=159774
time=79388, red=90217, ir=159769
time=79398, red=90204, ir=159781
time=79408, red=90215, ir=159799
time=79418, red=90207, ir=159798
time=79428, red=90212, ir=159809
time=79438, red=90208, ir=159812
time=79448, red=90211, ir=159820
time=79458, red=90211, ir=159789
time=79468, red=90201, ir=159786
time=79478, red=90197, ir=159776
time=79488, red=90189, ir=159751
time=79498, red=90193, ir=159737
time=79508, red=90180, ir=159701
time=79518, red=90179, ir=159670
time=79528, red=90162, ir=159670
time=79538, red=90165, ir=159639
time=79548, red=90184, ir=159632
time=79558, red=90182, ir=159630
time=79568, red=90177, ir=159583
time=79578, red=90166, ir=159558
time=79588, red=90161, ir=159514
time=79598, red=90157, ir=159501
time=79608, red=90156, ir=159456
time=79618, red=90148, ir=159412
time=79628, red=90142, ir=159388
time=79638, red=90144, ir=159364
time=79648, red=90151, ir=159343
time=79658, red=90161, ir=159327
time=79668, red=90163, ir=159320
time=79678, red=90175, ir=159298
time=79688, red=90172, ir=159283
time=79698, red=90179, ir=159268
time=79708, red=90175, ir=159247
time=79718, red=90160, ir=159212
time=79728, red=90160, ir=159192
time=79738, red=90158, ir=159177
time=79748, red=90163, ir=159175
time=79758, red=90161, ir=159158
time=79768, red=90179, ir=159150
time=79778, red=90175, ir=159143
time=79788, red=90168, ir=159138
time=79798, red=90166, ir=159119
time=79808, red=90161, ir=159134
time=79818, red=90159, ir=159104
time=79828, red=90160, ir=159096
time=79838, red=90160, ir=159106
time=79848, red=90161, ir=159117
time=79858, red=90194, ir=159162
time=79868, red=90190, ir=159152
time=79878, red=90190, ir=159170
time=79888, red=90200, ir=159183
time=79898, red=90201, ir=159184
time=79908, red=90201, ir=159187
time=79918, red=90195, ir=159218
time=79928, red=90209, ir=159212
time=79938, red=90196, ir=159210
time=79948, red=90217, ir=159228
time=79958, red=90194, ir=159236
time=79968, red=90217, ir=159246
time=79978, red=90219, ir=159253
time=79988, red=90239, ir=159283
time=79998, red=90227, ir=159301
time=80008, red=90236, ir=159289
time=80018, red=90229, ir=159303
time=80028, red=90232, ir=159302
time=80038, red=90223, ir=159290
time=80048, red=90215, ir=159307
time=80058, red=90219, ir=159314
time=80068, red=90231, ir=159309
time=80078, red=90222, ir=159308
time=80088, red=90240, ir=159313
time=80098, red=90230, ir=159320
time=80108, red=90214, ir=159307
time=80118, red=90215, ir=159315
time=80128, red=90229, ir=159311
time=80138, red=90224, ir=159322
time=80148, red=90236, ir=159341
time=80158, red=90226, ir=159341
time=80168, red=90215, ir=159341
time=80178, red=90220, ir=159339
time=80188, red=90218, ir=159322
time=80198, red=90228, ir=159317
time=80208, red=90208, ir=159344
time=80218, red=90210, ir=159332
time=80228, red=90217, ir=159325
time=80238, red=90223, ir=159328
time=80248, red=90215, ir=159358
time=80258, red=90233, ir=159358
time=80268, red=90236, ir=159377
time=80278, red=90229, ir=159389
time=80288, red=90212, ir=159372
time=80298, red=90224, ir=159374
time=80308, red=90218, ir=159387
time=80318, red=90229, ir=159391
time=80328, red=90210, ir=159405
time=80338, red=90213, ir=159419
time=80348, red=90217, ir=159416
HR=81, SP=81
time=80372, red=90229, ir=159416
time=80378, red=90207, ir=159405
time=80388, red=90205, ir=159410
time=80398, red=90216, ir=159427
time=80408, red=90204, ir=159431
time=80418, red=90211, ir=159445
time=80428, red=90202, ir=159450
time=80438, red=90213, ir=159465
time=80448, red=90198, ir=159472
time=80458, red=90209, ir=159496
time=80468, red=90208, ir=159481
time=80478, red=90194, ir=159481
time=80488, red=90194, ir=159492
time=80498, red=90191, ir=159513
time=80508, red=90218, ir=159527
time=80518, red=90220, ir=159526
time=80528, red=90229, ir=159538
time=80538, red=90217, ir=159548
time=80548, red=90220, ir=159562
time=80558, red=90231, ir=159571
time=80568, red=90219, ir=159583
time=80578, red=90230, ir=159590
time=80588, red=90229, ir=159593
time=80598, red=90238, ir=159628
time=80608, red=90233, ir=159632
time=80618, red=90238, ir=159640
time=80628, red=90244, ir=159651
time=80638, red=90246, ir=159651
time=80648, red=90262, ir=159669
time=80658, red=90242, ir=159676
time=80668, red=90245, ir=159683
time=80678, red=90256, ir=159673
time=80688, red=90256, ir=159669
time=80698, red=90243, ir=159702
time=80708, red=90249, ir=159690
time=80718, red=90240, ir=159686
time=80728, red=90236, ir=159699
time=80738, red=90222, ir=159694
time=80748, red=90230, ir=159700
time=80758, red=90228, ir=159705
time=80768, red=90245, ir=159713
time=80778, red=90228, ir=159705
time=80788, red=90238, ir=159712
time=80798, red=90229, ir=159733
time=80808, red=90228, ir=159722
time=80818, red=90220, ir=159747
time=80828, red=90222, ir=159761
time=80838, red=90221, ir=159752
time=80848, red=90212, ir=159762
time=80858, red=90200, ir=159768
time=80868, red=90226, ir=159761
time=80878, red=90208, ir=159754
time=80888, red=90218, ir=159763
time=80898, red=90203, ir=159758
time=80908, red=90200, ir=159768
time=80918, red=90218, ir=159782
time=80928, red=90217, ir=159764
time=80938, red=90200, ir=159799
time=80948, red=90203, ir=159794
time=80958, red=90212, ir=159790
time=80968, red=90211, ir=159779
time=80978, red=90207, ir=159784
time=80988, red=90210, ir=159801
time=80998, red=90201, ir=159773
time=81008, red=90197, ir=159787
time=81018, red=90202, ir=159771
time=81028, red=90188, ir=159746
time=81038, red=90195, ir=159723
time=81048, red=90180, ir=159734
time=81058, red=90199, ir=159697
time=81068, red=90194, ir=159670
time=81078, red=90190, ir=159670
time=81088, red=90172, ir=159637
time=81098, red=90185, ir=159617
time=81108, red=90181, ir=159569
time=81118, red=90164, ir=159542
time=81128, red=90173, ir=159514
time=81138, red=90148, ir=159485
time=81148, red=90155, ir=159453
time=81158, red=90150, ir=159445
time=81168, red=90166, ir=159414
time=81178, red=90166, ir=159387
time=81188, red=90165, ir=159360
time=81198, red=90161, ir=159326
time=81208, red=90165, ir=159325
time=81218, red=90147, ir=159287
time=81228, red=90157, ir=159256
time=81238, red=90139, ir=159250
time=81248, red=90152, ir=159240
time=81258, red=90159, ir=159199
time=81268, red=90159, ir=159181
time=81278, red=90160, ir=159178
time=81288, red=90155, ir=159168
time=81298, red=90164, ir=159149
time=81308, red=90147, ir=159132
time=81318, red=90161, ir=159139
time=81328, red=90161, ir=159119
time=81338, red=90176, ir=159127
time=81348, red=90169, ir=159125
time=81358, red=90167, ir=159127
HR=81, SP=84
time=81368, red=90195, ir=159134
time=81378, red=90189, ir=159131
time=81388, red=90177, ir=159131
time=81398, red=90177, ir=159139
time=81408, red=90187, ir=159127
time=81418, red=90207, ir=159164
time=81428, red=90203, ir=159172
time=81438, red=90196, ir=159175
time=81448, red=90216, ir=159199
time=81458, red=90216, ir=159197
time=81468, red=90204, ir=159212
time=81478, red=90207, ir=159232
time=81488, red=90224, ir=159250
time=81498, red=90216, ir=159243
time=81508, red=90212, ir=159261
time=81518, red=90217, ir=159247
time=81528, red=90214, ir=159263
time=81538, red=90217, ir=159284
time=81548, red=90221, ir=159293
time=81558, red=90230, ir=159281
time=81568, red=90243, ir=159285
time=81578, red=90225, ir=159322
time=81588, red=90219, ir=159306
time=81598, red=90231, ir=159309
time=81608, red=90221, ir=159315
time=81618, red=90225, ir=159314
time=81628, red=90219, ir=159296
time=81638, red=90216, ir=159309
time=81648, red=90195, ir=159314
time=81658, red=90200, ir=159299
time=81668, red=90206, ir=159300
time=81678, red=90195, ir=159296
time=81688, red=90211, ir=159305
time=81698, red=90209, ir=159303
time=81708, red=90189, ir=159334
time=81718, red=90214, ir=159336
time=81728, red=90221, ir=159340
time=81738, red=90209, ir=159326
time=81748, red=90226, ir=159329
time=81758, red=90225, ir=159333
time=81768, red=90226, ir=159344
time=81778, red=90231, ir=159354
time=81788, red=90232, ir=159374
time=81798, red=90241, ir=159376
time=81808, red=90231, ir=159386
time=81818, red=90237, ir=159397
time=81828, red=90236, ir=159394
time=81838, red=90262, ir=159401
time=81848, red=90253, ir=159411
time=81858, red=90258, ir=159433
time=81868, red=90267, ir=159460
time=81878, red=90270, ir=159445
time=81888, red=90268, ir=159473
time=81898, red=90262, ir=159467
time=81908, red=90267, ir=159501
time=81918, red=90273, ir=159512
time=81928, red=90272, ir=159504
time=81938, red=90274, ir=159504
time=81948, red=90273, ir=159512
time=81958, red=90267, ir=159506
time=81968, red=90262, ir=159522
time=81978, red=90269, ir=159516
time=81988, red=90277, ir=159513
time=81998, red=90273, ir=159535
time=82008, red=90269, ir=159562
time=82018, red=90267, ir=159554
time=82028, red=90267, ir=159571
time=82038, red=90278, ir=159560
time=82048, red=90257, ir=159561
time=82058, red=90258, ir=159559
time=82068, red=90268, ir=159566
time=82078, red=90255, ir=159584
time=82088, red=90244, ir=159583
time=82098, red=90250, ir=159592
time=82108, red=90246, ir=159590
time=82118, red=90238, ir=159606
time=82128, red=90245, ir=159604
time=82138, red=90249, ir=159618
time=82148, red=90260, ir=159613
time=82158, red=90264, ir=159624
time=82168, red=90248, ir=159630
time=82178, red=90240, ir=159652
time=82188, red=90236, ir=159671
time=82198, red=90258, ir=159676
time=82208, red=90253, ir=159661
time=82218, red=90246, ir=159666
time=82228, red=90243, ir=159665
time=82238, red=90232, ir=159670
time=82248, red=90228, ir=159677
time=82258, red=90222, ir=159686
time=82268, red=90222, ir=159665
time=82278, red=90217, ir=159673
time=82288, red=90214, ir=159667
time=82298, red=90221, ir=159672
time=82308, red=90207, ir=159692
time=82318, red=90219, ir=159697
time=82328, red=90213, ir=159703
time=82338, red=90208, ir=159714
time=82348, red=90201, ir=159715
time=82358, red=90214, ir=159714
HR=153, SP=81
time=82384, red=90201, ir=159713
time=82389, red=90203, ir=159729
time=82398, red=90198, ir=159732
time=82408, red=90207, ir=159744
time=82418, red=90203, ir=159752
time=82428, red=90202, ir=159753
time=82438, red=90200, ir=159762
time=82448, red=90200, ir=159764
time=82458, red=90203, ir=159758
time=82468, red=90196, ir=159767
time=82478, red=90204, ir=159793
time=82488, red=90215, ir=159794
time=82498, red=90202, ir=159819
time=82508, red=90202, ir=159809
time=82518, red=90205, ir=159823
time=82528, red=90208, ir=159839
time=82538, red=90223, ir=159834
time=82548, red=90198, ir=159819
time=82558, red=90215, ir=159819
time=82568, red=90218, ir=159823
time=82578, red=90213, ir=159811
time=82588, red=90204, ir=159796
time=82598, red=90187, ir=159779
time=82608, red=90203, ir=159769
time=82618, red=90203, ir=159756
time=82628, red=90201, ir=159742
time=82638, red=90201, ir=159723
time=82648, red=90193, ir=159702
time=82658, red=90188, ir=159666
time=82668, red=90180, ir=159645
time=82678, red=90163, ir=159589
time=82688, red=90169, ir=159576
time=82698, red=90207, ir=159512
time=82708, red=90145, ir=159481
time=82718, red=90146, ir=159459
time=82728, red=90154, ir=159418
time=82738, red=90164, ir=159393
time=82748, red=90142, ir=159379
time=82758, red=90144, ir=159349
time=82768, red=90134, ir=159299
time=82778, red=90150, ir=159291
time=82788, red=90149, ir=159285
time=82798, red=90156, ir=159273
time=82808, red=90163, ir=159263
time=82818, red=90178, ir=159243
time=82828, red=90185, ir=159248
time=82838, red=90179, ir=159238
time=82848, red=90190, ir=159223
time=82858, red=90179, ir=159204
time=82868, red=90181, ir=159179
time=82878, red=90194, ir=159172
time=82888, red=90183, ir=159175
time=82898, red=90187, ir=159161
time=82908, red=90189, ir=159171
time=82918, red=90190, ir=159173
time=82928, red=90186, ir=159178
time=82938, red=90198, ir=159171
time=82948, red=90197, ir=159208
time=82958, red=90203, ir=159213
time=82968, red=90211, ir=159215
time=82978, red=90217, ir=159229
time=82988, red=90222, ir=159214
time=82998, red=90217, ir=159228
time=83008, red=90229, ir=159247
time=83018, red=90225, ir=159266
time=83028, red=90233, ir=159287
time=83038, red=90236, ir=159277
time=83048, red=90240, ir=159301
time=83058, red=90237, ir=159301
time=83068, red=90245, ir=159338
time=83078, red=90260, ir=159356
time=83088, red=90277, ir=159364
time=83098, red=90287, ir=159383
time=83108, red=90277, ir=159397
time=83118, red=90289, ir=159391
time=83128, red=90300, ir=159415
time=83138, red=90315, ir=159421
time=83148, red=90325, ir=159426
time=83158, red=90325, ir=159443
time=83168, red=90329, ir=159437
time=83178, red=90311, ir=159430
time=83188, red=90278, ir=159376
time=83198, red=90257, ir=159349
time=83208, red=90230, ir=159310
time=83218, red=90216, ir=159279
time=83228, red=90209, ir=159274
time=83238, red=90216, ir=159259
time=83248, red=90210, ir=159298
time=83258, red=90222, ir=159299
time=83268, red=90239, ir=159320
time=83278, red=90232, ir=159318
time=83288, red=90248, ir=159345
time=83298, red=90261, ir=159371
time=83308, red=90275, ir=159379
time=83318, red=90276, ir=159401
time=83328, red=90294, ir=159413
time=83338, red=90298, ir=159426
time=83348, red=90298, ir=159430
time=83358, red=90307, ir=159430
time=83368, red=90309, ir=159457
HR=98, SP=95
time=83378, red=90320, ir=159466
time=83388, red=90312, ir=159466
time=83398, red=90331, ir=159482
time=83408, red=90338, ir=159497
time=83418, red=90349, ir=159508
time=83428, red=90346, ir=159504
time=83438, red=90314, ir=159510
time=83448, red=90327, ir=159511
time=83458, red=90334, ir=159508
time=83468, red=90307, ir=159488
time=83478, red=90295, ir=159506
time=83488, red=90273, ir=159471
time=83498, red=90265, ir=159471
time=83508, red=90248, ir=159472
time=83518, red=90256, ir=159475
time=83528, red=90247, ir=159463
time=83538, red=90261, ir=159493
time=83548, red=90270, ir=159500
time=83558, red=90285, ir=159513
time=83568, red=90289, ir=159512
time=83578, red=90305, ir=159550
time=83588, red=90278, ir=159545
time=83598, red=90274, ir=159545
time=83608, red=90254, ir=159537
time=83618, red=90266, ir=159551
time=83628, red=90261, ir=159533
time=83638, red=90260, ir=159541
time=83648, red=90248, ir=159543
time=83658, red=90253, ir=159552
time=83668, red=90267, ir=159569
time=83678, red=90263, ir=159570
time=83688, red=90264, ir=159566
time=83698, red=90257, ir=159579
time=83708, red=90252, ir=159577
time=83718, red=90262, ir=159599
time=83728, red=90259, ir=159602
time=83738, red=90285, ir=159615
time=83748, red=90286, ir=159642
time=83758, red=90295, ir=159645
time=83768, red=90293, ir=159658
time=83778, red=90281, ir=159647
time=83788, red=90287, ir=159658
time=83798, red=90280, ir=159691
time=83808, red=90289, ir=159701
time=83818, red=90286, ir=159705
time=83828, red=90287, ir=159708
time=83838, red=90303, ir=159723
time=83848, red=90305, ir=159724
time=83858, red=90294, ir=159757
time=83868, red=90319, ir=159745
time=83878, red=90297, ir=159772
time=83888, red=90304, ir=159775
time=83898, red=90293, ir=159783
time=83908, red=90290, ir=159793
time=83918, red=90302, ir=159816
time=83928, red=90305, ir=159822
time=83938, red=90310, ir=159838
time=83948, red=90314, ir=159843
time=83958, red=90320, ir=159850
time=83968, red=90320, ir=159870
time=83978, red=90325, ir=159868
time=83988, red=90324, ir=159905
time=83998, red=90347, ir=159911
time=84008, red=90349, ir=159947
time=84018, red=90371, ir=159962
time=84028, red=90364, ir=159961
time=84038, red=90364, ir=159985
time=84048, red=90352, ir=159985
time=84058, red=90350, ir=159988
time=84068, red=90364, ir=159979
time=84078, red=90357, ir=159974
time=84088, red=90353, ir=159967
time=84098, red=90358, ir=159968
time=84108, red=90364, ir=159965
time=84118, red=90340, ir=159937
time=84128, red=90364, ir=159941
time=84138, red=90356, ir=159924
time=84148, red=90360, ir=159917
time=84158, red=90361, ir=159885
time=84168, red=90335, ir=159858
time=84178, red=90362, ir=159841
time=84188, red=90349, ir=159822
time=84198, red=90352, ir=159784
time=84208, red=90347, ir=159775
time=84218, red=90346, ir=159746
time=84228, red=90334, ir=159712
time=84238, red=90337, ir=159688
time=84248, red=90340, ir=159673
time=84258, red=90333, ir=159643
time=84268, red=90344, ir=159624
time=84278, red=90346, ir=159611
time=84288, red=90344, ir=159576
time=84298, red=90331, ir=159566
time=84308, red=90337, ir=159551
time=84318, red=90352, ir=159547
time=84328, red=90359, ir=159547
time=84338, red=90365, ir=159532
time=84348, red=90356, ir=159524
time=84358, red=90369, ir=159520
time=84368, red=90383, ir=159496
HR=75, SP=-1
time=84393, red=90387, ir=159505
time=84398, red=90383, ir=159504
time=84408, red=90376, ir=159498
time=84418, red=90405, ir=159509
time=84428, red=90420, ir=159520
time=84438, red=90420, ir=159523
time=84448, red=90417, ir=159518
time=84458, red=90429, ir=159523
time=84468, red=90417, ir=159531
time=84478, red=90431, ir=159550
time=84488, red=90439, ir=159547
time=84498, red=90453, ir=159559
time=84508, red=90436, ir=159576
time=84518, red=90441, ir=159590
time=84528, red=90470, ir=159616
time=84538, red=90478, ir=159637
time=84548, red=90462, ir=159649
time=84558, red=90476, ir=159681
time=84568, red=90491, ir=159679
time=84578, red=90478, ir=159676
time=84588, red=90484, ir=159683
time=84598, red=90486, ir=159686
time=84608, red=90479, ir=159714
time=84618, red=90487, ir=159705
time=84628, red=90487, ir=159722
time=84638, red=90478, ir=159726
time=84648, red=90497, ir=159745
time=84658, red=90511, ir=159761
time=84668, red=90498, ir=159779
time=84678, red=90507, ir=159792
time=84688, red=90510, ir=159805
time=84698, red=90515, ir=159812
time=84708, red=90518, ir=159808
time=84718, red=90518, ir=159827
time=84728, red=90542, ir=159854
time=84738, red=90534, ir=159847
time=84748, red=90539, ir=159868
time=84758, red=90541, ir=159873
time=84768, red=90544, ir=159871
time=84778, red=90550, ir=159898
time=84788, red=90550, ir=159887
time=84798, red=90563, ir=159894
time=84808, red=90551, ir=159912
time=84818, red=90566, ir=159921
time=84828, red=90573, ir=159946
time=84838, red=90586, ir=159954
time=84848, red=90584, ir=159967
time=84858, red=90574, ir=159974
time=84868, red=90579, ir=159975
time=84878, red=90580, ir=159985
time=84888, red=90580, ir=160016
time=84898, red=90578, ir=160032
time=84908, red=90577, ir=160043
time=84918, red=90589, ir=160049
time=84928, red=90596, ir=160054
time=84938, red=90588, ir=160074
time=84948, red=90601, ir=160087
time=84958, red=90593, ir=160084
time=84968, red=90606, ir=160112
time=84978, red=90607, ir=160119
time=84988, red=90599, ir=160126
time=84998, red=90616, ir=160153
time=85008, red=90608, ir=160170
time=85018, red=90630, ir=160181
time=85028, red=90631, ir=160205
time=85038, red=90613, ir=160214
time=85048, red=90621, ir=160205
time=85058, red=90609, ir=160210
time=85068, red=90612, ir=160230
time=85078, red=90616, ir=160248
time=85088, red=90621, ir=160269
time=85098, red=90630, ir=160291
time=85108, red=90631, ir=160303
time=85118, red=90646, ir=160306
time=85128, red=90637, ir=160337
time=85138, red=90650, ir=160344
time=85148, red=90659, ir=160379
time=85158, red=90653, ir=160406
time=85168, red=90674, ir=160410
time=85178, red=90668, ir=160412
time=85188, red=90684, ir=160455
time=85198, red=90691, ir=160470
time=85208, red=90698, ir=160491
time=85218, red=90705, ir=160495
time=85228, red=90704, ir=160515
time=85238, red=90687, ir=160530
time=85248, red=90703, ir=160540
time=85258, red=90711, ir=160576
time=85268, red=90708, ir=160568
time=85278, red=90709, ir=160578
time=85288, red=90718, ir=160604
time=85298, red=90729, ir=160607
time=85308, red=90729, ir=160621
time=85318, red=90727, ir=160645
time=85328, red=90725, ir=160642
time=85338, red=90730, ir=160665
time=85348, red=90710, ir=160654
time=85358, red=90714, ir=160646
time=85368, red=90719, ir=160647
time=85378, red=90721, ir=160652
HR=77, SP=69
time=85388, red=90707, ir=160640
time=85398, red=90684, ir=160612
time=85408, red=90625, ir=160529
time=85418, red=90551, ir=160390
time=85428, red=90431, ir=160170
time=85438, red=90326, ir=159964
time=85448, red=90232, ir=159783
time=85458, red=90184, ir=159665
time=85468, red=90133, ir=159597
time=85478, red=90116, ir=159567
time=85488, red=90122, ir=159632
time=85498, red=90152, ir=159729
time=85508, red=90216, ir=159816
