time=61904, red=29302, ir=32743
time=109303, red=25471, ir=28344
time=109313, red=25488, ir=28339
time=109323, red=25476, ir=28362
time=109333, red=25492, ir=28365
time=109343, red=25493, ir=28361
time=109353, red=25487, ir=28366
time=109363, red=25493, ir=28368
time=109373, red=25479, ir=28357
time=109383, red=25479, ir=28370
time=109393, red=25503, ir=28379
time=109403, red=25524, ir=28402
time=109413, red=25532, ir=28404
time=109423, red=25529, ir=28430
time=109433, red=25556, ir=28446
time=109443, red=25569, ir=28449
time=109453, red=25564, ir=28449
time=109463, red=25570, ir=28445
time=109473, red=25569, ir=28444
time=109483, red=25576, ir=28463
time=109493, red=25578, ir=28468
time=109503, red=25584, ir=28483
time=109513, red=25585, ir=28474
time=109523, red=25576, ir=28471
time=109533, red=25570, ir=28453
HR=260, SP=81
time=109543, red=25556, ir=28440
time=109553, red=25539, ir=28429
time=109563, red=25521, ir=28410
time=109573, red=25516, ir=28393
time=109583, red=25508, ir=28376
time=109593, red=25497, ir=28399
time=109603, red=25515, ir=28372
time=109613, red=25503, ir=28384
time=109623, red=25491, ir=28367
time=109633, red=25465, ir=28344
time=109643, red=25443, ir=28324
time=109653, red=25431, ir=28292
time=109663, red=25411, ir=28270
time=109673, red=25406, ir=28261
time=109683, red=25362, ir=28223
time=109693, red=25347, ir=28185
time=109703, red=25311, ir=28159
time=109713, red=25295, ir=28139
time=109723, red=25285, ir=28119
time=109733, red=25277, ir=28117
time=109743, red=25279, ir=28123
time=109753, red=25306, ir=28157
time=109763, red=25318, ir=28168
time=109773, red=25325, ir=28169
time=109783, red=25318, ir=28178
time=109793, red=25316, ir=28169
time=109803, red=25337, ir=28185
time=109813, red=25331, ir=28186
time=109823, red=25333, ir=28193
time=109833, red=25341, ir=28199
time=109843, red=25341, ir=28217
time=109853, red=25344, ir=28221
time=109863, red=25360, ir=28221
time=109873, red=25364, ir=28230
time=109883, red=25382, ir=28227
time=109893, red=25376, ir=28245
time=109903, red=25387, ir=28252
time=109913, red=25396, ir=28265
time=109923, red=25394, ir=28266
time=109933, red=25403, ir=28279
time=109943, red=25406, ir=28281
time=109953, red=25405, ir=28291
time=109963, red=25414, ir=28296
time=109973, red=25428, ir=28315
time=109983, red=25425, ir=28317
time=109993, red=25434, ir=28322
time=110003, red=25430, ir=28326
time=110013, red=25442, ir=28326
time=110023, red=25439, ir=28339
time=110033, red=25459, ir=28339
time=110043, red=25435, ir=28336
time=110053, red=25429, ir=28324
time=110063, red=25441, ir=28322
time=110073, red=25428, ir=28323
time=110083, red=25429, ir=28304
time=110093, red=25393, ir=28273
time=110103, red=25376, ir=28253
time=110113, red=25353, ir=28232
time=110123, red=25358, ir=28231
time=110133, red=25358, ir=28239
time=110143, red=25352, ir=28232
time=110153, red=25341, ir=28219
time=110163, red=25331, ir=28192
time=110173, red=25337, ir=28196
time=110183, red=25314, ir=28199
time=110193, red=25324, ir=28202
time=110203, red=25333, ir=28210
time=110213, red=25344, ir=28228
time=110223, red=25364, ir=28238
time=110233, red=25366, ir=28252
time=110243, red=25376, ir=28279
time=110253, red=25399, ir=28278
time=110263, red=25391, ir=28295
time=110273, red=25385, ir=28293
time=110283, red=25388, ir=28275
time=110293, red=25377, ir=28269
time=110303, red=25370, ir=28261
time=110313, red=25362, ir=28257
time=110323, red=25377, ir=28274
time=110333, red=25378, ir=28292
time=110343, red=25399, ir=28293
time=110353, red=25406, ir=28298
time=110363, red=25414, ir=28306
time=110373, red=25388, ir=28284
time=110383, red=25389, ir=28258
time=110393, red=25358, ir=28246
time=110403, red=25382, ir=28258
time=110413, red=25383, ir=28279
time=110423, red=25399, ir=28311
time=110433, red=25412, ir=28323
time=110443, red=25431, ir=28340
time=110453, red=25444, ir=28342
time=110463, red=25445, ir=28339
time=110473, red=25447, ir=28362
time=110483, red=25449, ir=28349
time=110493, red=25448, ir=28359
time=110503, red=25475, ir=28363
time=110513, red=25473, ir=28388
time=110523, red=25481, ir=28410
time=110533, red=25495, ir=28406
HR=272, SP=85
time=110560, red=25506, ir=28407
time=110564, red=25500, ir=28409
time=110573, red=25509, ir=28412
time=110583, red=25503, ir=28427
time=110593, red=25511, ir=28409
time=110603, red=25509, ir=28410
time=110613, red=25503, ir=28399
time=110623, red=25495, ir=28392
time=110633, red=25498, ir=28398
time=110643, red=25495, ir=28399
time=110653, red=25505, ir=28383
time=110663, red=25488, ir=28377
time=110673, red=25486, ir=28376
time=110683, red=25492, ir=28376
time=110693, red=25496, ir=28381
time=110703, red=25506, ir=28399
time=110713, red=25513, ir=28404
time=110723, red=25498, ir=28387
time=110733, red=25486, ir=28370
time=110743, red=25475, ir=28351
time=110753, red=25469, ir=28322
time=110763, red=25449, ir=28319
time=110773, red=25435, ir=28314
time=110783, red=25450, ir=28330
time=110793, red=25459, ir=28348
time=110803, red=25464, ir=28362
time=110813, red=25473, ir=28360
time=110823, red=25485, ir=28347
time=110833, red=25473, ir=28349
time=110843, red=25485, ir=28357
time=110853, red=25508, ir=28381
time=110863, red=25514, ir=28394
time=110873, red=25586, ir=28423
time=110883, red=25538, ir=28416
time=110893, red=25539, ir=28415
time=110903, red=25537, ir=28427
time=110913, red=25548, ir=28435
time=110923, red=25543, ir=28437
time=110933, red=25550, ir=28436
time=110943, red=25542, ir=28416
time=110953, red=25536, ir=28410
time=110963, red=25545, ir=28425
time=110973, red=25557, ir=28442
time=110983, red=25556, ir=28454
time=110993, red=25580, ir=28455
time=111003, red=25557, ir=28454
time=111013, red=25570, ir=28461
time=111023, red=25573, ir=28464
time=111033, red=25573, ir=28458
time=111043, red=25573, ir=28458
time=111053, red=25579, ir=28466
time=111063, red=25582, ir=28475
time=111073, red=25599, ir=28486
time=111083, red=25598, ir=28502
time=111093, red=25600, ir=28492
time=111103, red=25606, ir=28490
time=111113, red=25592, ir=28464
time=111123, red=25560, ir=28471
time=111133, red=25570, ir=28451
time=111143, red=25575, ir=28454
time=111153, red=25590, ir=28476
time=111163, red=25616, ir=28502
time=111173, red=25620, ir=28521
time=111183, red=25633, ir=28518
time=111193, red=25618, ir=28522
time=111203, red=25619, ir=28522
time=111213, red=25622, ir=28514
time=111223, red=25611, ir=28536
time=111233, red=25625, ir=28512
time=111243, red=25622, ir=28522
time=111253, red=25606, ir=28507
time=111263, red=25609, ir=28487
time=111273, red=25595, ir=28486
time=111283, red=25594, ir=28489
time=111293, red=25585, ir=28488
time=111303, red=25582, ir=28491
time=111313, red=25582, ir=28460
time=111323, red=25575, ir=28438
time=111333, red=25555, ir=28444
time=111343, red=25544, ir=28438
time=111353, red=25568, ir=28450
time=111363, red=25554, ir=28456
time=111373, red=25551, ir=28449
time=111383, red=25561, ir=28440
time=111393, red=25563, ir=28451
time=111403, red=25565, ir=28469
time=111413, red=25580, ir=28472
time=111423, red=25581, ir=28476
time=111433, red=25586, ir=28470
time=111443, red=25604, ir=28491
time=111453, red=25598, ir=28491
time=111463, red=25591, ir=28497
time=111473, red=25594, ir=28498
time=111483, red=25601, ir=28495
time=111493, red=25591, ir=28503
time=111503, red=25592, ir=28508
time=111513, red=25600, ir=28521
time=111523, red=25601, ir=28512
time=111533, red=25587, ir=28484
time=111543, red=25573, ir=28464
HR=260, SP=89
time=111553, red=25551, ir=28422
time=111563, red=25551, ir=28431
time=111573, red=25544, ir=28457
time=111583, red=25548, ir=28448
time=111593, red=25551, ir=28446
time=111603, red=25542, ir=28433
time=111613, red=25538, ir=28442
time=111623, red=25560, ir=28449
time=111633, red=25549, ir=28458
time=111643, red=25547, ir=28468
time=111653, red=25554, ir=28474
time=111663, red=25570, ir=28473
time=111673, red=25568, ir=28471
time=111683, red=25569, ir=28482
time=111693, red=25590, ir=28500
time=111703, red=25588, ir=28516
time=111713, red=25606, ir=28524
time=111723, red=25620, ir=28518
time=111733, red=25607, ir=28538
time=111743, red=25624, ir=28529
time=111754, red=25618, ir=28543
time=111764, red=25630, ir=28551
time=111774, red=25622, ir=28563
time=111784, red=25627, ir=28548
time=111794, red=25646, ir=28555
time=111804, red=25635, ir=28565
time=111814, red=25635, ir=28552
time=111824, red=25631, ir=28563
time=111834, red=25630, ir=28550
time=111844, red=25613, ir=28541
time=111854, red=25612, ir=28533
time=111864, red=25611, ir=28517
time=111874, red=25625, ir=28518
time=111884, red=25605, ir=28523
time=111894, red=25594, ir=28524
time=111904, red=25589, ir=28520
time=111914, red=25597, ir=28516
time=111924, red=25610, ir=28530
time=111934, red=25609, ir=28526
time=111944, red=25609, ir=28538
time=111954, red=25619, ir=28543
time=111964, red=25604, ir=28543
time=111974, red=25606, ir=28548
time=111984, red=25621, ir=28552
time=111994, red=25609, ir=28546
time=112004, red=25593, ir=28541
time=112014, red=25581, ir=28516
time=112024, red=25593, ir=28527
time=112034, red=25587, ir=28533
time=112044, red=25592, ir=28530
time=112054, red=25586, ir=28503
time=112064, red=25579, ir=28484
time=112074, red=25575, ir=28496
time=112084, red=25575, ir=28499
time=112094, red=25580, ir=28496
time=112104, red=25577, ir=28514
time=112114, red=25586, ir=28514
time=112124, red=25571, ir=28484
time=112134, red=25565, ir=28491
time=112144, red=25560, ir=28491
time=112154, red=25565, ir=28501
time=112164, red=25596, ir=28516
time=112174, red=25591, ir=28510
time=112184, red=25607, ir=28542
time=112194, red=25604, ir=28537
time=112204, red=25609, ir=28553
time=112214, red=25632, ir=28562
time=112224, red=25637, ir=28567
time=112234, red=25648, ir=28576
time=112244, red=25647, ir=28575
time=112254, red=25647, ir=28579
time=112264, red=25657, ir=28571
time=112274, red=25652, ir=28592
time=112284, red=25660, ir=28583
time=112294, red=25667, ir=28598
time=112304, red=25683, ir=28600
time=112314, red=25691, ir=28612
time=112324, red=25687, ir=28624
time=112334, red=25697, ir=28604
time=112344, red=25681, ir=28606
time=112354, red=25682, ir=28603
time=112364, red=25683, ir=28592
time=112374, red=25663, ir=28589
time=112384, red=25668, ir=28573
time=112394, red=25640, ir=28549
time=112404, red=25632, ir=28546
time=112414, red=25618, ir=28522
time=112424, red=25600, ir=28488
time=112434, red=25604, ir=28481
time=112444, red=25600, ir=28485
time=112454, red=25596, ir=28476
time=112464, red=25572, ir=28456
time=112474, red=25563, ir=28433
time=112484, red=25538, ir=28397
time=112494, red=25504, ir=28366
time=112504, red=25460, ir=28331
time=112514, red=25425, ir=28276
time=112524, red=25376, ir=28249
time=112534, red=25375, ir=28224
time=112544, red=25359, ir=28204
HR=193, SP=82
time=112568, red=25352, ir=28201
time=112574, red=25357, ir=28215
time=112584, red=25365, ir=28207
time=112594, red=25355, ir=28212
time=112604, red=25357, ir=28213
time=112614, red=25361, ir=28197
time=112624, red=25371, ir=28224
time=112634, red=25376, ir=28247
time=112644, red=25399, ir=28242
time=112654, red=25402, ir=28263
time=112664, red=25404, ir=28263
time=112674, red=25399, ir=28261
time=112684, red=25419, ir=28274
time=112694, red=25422, ir=28288
time=112704, red=25433, ir=28303
time=112714, red=25454, ir=28324
time=112724, red=25465, ir=28335
time=112734, red=25488, ir=28357
time=112744, red=25496, ir=28383
time=112754, red=25506, ir=28379
time=112764, red=25513, ir=28388
time=112774, red=25510, ir=28394
time=112784, red=25526, ir=28395
time=112794, red=25532, ir=28410
time=112804, red=25532, ir=28426
time=112814, red=25540, ir=28416
time=112824, red=25555, ir=28431
time=112834, red=25547, ir=28437
time=112844, red=25563, ir=28448
time=112854, red=25556, ir=28450
time=112864, red=25551, ir=28432
time=112874, red=25534, ir=28419
time=112884, red=25525, ir=28405
time=112894, red=25529, ir=28411
time=112904, red=25525, ir=28404
time=112914, red=25496, ir=28386
time=112924, red=25489, ir=28367
time=112934, red=25468, ir=28358
time=112944, red=25478, ir=28351
time=112954, red=25470, ir=28337
time=112964, red=25451, ir=28331
time=112974, red=25461, ir=28326
time=112984, red=25469, ir=28321
time=112994, red=25437, ir=28330
time=113004, red=25445, ir=28318
time=113014, red=25465, ir=28330
time=113024, red=25469, ir=28356
time=113034, red=25483, ir=28373
time=113044, red=25487, ir=28377
time=113054, red=25487, ir=28382
time=113064, red=25509, ir=28381
time=113074, red=25508, ir=28410
time=113084, red=25523, ir=28405
time=113094, red=25520, ir=28406
time=113104, red=25516, ir=28394
time=113114, red=25502, ir=28393
time=113124, red=25484, ir=28366
time=113134, red=25466, ir=28346
time=113144, red=25459, ir=28339
time=113154, red=25454, ir=28334
time=113164, red=25438, ir=28316
time=113174, red=25443, ir=28307
time=113184, red=25434, ir=28313
time=113194, red=25422, ir=28297
time=113204, red=25409, ir=28281
time=113214, red=25397, ir=28270
time=113224, red=25384, ir=28266
time=113234, red=25390, ir=28260
time=113244, red=25384, ir=28256
time=113254, red=25386, ir=28285
time=113264, red=25402, ir=28300
time=113274, red=25432, ir=28309
time=113284, red=25445, ir=28333
time=113294, red=25453, ir=28350
time=113304, red=25460, ir=28340
time=113314, red=25450, ir=28346
time=113324, red=25463, ir=28356
time=113334, red=25462, ir=28347
time=113344, red=25462, ir=28349
time=113354, red=25431, ir=28313
time=113364, red=25408, ir=28301
time=113374, red=25388, ir=28280
time=113384, red=25362, ir=28235
time=113394, red=25326, ir=28204
time=113404, red=25311, ir=28160
time=113414, red=25254, ir=28127
time=113424, red=25215, ir=28066
time=113434, red=25194, ir=28041
time=113444, red=25156, ir=28011
time=113454, red=25148, ir=27998
time=113464, red=25161, ir=28003
time=113474, red=25184, ir=28049
time=113484, red=25210, ir=28087
time=113494, red=25219, ir=28101
time=113504, red=25243, ir=28100
time=113514, red=25253, ir=28124
time=113524, red=25259, ir=28138
time=113534, red=25277, ir=28150
time=113544, red=25290, ir=28163
time=113554, red=25299, ir=28190
HR=260, SP=82
time=113564, red=25328, ir=28204
time=113574, red=25358, ir=28236
time=113584, red=25356, ir=28253
time=113594, red=25362, ir=28266
time=113604, red=25385, ir=28281
time=113614, red=25398, ir=28293
time=113624, red=25373, ir=28282
time=113634, red=25380, ir=28281
time=113644, red=25366, ir=28257
time=113654, red=25359, ir=28257
time=113664, red=25342, ir=28250
time=113674, red=25338, ir=28228
time=113684, red=25343, ir=28239
time=113694, red=25340, ir=28229
time=113704, red=25338, ir=28232
time=113714, red=25360, ir=28250
time=113724, red=25367, ir=28253
time=113734, red=25374, ir=28265
time=113744, red=25368, ir=28251
time=113754, red=25364, ir=28258
time=113764, red=25359, ir=28239
time=113774, red=25326, ir=28231
time=113784, red=25325, ir=28208
time=113794, red=25323, ir=28210
time=113804, red=25316, ir=28194
time=113814, red=25319, ir=28205
time=113824, red=25318, ir=28213
time=113834, red=25329, ir=28210
time=113844, red=25353, ir=28227
time=113854, red=25355, ir=28234
time=113864, red=25362, ir=28239
time=113874, red=25360, ir=28232
time=113884, red=25368, ir=28236
time=113894, red=25365, ir=28239
time=113904, red=25369, ir=28261
time=113914, red=25375, ir=28247
time=113924, red=25387, ir=28262
time=113934, red=25388, ir=28272
time=113944, red=25403, ir=28286
time=113954, red=25412, ir=28293
time=113964, red=25434, ir=28315
time=113974, red=25421, ir=28302
time=113984, red=25417, ir=28288
time=113994, red=25404, ir=28289
time=114004, red=25404, ir=28287
time=114014, red=25397, ir=28262
time=114024, red=25383, ir=28248
time=114034, red=25364, ir=28250
time=114044, red=25388, ir=28258
time=114054, red=25403, ir=28280
time=114064, red=25437, ir=28313
time=114074, red=25453, ir=28340
time=114084, red=25456, ir=28335
time=114094, red=25463, ir=28348
time=114104, red=25457, ir=28347
time=114114, red=25458, ir=28363
time=114124, red=25481, ir=28379
time=114134, red=25491, ir=28377
time=114144, red=25495, ir=28399
time=114154, red=25525, ir=28428
time=114164, red=25630, ir=28579
time=114174, red=25952, ir=28928
time=114184, red=26385, ir=29449
time=114194, red=26815, ir=29912
time=114204, red=27119, ir=30241
time=114214, red=27243, ir=30355
time=114224, red=27212, ir=30311
time=114234, red=27065, ir=30106
time=114244, red=26772, ir=29788
time=114254, red=26448, ir=29422
time=114264, red=26130, ir=29077
time=114274, red=25903, ir=28842
time=114284, red=25758, ir=28680
time=114294, red=25671, ir=28569
time=114304, red=25614, ir=28502
time=114314, red=25575, ir=28456
time=114324, red=25546, ir=28428
time=114334, red=25538, ir=28423
time=114344, red=25541, ir=28426
time=114354, red=25540, ir=28450
time=114364, red=25575, ir=28466
time=114374, red=25575, ir=28478
time=114384, red=25584, ir=28490
time=114394, red=25594, ir=28489
time=114404, red=25569, ir=28467
time=114414, red=25566, ir=28461
time=114424, red=25579, ir=28464
time=114434, red=25587, ir=28474
time=114444, red=25589, ir=28489
time=114454, red=25603, ir=28511
time=114464, red=25611, ir=28528
time=114474, red=25621, ir=28527
time=114484, red=25620, ir=28535
time=114494, red=25641, ir=28538
time=114504, red=25637, ir=28540
time=114514, red=25641, ir=28534
time=114524, red=25628, ir=28527
time=114534, red=25627, ir=28529
time=114544, red=25609, ir=28508
time=114554, red=25599, ir=28509
HR=89, SP=88
time=114579, red=25594, ir=28478
time=114584, red=25570, ir=28477
time=114594, red=25577, ir=28466
time=114604, red=25584, ir=28467
time=114614, red=25577, ir=28476
time=114624, red=25566, ir=28477
time=114634, red=25569, ir=28450
time=114644, red=25534, ir=28439
time=114654, red=25532, ir=28423
time=114664, red=25507, ir=28412
time=114674, red=25526, ir=28403
time=114684, red=25520, ir=28412
time=114694, red=25533, ir=28426
time=114704, red=25556, ir=28468
time=114714, red=25588, ir=28491
time=114724, red=25608, ir=28494
time=114734, red=25606, ir=28507
time=114744, red=25595, ir=28506
time=114754, red=25602, ir=28494
time=114764, red=25583, ir=28464
time=114774, red=25575, ir=28467
time=114784, red=25554, ir=28442
time=114794, red=25537, ir=28419
time=114804, red=25539, ir=28415
time=114814, red=25539, ir=28425
time=114824, red=25533, ir=28444
time=114834, red=25537, ir=28418
time=114844, red=25532, ir=28416
time=114854, red=25527, ir=28413
time=114864, red=25514, ir=28409
time=114874, red=25506, ir=28392
time=114884, red=25496, ir=28375
time=114894, red=25488, ir=28346
time=114904, red=25457, ir=28352
time=114914, red=25477, ir=28348
time=114924, red=25466, ir=28348
time=114934, red=25439, ir=28329
time=114944, red=25422, ir=28316
time=114954, red=25402, ir=28290
time=114964, red=25408, ir=28280
time=114974, red=25372, ir=28268
time=114984, red=25379, ir=28250
time=114994, red=25380, ir=28247
time=115004, red=25394, ir=28275
time=115014, red=25411, ir=28288
time=115024, red=25421, ir=28319
time=115034, red=25456, ir=28328
time=115044, red=25443, ir=28323
time=115054, red=25440, ir=28324
time=115064, red=25435, ir=28315
time=115074, red=25439, ir=28325
time=115084, red=25421, ir=28313
time=115094, red=25427, ir=28318
time=115104, red=25429, ir=28301
time=115114, red=25402, ir=28289
time=115124, red=25395, ir=28272
time=115134, red=25382, ir=28255
time=115144, red=25361, ir=28233
time=115154, red=25336, ir=28211
time=115164, red=25352, ir=28231
time=115174, red=25343, ir=28231
time=115184, red=25357, ir=28238
time=115194, red=25363, ir=28244
time=115204, red=25380, ir=28272
time=115214, red=25386, ir=28281
time=115224, red=25393, ir=28285
time=115234, red=25393, ir=28280
time=115244, red=25392, ir=28282
time=115254, red=25406, ir=28302
time=115264, red=25421, ir=28320
time=115274, red=25466, ir=28358
time=115284, red=25513, ir=28418
time=115294, red=25552, ir=28465
time=115304, red=25584, ir=28487
time=115314, red=25592, ir=28502
time=115324, red=25587, ir=28477
time=115334, red=25568, ir=28479
time=115344, red=25566, ir=28459
time=115354, red=25572, ir=28460
time=115364, red=25579, ir=28476
time=115374, red=25563, ir=28474
time=115384, red=25578, ir=28477
time=115394, red=25596, ir=28494
time=115404, red=25597, ir=28522
time=115414, red=25626, ir=28518
time=115424, red=25630, ir=28524
time=115434, red=25626, ir=28529
time=115444, red=25624, ir=28514
time=115454, red=25632, ir=28513
time=115464, red=25611, ir=28504
time=115474, red=25593, ir=28488
time=115484, red=25589, ir=28481
time=115494, red=25600, ir=28486
time=115504, red=25585, ir=28466
time=115514, red=25582, ir=28471
time=115524, red=25565, ir=28449
time=115534, red=25557, ir=28434
time=115544, red=25562, ir=28431
time=115554, red=25544, ir=28428
time=115564, red=25548, ir=28411
HR=90, SP=81
time=115574, red=25541, ir=28424
time=115584, red=25549, ir=28443
time=115594, red=25550, ir=28447
time=115604, red=25571, ir=28457
time=115614, red=25589, ir=28490
time=115624, red=25614, ir=28502
time=115634, red=25667, ir=28581
time=115644, red=25734, ir=28650
time=115654, red=25788, ir=28711
time=115664, red=25825, ir=28764
time=115674, red=25872, ir=28783
time=115684, red=25893, ir=28824
time=115694, red=25898, ir=28848
time=115704, red=25906, ir=28840
time=115714, red=25887, ir=28837
time=115724, red=25897, ir=28825
time=115734, red=25896, ir=28822
time=115744, red=25900, ir=28827
time=115754, red=25903, ir=28843
time=115764, red=25909, ir=28841
time=115774, red=25886, ir=28824
time=115784, red=25864, ir=28814
time=115794, red=25856, ir=28789
time=115805, red=25815, ir=28741
time=115815, red=25798, ir=28725
time=115825, red=25768, ir=28702
time=115835, red=25770, ir=28708
time=115845, red=25768, ir=28693
time=115855, red=25753, ir=28676
time=115865, red=25726, ir=28668
time=115875, red=25721, ir=28646
time=115885, red=25710, ir=28632
time=115895, red=25693, ir=28610
time=115905, red=25685, ir=28587
time=115915, red=25673, ir=28595
time=115925, red=25680, ir=28588
time=115935, red=25674, ir=28589
time=115945, red=25689, ir=28592
time=115955, red=25659, ir=28573
time=115965, red=25649, ir=28571
time=115975, red=25653, ir=28558
time=115985, red=25645, ir=28555
time=115995, red=25636, ir=28553
time=116005, red=25627, ir=28540
time=116015, red=25638, ir=28552
time=116025, red=25631, ir=28559
time=116035, red=25656, ir=28590
time=116045, red=25689, ir=28609
time=116055, red=25687, ir=28632
time=116065, red=25707, ir=28649
time=116075, red=25731, ir=28663
time=116085, red=25730, ir=28682
time=116095, red=25757, ir=28693
time=116105, red=25761, ir=28693
time=116115, red=25765, ir=28710
time=116125, red=25759, ir=28713
time=116135, red=25743, ir=28682
time=116145, red=25735, ir=28675
time=116155, red=25750, ir=28692
time=116165, red=25774, ir=28728
time=116175, red=25799, ir=28766
time=116185, red=25809, ir=28779
time=116195, red=25830, ir=28790
time=116205, red=25841, ir=28794
time=116215, red=25838, ir=28811
time=116225, red=25840, ir=28796
time=116235, red=25843, ir=28786
time=116245, red=25826, ir=28784
time=116255, red=25817, ir=28769
time=116265, red=25822, ir=28781
time=116275, red=25820, ir=28768
time=116285, red=25823, ir=28771
time=116295, red=25813, ir=28758
time=116305, red=25815, ir=28760
time=116315, red=25816, ir=28775
time=116325, red=25836, ir=28789
time=116335, red=25856, ir=28806
time=116345, red=25868, ir=28816
time=116355, red=25861, ir=28823
time=116365, red=25872, ir=28818
time=116375, red=25868, ir=28827
time=116385, red=25866, ir=28830
time=116395, red=25869, ir=28820
time=116405, red=25859, ir=28816
time=116415, red=25858, ir=28818
time=116425, red=25867, ir=28817
time=116435, red=25887, ir=28846
time=116445, red=25921, ir=28892
time=116455, red=25932, ir=28902
time=116465, red=25942, ir=28907
time=116475, red=25952, ir=28911
time=116485, red=25957, ir=28899
time=116495, red=25950, ir=28924
time=116505, red=25953, ir=28933
time=116515, red=25969, ir=28944
time=116525, red=25975, ir=28946
time=116535, red=25964, ir=28939
time=116545, red=25961, ir=28929
time=116555, red=25946, ir=28908
time=116565, red=25923, ir=28878
HR=89, SP=77
time=116589, red=25904, ir=28868
time=116595, red=25904, ir=28859
time=116605, red=25884, ir=28837
time=116615, red=25872, ir=28835
time=116625, red=25872, ir=28821
time=116635, red=25864, ir=28814
time=116645, red=25854, ir=28811
time=116655, red=25841, ir=28783
time=116665, red=25826, ir=28779
time=116675, red=25827, ir=28784
time=116685, red=25822, ir=28770
time=116695, red=25823, ir=28771
time=116705, red=25821, ir=28769
time=116715, red=25820, ir=28743
time=116725, red=25816, ir=28779
time=116735, red=25840, ir=28774
time=116745, red=25855, ir=28803
time=116755, red=25870, ir=28793
time=116765, red=25835, ir=28792
time=116775, red=25826, ir=28770
time=116785, red=25815, ir=28745
time=116795, red=25821, ir=28753
time=116805, red=25811, ir=28760
time=116815, red=25818, ir=28760
time=116825, red=25829, ir=28774
time=116835, red=25844, ir=28776
time=116845, red=25852, ir=28788
time=116855, red=25852, ir=28811
time=116865, red=25876, ir=28831
time=116875, red=25883, ir=28848
time=116885, red=25874, ir=28821
time=116895, red=25858, ir=28800
time=116905, red=25832, ir=28766
time=116915, red=25815, ir=28759
time=116925, red=25804, ir=28742
time=116935, red=25780, ir=28709
time=116945, red=25745, ir=28688
time=116955, red=25731, ir=28656
time=116965, red=25709, ir=28639
time=116975, red=25709, ir=28644
time=116985, red=25715, ir=28643
time=116995, red=25713, ir=28655
time=117005, red=25730, ir=28672
time=117015, red=25737, ir=28682
time=117025, red=25764, ir=28696
time=117035, red=25780, ir=28732
time=117045, red=25799, ir=28747
time=117055, red=25805, ir=28754
time=117065, red=25818, ir=28780
time=117075, red=25849, ir=28810
time=117085, red=25861, ir=28812
time=117095, red=25855, ir=28812
time=117105, red=25883, ir=28830
time=117115, red=25876, ir=28840
time=117125, red=25912, ir=28859
time=117135, red=25905, ir=28863
time=117145, red=25911, ir=28865
time=117155, red=25903, ir=28861
time=117165, red=25899, ir=28865
time=117175, red=25894, ir=28839
time=117185, red=25863, ir=28798
time=117195, red=25823, ir=28756
time=117205, red=25812, ir=28741
time=117215, red=25808, ir=28745
time=117225, red=25803, ir=28738
time=117235, red=25810, ir=28749
time=117245, red=25817, ir=28742
time=117255, red=25817, ir=28751
time=117265, red=25821, ir=28751
time=117275, red=25825, ir=28746
time=117285, red=25814, ir=28734
time=117295, red=25794, ir=28727
time=117305, red=25787, ir=28713
time=117315, red=25795, ir=28709
time=117325, red=25782, ir=28718
time=117335, red=25788, ir=28702
time=117345, red=25788, ir=28705
time=117355, red=25787, ir=28703
time=117365, red=25798, ir=28722
time=117375, red=25829, ir=28763
time=117385, red=25861, ir=28788
time=117395, red=25889, ir=28824
time=117405, red=25897, ir=28829
time=117415, red=25906, ir=28840
time=117425, red=25908, ir=28862
time=117435, red=25942, ir=28875
time=117445, red=25973, ir=28902
time=117455, red=25987, ir=28931
time=117465, red=25999, ir=28938
time=117475, red=26010, ir=28966
time=117485, red=25992, ir=28941
time=117495, red=25998, ir=28950
time=117505, red=26002, ir=28961
time=117515, red=26001, ir=28961
time=117525, red=26029, ir=28972
time=117535, red=26024, ir=28957
time=117545, red=26002, ir=28951
time=117555, red=26004, ir=28927
time=117565, red=25992, ir=28934
time=117575, red=25980, ir=28934
HR=64, SP=82
time=117585, red=25984, ir=28924
time=117595, red=25977, ir=28916
time=117605, red=25969, ir=28918
time=117615, red=25983, ir=28908
time=117625, red=25990, ir=28935
time=117635, red=25989, ir=28922
time=117645, red=25980, ir=28921
time=117655, red=25978, ir=28912
time=117665, red=25967, ir=28901
time=117675, red=25950, ir=28878
time=117685, red=25946, ir=28871
time=117695, red=25935, ir=28877
time=117705, red=25941, ir=28866
time=117715, red=25940, ir=28862
time=117725, red=25956, ir=28866
time=117735, red=25930, ir=28863
time=117745, red=25943, ir=28872
time=117755, red=25959, ir=28892
time=117765, red=25986, ir=28926
time=117775, red=25998, ir=28932
time=117785, red=26014, ir=28924
time=117795, red=26004, ir=28949
time=117805, red=25995, ir=28929
time=117815, red=25998, ir=28940
time=117825, red=26014, ir=28935
time=117835, red=26001, ir=28934
time=117845, red=26006, ir=28932
time=117855, red=26003, ir=28940
time=117865, red=26025, ir=28961
time=117875, red=26042, ir=28971
time=117885, red=26062, ir=29007
time=117895, red=26090, ir=29037
time=117905, red=26098, ir=29061
time=117915, red=26107, ir=29076
time=117925, red=26111, ir=29072
time=117935, red=26113, ir=29047
time=117945, red=26123, ir=29064
time=117955, red=26107, ir=29045
time=117965, red=26101, ir=29060
time=117975, red=26077, ir=29041
time=117985, red=26076, ir=29023
time=117995, red=26071, ir=29016
time=118005, red=26081, ir=29016
time=118015, red=26092, ir=29036
