time=24590, red=61840, ir=128550
time=24600, red=61839, ir=128557
time=24610, red=61844, ir=128537
time=24620, red=61841, ir=128536
time=24630, red=61843, ir=128521
time=24640, red=61833, ir=128497
time=24650, red=61837, ir=128479
time=24660, red=61827, ir=128474
time=24670, red=61829, ir=128446
time=24680, red=61845, ir=128430
time=24690, red=61836, ir=128411
time=24700, red=61824, ir=128381
time=24710, red=61816, ir=128366
time=24720, red=61823, ir=128332
time=24730, red=61822, ir=128308
time=24740, red=61827, ir=128282
time=24750, red=61812, ir=128264
time=24760, red=61809, ir=128253
time=24770, red=61817, ir=128230
time=24780, red=61815, ir=128212
time=24790, red=61811, ir=128177
time=24800, red=61796, ir=128156
time=24810, red=61812, ir=128142
time=24820, red=61786, ir=128143
time=24830, red=61798, ir=128106
time=24840, red=61805, ir=128098
time=24850, red=61795, ir=128096
time=24860, red=61794, ir=128083
time=24870, red=61814, ir=128075
time=24880, red=61792, ir=128063
time=24890, red=61791, ir=128065
time=24900, red=61783, ir=128041
time=24910, red=61800, ir=128045
time=24920, red=61801, ir=128039
time=24930, red=61807, ir=128033
time=24940, red=61795, ir=128009
time=24950, red=61802, ir=128030
time=24960, red=61804, ir=128029
time=24970, red=61799, ir=128028
time=24980, red=61820, ir=128033
time=24990, red=61809, ir=128058
time=25000, red=61819, ir=128050
time=25010, red=61818, ir=128046
time=25020, red=61812, ir=128050
time=25030, red=61828, ir=128068
time=25040, red=61825, ir=128070
time=25050, red=61839, ir=128084
time=25060, red=61829, ir=128090
time=25070, red=61853, ir=128092
time=25080, red=61836, ir=128108
time=25090, red=61844, ir=128117
HR=96, SP=-1
time=25100, red=61851, ir=128110
time=25110, red=61850, ir=128139
time=25120, red=61848, ir=128139
time=25130, red=61847, ir=128134
time=25140, red=61845, ir=128135
time=25150, red=61847, ir=128142
time=25160, red=61845, ir=128145
time=25170, red=61837, ir=128147
time=25180, red=61851, ir=128159
time=25190, red=61856, ir=128153
time=25200, red=61846, ir=128161
time=25210, red=61854, ir=128155
time=25220, red=61855, ir=128166
time=25230, red=61860, ir=128161
time=25240, red=61859, ir=128174
time=25250, red=61860, ir=128174
time=25260, red=61870, ir=128164
time=25270, red=61867, ir=128168
time=25280, red=61873, ir=128165
time=25290, red=61870, ir=128181
time=25300, red=61864, ir=128184
time=25310, red=61860, ir=128174
time=25320, red=61887, ir=128164
time=25330, red=61864, ir=128171
time=25340, red=61872, ir=128180
time=25350, red=61864, ir=128182
time=25360, red=61858, ir=128195
time=25370, red=61880, ir=128197
time=25380, red=61869, ir=128207
time=25390, red=61877, ir=128194
time=25400, red=61865, ir=128200
time=25410, red=61856, ir=128187
time=25420, red=61856, ir=128190
time=25430, red=61847, ir=128205
time=25440, red=61855, ir=128217
time=25450, red=61858, ir=128222
time=25460, red=61853, ir=128223
time=25470, red=61847, ir=128228
time=25480, red=61858, ir=128240
time=25490, red=61851, ir=128231
time=25500, red=61855, ir=128246
time=25510, red=61843, ir=128260
time=25520, red=61844, ir=128235
time=25530, red=61846, ir=128226
time=25540, red=61842, ir=128259
time=25550, red=61864, ir=128276
time=25560, red=61844, ir=128270
time=25570, red=61848, ir=128256
time=25580, red=61842, ir=128274
time=25590, red=61846, ir=128293
time=25600, red=61856, ir=128304
time=25610, red=61848, ir=128311
time=25620, red=61851, ir=128299
time=25630, red=61851, ir=128316
time=25640, red=61841, ir=128322
time=25650, red=61842, ir=128323
time=25660, red=61847, ir=128330
time=25670, red=61841, ir=128342
time=25680, red=61852, ir=128351
time=25690, red=61840, ir=128362
time=25700, red=61847, ir=128360
time=25710, red=61836, ir=128371
time=25720, red=61849, ir=128380
time=25730, red=61839, ir=128405
time=25740, red=61850, ir=128389
time=25750, red=61863, ir=128412
time=25760, red=61847, ir=128413
time=25770, red=61850, ir=128419
time=25780, red=61854, ir=128426
time=25790, red=61851, ir=128439
time=25800, red=61841, ir=128446
time=25810, red=61840, ir=128455
time=25820, red=61837, ir=128468
time=25830, red=61853, ir=128461
time=25840, red=61851, ir=128476
time=25850, red=61856, ir=128475
time=25860, red=61856, ir=128483
time=25870, red=61847, ir=128479
time=25880, red=61873, ir=128508
time=25890, red=61867, ir=128506
time=25900, red=61845, ir=128528
time=25910, red=61866, ir=128540
time=25920, red=61870, ir=128547
time=25930, red=61863, ir=128535
time=25940, red=61853, ir=128552
time=25950, red=61870, ir=128554
time=25960, red=61857, ir=128558
time=25970, red=61872, ir=128567
time=25980, red=61870, ir=128587
time=25990, red=61873, ir=128564
time=26000, red=61877, ir=128576
time=26010, red=61871, ir=128588
time=26020, red=61869, ir=128600
time=26030, red=61852, ir=128585
time=26040, red=61853, ir=128605
time=26050, red=61877, ir=128604
time=26060, red=61871, ir=128620
time=26070, red=61862, ir=128628
time=26080, red=61867, ir=128633
time=26090, red=61866, ir=128640
HR=133, SP=-1
time=26116, red=61859, ir=128640
time=26121, red=61854, ir=128631
time=26130, red=61853, ir=128647
time=26140, red=61850, ir=128632
time=26150, red=61849, ir=128653
time=26160, red=61850, ir=128638
time=26170, red=61862, ir=128640
time=26180, red=61852, ir=128633
time=26190, red=61847, ir=128626
time=26200, red=61854, ir=128616
time=26210, red=61848, ir=128612
time=26220, red=61832, ir=128597
time=26230, red=61834, ir=128577
time=26240, red=61844, ir=128563
time=26250, red=61822, ir=128546
time=26260, red=61814, ir=128518
time=26270, red=61823, ir=128506
time=26280, red=61820, ir=128480
time=26290, red=61807, ir=128465
time=26300, red=61798, ir=128435
time=26310, red=61800, ir=128415
time=26320, red=61803, ir=128393
time=26330, red=61806, ir=128385
time=26340, red=61806, ir=128365
time=26350, red=61802, ir=128361
time=26360, red=61809, ir=128327
time=26370, red=61806, ir=128328
time=26380, red=61804, ir=128309
time=26390, red=61813, ir=128296
time=26400, red=61828, ir=128283
time=26410, red=61817, ir=128261
time=26420, red=61807, ir=128249
time=26430, red=61841, ir=128228
time=26440, red=61804, ir=128209
time=26450, red=61816, ir=128194
time=26460, red=61817, ir=128199
time=26470, red=61812, ir=128183
time=26480, red=61795, ir=128184
time=26490, red=61807, ir=128173
time=26500, red=61806, ir=128162
time=26510, red=61806, ir=128154
time=26520, red=61812, ir=128159
time=26530, red=61810, ir=128155
time=26540, red=61811, ir=128158
time=26550, red=61815, ir=128152
time=26560, red=61815, ir=128175
time=26570, red=61816, ir=128159
time=26580, red=61829, ir=128177
time=26590, red=61832, ir=128181
time=26600, red=61831, ir=128192
time=26610, red=61826, ir=128190
time=26620, red=61837, ir=128212
time=26630, red=61842, ir=128202
time=26640, red=61845, ir=128191
time=26650, red=61835, ir=128221
time=26660, red=61856, ir=128217
time=26670, red=61868, ir=128243
time=26680, red=61877, ir=128250
time=26690, red=61860, ir=128257
time=26700, red=61853, ir=128267
time=26710, red=61854, ir=128265
time=26720, red=61872, ir=128253
time=26730, red=61860, ir=128271
time=26740, red=61862, ir=128272
time=26750, red=61868, ir=128271
time=26760, red=61863, ir=128289
time=26770, red=61855, ir=128297
time=26780, red=61861, ir=128307
time=26790, red=61863, ir=128289
time=26800, red=61864, ir=128291
time=26810, red=61852, ir=128301
time=26820, red=61869, ir=128289
time=26830, red=61867, ir=128300
time=26840, red=61858, ir=128289
time=26850, red=61850, ir=128288
time=26860, red=61855, ir=128284
time=26870, red=61859, ir=128305
time=26880, red=61857, ir=128319
time=26890, red=61855, ir=128326
time=26900, red=61856, ir=128334
time=26910, red=61851, ir=128326
time=26920, red=61856, ir=128321
time=26930, red=61855, ir=128326
time=26940, red=61848, ir=128324
time=26950, red=61849, ir=128341
time=26960, red=61837, ir=128333
time=26970, red=61849, ir=128335
time=26980, red=61851, ir=128328
time=26990, red=61855, ir=128343
time=27000, red=61852, ir=128357
time=27010, red=61856, ir=128365
time=27020, red=61856, ir=128366
time=27030, red=61857, ir=128373
time=27040, red=61855, ir=128369
time=27050, red=61868, ir=128382
time=27060, red=61858, ir=128389
time=27070, red=61865, ir=128420
time=27080, red=61878, ir=128395
time=27090, red=61852, ir=128413
time=27100, red=61856, ir=128419
HR=74, SP=92
time=27110, red=61863, ir=128430
time=27120, red=61862, ir=128438
time=27130, red=61869, ir=128436
time=27140, red=61861, ir=128439
time=27150, red=61859, ir=128451
time=27160, red=61855, ir=128443
time=27170, red=61852, ir=128472
time=27180, red=61850, ir=128460
time=27190, red=61856, ir=128478
time=27200, red=61856, ir=128484
time=27210, red=61860, ir=128475
time=27220, red=61863, ir=128493
time=27230, red=61850, ir=128487
time=27240, red=61854, ir=128500
time=27250, red=61842, ir=128510
time=27260, red=61857, ir=128501
time=27270, red=61843, ir=128521
time=27280, red=61852, ir=128518
time=27290, red=61851, ir=128509
time=27300, red=61845, ir=128522
time=27310, red=61850, ir=128527
time=27320, red=61843, ir=128545
time=27330, red=61838, ir=128555
time=27340, red=61848, ir=128541
time=27350, red=61848, ir=128544
time=27360, red=61842, ir=128561
time=27370, red=61846, ir=128558
time=27380, red=61837, ir=128559
time=27390, red=61845, ir=128574
time=27400, red=61842, ir=128569
time=27410, red=61842, ir=128583
time=27420, red=61841, ir=128575
time=27430, red=61856, ir=128595
time=27440, red=61837, ir=128589
time=27450, red=61837, ir=128589
time=27460, red=61837, ir=128598
time=27470, red=61835, ir=128618
time=27480, red=61822, ir=128602
time=27490, red=61822, ir=128617
time=27500, red=61839, ir=128631
time=27510, red=61829, ir=128623
time=27520, red=61834, ir=128638
time=27530, red=61850, ir=128639
time=27540, red=61825, ir=128648
time=27550, red=61830, ir=128650
time=27560, red=61836, ir=128669
time=27570, red=61839, ir=128660
time=27580, red=61841, ir=128678
time=27590, red=61839, ir=128672
time=27600, red=61841, ir=128692
time=27610, red=61837, ir=128689
time=27620, red=61842, ir=128703
time=27630, red=61853, ir=128704
time=27640, red=61829, ir=128705
time=27650, red=61835, ir=128698
time=27660, red=61838, ir=128697
time=27670, red=61833, ir=128722
time=27680, red=61843, ir=128730
time=27690, red=61819, ir=128723
time=27700, red=61838, ir=128724
time=27710, red=61822, ir=128727
time=27720, red=61827, ir=128726
time=27730, red=61818, ir=128742
time=27740, red=61834, ir=128743
time=27750, red=61830, ir=128753
time=27760, red=61828, ir=128758
time=27770, red=61810, ir=128739
time=27780, red=61828, ir=128735
time=27790, red=61822, ir=128722
time=27800, red=61816, ir=128709
time=27810, red=61818, ir=128703
time=27820, red=61821, ir=128689
time=27830, red=61818, ir=128674
time=27840, red=61827, ir=128669
time=27850, red=61813, ir=128646
time=27860, red=61792, ir=128620
time=27870, red=61785, ir=128610
time=27880, red=61784, ir=128595
time=27890, red=61791, ir=128552
time=27900, red=61783, ir=128546
time=27910, red=61776, ir=128519
time=27920, red=61775, ir=128499
time=27930, red=61771, ir=128481
time=27940, red=61761, ir=128457
time=27950, red=61765, ir=128423
time=27960, red=61761, ir=128396
time=27970, red=61776, ir=128383
time=27980, red=61779, ir=128375
time=27990, red=61754, ir=128355
time=28000, red=61762, ir=128336
time=28010, red=61764, ir=128315
time=28020, red=61761, ir=128307
time=28030, red=61766, ir=128299
time=28040, red=61780, ir=128276
time=28050, red=61772, ir=128272
time=28060, red=61776, ir=128254
time=28070, red=61774, ir=128255
time=28080, red=61772, ir=128251
time=28090, red=61781, ir=128225
time=28100, red=61772, ir=128230
HR=52, SP=-1
time=28125, red=61769, ir=128214
time=28130, red=61780, ir=128210
time=28140, red=61775, ir=128191
time=28150, red=61777, ir=128197
time=28160, red=61788, ir=128210
time=28170, red=61793, ir=128215
time=28180, red=61787, ir=128217
time=28190, red=61780, ir=128212
time=28200, red=61796, ir=128218
time=28210, red=61813, ir=128216
time=28220, red=61802, ir=128234
time=28230, red=61803, ir=128212
time=28240, red=61804, ir=128247
time=28250, red=61800, ir=128242
time=28260, red=61814, ir=128237
time=28270, red=61797, ir=128243
time=28280, red=61795, ir=128248
time=28290, red=61806, ir=128245
time=28300, red=61813, ir=128267
