time=46093, red=27767, ir=29299
time=129629, red=40837, ir=43436
HR=500, SP=74
time=129639, red=40846, ir=43431
time=129649, red=40838, ir=43426
time=129659, red=40834, ir=43420
time=129669, red=40857, ir=43443
time=129679, red=40886, ir=43479
time=129689, red=40906, ir=43489
time=129699, red=40904, ir=43486
time=129709, red=40895, ir=43474
time=129719, red=40880, ir=43458
time=129729, red=40871, ir=43471
time=129739, red=40888, ir=43484
time=129749, red=40895, ir=43472
time=129759, red=40876, ir=43457
time=129769, red=40848, ir=43433
time=129779, red=40829, ir=43419
time=129789, red=40833, ir=43406
time=129799, red=40826, ir=43388
time=129809, red=40787, ir=43370
time=129819, red=40779, ir=43338
time=129829, red=40750, ir=43325
time=129839, red=40757, ir=43335
time=129849, red=40760, ir=43329
time=129859, red=40752, ir=43319
time=129869, red=40727, ir=43313
time=129879, red=40711, ir=43277
time=129889, red=40676, ir=43258
time=129899, red=40670, ir=43250
time=129909, red=40676, ir=43257
time=129919, red=40675, ir=43257
time=129929, red=40691, ir=43275
time=129939, red=40687, ir=43276
time=129949, red=40698, ir=43258
time=129959, red=40689, ir=43246
time=129969, red=40686, ir=43256
time=129979, red=40668, ir=43245
time=129989, red=40648, ir=43224
time=129999, red=40629, ir=43201
time=130009, red=40623, ir=43194
time=130019, red=40646, ir=43211
time=130029, red=40658, ir=43226
time=130039, red=40676, ir=43224
time=130049, red=40657, ir=43211
time=130059, red=40642, ir=43203
time=130069, red=40643, ir=43211
time=130079, red=40644, ir=43218
time=130089, red=40660, ir=43235
time=130099, red=40647, ir=43197
time=130109, red=40589, ir=43141
time=130119, red=40538, ir=43087
time=130129, red=40497, ir=43068
time=130139, red=40509, ir=43085
time=130149, red=40544, ir=43107
time=130159, red=40567, ir=43136
time=130169, red=40593, ir=43162
time=130179, red=40616, ir=43190
time=130189, red=40640, ir=43213
time=130199, red=40645, ir=43219
time=130209, red=40597, ir=43188
time=130219, red=40533, ir=43119
time=130229, red=40495, ir=43094
time=130239, red=40499, ir=43085
time=130249, red=40530, ir=43109
time=130259, red=40558, ir=43128
time=130269, red=40561, ir=43118
time=130279, red=40540, ir=43094
time=130289, red=40512, ir=43063
time=130299, red=40490, ir=43043
time=130309, red=40486, ir=43021
time=130319, red=40474, ir=43018
time=130329, red=40474, ir=42999
time=130339, red=40433, ir=42972
time=130349, red=40388, ir=42944
time=130359, red=40363, ir=42908
time=130369, red=40346, ir=42893
time=130379, red=40306, ir=42857
time=130389, red=40276, ir=42822
time=130399, red=40248, ir=42827
time=130409, red=40271, ir=42831
time=130419, red=40303, ir=42856
time=130429, red=40332, ir=42874
time=130439, red=40348, ir=42896
time=130449, red=40317, ir=42865
time=130459, red=40263, ir=42810
time=130469, red=40237, ir=42784
time=130479, red=40198, ir=42759
time=130489, red=40201, ir=42786
time=130499, red=40237, ir=42826
time=130509, red=40293, ir=42866
time=130519, red=40323, ir=42911
time=130529, red=40309, ir=42887
time=130539, red=40282, ir=42860
time=130549, red=40287, ir=42863
time=130559, red=40322, ir=42898
time=130569, red=40353, ir=42911
time=130579, red=40348, ir=42921
time=130589, red=40312, ir=42898
time=130599, red=40298, ir=42887
time=130609, red=40296, ir=42871
time=130619, red=40282, ir=42858
time=130629, red=40255, ir=42838
HR=250, SP=76
time=130656, red=40243, ir=42807
time=130660, red=40226, ir=42813
time=130669, red=40228, ir=42820
time=130679, red=40248, ir=42823
time=130689, red=40286, ir=42866
time=130699, red=40327, ir=42918
time=130709, red=40378, ir=42944
time=130719, red=40379, ir=42958
time=130729, red=40387, ir=42942
time=130739, red=40375, ir=42943
time=130749, red=40371, ir=42935
time=130759, red=40353, ir=42953
time=130769, red=40358, ir=42927
time=130779, red=40355, ir=42939
time=130789, red=40367, ir=42944
time=130799, red=40360, ir=42927
time=130809, red=40336, ir=42882
time=130819, red=40265, ir=42815
time=130829, red=40187, ir=42727
time=130839, red=40090, ir=42634
time=130849, red=40017, ir=42578
time=130859, red=39994, ir=42558
time=130869, red=40019, ir=42599
time=130879, red=40062, ir=42645
time=130889, red=40104, ir=42667
time=130899, red=40084, ir=42635
time=130909, red=40022, ir=42575
time=130919, red=39995, ir=42538
time=130929, red=39973, ir=42515
time=130939, red=39969, ir=42510
time=130949, red=39998, ir=42528
time=130959, red=40019, ir=42552
time=130969, red=40099, ir=42589
time=130979, red=40007, ir=42530
time=130989, red=39953, ir=42487
time=130999, red=39922, ir=42457
time=131009, red=39931, ir=42467
time=131019, red=39944, ir=42503
time=131029, red=39973, ir=42534
time=131039, red=40006, ir=42554
time=131049, red=40007, ir=42562
time=131059, red=40004, ir=42541
time=131069, red=40017, ir=42548
time=131079, red=40038, ir=42573
time=131089, red=40053, ir=42597
time=131099, red=40078, ir=42629
time=131109, red=40096, ir=42633
time=131119, red=40065, ir=42607
time=131129, red=40016, ir=42577
time=131139, red=39993, ir=42542
time=131149, red=39967, ir=42507
time=131159, red=39964, ir=42476
time=131169, red=39968, ir=42493
time=131179, red=39980, ir=42518
time=131189, red=39991, ir=42499
time=131199, red=39930, ir=42452
time=131209, red=39922, ir=42434
time=131219, red=39956, ir=42464
time=131229, red=39991, ir=42519
time=131239, red=40006, ir=42516
time=131249, red=39959, ir=42470
time=131259, red=39899, ir=42408
time=131269, red=39850, ir=42382
time=131279, red=39860, ir=42392
time=131289, red=39882, ir=42434
time=131299, red=39914, ir=42464
time=131309, red=39943, ir=42487
time=131319, red=39956, ir=42491
time=131329, red=39948, ir=42474
time=131339, red=39937, ir=42475
time=131349, red=39936, ir=42476
time=131359, red=39927, ir=42471
time=131369, red=39940, ir=42506
time=131379, red=40002, ir=42537
time=131389, red=40050, ir=42570
time=131399, red=40062, ir=42581
time=131409, red=40045, ir=42544
time=131419, red=39992, ir=42497
time=131429, red=39937, ir=42448
time=131439, red=39890, ir=42400
time=131449, red=39857, ir=42402
time=131459, red=39862, ir=42420
time=131469, red=39896, ir=42435
time=131479, red=39904, ir=42442
time=131489, red=39901, ir=42411
time=131499, red=39872, ir=42383
time=131509, red=39836, ir=42355
time=131519, red=39777, ir=42323
time=131529, red=39767, ir=42308
time=131539, red=39787, ir=42322
time=131549, red=39818, ir=42379
time=131559, red=39857, ir=42411
time=131569, red=39903, ir=42434
time=131579, red=39920, ir=42448
time=131589, red=39949, ir=42479
time=131599, red=39984, ir=42500
time=131609, red=39996, ir=42519
time=131619, red=39998, ir=42541
time=131629, red=39981, ir=42508
time=131639, red=39941, ir=42491
HR=250, SP=80
time=131649, red=39904, ir=42450
time=131659, red=39880, ir=42427
time=131669, red=39870, ir=42428
time=131679, red=39896, ir=42454
time=131689, red=39923, ir=42472
time=131699, red=39949, ir=42489
time=131709, red=39946, ir=42507
time=131719, red=39968, ir=42524
time=131729, red=39957, ir=42530
time=131739, red=39931, ir=42505
time=131749, red=39912, ir=42480
time=131759, red=39914, ir=42465
time=131769, red=39910, ir=42488
time=131779, red=39928, ir=42484
time=131789, red=39916, ir=42456
time=131799, red=39868, ir=42409
time=131809, red=39799, ir=42355
time=131819, red=39751, ir=42334
time=131829, red=39747, ir=42323
time=131839, red=39747, ir=42308
time=131849, red=39761, ir=42305
time=131859, red=39733, ir=42311
time=131869, red=39745, ir=42298
time=131879, red=39750, ir=42310
time=131889, red=39750, ir=42320
time=131899, red=39772, ir=42333
time=131909, red=39779, ir=42321
time=131919, red=39749, ir=42304
time=131929, red=39745, ir=42273
time=131939, red=39753, ir=42279
time=131949, red=39786, ir=42325
time=131959, red=39852, ir=42407
time=131969, red=39919, ir=42461
time=131979, red=39942, ir=42484
time=131989, red=39924, ir=42463
time=131999, red=39897, ir=42424
time=132009, red=39854, ir=42388
time=132019, red=39812, ir=42352
time=132029, red=39795, ir=42339
time=132039, red=39818, ir=42367
time=132049, red=39859, ir=42409
time=132059, red=39876, ir=42426
time=132069, red=39857, ir=42405
time=132079, red=39841, ir=42371
time=132089, red=39836, ir=42382
time=132099, red=39826, ir=42374
time=132109, red=39790, ir=42334
time=132119, red=39722, ir=42282
time=132129, red=39664, ir=42221
time=132139, red=39626, ir=42181
time=132149, red=39620, ir=42190
time=132159, red=39641, ir=42233
time=132169, red=39662, ir=42239
time=132179, red=39666, ir=42241
time=132189, red=39616, ir=42201
time=132199, red=39565, ir=42146
time=132209, red=39526, ir=42116
time=132219, red=39498, ir=42091
time=132229, red=39469, ir=42078
time=132239, red=39442, ir=42069
time=132249, red=39424, ir=42056
time=132259, red=39434, ir=42062
time=132269, red=39467, ir=42099
time=132279, red=39495, ir=42116
time=132289, red=39517, ir=42126
time=132299, red=39553, ir=42164
time=132309, red=39590, ir=42233
time=132319, red=39666, ir=42260
time=132329, red=39688, ir=42287
time=132339, red=39710, ir=42304
time=132349, red=39722, ir=42305
time=132359, red=39713, ir=42286
time=132369, red=39716, ir=42295
time=132379, red=39729, ir=42312
time=132389, red=39780, ir=42347
time=132399, red=39821, ir=42382
time=132409, red=39845, ir=42402
time=132419, red=39871, ir=42409
time=132429, red=39861, ir=42421
time=132439, red=39861, ir=42417
time=132449, red=39853, ir=42409
time=132459, red=39858, ir=42395
time=132469, red=39867, ir=42419
time=132479, red=39868, ir=42429
time=132489, red=39858, ir=42400
time=132499, red=39834, ir=42385
time=132509, red=39803, ir=42346
time=132519, red=39764, ir=42300
time=132529, red=39748, ir=42292
time=132539, red=39712, ir=42261
time=132549, red=39677, ir=42236
time=132559, red=39684, ir=42222
time=132569, red=39721, ir=42260
time=132579, red=39756, ir=42286
time=132589, red=39794, ir=42339
time=132600, red=39868, ir=42380
time=132610, red=39907, ir=42431
time=132620, red=39932, ir=42449
time=132630, red=39914, ir=42435
time=132640, red=39914, ir=42441
HR=193, SP=72
time=132664, red=39882, ir=42412
time=132670, red=39894, ir=42412
time=132680, red=39886, ir=42411
time=132690, red=39906, ir=42430
time=132700, red=39938, ir=42458
time=132710, red=39965, ir=42468
time=132720, red=39972, ir=42496
time=132730, red=39957, ir=42499
time=132740, red=39941, ir=42482
time=132750, red=39915, ir=42446
time=132760, red=39882, ir=42415
time=132770, red=39864, ir=42424
time=132780, red=39849, ir=42405
time=132790, red=39825, ir=42376
time=132800, red=39750, ir=42314
time=132810, red=39677, ir=42262
time=132820, red=39621, ir=42203
time=132830, red=39600, ir=42190
time=132840, red=39608, ir=42172
time=132850, red=39572, ir=42154
time=132860, red=39574, ir=42148
time=132870, red=39561, ir=42124
time=132880, red=39547, ir=42116
time=132890, red=39541, ir=42133
time=132900, red=39519, ir=42106
time=132910, red=39522, ir=42108
time=132920, red=39511, ir=42098
time=132930, red=39505, ir=42075
time=132940, red=39496, ir=42063
time=132950, red=39513, ir=42091
time=132960, red=39562, ir=42122
time=132970, red=39579, ir=42135
time=132980, red=39547, ir=42133
time=132990, red=39555, ir=42147
time=133000, red=39579, ir=42166
time=133010, red=39610, ir=42208
time=133020, red=39653, ir=42212
time=133030, red=39656, ir=42223
time=133040, red=39671, ir=42230
time=133050, red=39690, ir=42268
time=133060, red=39727, ir=42301
time=133070, red=39722, ir=42311
time=133080, red=39728, ir=42313
time=133090, red=39706, ir=42300
time=133100, red=39676, ir=42270
time=133110, red=39631, ir=42227
time=133120, red=39592, ir=42189
time=133130, red=39556, ir=42155
time=133140, red=39525, ir=42141
time=133150, red=39508, ir=42117
time=133160, red=39488, ir=42091
time=133170, red=39455, ir=42063
time=133180, red=39406, ir=42014
time=133190, red=39379, ir=42002
time=133200, red=39417, ir=42013
time=133210, red=39435, ir=42036
time=133220, red=39432, ir=42022
time=133230, red=39389, ir=41991
time=133240, red=39345, ir=41948
time=133250, red=39317, ir=41927
time=133260, red=39307, ir=41928
time=133270, red=39329, ir=41929
time=133280, red=39345, ir=41933
time=133290, red=39343, ir=41946
time=133300, red=39357, ir=41953
time=133310, red=39363, ir=41960
time=133320, red=39394, ir=41990
time=133330, red=39433, ir=42017
time=133340, red=39433, ir=42047
time=133350, red=39433, ir=42029
time=133360, red=39420, ir=42003
time=133370, red=39405, ir=42011
time=133380, red=39389, ir=41998
time=133390, red=39375, ir=41981
time=133400, red=39346, ir=41967
time=133410, red=39321, ir=41939
time=133420, red=39295, ir=41927
time=133430, red=39289, ir=41933
time=133440, red=39317, ir=41937
time=133450, red=39324, ir=41928
time=133460, red=39315, ir=41932
time=133470, red=39308, ir=41933
time=133480, red=39311, ir=41954
time=133490, red=39357, ir=41981
time=133500, red=39381, ir=42003
time=133510, red=39409, ir=42021
time=133520, red=39395, ir=42003
time=133530, red=39368, ir=41956
time=133540, red=39329, ir=41924
time=133550, red=39304, ir=41919
time=133560, red=39292, ir=41913
time=133570, red=39295, ir=41913
time=133580, red=39281, ir=41893
time=133590, red=39218, ir=41843
time=133600, red=39155, ir=41795
time=133610, red=39096, ir=41755
time=133620, red=39084, ir=41761
time=133630, red=39089, ir=41746
time=133640, red=39094, ir=41754
time=133650, red=39101, ir=41769
HR=400, SP=74
time=133660, red=39123, ir=41774
time=133670, red=39142, ir=41806
time=133680, red=39173, ir=41838
time=133690, red=39204, ir=41864
time=133700, red=39190, ir=41873
time=133710, red=39191, ir=41870
time=133720, red=39160, ir=41856
time=133730, red=39150, ir=41850
time=133740, red=39134, ir=41835
time=133750, red=39139, ir=41830
time=133760, red=39156, ir=41839
time=133770, red=39192, ir=41849
time=133780, red=39218, ir=41841
time=133790, red=39197, ir=41826
time=133800, red=39161, ir=41798
time=133810, red=39142, ir=41780
time=133820, red=39102, ir=41754
time=133830, red=39077, ir=41731
time=133840, red=39061, ir=41709
time=133850, red=39053, ir=41697
time=133860, red=39059, ir=41721
time=133870, red=39094, ir=41770
time=133880, red=39145, ir=41797
time=133890, red=39171, ir=41826
time=133900, red=39191, ir=41839
time=133910, red=39260, ir=41892
time=133920, red=39314, ir=41953
time=133930, red=39369, ir=41991
time=133940, red=39370, ir=41994
time=133950, red=39351, ir=41961
time=133960, red=39299, ir=41959
time=133970, red=39309, ir=41953
time=133980, red=39327, ir=41977
time=133990, red=39401, ir=42041
time=134000, red=39449, ir=42088
time=134010, red=39474, ir=42115
time=134020, red=39489, ir=42108
time=134030, red=39505, ir=42137
time=134040, red=39538, ir=42184
time=134050, red=39586, ir=42216
time=134060, red=39613, ir=42222
time=134070, red=39587, ir=42233
time=134080, red=39583, ir=42214
time=134090, red=39556, ir=42181
time=134100, red=39536, ir=42143
time=134110, red=39488, ir=42135
time=134120, red=39480, ir=42109
time=134130, red=39430, ir=42081
time=134140, red=39390, ir=42034
time=134150, red=39329, ir=41976
time=134160, red=39305, ir=41962
time=134170, red=39276, ir=41940
time=134180, red=39246, ir=41910
time=134190, red=39219, ir=41877
time=134200, red=39216, ir=41886
time=134210, red=39226, ir=41905
time=134220, red=39219, ir=41892
time=134230, red=39208, ir=41879
time=134240, red=39184, ir=41852
time=134250, red=39183, ir=41843
time=134260, red=39191, ir=41872
time=134270, red=39189, ir=41889
time=134280, red=39223, ir=41921
time=134290, red=39287, ir=41957
time=134300, red=39341, ir=42009
time=134310, red=39403, ir=42056
time=134320, red=39439, ir=42083
time=134330, red=39469, ir=42106
time=134340, red=39494, ir=42115
time=134350, red=39503, ir=42100
time=134360, red=39491, ir=42090
time=134370, red=39531, ir=42094
time=134380, red=39534, ir=42126
time=134390, red=39556, ir=42120
time=134400, red=39561, ir=42131
time=134410, red=39542, ir=42135
time=134420, red=39550, ir=42138
time=134430, red=39566, ir=42161
time=134440, red=39566, ir=42187
time=134450, red=39556, ir=42180
time=134460, red=39510, ir=42133
time=134470, red=39432, ir=42080
time=134480, red=39359, ir=42002
time=134490, red=39288, ir=41943
time=134500, red=39231, ir=41873
time=134510, red=39157, ir=41806
time=134520, red=39072, ir=41743
time=134530, red=39031, ir=41683
time=134540, red=38988, ir=41676
time=134550, red=38979, ir=41668
time=134560, red=38960, ir=41642
time=134570, red=38929, ir=41615
time=134580, red=38934, ir=41614
time=134590, red=38944, ir=41615
time=134600, red=38943, ir=41609
time=134610, red=38960, ir=41603
time=134620, red=38978, ir=41620
time=134630, red=39001, ir=41646
time=134640, red=39033, ir=41694
time=134650, red=39089, ir=41736
HR=375, SP=82
time=134677, red=39151, ir=41790
time=134681, red=39186, ir=41831
time=134690, red=39213, ir=41860
time=134700, red=39233, ir=41867
time=134710, red=39249, ir=41864
time=134720, red=39231, ir=41868
time=134730, red=39230, ir=41847
time=134740, red=39204, ir=41830
time=134750, red=39155, ir=41806
time=134760, red=39095, ir=41768
time=134770, red=39044, ir=41705
time=134780, red=39012, ir=41663
time=134790, red=38966, ir=41611
time=134800, red=38966, ir=41597
time=134810, red=38966, ir=41581
time=134820, red=38968, ir=41582
time=134830, red=38928, ir=41564
time=134840, red=38892, ir=41518
time=134850, red=38884, ir=41505
time=134860, red=38871, ir=41500
time=134870, red=38885, ir=41494
time=134880, red=38907, ir=41504
time=134890, red=38907, ir=41498
time=134900, red=38876, ir=41490
time=134910, red=38883, ir=41499
time=134920, red=38906, ir=41519
time=134930, red=38927, ir=41547
time=134940, red=38923, ir=41543
time=134950, red=38915, ir=41514
time=134960, red=38891, ir=41509
time=134970, red=38878, ir=41508
time=134980, red=38902, ir=41525
time=134990, red=38956, ir=41528
time=135000, red=38877, ir=41489
time=135010, red=38820, ir=41438
time=135020, red=38767, ir=41403
time=135030, red=38749, ir=41412
time=135040, red=38787, ir=41432
time=135050, red=38830, ir=41482
time=135060, red=38865, ir=41497
time=135070, red=38884, ir=41494
time=135080, red=38866, ir=41481
time=135090, red=38856, ir=41469
time=135100, red=38848, ir=41479
time=135110, red=38861, ir=41485
time=135120, red=38888, ir=41516
time=135130, red=38893, ir=41527
time=135140, red=38892, ir=41522
time=135150, red=38868, ir=41518
time=135160, red=38832, ir=41463
time=135170, red=38782, ir=41422
time=135180, red=38783, ir=41390
time=135190, red=38765, ir=41405
time=135200, red=38800, ir=41417
time=135210, red=38807, ir=41436
time=135220, red=38817, ir=41452
time=135230, red=38803, ir=41461
time=135240, red=38816, ir=41461
time=135250, red=38802, ir=41474
time=135260, red=38839, ir=41475
time=135270, red=38857, ir=41516
time=135280, red=38875, ir=41529
time=135290, red=38883, ir=41523
time=135300, red=38889, ir=41506
time=135310, red=38877, ir=41503
time=135320, red=38862, ir=41477
time=135330, red=38853, ir=41456
time=135340, red=38819, ir=41437
time=135350, red=38790, ir=41405
time=135360, red=38756, ir=41396
time=135370, red=38754, ir=41374
time=135380, red=38728, ir=41372
time=135390, red=38720, ir=41357
time=135400, red=38707, ir=41357
time=135410, red=38699, ir=41333
time=135420, red=38668, ir=41306
time=135430, red=38648, ir=41276
time=135440, red=38609, ir=41258
time=135450, red=38610, ir=41250
time=135460, red=38597, ir=41246
time=135470, red=38591, ir=41227
time=135480, red=38584, ir=41225
time=135490, red=38611, ir=41259
time=135500, red=38665, ir=41297
time=135510, red=38703, ir=41329
time=135520, red=38703, ir=41323
time=135530, red=38687, ir=41313
time=135540, red=38688, ir=41320
time=135550, red=38710, ir=41342
time=135560, red=38762, ir=41396
time=135570, red=38819, ir=41441
time=135580, red=38862, ir=41486
time=135590, red=38926, ir=41535
time=135600, red=38968, ir=41568
time=135610, red=39013, ir=41613
time=135620, red=39074, ir=41650
time=135630, red=39090, ir=41675
time=135640, red=39071, ir=41666
time=135650, red=39020, ir=41626
time=135660, red=38991, ir=41586
HR=400, SP=65
time=135670, red=38989, ir=41613
time=135680, red=39041, ir=41653
time=135690, red=39113, ir=41724
time=135700, red=39165, ir=41739
time=135710, red=39139, ir=41720
time=135720, red=39100, ir=41685
time=135730, red=39073, ir=41637
time=135740, red=39048, ir=41617
time=135750, red=39046, ir=41616
time=135760, red=39048, ir=41639
time=135770, red=39039, ir=41611
time=135780, red=38991, ir=41580
time=135790, red=38928, ir=41522
time=135800, red=38888, ir=41477
time=135810, red=38885, ir=41489
time=135820, red=38920, ir=41517
time=135830, red=38944, ir=41545
time=135840, red=38949, ir=41544
time=135850, red=38925, ir=41520
time=135860, red=38925, ir=41510
time=135870, red=38903, ir=41483
time=135880, red=38867, ir=41446
time=135890, red=38845, ir=41416
time=135900, red=38819, ir=41413
time=135910, red=38842, ir=41428
time=135920, red=38841, ir=41444
time=135930, red=38817, ir=41420
time=135940, red=38808, ir=41398
time=135950, red=38804, ir=41398
time=135960, red=38823, ir=41409
time=135970, red=38864, ir=41447
time=135980, red=38853, ir=41459
time=135990, red=38855, ir=41447
time=136000, red=38867, ir=41446
time=136010, red=38862, ir=41462
time=136020, red=38902, ir=41480
time=136030, red=38946, ir=41538
time=136040, red=38977, ir=41559
time=136050, red=38976, ir=41532
time=136060, red=38920, ir=41509
time=136070, red=38907, ir=41501
time=136080, red=38912, ir=41482
time=136090, red=38928, ir=41522
time=136100, red=38968, ir=41521
time=136110, red=38955, ir=41510
time=136120, red=38914, ir=41461
time=136130, red=38866, ir=41422
time=136140, red=38863, ir=41416
time=136150, red=38888, ir=41461
time=136160, red=38912, ir=41479
time=136170, red=38916, ir=41469
time=136180, red=38912, ir=41459
time=136190, red=38894, ir=41426
time=136200, red=38866, ir=41419
time=136210, red=38880, ir=41426
time=136220, red=38864, ir=41415
time=136230, red=38864, ir=41396
time=136240, red=38854, ir=41385
time=136250, red=38840, ir=41369
time=136260, red=38817, ir=41359
time=136270, red=38781, ir=41345
time=136280, red=38784, ir=41351
time=136290, red=38789, ir=41377
time=136300, red=38852, ir=41425
time=136310, red=38878, ir=41456
time=136320, red=38867, ir=41431
time=136330, red=38823, ir=41392
time=136340, red=38796, ir=41362
time=136350, red=38785, ir=41342
time=136360, red=38790, ir=41358
time=136370, red=38808, ir=41367
time=136380, red=38790, ir=41349
time=136390, red=38791, ir=41357
time=136400, red=38775, ir=41356
time=136410, red=38793, ir=41367
time=136420, red=38835, ir=41363
time=136430, red=38830, ir=41387
time=136440, red=38822, ir=41360
time=136450, red=38790, ir=41344
time=136460, red=38749, ir=41312
time=136471, red=38716, ir=41258
time=136481, red=38664, ir=41236
time=136491, red=38628, ir=41200
time=136501, red=38616, ir=41171
time=136511, red=38609, ir=41187
time=136521, red=38621, ir=41189
time=136531, red=38601, ir=41158
time=136541, red=38569, ir=41126
time=136551, red=38567, ir=41141
time=136561, red=38581, ir=41141
time=136571, red=38587, ir=41155
time=136581, red=38591, ir=41156
time=136591, red=38580, ir=41136
time=136601, red=38603, ir=41176
time=136611, red=38624, ir=41180
time=136621, red=38647, ir=41192
time=136631, red=38630, ir=41194
time=136641, red=38640, ir=41189
time=136651, red=38607, ir=41163
time=136661, red=38593, ir=41161
HR=250, SP=76
time=136685, red=38599, ir=41152
time=136691, red=38603, ir=41176
time=136701, red=38636, ir=41212
time=136711, red=38664, ir=41240
time=136721, red=38663, ir=41234
time=136731, red=38656, ir=41241
time=136741, red=38657, ir=41247
time=136751, red=38675, ir=41252
time=136761, red=38686, ir=41257
time=136771, red=38674, ir=41260
time=136781, red=38680, ir=41250
time=136791, red=38674, ir=41246
time=136801, red=38676, ir=41247
time=136811, red=38668, ir=41252
time=136821, red=38658, ir=41241
time=136831, red=38621, ir=41222
time=136841, red=38606, ir=41191
time=136851, red=38588, ir=41186
time=136861, red=38593, ir=41182
time=136871, red=38581, ir=41188
time=136881, red=38594, ir=41184
time=136891, red=38558, ir=41163
time=136901, red=38521, ir=41115
time=136911, red=38511, ir=41124
time=136921, red=38503, ir=41121
time=136931, red=38511, ir=41112
time=136941, red=38468, ir=41088
time=136951, red=38467, ir=41089
time=136961, red=38466, ir=41106
time=136971, red=38471, ir=41112
time=136981, red=38449, ir=41087
time=136991, red=38417, ir=41068
time=137001, red=38350, ir=41003
time=137011, red=38323, ir=40971
time=137021, red=38316, ir=40963
time=137031, red=38324, ir=41002
time=137041, red=38371, ir=41017
time=137051, red=38386, ir=41041
time=137061, red=38396, ir=41032
time=137071, red=38420, ir=41052
time=137081, red=38414, ir=41068
time=137091, red=38440, ir=41059
time=137101, red=38421, ir=41057
time=137111, red=38398, ir=41027
time=137121, red=38385, ir=40998
time=137131, red=38352, ir=40978
time=137141, red=38335, ir=40963
time=137151, red=38339, ir=40953
time=137161, red=38347, ir=40972
time=137171, red=38390, ir=41004
time=137181, red=38427, ir=41054
time=137191, red=38463, ir=41071
time=137201, red=38461, ir=41052
time=137211, red=38441, ir=41055
time=137221, red=38439, ir=41063
time=137231, red=38446, ir=41073
time=137241, red=38453, ir=41097
time=137251, red=38473, ir=41108
time=137261, red=38491, ir=41113
time=137271, red=38493, ir=41104
time=137281, red=38498, ir=41121
time=137291, red=38484, ir=41117
time=137301, red=38467, ir=41099
time=137311, red=38439, ir=41086
time=137321, red=38452, ir=41094
time=137331, red=38472, ir=41087
time=137341, red=38469, ir=41091
time=137351, red=38455, ir=41075
time=137361, red=38454, ir=41051
time=137371, red=38443, ir=41047
time=137381, red=38476, ir=41074
time=137391, red=38532, ir=41115
time=137401, red=38571, ir=41173
time=137411, red=38621, ir=41195
time=137421, red=38630, ir=41214
time=137431, red=38626, ir=41216
time=137441, red=38628, ir=41210
time=137451, red=38616, ir=41196
time=137461, red=38597, ir=41169
time=137471, red=38584, ir=41152
time=137481, red=38609, ir=41171
time=137491, red=38657, ir=41208
time=137501, red=38690, ir=41259
time=137511, red=38730, ir=41284
time=137521, red=38728, ir=41293
time=137531, red=38728, ir=41285
time=137541, red=38741, ir=41296
time=137551, red=38745, ir=41298
time=137561, red=38732, ir=41290
time=137571, red=38693, ir=41258
time=137581, red=38660, ir=41237
time=137591, red=38670, ir=41248
time=137601, red=38670, ir=41250
time=137611, red=38695, ir=41254
time=137621, red=38697, ir=41267
time=137631, red=38713, ir=41261
time=137641, red=38718, ir=41284
time=137651, red=38705, ir=41255
time=137661, red=38687, ir=41245
time=137671, red=38689, ir=41251
HR=315, SP=58
time=137681, red=38706, ir=41281
time=137691, red=38742, ir=41297
time=137701, red=38705, ir=41257
time=137711, red=38662, ir=41216
time=137721, red=38606, ir=41175
time=137731, red=38557, ir=41134
time=137741, red=38518, ir=41091
time=137751, red=38491, ir=41044
time=137761, red=38483, ir=41045
time=137771, red=38489, ir=41065
time=137781, red=38517, ir=41098
time=137791, red=38550, ir=41124
time=137801, red=38575, ir=41125
time=137811, red=38606, ir=41152
time=137821, red=38629, ir=41192
time=137831, red=38664, ir=41222
time=137841, red=38703, ir=41250
time=137851, red=38703, ir=41265
time=137861, red=38719, ir=41264
time=137871, red=38743, ir=41284
time=137881, red=38765, ir=41320
time=137891, red=38760, ir=41302
time=137901, red=38729, ir=41274
time=137911, red=38683, ir=41216
time=137921, red=38649, ir=41205
time=137931, red=38667, ir=41215
time=137941, red=38691, ir=41241
time=137951, red=38697, ir=41262
time=137961, red=38716, ir=41272
time=137971, red=38730, ir=41270
time=137981, red=38747, ir=41285
time=137991, red=38754, ir=41289
time=138001, red=38763, ir=41294
time=138011, red=38777, ir=41319
time=138021, red=38797, ir=41331
time=138031, red=38847, ir=41381
time=138041, red=38879, ir=41423
time=138051, red=38915, ir=41444
time=138061, red=38915, ir=41436
time=138071, red=38915, ir=41440
time=138081, red=38923, ir=41436
time=138091, red=38925, ir=41431
time=138101, red=38919, ir=41436
time=138111, red=38902, ir=41428
time=138121, red=38904, ir=41433
time=138131, red=38941, ir=41469
time=138141, red=38998, ir=41520
time=138151, red=39027, ir=41547
time=138161, red=39048, ir=41557
time=138171, red=39050, ir=41539
time=138181, red=39000, ir=41505
time=138191, red=38962, ir=41479
time=138201, red=38951, ir=41464
time=138211, red=38967, ir=41486
time=138221, red=39004, ir=41513
time=138231, red=39017, ir=41546
time=138241, red=38987, ir=41519
time=138251, red=38932, ir=41462
time=138261, red=38884, ir=41405
time=138271, red=38859, ir=41392
time=138281, red=38869, ir=41394
time=138291, red=38847, ir=41400
time=138301, red=38868, ir=41400
time=138311, red=38865, ir=41414
time=138321, red=38860, ir=41403
time=138331, red=38813, ir=41359
time=138341, red=38769, ir=41326
