time=104230, red=80183, ir=93361
time=156840, red=80647, ir=94103
time=156850, red=80665, ir=94111
time=156860, red=80657, ir=94108
time=156870, red=80650, ir=94129
time=156880, red=80659, ir=94123
time=156890, red=80649, ir=94131
time=156900, red=80652, ir=94144
time=156910, red=80648, ir=94138
time=156920, red=80659, ir=94145
time=156930, red=80667, ir=94168
time=156940, red=80657, ir=94163
time=156950, red=80658, ir=94163
time=156960, red=80649, ir=94171
time=156970, red=80665, ir=94172
time=156980, red=80672, ir=94194
time=156990, red=80656, ir=94189
time=157000, red=80674, ir=94190
time=157010, red=80675, ir=94193
time=157020, red=80660, ir=94200
time=157030, red=80655, ir=94205
time=157040, red=80659, ir=94190
time=157050, red=80652, ir=94194
time=157060, red=80648, ir=94185
time=157070, red=80640, ir=94179
time=157080, red=80652, ir=94164
time=157090, red=80625, ir=94155
time=157100, red=80634, ir=94144
time=157110, red=80626, ir=94110
time=157120, red=80631, ir=94082
time=157130, red=80621, ir=94094
time=157140, red=80616, ir=94064
time=157150, red=80617, ir=94056
time=157160, red=80606, ir=94037
time=157170, red=80608, ir=94025
time=157180, red=80587, ir=94011
time=157190, red=80605, ir=93992
time=157200, red=80600, ir=93986
time=157210, red=80586, ir=93969
time=157220, red=80596, ir=93955
time=157230, red=80599, ir=93948
time=157240, red=80590, ir=93938
time=157250, red=80596, ir=93917
time=157260, red=80598, ir=93900
time=157270, red=80587, ir=93897
time=157280, red=80591, ir=93885
time=157290, red=80596, ir=93879
time=157300, red=80604, ir=93884
time=157310, red=80608, ir=93856
time=157320, red=80598, ir=93863
time=157330, red=80589, ir=93849
time=157340, red=80610, ir=93845
time=157350, red=80611, ir=93842
time=157360, red=80600, ir=93834
time=157370, red=80594, ir=93831
time=157380, red=80610, ir=93847
time=157390, red=80611, ir=93856
time=157400, red=80632, ir=93844
time=157410, red=80619, ir=93845
time=157420, red=80632, ir=93882
time=157430, red=80639, ir=93861
time=157440, red=80644, ir=93869
time=157450, red=80637, ir=93870
time=157460, red=80662, ir=93882
time=157470, red=80644, ir=93898
time=157480, red=80644, ir=93903
time=157490, red=80651, ir=93907
time=157500, red=80657, ir=93925
time=157510, red=80670, ir=93926
time=157520, red=80653, ir=93930
time=157530, red=80656, ir=93932
time=157540, red=80660, ir=93930
time=157550, red=80662, ir=93943
time=157560, red=80665, ir=93937
time=157570, red=80674, ir=93947
time=157580, red=80663, ir=93951
time=157590, red=80674, ir=93947
time=157600, red=80684, ir=93956
time=157610, red=80677, ir=93954
time=157620, red=80676, ir=93957
time=157630, red=80668, ir=93987
time=157640, red=80666, ir=93981
time=157650, red=80676, ir=93986
time=157660, red=80691, ir=93984
time=157670, red=80686, ir=93996
time=157680, red=80677, ir=93978
time=157690, red=80678, ir=93993
time=157700, red=80683, ir=93986
time=157710, red=80680, ir=94001
time=157720, red=80684, ir=93993
time=157730, red=80691, ir=93998
time=157740, red=80679, ir=93998
time=157750, red=80682, ir=94002
time=157760, red=80689, ir=94010
time=157770, red=80690, ir=94007
time=157780, red=80696, ir=94011
HR=74, SP=96
time=157790, red=80703, ir=94008
time=157800, red=80691, ir=94012
time=157810, red=80701, ir=94005
time=157820, red=80697, ir=94019
time=157830, red=80701, ir=94029
time=157840, red=80688, ir=94015
time=157850, red=80690, ir=94021
time=157860, red=80683, ir=94023
time=157870, red=80694, ir=94030
time=157880, red=80708, ir=94027
time=157890, red=80712, ir=94030
time=157900, red=80698, ir=94043
time=157910, red=80704, ir=94048
time=157920, red=80696, ir=94042
time=157930, red=80701, ir=94056
time=157940, red=80706, ir=94054
time=157950, red=80706, ir=94065
time=157960, red=80705, ir=94060
time=157970, red=80710, ir=94070
time=157980, red=80712, ir=94087
time=157990, red=80695, ir=94076
time=158000, red=80710, ir=94088
time=158010, red=80705, ir=94104
time=158020, red=80724, ir=94105
time=158030, red=80709, ir=94121
time=158040, red=80713, ir=94116
time=158050, red=80700, ir=94136
time=158060, red=80717, ir=94127
time=158070, red=80710, ir=94120
time=158080, red=80700, ir=94133
time=158090, red=80712, ir=94136
time=158100, red=80720, ir=94133
time=158110, red=80714, ir=94140
time=158120, red=80722, ir=94126
time=158130, red=80709, ir=94147
time=158140, red=80710, ir=94152
time=158150, red=80716, ir=94160
time=158160, red=80714, ir=94149
time=158170, red=80706, ir=94158
time=158180, red=80700, ir=94145
time=158190, red=80713, ir=94158
time=158200, red=80713, ir=94156
time=158210, red=80707, ir=94159
time=158220, red=80708, ir=94169
time=158230, red=80711, ir=94174
time=158240, red=80710, ir=94175
time=158250, red=80706, ir=94180
time=158260, red=80710, ir=94165
time=158270, red=80718, ir=94187
time=158280, red=80707, ir=94190
time=158290, red=80710, ir=94193
time=158300, red=80705, ir=94199
time=158310, red=80722, ir=94208
time=158320, red=80713, ir=94212
time=158330, red=80709, ir=94211
time=158340, red=80714, ir=94202
time=158350, red=80721, ir=94199
time=158360, red=80728, ir=94216
time=158370, red=80704, ir=94210
time=158380, red=80716, ir=94226
time=158390, red=80728, ir=94228
time=158400, red=80726, ir=94225
time=158410, red=80713, ir=94237
time=158420, red=80708, ir=94242
time=158430, red=80718, ir=94248
time=158440, red=80730, ir=94259
time=158450, red=80719, ir=94262
time=158460, red=80721, ir=94281
time=158470, red=80725, ir=94290
time=158480, red=80731, ir=94289
time=158490, red=80718, ir=94283
time=158500, red=80727, ir=94295
time=158510, red=80724, ir=94300
time=158520, red=80722, ir=94298
time=158530, red=80709, ir=94289
time=158540, red=80723, ir=94294
time=158550, red=80713, ir=94311
time=158560, red=80730, ir=94313
time=158570, red=80715, ir=94321
time=158580, red=80727, ir=94319
time=158590, red=80727, ir=94322
time=158600, red=80713, ir=94328
time=158610, red=80721, ir=94327
time=158620, red=80729, ir=94339
time=158630, red=80718, ir=94330
time=158640, red=80721, ir=94338
time=158650, red=80710, ir=94340
time=158660, red=80719, ir=94327
time=158670, red=80720, ir=94328
time=158680, red=80705, ir=94315
time=158690, red=80701, ir=94299
time=158700, red=80697, ir=94286
time=158710, red=80701, ir=94275
time=158720, red=80686, ir=94267
time=158730, red=80680, ir=94246
time=158740, red=80686, ir=94239
time=158750, red=80685, ir=94225
time=158760, red=80664, ir=94201
time=158770, red=80675, ir=94189
time=158780, red=80663, ir=94172
HR=74, SP=96
time=158805, red=80655, ir=94144
time=158810, red=80656, ir=94153
time=158820, red=80659, ir=94124
time=158830, red=80661, ir=94114
time=158840, red=80637, ir=94091
time=158850, red=80648, ir=94068
time=158860, red=80644, ir=94063
time=158870, red=80653, ir=94046
time=158880, red=80639, ir=94025
time=158890, red=80635, ir=94012
time=158900, red=80632, ir=94005
time=158910, red=80634, ir=94015
time=158920, red=80639, ir=94010
time=158930, red=80647, ir=93990
time=158940, red=80643, ir=93986
time=158950, red=80638, ir=93969
time=158960, red=80633, ir=93955
time=158970, red=80646, ir=93947
time=158980, red=80643, ir=93950
time=158990, red=80665, ir=93952
time=159000, red=80653, ir=93944
time=159010, red=80661, ir=93927
time=159020, red=80663, ir=93934
time=159030, red=80658, ir=93928
time=159040, red=80663, ir=93925
time=159050, red=80667, ir=93934
time=159060, red=80665, ir=93949
time=159070, red=80677, ir=93940
time=159080, red=80665, ir=93960
time=159090, red=80675, ir=93946
time=159100, red=80677, ir=93943
time=159110, red=80672, ir=93970
time=159120, red=80682, ir=93957
time=159130, red=80692, ir=93966
time=159140, red=80696, ir=93971
time=159150, red=80695, ir=93980
time=159160, red=80705, ir=93979
time=159170, red=80691, ir=94008
time=159180, red=80700, ir=93991
time=159190, red=80706, ir=93988
time=159200, red=80693, ir=94000
time=159210, red=80697, ir=94000
time=159220, red=80698, ir=94004
time=159230, red=80703, ir=94000
time=159240, red=80706, ir=93989
time=159250, red=80703, ir=94002
time=159260, red=80713, ir=94008
time=159270, red=80710, ir=94002
time=159280, red=80697, ir=94010
time=159290, red=80702, ir=94012
time=159300, red=80694, ir=94019
time=159310, red=80699, ir=94008
time=159320, red=80716, ir=94005
time=159330, red=80705, ir=94015
time=159340, red=80705, ir=94011
time=159350, red=80712, ir=94028
time=159360, red=80708, ir=93996
time=159370, red=80696, ir=94007
time=159380, red=80695, ir=94016
time=159390, red=80702, ir=94010
time=159400, red=80709, ir=94026
time=159410, red=80704, ir=94029
time=159420, red=80702, ir=94037
time=159430, red=80699, ir=94025
time=159440, red=80712, ir=94040
time=159450, red=80713, ir=94033
time=159460, red=80725, ir=94031
time=159470, red=80708, ir=94044
time=159480, red=80705, ir=94047
time=159490, red=80717, ir=94068
time=159500, red=80725, ir=94043
time=159510, red=80725, ir=94077
time=159520, red=80726, ir=94073
time=159530, red=80725, ir=94085
time=159540, red=80733, ir=94086
time=159550, red=80724, ir=94088
time=159560, red=80725, ir=94095
time=159570, red=80729, ir=94077
time=159580, red=80715, ir=94094
time=159590, red=80728, ir=94095
time=159600, red=80720, ir=94108
time=159610, red=80727, ir=94100
time=159620, red=80713, ir=94113
time=159630, red=80725, ir=94123
time=159640, red=80735, ir=94119
time=159650, red=80727, ir=94120
time=159660, red=80744, ir=94137
time=159670, red=80729, ir=94125
time=159680, red=80731, ir=94147
time=159690, red=80728, ir=94129
time=159700, red=80747, ir=94140
time=159710, red=80746, ir=94154
time=159720, red=80739, ir=94146
time=159730, red=80724, ir=94157
time=159740, red=80744, ir=94160
time=159750, red=80733, ir=94168
time=159760, red=80730, ir=94172
time=159770, red=80736, ir=94182
time=159780, red=80729, ir=94192
time=159790, red=80737, ir=94188
HR=71, SP=99
time=159800, red=80739, ir=94193
time=159810, red=80727, ir=94196
time=159820, red=80765, ir=94220
time=159830, red=80744, ir=94220
time=159840, red=80743, ir=94224
time=159850, red=80745, ir=94222
time=159860, red=80749, ir=94211
time=159870, red=80740, ir=94223
time=159880, red=80731, ir=94200
time=159890, red=80730, ir=94203
time=159900, red=80742, ir=94208
time=159910, red=80749, ir=94217
time=159920, red=80738, ir=94215
time=159930, red=80739, ir=94208
time=159940, red=80731, ir=94222
time=159950, red=80742, ir=94223
time=159960, red=80722, ir=94229
time=159970, red=80736, ir=94221
time=159980, red=80741, ir=94241
time=159990, red=80733, ir=94241
time=160000, red=80732, ir=94230
time=160010, red=80742, ir=94235
time=160020, red=80734, ir=94255
time=160030, red=80732, ir=94252
time=160040, red=80739, ir=94259
time=160050, red=80730, ir=94262
time=160060, red=80743, ir=94257
time=160070, red=80746, ir=94266
time=160080, red=80750, ir=94279
time=160090, red=80742, ir=94279
time=160100, red=80734, ir=94288
time=160110, red=80739, ir=94275
time=160120, red=80736, ir=94282
time=160130, red=80746, ir=94290
time=160140, red=80745, ir=94299
time=160150, red=80741, ir=94295
time=160160, red=80736, ir=94313
time=160170, red=80737, ir=94330
time=160180, red=80750, ir=94307
time=160190, red=80745, ir=94308
time=160200, red=80737, ir=94314
time=160210, red=80719, ir=94323
time=160220, red=80752, ir=94321
time=160230, red=80743, ir=94329
time=160240, red=80735, ir=94320
time=160250, red=80735, ir=94320
time=160260, red=80730, ir=94338
time=160270, red=80737, ir=94317
time=160280, red=80719, ir=94314
time=160290, red=80718, ir=94316
time=160300, red=80713, ir=94310
time=160310, red=80716, ir=94298
time=160320, red=80710, ir=94276
time=160330, red=80697, ir=94251
time=160340, red=80695, ir=94240
time=160350, red=80685, ir=94230
time=160360, red=80667, ir=94212
time=160370, red=80679, ir=94193
time=160380, red=80671, ir=94186
time=160390, red=80682, ir=94175
time=160400, red=80675, ir=94151
time=160410, red=80673, ir=94138
time=160420, red=80661, ir=94114
time=160430, red=80670, ir=94105
time=160440, red=80656, ir=94064
time=160450, red=80656, ir=94056
time=160460, red=80651, ir=94053
time=160470, red=80647, ir=94033
time=160480, red=80650, ir=94021
time=160490, red=80665, ir=94006
time=160500, red=80660, ir=94000
time=160510, red=80645, ir=93991
time=160520, red=80659, ir=93985
time=160530, red=80657, ir=93950
time=160540, red=80654, ir=93963
time=160550, red=80657, ir=93941
time=160560, red=80645, ir=93937
time=160570, red=80651, ir=93921
time=160580, red=80663, ir=93917
time=160590, red=80671, ir=93926
time=160600, red=80660, ir=93918
time=160610, red=80663, ir=93904
time=160620, red=80659, ir=93889
time=160630, red=80658, ir=93891
time=160640, red=80668, ir=93902
time=160650, red=80673, ir=93891
time=160660, red=80682, ir=93889
time=160670, red=80696, ir=93903
time=160680, red=80681, ir=93913
time=160690, red=80687, ir=93911
time=160700, red=80692, ir=93903
time=160710, red=80694, ir=93916
time=160720, red=80679, ir=93905
time=160730, red=80696, ir=93920
time=160740, red=80690, ir=93927
time=160750, red=80710, ir=93919
time=160760, red=80708, ir=93936
time=160770, red=80704, ir=93932
time=160780, red=80719, ir=93946
time=160790, red=80695, ir=93952
HR=75, SP=-1
time=160815, red=80715, ir=93955
time=160820, red=80719, ir=93946
time=160830, red=80709, ir=93965
time=160840, red=80711, ir=93960
time=160850, red=80723, ir=93959
time=160860, red=80718, ir=93949
time=160870, red=80708, ir=93957
time=160880, red=80720, ir=93958
time=160890, red=80725, ir=93970
time=160900, red=80718, ir=93982
time=160910, red=80743, ir=93963
time=160920, red=80719, ir=93981
time=160930, red=80717, ir=93988
time=160940, red=80730, ir=93977
time=160950, red=80727, ir=93981
time=160960, red=80721, ir=93967
time=160970, red=80722, ir=93958
time=160980, red=80735, ir=93954
time=160990, red=80711, ir=93975
time=161000, red=80727, ir=93951
time=161010, red=80710, ir=93954
time=161020, red=80726, ir=93976
time=161030, red=80729, ir=93969
time=161040, red=80723, ir=93968
time=161050, red=80731, ir=93960
time=161060, red=80727, ir=93974
time=161070, red=80742, ir=93986
time=161080, red=80739, ir=93988
time=161090, red=80735, ir=93988
time=161100, red=80736, ir=94025
time=161110, red=80736, ir=94054
time=161120, red=80740, ir=94078
time=161130, red=80735, ir=94096
time=161140, red=80733, ir=94092
time=161150, red=80736, ir=94124
time=161160, red=80734, ir=94116
time=161170, red=80739, ir=94118
time=161180, red=80745, ir=94096
time=161191, red=80731, ir=94084
time=161201, red=80751, ir=94060
time=161211, red=80743, ir=94061
time=161221, red=80754, ir=94054
time=161231, red=80753, ir=94051
time=161241, red=80762, ir=94067
time=161251, red=80759, ir=94057
time=161261, red=80750, ir=94035
time=161271, red=80741, ir=94048
time=161281, red=80751, ir=94044
time=161291, red=80756, ir=94040
time=161301, red=80742, ir=94046
time=161311, red=80744, ir=94051
time=161321, red=80737, ir=94042
time=161331, red=80744, ir=94057
time=161341, red=80731, ir=94050
time=161351, red=80739, ir=94050
time=161361, red=80749, ir=94062
time=161371, red=80749, ir=94072
time=161381, red=80743, ir=94073
time=161391, red=80748, ir=94077
time=161401, red=80746, ir=94091
time=161411, red=80742, ir=94092
time=161421, red=80748, ir=94112
time=161431, red=80741, ir=94090
time=161441, red=80744, ir=94096
time=161451, red=80749, ir=94095
time=161461, red=80743, ir=94086
time=161471, red=80741, ir=94101
time=161481, red=80736, ir=94109
time=161491, red=80749, ir=94119
time=161501, red=80748, ir=94128
time=161511, red=80745, ir=94138
time=161521, red=80744, ir=94114
time=161531, red=80739, ir=94122
time=161541, red=80750, ir=94126
time=161551, red=80749, ir=94148
time=161561, red=80738, ir=94122
time=161571, red=80735, ir=94118
time=161581, red=80738, ir=94129
time=161591, red=80739, ir=94125
time=161601, red=80734, ir=94132
time=161611, red=80737, ir=94138
time=161621, red=80743, ir=94151
time=161631, red=80736, ir=94148
time=161641, red=80740, ir=94149
time=161651, red=80740, ir=94153
time=161661, red=80749, ir=94157
time=161671, red=80742, ir=94170
time=161681, red=80746, ir=94186
time=161691, red=80742, ir=94169
time=161701, red=80738, ir=94170
time=161711, red=80741, ir=94178
time=161721, red=80743, ir=94180
time=161731, red=80743, ir=94198
time=161741, red=80752, ir=94171
time=161751, red=80738, ir=94182
time=161761, red=80746, ir=94186
time=161771, red=80734, ir=94186
time=161781, red=80756, ir=94192
time=161791, red=80736, ir=94199
time=161801, red=80734, ir=94195
HR=75, SP=-1
time=161811, red=80753, ir=94205
time=161821, red=80746, ir=94212
time=161831, red=80741, ir=94199
time=161841, red=80737, ir=94217
time=161851, red=80747, ir=94216
time=161861, red=80742, ir=94216
time=161871, red=80740, ir=94219
time=161881, red=80737, ir=94219
time=161891, red=80733, ir=94236
time=161901, red=80748, ir=94226
time=161911, red=80734, ir=94236
time=161921, red=80738, ir=94231
time=161931, red=80740, ir=94217
time=161941, red=80724, ir=94224
time=161951, red=80731, ir=94195
time=161961, red=80730, ir=94198
time=161971, red=80711, ir=94189
time=161981, red=80724, ir=94179
time=161991, red=80729, ir=94171
time=162001, red=80714, ir=94159
time=162011, red=80707, ir=94151
time=162021, red=80712, ir=94129
time=162031, red=80705, ir=94108
time=162041, red=80691, ir=94086
time=162051, red=80689, ir=94071
time=162061, red=80684, ir=94051
time=162071, red=80683, ir=94027
time=162081, red=80688, ir=94017
time=162091, red=80667, ir=93997
time=162101, red=80679, ir=93992
time=162111, red=80673, ir=93964
time=162121, red=80657, ir=93954
time=162131, red=80666, ir=93939
time=162141, red=80657, ir=93923
time=162151, red=80672, ir=93910
time=162161, red=80668, ir=93912
time=162171, red=80664, ir=93898
time=162181, red=80673, ir=93887
time=162191, red=80654, ir=93872
time=162201, red=80657, ir=93851
time=162211, red=80659, ir=93844
time=162221, red=80665, ir=93862
time=162231, red=80665, ir=93829
time=162241, red=80662, ir=93833
time=162251, red=80665, ir=93823
time=162261, red=80667, ir=93815
time=162271, red=80688, ir=93818
time=162281, red=80678, ir=93814
time=162291, red=80680, ir=93814
time=162301, red=80675, ir=93808
time=162311, red=80678, ir=93812
time=162321, red=80683, ir=93819
time=162331, red=80687, ir=93844
time=162341, red=80696, ir=93847
time=162351, red=80695, ir=93848
time=162361, red=80714, ir=93832
time=162371, red=80713, ir=93845
time=162381, red=80711, ir=93848
time=162391, red=80716, ir=93857
time=162401, red=80719, ir=93864
time=162411, red=80718, ir=93876
time=162421, red=80716, ir=93875
time=162431, red=80734, ir=93894
time=162441, red=80723, ir=93897
time=162451, red=80733, ir=93920
time=162461, red=80723, ir=93915
time=162471, red=80745, ir=93923
time=162481, red=80736, ir=93920
time=162491, red=80733, ir=93938
time=162501, red=80741, ir=93951
time=162511, red=80750, ir=93960
time=162521, red=80752, ir=93953
time=162531, red=80744, ir=93969
time=162541, red=80755, ir=93969
time=162551, red=80744, ir=93973
time=162561, red=80737, ir=93988
time=162571, red=80752, ir=93997
time=162581, red=80748, ir=94009
time=162591, red=80755, ir=94009
time=162601, red=80755, ir=94030
time=162611, red=80761, ir=94041
time=162621, red=80753, ir=94040
time=162631, red=80765, ir=94058
time=162641, red=80768, ir=94067
time=162651, red=80766, ir=94076
time=162661, red=80754, ir=94080
time=162671, red=80782, ir=94095
time=162681, red=80763, ir=94102
time=162691, red=80768, ir=94123
time=162701, red=80767, ir=94133
time=162711, red=80766, ir=94136
time=162721, red=80768, ir=94138
time=162731, red=80763, ir=94157
time=162741, red=80764, ir=94165
time=162751, red=80778, ir=94186
time=162761, red=80781, ir=94208
time=162771, red=80785, ir=94197
time=162781, red=80787, ir=94213
time=162791, red=80781, ir=94227
time=162801, red=80780, ir=94226
HR=142, SP=-1
time=162827, red=80786, ir=94237
time=162832, red=80792, ir=94232
time=162841, red=80796, ir=94249
time=162851, red=80793, ir=94266
time=162861, red=80801, ir=94281
time=162871, red=80795, ir=94278
time=162881, red=80800, ir=94300
time=162891, red=80782, ir=94316
time=162901, red=80792, ir=94298
time=162911, red=80799, ir=94316
time=162921, red=80796, ir=94332
time=162931, red=80802, ir=94345
time=162941, red=80800, ir=94354
time=162951, red=80804, ir=94373
time=162961, red=80800, ir=94380
time=162971, red=80806, ir=94405
time=162981, red=80801, ir=94422
time=162991, red=80805, ir=94449
time=163001, red=80829, ir=94444
time=163011, red=80821, ir=94458
time=163021, red=80815, ir=94480
time=163031, red=80812, ir=94490
time=163041, red=80817, ir=94513
time=163051, red=80828, ir=94528
time=163061, red=80849, ir=94542
time=163071, red=80848, ir=94565
time=163081, red=80827, ir=94588
time=163091, red=80843, ir=94589
time=163101, red=80833, ir=94599
time=163111, red=80845, ir=94609
time=163121, red=80840, ir=94629
time=163131, red=80848, ir=94631
time=163141, red=80899, ir=94683
time=163151, red=80852, ir=94684
time=163161, red=80863, ir=94707
time=163171, red=80864, ir=94723
time=163181, red=80866, ir=94747
time=163191, red=80871, ir=94759
time=163201, red=80870, ir=94767
time=163211, red=80872, ir=94797
time=163221, red=80881, ir=94813
time=163231, red=80880, ir=94852
time=163241, red=80888, ir=94858
time=163251, red=80911, ir=94896
time=163261, red=80916, ir=94930
time=163271, red=80930, ir=94960
time=163281, red=80934, ir=94992
time=163291, red=80931, ir=95025
time=163301, red=80941, ir=95041
time=163311, red=80942, ir=95071
time=163321, red=80954, ir=95103
time=163331, red=80951, ir=95128
time=163341, red=80941, ir=95159
time=163351, red=80965, ir=95194
time=163361, red=80986, ir=95245
time=163371, red=80998, ir=95288
time=163381, red=81002, ir=95342
time=163391, red=81004, ir=95379
time=163401, red=81023, ir=95424
time=163411, red=81037, ir=95487
time=163421, red=81045, ir=95520
time=163431, red=81041, ir=95561
time=163441, red=81030, ir=95583
time=163451, red=81024, ir=95606
time=163461, red=81032, ir=95637
time=163471, red=81059, ir=95687
time=163481, red=81078, ir=95755
time=163491, red=81109, ir=95837
time=163501, red=81144, ir=95887
time=163511, red=81153, ir=95946
time=163521, red=81168, ir=95997
time=163531, red=81183, ir=96043
time=163541, red=81214, ir=96080
time=163551, red=81211, ir=96102
time=163561, red=81233, ir=96109
time=163571, red=81238, ir=96138
time=163581, red=81236, ir=96143
time=163591, red=81252, ir=96158
time=163601, red=81232, ir=96163
time=163611, red=81229, ir=96149
time=163621, red=81241, ir=96177
time=163631, red=81249, ir=96187
time=163641, red=81263, ir=96194
time=163651, red=81251, ir=96230
time=163661, red=81275, ir=96246
time=163671, red=81292, ir=96252
time=163681, red=81289, ir=96271
time=163691, red=81308, ir=96272
time=163701, red=81307, ir=96279
time=163711, red=81319, ir=96292
time=163721, red=81332, ir=96293
time=163731, red=81328, ir=96287
time=163741, red=81333, ir=96298
time=163751, red=81333, ir=96286
time=163761, red=81344, ir=96299
time=163771, red=81332, ir=96293
time=163781, red=81354, ir=96303
time=163791, red=81339, ir=96295
time=163801, red=81362, ir=96320
time=163811, red=81370, ir=96322
HR=107, SP=-1
time=163821, red=81382, ir=96341
time=163831, red=81382, ir=96363
time=163841, red=81391, ir=96353
time=163851, red=81402, ir=96368
time=163861, red=81403, ir=96379
time=163871, red=81423, ir=96390
time=163881, red=81418, ir=96398
time=163891, red=81424, ir=96403
time=163901, red=81436, ir=96422
time=163911, red=81428, ir=96404
time=163921, red=81440, ir=96398
time=163931, red=81437, ir=96395
time=163941, red=81410, ir=96394
time=163951, red=81423, ir=96377
time=163961, red=81422, ir=96361
time=163971, red=81423, ir=96349
time=163981, red=81415, ir=96323
time=163991, red=81409, ir=96292
time=164001, red=81402, ir=96282
time=164011, red=81401, ir=96275
time=164021, red=81387, ir=96246
time=164031, red=81374, ir=96234
time=164041, red=81357, ir=96206
time=164051, red=81362, ir=96181
time=164061, red=81332, ir=96145
time=164071, red=81320, ir=96127
time=164081, red=81315, ir=96081
time=164091, red=81284, ir=96051
time=164101, red=81290, ir=96018
time=164111, red=81270, ir=95981
time=164121, red=81245, ir=95959
time=164131, red=81227, ir=95924
time=164141, red=81201, ir=95895
time=164151, red=81187, ir=95850
time=164161, red=81182, ir=95789
time=164171, red=81130, ir=95746
time=164181, red=81119, ir=95681
time=164191, red=81070, ir=95611
time=164201, red=81050, ir=95547
time=164211, red=81035, ir=95487
time=164221, red=80992, ir=95456
time=164231, red=80983, ir=95398
time=164241, red=80969, ir=95352
time=164251, red=80945, ir=95347
time=164261, red=80929, ir=95301
time=164271, red=80915, ir=95258
time=164281, red=80916, ir=95245
time=164291, red=80901, ir=95222
time=164301, red=80886, ir=95196
time=164311, red=80876, ir=95158
time=164321, red=80856, ir=95136
time=164331, red=80840, ir=95088
time=164341, red=80837, ir=95065
time=164351, red=80812, ir=95029
time=164361, red=80807, ir=94997
time=164371, red=80781, ir=94985
time=164381, red=80780, ir=94965
time=164391, red=80779, ir=94952
time=164401, red=80767, ir=94913
time=164411, red=80741, ir=94910
time=164421, red=80748, ir=94900
time=164431, red=80736, ir=94897
time=164441, red=80747, ir=94871
time=164451, red=80730, ir=94829
time=164461, red=80737, ir=94848
time=164471, red=80726, ir=94836
time=164481, red=80734, ir=94832
time=164491, red=80722, ir=94807
time=164501, red=80711, ir=94797
time=164511, red=80695, ir=94771
time=164521, red=80686, ir=94781
time=164531, red=80701, ir=94766
time=164541, red=80703, ir=94759
time=164551, red=80680, ir=94732
time=164561, red=80676, ir=94722
time=164571, red=80667, ir=94723
time=164581, red=80665, ir=94719
time=164591, red=80666, ir=94724
time=164601, red=80668, ir=94710
time=164611, red=80656, ir=94702
time=164621, red=80667, ir=94697
time=164631, red=80659, ir=94710
time=164641, red=80664, ir=94697
time=164651, red=80644, ir=94696
time=164661, red=80631, ir=94673
time=164671, red=80641, ir=94673
time=164681, red=80647, ir=94659
time=164691, red=80646, ir=94666
time=164701, red=80632, ir=94652
time=164711, red=80622, ir=94649
time=164721, red=80634, ir=94637
time=164731, red=80625, ir=94641
time=164741, red=80628, ir=94619
time=164751, red=80628, ir=94619
time=164761, red=80616, ir=94605
time=164771, red=80614, ir=94601
time=164781, red=80605, ir=94612
time=164791, red=80613, ir=94596
time=164801, red=80610, ir=94611
time=164811, red=80624, ir=94626
HR=66, SP=-1
time=164836, red=80617, ir=94630
time=164841, red=80621, ir=94624
time=164851, red=80637, ir=94642
time=164861, red=80635, ir=94649
time=164871, red=80627, ir=94648
time=164881, red=80624, ir=94635
time=164891, red=80630, ir=94641
time=164901, red=80631, ir=94643
time=164911, red=80616, ir=94631
time=164921, red=80630, ir=94645
time=164931, red=80624, ir=94644
time=164941, red=80624, ir=94636
time=164951, red=80612, ir=94647
time=164961, red=80613, ir=94640
time=164971, red=80635, ir=94639
time=164981, red=80628, ir=94659
time=164991, red=80639, ir=94669
time=165001, red=80634, ir=94687
time=165011, red=80637, ir=94682
time=165021, red=80647, ir=94681
time=165031, red=80636, ir=94692
time=165041, red=80643, ir=94702
time=165051, red=80650, ir=94711
time=165061, red=80653, ir=94713
time=165071, red=80641, ir=94722
time=165081, red=80651, ir=94747
time=165091, red=80663, ir=94766
time=165101, red=80650, ir=94757
time=165111, red=80665, ir=94753
time=165121, red=80662, ir=94770
time=165131, red=80674, ir=94777
time=165141, red=80674, ir=94781
time=165151, red=80675, ir=94800
time=165161, red=80665, ir=94814
time=165171, red=80664, ir=94809
time=165181, red=80680, ir=94816
time=165191, red=80680, ir=94828
time=165201, red=80683, ir=94811
time=165211, red=80668, ir=94835
time=165221, red=80671, ir=94832
time=165231, red=80668, ir=94817
time=165241, red=80659, ir=94808
time=165251, red=80680, ir=94806
time=165261, red=80649, ir=94786
time=165271, red=80658, ir=94772
time=165281, red=80651, ir=94766
time=165291, red=80652, ir=94765
time=165301, red=80648, ir=94744
time=165311, red=80641, ir=94727
time=165321, red=80635, ir=94704
time=165331, red=80646, ir=94690
time=165341, red=80634, ir=94673
time=165351, red=80639, ir=94670
time=165361, red=80639, ir=94663
time=165371, red=80616, ir=94637
time=165381, red=80632, ir=94619
time=165391, red=80622, ir=94619
time=165401, red=80625, ir=94593
time=165411, red=80634, ir=94571
time=165421, red=80625, ir=94566
time=165431, red=80633, ir=94544
time=165441, red=80626, ir=94531
time=165451, red=80623, ir=94545
time=165461, red=80615, ir=94522
time=165471, red=80629, ir=94534
time=165481, red=80634, ir=94512
time=165491, red=80642, ir=94505
time=165501, red=80640, ir=94499
time=165511, red=80638, ir=94510
time=165521, red=80652, ir=94510
time=165531, red=80654, ir=94490
time=165541, red=80649, ir=94495
time=165551, red=80654, ir=94484
