time=24228, red=82596, ir=255728
time=106507, red=82809, ir=255381
HR=75, SP=98
time=106532, red=82824, ir=255391
time=106537, red=82825, ir=255394
time=106547, red=82822, ir=255379
time=106557, red=82806, ir=255382
time=106567, red=82809, ir=255404
time=106577, red=82811, ir=255404
time=106587, red=82813, ir=255419
time=106597, red=82811, ir=255430
time=106607, red=82808, ir=255443
time=106617, red=82809, ir=255466
time=106627, red=82816, ir=255491
time=106637, red=82813, ir=255488
time=106647, red=82818, ir=255518
time=106657, red=82816, ir=255519
time=106667, red=82817, ir=255546
time=106677, red=82820, ir=255530
time=106687, red=82809, ir=255534
time=106697, red=82807, ir=255550
time=106707, red=82807, ir=255581
time=106717, red=82817, ir=255597
time=106727, red=82815, ir=255605
time=106737, red=82813, ir=255603
time=106747, red=82816, ir=255607
time=106757, red=82819, ir=255639
time=106767, red=82817, ir=255681
time=106777, red=82806, ir=255688
time=106787, red=82803, ir=255709
time=106797, red=82806, ir=255726
time=106807, red=82816, ir=255732
time=106817, red=82800, ir=255737
time=106827, red=82794, ir=255747
time=106837, red=82781, ir=255761
time=106847, red=82788, ir=255773
time=106857, red=82795, ir=255824
time=106867, red=82773, ir=255828
time=106877, red=82789, ir=255828
time=106887, red=82770, ir=255826
time=106897, red=82765, ir=255825
time=106907, red=82776, ir=255829
time=106917, red=82742, ir=255819
time=106927, red=82749, ir=255810
time=106937, red=82741, ir=255804
time=106947, red=82730, ir=255811
time=106957, red=82733, ir=255773
time=106967, red=82705, ir=255770
time=106977, red=82715, ir=255741
time=106987, red=82713, ir=255754
time=106997, red=82708, ir=255745
time=107007, red=82699, ir=255740
time=107017, red=82679, ir=255723
time=107027, red=82674, ir=255704
time=107037, red=82676, ir=255718
time=107047, red=82679, ir=255715
time=107057, red=82669, ir=255710
time=107067, red=82669, ir=255758
time=107077, red=82669, ir=255760
time=107087, red=82678, ir=255761
time=107097, red=82673, ir=255747
time=107107, red=82674, ir=255735
time=107117, red=82666, ir=255698
time=107127, red=82654, ir=255716
time=107137, red=82668, ir=255708
time=107147, red=82681, ir=255734
time=107157, red=82674, ir=255700
time=107167, red=82676, ir=255684
time=107177, red=82677, ir=255669
time=107188, red=82680, ir=255637
time=107198, red=82668, ir=255585
time=107208, red=82676, ir=255577
time=107218, red=82683, ir=255548
time=107228, red=82696, ir=255503
time=107238, red=82701, ir=255468
time=107248, red=82696, ir=255444
time=107258, red=82684, ir=255440
time=107268, red=82693, ir=255414
time=107278, red=82685, ir=255382
time=107288, red=82704, ir=255347
time=107298, red=82694, ir=255334
time=107308, red=82704, ir=255309
time=107318, red=82699, ir=255298
time=107328, red=82691, ir=255268
time=107338, red=82703, ir=255260
time=107348, red=82691, ir=255230
time=107358, red=82692, ir=255206
time=107368, red=82698, ir=255174
time=107378, red=82703, ir=255156
time=107388, red=82700, ir=255141
time=107398, red=82700, ir=255117
time=107408, red=82690, ir=255081
time=107418, red=82697, ir=255081
time=107428, red=82702, ir=255068
time=107438, red=82696, ir=255075
time=107448, red=82698, ir=255072
time=107458, red=82689, ir=255097
time=107468, red=82700, ir=255116
time=107478, red=82707, ir=255106
time=107488, red=82691, ir=255092
time=107498, red=82691, ir=255102
time=107508, red=82703, ir=255089
time=107518, red=82692, ir=255102
HR=57, SP=87
time=107528, red=82689, ir=255123
time=107538, red=82705, ir=255146
time=107548, red=82694, ir=255153
time=107558, red=82690, ir=255169
time=107568, red=82699, ir=255190
time=107578, red=82692, ir=255182
time=107588, red=82685, ir=255174
time=107598, red=82691, ir=255174
time=107608, red=82681, ir=255186
time=107618, red=82687, ir=255206
time=107628, red=82686, ir=255195
time=107638, red=82676, ir=255202
time=107648, red=82691, ir=255218
time=107658, red=82688, ir=255220
time=107668, red=82687, ir=255227
time=107678, red=82676, ir=255213
time=107688, red=82674, ir=255228
time=107698, red=82680, ir=255233
time=107708, red=82690, ir=255214
time=107718, red=82675, ir=255253
time=107728, red=82682, ir=255228
time=107738, red=82685, ir=255215
time=107748, red=82670, ir=255254
time=107758, red=82689, ir=255265
time=107768, red=82693, ir=255277
time=107778, red=82680, ir=255275
time=107788, red=82697, ir=255288
time=107798, red=82683, ir=255270
time=107808, red=82685, ir=255291
time=107818, red=82696, ir=255309
time=107828, red=82694, ir=255298
time=107838, red=82689, ir=255316
time=107848, red=82694, ir=255305
time=107858, red=82699, ir=255339
time=107868, red=82699, ir=255363
time=107878, red=82700, ir=255343
time=107888, red=82696, ir=255362
time=107898, red=82698, ir=255366
time=107908, red=82699, ir=255403
time=107918, red=82701, ir=255409
time=107928, red=82711, ir=255437
time=107938, red=82710, ir=255443
time=107948, red=82711, ir=255463
time=107958, red=82707, ir=255455
time=107968, red=82706, ir=255463
time=107978, red=82718, ir=255486
time=107988, red=82716, ir=255523
time=107998, red=82719, ir=255547
time=108008, red=82704, ir=255564
time=108018, red=82718, ir=255578
time=108028, red=82711, ir=255587
time=108038, red=82704, ir=255591
time=108048, red=82719, ir=255573
time=108058, red=82705, ir=255599
time=108068, red=82720, ir=255613
time=108078, red=82712, ir=255635
time=108088, red=82715, ir=255666
time=108098, red=82698, ir=255694
time=108108, red=82723, ir=255726
time=108118, red=82711, ir=255728
time=108128, red=82721, ir=255731
time=108138, red=82722, ir=255738
time=108148, red=82713, ir=255734
time=108158, red=82714, ir=255771
time=108168, red=82712, ir=255804
time=108178, red=82715, ir=255809
time=108188, red=82711, ir=255834
time=108198, red=82710, ir=255837
time=108208, red=82716, ir=255850
time=108218, red=82717, ir=255848
time=108228, red=82707, ir=255882
time=108238, red=82720, ir=255888
time=108248, red=82699, ir=255896
time=108258, red=82710, ir=255922
time=108268, red=82703, ir=255927
time=108278, red=82709, ir=255946
time=108288, red=82713, ir=255972
time=108298, red=82704, ir=255985
time=108308, red=82728, ir=256001
time=108318, red=82710, ir=256005
time=108328, red=82727, ir=255992
time=108338, red=82706, ir=255989
time=108348, red=82696, ir=256018
time=108358, red=82708, ir=256013
time=108368, red=82707, ir=256001
time=108378, red=82703, ir=256039
time=108388, red=82721, ir=256053
time=108398, red=82711, ir=256084
time=108408, red=82725, ir=256118
time=108418, red=82725, ir=256149
time=108428, red=82724, ir=256231
time=108438, red=82736, ir=256239
time=108448, red=82736, ir=256277
time=108458, red=82735, ir=256302
time=108468, red=82736, ir=256323
time=108478, red=82724, ir=256275
time=108488, red=82712, ir=256279
time=108498, red=82723, ir=256293
time=108508, red=82717, ir=256261
time=108518, red=82718, ir=256250
HR=75, SP=87
time=108542, red=82714, ir=256236
time=108548, red=82717, ir=256229
time=108558, red=82717, ir=256210
time=108568, red=82711, ir=256203
time=108578, red=82699, ir=256180
time=108588, red=82693, ir=256160
time=108598, red=82698, ir=256124
time=108608, red=82686, ir=256110
time=108618, red=82670, ir=256065
time=108628, red=82686, ir=256037
time=108638, red=82678, ir=256007
time=108648, red=82676, ir=255993
time=108658, red=82674, ir=255956
time=108668, red=82667, ir=255933
time=108678, red=82662, ir=255917
time=108688, red=82667, ir=255913
time=108698, red=82670, ir=255871
time=108708, red=82662, ir=255850
time=108718, red=82653, ir=255809
time=108728, red=82665, ir=255786
time=108738, red=82655, ir=255751
time=108748, red=82653, ir=255725
time=108758, red=82657, ir=255693
time=108768, red=82649, ir=255662
time=108778, red=82647, ir=255641
time=108788, red=82653, ir=255622
time=108798, red=82657, ir=255618
time=108808, red=82661, ir=255592
time=108818, red=82643, ir=255542
time=108828, red=82652, ir=255521
time=108838, red=82654, ir=255484
time=108848, red=82662, ir=255472
time=108858, red=82644, ir=255421
time=108868, red=82642, ir=255397
time=108878, red=82656, ir=255386
time=108888, red=82658, ir=255383
time=108898, red=82665, ir=255390
time=108908, red=82656, ir=255391
time=108918, red=82670, ir=255381
time=108928, red=82656, ir=255386
time=108938, red=82679, ir=255405
time=108948, red=82673, ir=255404
time=108958, red=82688, ir=255417
time=108968, red=82687, ir=255414
time=108978, red=82683, ir=255419
time=108988, red=82682, ir=255418
time=108998, red=82687, ir=255444
time=109008, red=82681, ir=255442
time=109018, red=82696, ir=255464
time=109028, red=82687, ir=255482
time=109038, red=82697, ir=255512
time=109048, red=82718, ir=255534
time=109058, red=82710, ir=255528
time=109068, red=82709, ir=255528
time=109078, red=82702, ir=255522
time=109088, red=82696, ir=255526
time=109098, red=82720, ir=255531
time=109108, red=82701, ir=255512
time=109118, red=82702, ir=255512
time=109128, red=82722, ir=255508
time=109138, red=82697, ir=255499
time=109148, red=82709, ir=255508
time=109158, red=82720, ir=255477
time=109168, red=82723, ir=255501
time=109178, red=82702, ir=255496
time=109188, red=82704, ir=255503
time=109198, red=82702, ir=255488
time=109208, red=82695, ir=255434
time=109218, red=82691, ir=255432
time=109228, red=82669, ir=255426
time=109238, red=82685, ir=255402
time=109248, red=82686, ir=255389
time=109258, red=82684, ir=255404
time=109268, red=82671, ir=255376
time=109278, red=82669, ir=255340
time=109288, red=82681, ir=255304
time=109298, red=82654, ir=255244
time=109308, red=82679, ir=255185
time=109318, red=82663, ir=255150
time=109328, red=82639, ir=255126
time=109338, red=82653, ir=255131
time=109348, red=82648, ir=255130
time=109358, red=82657, ir=255132
time=109368, red=82660, ir=255116
time=109378, red=82644, ir=255104
time=109388, red=82651, ir=255089
time=109398, red=82646, ir=255084
time=109408, red=82627, ir=255068
time=109418, red=82644, ir=255044
time=109428, red=82633, ir=255029
time=109438, red=82637, ir=255030
time=109448, red=82640, ir=255036
time=109458, red=82648, ir=255054
time=109468, red=82635, ir=255065
time=109478, red=82649, ir=255083
time=109488, red=82657, ir=255087
time=109498, red=82639, ir=255078
time=109508, red=82640, ir=255070
time=109518, red=82634, ir=255037
time=109528, red=82641, ir=255012
HR=136, SP=89
time=109538, red=82635, ir=255012
time=109548, red=82627, ir=255003
time=109558, red=82646, ir=254990
time=109568, red=82626, ir=255046
time=109578, red=82647, ir=255091
time=109588, red=82652, ir=255161
time=109598, red=82676, ir=255242
time=109608, red=82680, ir=255311
time=109618, red=82684, ir=255356
time=109628, red=82685, ir=255401
time=109638, red=82692, ir=255428
time=109648, red=82680, ir=255391
time=109658, red=82682, ir=255376
time=109668, red=82679, ir=255350
time=109678, red=82681, ir=255348
time=109688, red=82681, ir=255363
time=109698, red=82675, ir=255367
time=109708, red=82662, ir=255416
time=109718, red=82686, ir=255510
time=109728, red=82685, ir=255640
time=109738, red=82677, ir=255737
time=109748, red=82695, ir=255815
time=109758, red=82695, ir=255919
time=109768, red=82684, ir=255956
time=109778, red=82711, ir=256020
time=109788, red=82699, ir=256055
time=109798, red=82692, ir=256021
time=109808, red=82687, ir=255946
time=109818, red=82669, ir=255878
time=109828, red=82663, ir=255805
time=109838, red=82639, ir=255718
time=109848, red=82631, ir=255686
time=109858, red=82624, ir=255649
time=109868, red=82622, ir=255672
time=109878, red=82626, ir=255666
time=109888, red=82621, ir=255686
time=109898, red=82622, ir=255697
time=109908, red=82626, ir=255711
time=109918, red=82622, ir=255715
time=109928, red=82632, ir=255728
time=109938, red=82624, ir=255737
time=109948, red=82614, ir=255724
time=109958, red=82618, ir=255731
time=109968, red=82620, ir=255722
time=109978, red=82611, ir=255689
time=109988, red=82613, ir=255701
time=109998, red=82614, ir=255688
time=110008, red=82621, ir=255700
time=110018, red=82626, ir=255699
time=110028, red=82623, ir=255707
time=110038, red=82620, ir=255697
time=110048, red=82629, ir=255707
time=110058, red=82634, ir=255710
time=110068, red=82628, ir=255729
time=110078, red=82626, ir=255741
time=110088, red=82633, ir=255771
time=110098, red=82640, ir=255800
time=110108, red=82640, ir=255822
time=110118, red=82634, ir=255819
time=110128, red=82642, ir=255847
time=110138, red=82645, ir=255881
time=110148, red=82628, ir=255917
time=110158, red=82651, ir=255942
time=110168, red=82669, ir=255997
time=110178, red=82648, ir=256022
time=110188, red=82654, ir=256042
time=110198, red=82661, ir=256065
time=110208, red=82657, ir=256081
time=110218, red=82673, ir=256108
time=110228, red=82660, ir=256110
time=110238, red=82665, ir=256156
time=110248, red=82652, ir=256185
time=110258, red=82674, ir=256221
time=110268, red=82649, ir=256243
time=110278, red=82652, ir=256242
time=110288, red=82632, ir=256219
time=110298, red=82634, ir=256209
time=110308, red=82631, ir=256200
time=110318, red=82630, ir=256199
time=110328, red=82629, ir=256180
time=110338, red=82622, ir=256169
time=110348, red=82599, ir=256122
time=110358, red=82602, ir=256072
time=110368, red=82599, ir=256055
time=110378, red=82584, ir=256001
time=110388, red=82570, ir=255937
time=110398, red=82567, ir=255903
time=110408, red=82562, ir=255872
time=110418, red=82544, ir=255820
time=110428, red=82554, ir=255769
time=110438, red=82540, ir=255709
time=110448, red=82547, ir=255647
time=110458, red=82538, ir=255601
time=110468, red=82525, ir=255524
time=110478, red=82533, ir=255506
time=110488, red=82517, ir=255432
time=110498, red=82521, ir=255395
time=110508, red=82512, ir=255339
time=110518, red=82513, ir=255292
time=110528, red=82515, ir=255261
HR=81, SP=-1
time=110553, red=82506, ir=255247
time=110558, red=82508, ir=255219
time=110568, red=82495, ir=255183
time=110578, red=82508, ir=255155
time=110588, red=82502, ir=255115
time=110598, red=82506, ir=255104
time=110608, red=82497, ir=255101
time=110618, red=82505, ir=255069
time=110628, red=82518, ir=255030
time=110638, red=82502, ir=255031
time=110648, red=82499, ir=254997
time=110658, red=82525, ir=255005
time=110668, red=82515, ir=255004
time=110678, red=82524, ir=254994
time=110688, red=82537, ir=255003
time=110698, red=82515, ir=254981
time=110708, red=82530, ir=254980
time=110718, red=82525, ir=254968
time=110728, red=82519, ir=254991
time=110738, red=82526, ir=255011
time=110748, red=82539, ir=255018
time=110758, red=82543, ir=255027
time=110768, red=82533, ir=255027
time=110778, red=82544, ir=255057
time=110788, red=82547, ir=255051
time=110798, red=82548, ir=255058
time=110808, red=82556, ir=255066
time=110818, red=82547, ir=255095
time=110828, red=82548, ir=255095
time=110838, red=82555, ir=255103
time=110848, red=82561, ir=255105
time=110858, red=82548, ir=255097
time=110868, red=82563, ir=255120
time=110878, red=82555, ir=255121
time=110888, red=82547, ir=255140
time=110898, red=82562, ir=255152
time=110908, red=82566, ir=255154
time=110918, red=82564, ir=255147
time=110928, red=82560, ir=255168
time=110938, red=82567, ir=255164
time=110948, red=82569, ir=255151
time=110958, red=82569, ir=255141
time=110968, red=82569, ir=255136
time=110978, red=82571, ir=255118
time=110988, red=82568, ir=255133
time=110998, red=82577, ir=255132
time=111008, red=82577, ir=255124
time=111018, red=82583, ir=255123
time=111028, red=82559, ir=255153
time=111038, red=82581, ir=255169
time=111048, red=82560, ir=255170
time=111058, red=82573, ir=255199
time=111068, red=82598, ir=255217
time=111078, red=82586, ir=255237
time=111088, red=82592, ir=255262
time=111098, red=82601, ir=255267
time=111108, red=82584, ir=255289
time=111118, red=82584, ir=255326
time=111128, red=82594, ir=255350
time=111138, red=82585, ir=255378
time=111148, red=82601, ir=255414
time=111158, red=82608, ir=255448
time=111168, red=82594, ir=255430
time=111178, red=82608, ir=255451
time=111188, red=82601, ir=255474
time=111198, red=82600, ir=255469
time=111208, red=82613, ir=255482
time=111218, red=82609, ir=255526
time=111228, red=82589, ir=255536
time=111238, red=82602, ir=255577
time=111248, red=82593, ir=255594
time=111258, red=82596, ir=255604
time=111268, red=82590, ir=255614
time=111278, red=82586, ir=255607
time=111288, red=82594, ir=255618
time=111298, red=82588, ir=255602
time=111308, red=82594, ir=255619
time=111318, red=82588, ir=255619
time=111328, red=82579, ir=255634
time=111338, red=82582, ir=255679
time=111348, red=82599, ir=255667
time=111358, red=82590, ir=255718
time=111368, red=82585, ir=255693
time=111378, red=82600, ir=255743
time=111388, red=82596, ir=255711
time=111398, red=82594, ir=255701
time=111408, red=82598, ir=255686
time=111418, red=82587, ir=255723
time=111428, red=82591, ir=255755
time=111438, red=82586, ir=255742
time=111448, red=82609, ir=255783
time=111458, red=82615, ir=255839
time=111468, red=82614, ir=255890
time=111478, red=82639, ir=255922
time=111488, red=82626, ir=255926
time=111498, red=82633, ir=255933
time=111508, red=82628, ir=255933
time=111518, red=82638, ir=255943
time=111528, red=82641, ir=255955
time=111538, red=82653, ir=255960
HR=150, SP=100
time=111548, red=82648, ir=255994
time=111558, red=82659, ir=256044
time=111568, red=82664, ir=256087
time=111578, red=82681, ir=256130
time=111588, red=82671, ir=256181
time=111598, red=82683, ir=256210
time=111608, red=82681, ir=256240
time=111618, red=82681, ir=256288
time=111628, red=82674, ir=256287
time=111638, red=82669, ir=256301
time=111648, red=82687, ir=256298
time=111658, red=82674, ir=256300
time=111668, red=82674, ir=256342
time=111678, red=82678, ir=256377
time=111688, red=82666, ir=256395
time=111698, red=82664, ir=256427
time=111708, red=82669, ir=256431
time=111718, red=82652, ir=256463
time=111728, red=82657, ir=256458
time=111738, red=82648, ir=256469
time=111748, red=82639, ir=256446
time=111758, red=82633, ir=256434
time=111768, red=82626, ir=256406
time=111778, red=82628, ir=256401
time=111788, red=82617, ir=256389
time=111798, red=82605, ir=256429
time=111808, red=82614, ir=256425
time=111818, red=82616, ir=256417
time=111828, red=82617, ir=256436
time=111838, red=82604, ir=256413
time=111848, red=82596, ir=256380
time=111858, red=82582, ir=256343
time=111868, red=82595, ir=256321
time=111878, red=82579, ir=256302
time=111888, red=82576, ir=256253
time=111898, red=82566, ir=256238
time=111908, red=82555, ir=256200
time=111918, red=82561, ir=256162
time=111928, red=82548, ir=256115
time=111938, red=82541, ir=256057
time=111948, red=82550, ir=256021
time=111958, red=82547, ir=255986
time=111968, red=82540, ir=255928
time=111978, red=82532, ir=255881
time=111988, red=82518, ir=255848
time=111998, red=82533, ir=255793
time=112008, red=82517, ir=255763
time=112018, red=82510, ir=255714
time=112028, red=82514, ir=255696
time=112038, red=82521, ir=255664
time=112048, red=82517, ir=255624
time=112058, red=82514, ir=255604
time=112068, red=82505, ir=255578
time=112078, red=82524, ir=255572
time=112088, red=82520, ir=255533
time=112098, red=82522, ir=255517
time=112108, red=82532, ir=255494
time=112118, red=82527, ir=255472
time=112128, red=82520, ir=255476
time=112138, red=82532, ir=255483
time=112148, red=82528, ir=255487
time=112158, red=82554, ir=255490
time=112168, red=82535, ir=255468
time=112178, red=82541, ir=255465
time=112188, red=82546, ir=255467
time=112198, red=82538, ir=255469
time=112208, red=82541, ir=255462
time=112218, red=82556, ir=255458
time=112228, red=82567, ir=255469
time=112238, red=82564, ir=255500
time=112248, red=82563, ir=255499
time=112258, red=82558, ir=255510
time=112268, red=82570, ir=255519
time=112278, red=82566, ir=255547
time=112288, red=82581, ir=255559
time=112298, red=82580, ir=255563
time=112308, red=82580, ir=255580
time=112318, red=82573, ir=255587
time=112328, red=82588, ir=255609
time=112338, red=82594, ir=255623
time=112348, red=82600, ir=255643
time=112358, red=82582, ir=255668
time=112368, red=82621, ir=255695
time=112378, red=82606, ir=255697
time=112388, red=82605, ir=255722
time=112398, red=82613, ir=255702
time=112408, red=82608, ir=255729
time=112418, red=82616, ir=255732
time=112429, red=82612, ir=255716
time=112439, red=82609, ir=255703
time=112449, red=82610, ir=255728
time=112459, red=82632, ir=255738
time=112469, red=82609, ir=255732
time=112479, red=82632, ir=255750
time=112489, red=82617, ir=255738
time=112499, red=82612, ir=255748
time=112509, red=82620, ir=255756
time=112519, red=82630, ir=255758
time=112529, red=82625, ir=255759
time=112539, red=82622, ir=255772
HR=200, SP=82
time=112563, red=82621, ir=255762
time=112569, red=82612, ir=255739
time=112579, red=82604, ir=255760
time=112589, red=82616, ir=255793
time=112599, red=82632, ir=255817
time=112609, red=82622, ir=255826
time=112619, red=82637, ir=255824
time=112629, red=82627, ir=255801
time=112639, red=82625, ir=255826
time=112649, red=82638, ir=255840
time=112659, red=82648, ir=255861
time=112669, red=82639, ir=255887
time=112679, red=82644, ir=255902
time=112689, red=82635, ir=255914
time=112699, red=82641, ir=255958
time=112709, red=82648, ir=255987
time=112719, red=82655, ir=256016
time=112729, red=82653, ir=256040
time=112739, red=82660, ir=256067
time=112749, red=82650, ir=256079
time=112759, red=82648, ir=256115
time=112769, red=82661, ir=256135
time=112779, red=82657, ir=256188
time=112789, red=82664, ir=256213
time=112799, red=82662, ir=256175
time=112809, red=82654, ir=256205
time=112819, red=82657, ir=256204
time=112829, red=82660, ir=256197
time=112839, red=82676, ir=256186
time=112849, red=82656, ir=256195
time=112859, red=82669, ir=256208
time=112869, red=82659, ir=256261
time=112879, red=82653, ir=256286
time=112889, red=82663, ir=256283
time=112899, red=82676, ir=256315
time=112909, red=82672, ir=256323
time=112919, red=82677, ir=256354
time=112929, red=82678, ir=256373
time=112939, red=82671, ir=256397
time=112949, red=82682, ir=256406
time=112959, red=82679, ir=256440
time=112969, red=82684, ir=256441
time=112979, red=82691, ir=256471
time=112989, red=82694, ir=256483
time=112999, red=82676, ir=256474
time=113009, red=82679, ir=256512
time=113019, red=82678, ir=256526
time=113029, red=82697, ir=256553
time=113039, red=82696, ir=256582
time=113049, red=82691, ir=256594
time=113059, red=82684, ir=256638
time=113069, red=82694, ir=256664
time=113079, red=82702, ir=256674
time=113089, red=82696, ir=256701
time=113099, red=82701, ir=256702
time=113109, red=82701, ir=256713
time=113119, red=82691, ir=256715
time=113129, red=82683, ir=256742
time=113139, red=82695, ir=256745
time=113149, red=82692, ir=256741
time=113159, red=82678, ir=256734
time=113169, red=82689, ir=256755
time=113179, red=82685, ir=256778
time=113189, red=82690, ir=256768
time=113199, red=82685, ir=256784
time=113209, red=82685, ir=256777
time=113219, red=82663, ir=256739
time=113229, red=82668, ir=256719
time=113239, red=82658, ir=256709
time=113249, red=82658, ir=256671
time=113259, red=82638, ir=256653
time=113269, red=82646, ir=256599
time=113279, red=82631, ir=256573
time=113289, red=82628, ir=256531
time=113299, red=82616, ir=256522
time=113309, red=82622, ir=256464
time=113319, red=82615, ir=256457
time=113329, red=82622, ir=256424
time=113339, red=82617, ir=256412
time=113349, red=82603, ir=256363
time=113359, red=82596, ir=256338
time=113369, red=82607, ir=256307
time=113379, red=82605, ir=256287
time=113389, red=82608, ir=256280
time=113399, red=82596, ir=256274
time=113409, red=82613, ir=256274
time=113419, red=82615, ir=256246
time=113429, red=82612, ir=256247
time=113439, red=82619, ir=256216
time=113449, red=82625, ir=256199
time=113459, red=82604, ir=256165
time=113469, red=82613, ir=256179
time=113479, red=82621, ir=256195
time=113489, red=82616, ir=256198
time=113499, red=82617, ir=256221
time=113509, red=82621, ir=256227
time=113519, red=82637, ir=256235
time=113529, red=82632, ir=256232
time=113539, red=82624, ir=256216
time=113549, red=82636, ir=256201
HR=139, SP=98
time=113559, red=82621, ir=256195
time=113569, red=82618, ir=256147
time=113579, red=82625, ir=256143
time=113589, red=82635, ir=256136
time=113599, red=82639, ir=256143
time=113609, red=82639, ir=256168
time=113619, red=82636, ir=256178
time=113629, red=82644, ir=256204
time=113639, red=82655, ir=256235
time=113649, red=82655, ir=256249
time=113659, red=82656, ir=256266
time=113669, red=82653, ir=256290
time=113679, red=82665, ir=256279
time=113689, red=82672, ir=256289
time=113699, red=82669, ir=256319
time=113709, red=82675, ir=256349
time=113719, red=82672, ir=256353
time=113729, red=82688, ir=256371
time=113739, red=82670, ir=256397
time=113749, red=82688, ir=256405
time=113759, red=82689, ir=256434
time=113769, red=82694, ir=256445
time=113779, red=82691, ir=256474
time=113789, red=82705, ir=256497
time=113799, red=82708, ir=256498
time=113809, red=82693, ir=256521
time=113819, red=82703, ir=256558
time=113829, red=82715, ir=256548
time=113839, red=82698, ir=256556
time=113849, red=82719, ir=256589
time=113859, red=82719, ir=256590
time=113869, red=82715, ir=256585
time=113879, red=82728, ir=256601
time=113889, red=82715, ir=256593
time=113899, red=82728, ir=256606
time=113909, red=82725, ir=256642
time=113919, red=82720, ir=256631
time=113929, red=82714, ir=256639
time=113939, red=82721, ir=256648
time=113949, red=82715, ir=256689
time=113959, red=82716, ir=256699
time=113969, red=82727, ir=256714
time=113979, red=82718, ir=256735
time=113989, red=82717, ir=256699
time=113999, red=82716, ir=256697
time=114009, red=82710, ir=256685
time=114019, red=82700, ir=256679
time=114029, red=82716, ir=256678
time=114039, red=82713, ir=256666
time=114049, red=82696, ir=256668
time=114059, red=82708, ir=256674
time=114069, red=82709, ir=256696
time=114079, red=82719, ir=256675
time=114089, red=82703, ir=256679
time=114099, red=82702, ir=256659
time=114109, red=82706, ir=256660
time=114119, red=82697, ir=256682
time=114129, red=82682, ir=256687
time=114139, red=82695, ir=256731
time=114149, red=82688, ir=256768
time=114159, red=82700, ir=256800
time=114169, red=82713, ir=256812
time=114179, red=82703, ir=256834
time=114189, red=82708, ir=256831
time=114199, red=82697, ir=256838
time=114209, red=82699, ir=256855
time=114219, red=82700, ir=256848
time=114229, red=82702, ir=256854
time=114239, red=82688, ir=256849
time=114249, red=82691, ir=256860
time=114259, red=82699, ir=256870
time=114269, red=82690, ir=256878
time=114279, red=82680, ir=256886
time=114289, red=82688, ir=256877
time=114299, red=82671, ir=256862
time=114309, red=82690, ir=256822
time=114319, red=82671, ir=256815
time=114329, red=82688, ir=256815
time=114339, red=82657, ir=256796
time=114349, red=82657, ir=256790
time=114359, red=82676, ir=256792
time=114369, red=82667, ir=256793
time=114379, red=82682, ir=256779
time=114389, red=82667, ir=256805
time=114399, red=82669, ir=256805
time=114409, red=82679, ir=256842
time=114419, red=82685, ir=256862
time=114429, red=82683, ir=256903
time=114439, red=82674, ir=256925
time=114449, red=82683, ir=256976
time=114459, red=82680, ir=257006
time=114469, red=82695, ir=257020
time=114479, red=82683, ir=257051
time=114489, red=82677, ir=257058
time=114499, red=82689, ir=257081
time=114509, red=82693, ir=257077
time=114519, red=82672, ir=257137
time=114529, red=82687, ir=257132
time=114539, red=82694, ir=257172
time=114549, red=82680, ir=257183
HR=51, SP=62
time=114574, red=82678, ir=257167
time=114579, red=82687, ir=257179
time=114589, red=82682, ir=257191
time=114599, red=82679, ir=257188
time=114609, red=82693, ir=257188
time=114619, red=82693, ir=257155
time=114629, red=82683, ir=257159
time=114639, red=82682, ir=257150
time=114649, red=82679, ir=257125
time=114659, red=82663, ir=257082
time=114669, red=82666, ir=257035
time=114679, red=82655, ir=257001
time=114689, red=82659, ir=256989
time=114699, red=82646, ir=256956
time=114709, red=82638, ir=256916
time=114719, red=82639, ir=256885
time=114729, red=82629, ir=256865
time=114739, red=82628, ir=256823
time=114749, red=82613, ir=256792
time=114759, red=82607, ir=256766
time=114769, red=82614, ir=256729
time=114779, red=82610, ir=256670
time=114789, red=82594, ir=256613
time=114799, red=82593, ir=256566
time=114809, red=82592, ir=256522
time=114819, red=82589, ir=256482
time=114829, red=82588, ir=256424
time=114839, red=82575, ir=256401
time=114849, red=82585, ir=256350
time=114859, red=82588, ir=256320
time=114869, red=82588, ir=256289
time=114879, red=82595, ir=256298
time=114889, red=82595, ir=256261
time=114899, red=82602, ir=256250
time=114909, red=82621, ir=256251
time=114919, red=82615, ir=256286
time=114929, red=82637, ir=256305
time=114939, red=82622, ir=256329
time=114949, red=82630, ir=256344
time=114959, red=82631, ir=256337
time=114969, red=82625, ir=256333
time=114979, red=82637, ir=256331
time=114989, red=82632, ir=256320
time=114999, red=82642, ir=256315
time=115009, red=82637, ir=256303
time=115019, red=82640, ir=256282
time=115029, red=82636, ir=256282
time=115039, red=82657, ir=256277
time=115049, red=82649, ir=256271
time=115059, red=82637, ir=256281
time=115069, red=82659, ir=256281
time=115079, red=82665, ir=256328
time=115089, red=82667, ir=256345
time=115099, red=82676, ir=256379
time=115109, red=82674, ir=256409
time=115119, red=82696, ir=256479
time=115129, red=82702, ir=256512
time=115139, red=82702, ir=256529
time=115149, red=82698, ir=256566
time=115159, red=82714, ir=256596
time=115169, red=82710, ir=256622
time=115179, red=82713, ir=256624
time=115189, red=82719, ir=256627
time=115199, red=82714, ir=256632
time=115209, red=82725, ir=256643
time=115219, red=82717, ir=256633
time=115229, red=82705, ir=256635
