time=29494, red=82873, ir=92574
time=77456, red=83915, ir=91863
time=77466, red=83911, ir=91871
time=77476, red=83918, ir=91882
time=77486, red=83913, ir=91877
time=77496, red=83934, ir=91900
time=77506, red=83920, ir=91902
time=77516, red=83932, ir=91931
time=77526, red=83947, ir=91938
time=77536, red=83936, ir=91954
time=77546, red=83934, ir=91953
time=77556, red=83938, ir=91938
time=77566, red=83925, ir=91898
time=77576, red=83910, ir=91890
time=77586, red=83918, ir=91880
time=77596, red=83940, ir=91917
time=77606, red=83927, ir=91908
time=77616, red=83935, ir=91921
time=77626, red=83944, ir=91944
time=77636, red=83947, ir=91963
time=77646, red=83943, ir=91970
time=77656, red=83955, ir=91980
time=77666, red=83949, ir=91974
time=77676, red=83953, ir=91971
time=77686, red=83970, ir=91982
time=77696, red=83959, ir=91988
time=77706, red=83969, ir=91987
time=77716, red=83966, ir=91976
time=77726, red=83971, ir=91970
time=77736, red=83967, ir=91981
time=77746, red=83970, ir=91970
time=77756, red=83975, ir=91966
time=77766, red=83979, ir=91977
time=77776, red=83981, ir=91981
time=77786, red=83996, ir=92019
time=77796, red=83980, ir=92008
time=77806, red=83982, ir=92032
time=77816, red=83988, ir=92039
time=77826, red=83977, ir=92022
time=77836, red=83985, ir=92034
time=77846, red=83990, ir=92027
time=77856, red=83983, ir=92029
time=77866, red=83972, ir=92034
time=77876, red=83974, ir=92034
time=77886, red=83997, ir=92060
time=77896, red=83988, ir=92054
time=77906, red=84004, ir=92073
time=77916, red=84004, ir=92080
time=77926, red=83996, ir=92100
time=77936, red=83989, ir=92088
time=77946, red=83988, ir=92111
time=77956, red=84011, ir=92116
time=77966, red=84003, ir=92125
time=77976, red=84008, ir=92140
time=77986, red=84000, ir=92145
time=77996, red=84003, ir=92148
time=78006, red=83998, ir=92159
time=78016, red=83999, ir=92143
time=78026, red=84003, ir=92138
time=78036, red=83987, ir=92153
time=78046, red=84000, ir=92158
time=78056, red=83992, ir=92151
time=78066, red=83999, ir=92164
time=78076, red=83994, ir=92163
time=78086, red=83988, ir=92173
time=78096, red=84002, ir=92177
time=78106, red=84002, ir=92187
time=78116, red=83988, ir=92179
time=78126, red=84005, ir=92181
time=78136, red=84000, ir=92176
time=78146, red=84001, ir=92179
time=78156, red=83999, ir=92184
time=78166, red=83992, ir=92200
time=78176, red=83996, ir=92183
time=78186, red=83994, ir=92196
time=78196, red=83992, ir=92214
time=78206, red=83991, ir=92226
time=78216, red=83979, ir=92219
time=78226, red=83996, ir=92203
time=78236, red=83987, ir=92232
time=78246, red=84001, ir=92245
time=78256, red=84000, ir=92239
time=78266, red=83998, ir=92260
time=78276, red=83998, ir=92260
time=78286, red=84007, ir=92271
time=78296, red=84001, ir=92265
time=78306, red=84020, ir=92282
time=78316, red=84000, ir=92298
time=78326, red=84018, ir=92306
time=78336, red=84019, ir=92326
time=78346, red=84020, ir=92313
time=78356, red=84021, ir=92333
time=78366, red=84029, ir=92329
HR=187, SP=100
time=78392, red=84030, ir=92357
time=78397, red=84026, ir=92367
time=78406, red=84021, ir=92373
time=78416, red=84035, ir=92365
time=78426, red=84034, ir=92376
time=78436, red=84029, ir=92381
time=78446, red=84031, ir=92393
time=78456, red=84021, ir=92397
time=78466, red=84029, ir=92395
time=78476, red=84025, ir=92407
time=78486, red=84024, ir=92425
time=78496, red=84036, ir=92431
time=78506, red=84039, ir=92430
time=78516, red=84037, ir=92426
time=78526, red=84025, ir=92417
time=78536, red=84027, ir=92431
time=78546, red=84014, ir=92429
time=78556, red=84011, ir=92410
time=78566, red=84002, ir=92401
time=78576, red=83996, ir=92386
time=78586, red=83986, ir=92362
time=78596, red=83988, ir=92331
time=78606, red=83970, ir=92299
time=78616, red=83951, ir=92286
time=78626, red=83953, ir=92255
time=78636, red=83943, ir=92238
time=78646, red=83931, ir=92196
time=78656, red=83936, ir=92172
time=78666, red=83904, ir=92143
time=78676, red=83903, ir=92120
time=78686, red=83906, ir=92088
time=78696, red=83901, ir=92083
time=78706, red=83928, ir=92020
time=78716, red=83885, ir=92000
time=78726, red=83881, ir=92017
time=78736, red=83884, ir=91961
time=78746, red=83877, ir=91950
time=78756, red=83879, ir=91916
time=78766, red=83876, ir=91922
time=78776, red=83868, ir=91889
time=78786, red=83888, ir=91878
time=78796, red=83880, ir=91870
time=78806, red=83863, ir=91838
time=78816, red=83879, ir=91833
time=78826, red=83877, ir=91819
time=78836, red=83884, ir=91807
time=78846, red=83888, ir=91797
time=78856, red=83893, ir=91796
time=78866, red=83891, ir=91802
time=78876, red=83893, ir=91796
time=78886, red=83894, ir=91801
time=78896, red=83902, ir=91806
time=78906, red=83925, ir=91819
time=78916, red=83927, ir=91838
time=78926, red=83933, ir=91844
time=78936, red=83940, ir=91833
time=78946, red=83943, ir=91851
time=78956, red=83955, ir=91863
time=78966, red=83968, ir=91870
time=78976, red=83968, ir=91887
time=78986, red=83970, ir=91902
time=78996, red=83976, ir=91897
time=79006, red=83980, ir=91910
time=79016, red=83995, ir=91907
time=79026, red=83990, ir=91919
time=79036, red=83983, ir=91935
time=79046, red=84008, ir=91929
time=79056, red=83996, ir=91925
time=79066, red=83985, ir=91922
time=79076, red=83981, ir=91944
time=79086, red=83999, ir=91939
time=79096, red=84001, ir=91943
time=79106, red=84003, ir=91940
time=79116, red=83989, ir=91959
time=79126, red=83996, ir=91971
time=79136, red=83998, ir=91984
time=79146, red=84002, ir=91982
time=79156, red=83997, ir=91976
time=79166, red=84007, ir=91972
time=79176, red=83998, ir=91986
time=79186, red=84000, ir=91997
time=79196, red=83995, ir=92005
time=79206, red=84016, ir=92013
time=79216, red=84008, ir=92005
time=79226, red=83997, ir=91978
time=79236, red=84002, ir=91956
time=79246, red=83997, ir=91953
time=79256, red=83992, ir=91969
time=79266, red=84001, ir=91955
time=79276, red=84018, ir=91969
time=79286, red=84028, ir=91980
time=79296, red=84023, ir=92018
time=79306, red=84031, ir=92040
time=79316, red=84031, ir=92070
time=79326, red=84037, ir=92071
time=79336, red=84045, ir=92088
time=79346, red=84049, ir=92096
time=79356, red=84048, ir=92095
time=79366, red=84051, ir=92120
time=79376, red=84053, ir=92119
HR=285, SP=99
time=79386, red=84053, ir=92126
time=79396, red=84050, ir=92130
time=79406, red=84043, ir=92108
time=79416, red=84038, ir=92110
time=79426, red=84035, ir=92110
time=79436, red=84015, ir=92115
time=79446, red=84021, ir=92088
time=79456, red=84009, ir=92079
time=79466, red=84002, ir=92072
time=79476, red=84005, ir=92076
time=79486, red=84010, ir=92069
time=79496, red=83999, ir=92092
time=79506, red=83995, ir=92086
time=79516, red=83992, ir=92094
time=79526, red=83999, ir=92093
time=79536, red=84002, ir=92104
time=79546, red=83997, ir=92092
time=79556, red=83994, ir=92078
time=79566, red=83994, ir=92092
time=79576, red=83987, ir=92087
time=79586, red=83993, ir=92076
time=79596, red=83983, ir=92081
time=79606, red=83988, ir=92085
time=79616, red=83991, ir=92080
time=79626, red=83994, ir=92094
time=79636, red=83988, ir=92101
time=79646, red=83991, ir=92110
time=79656, red=83985, ir=92093
time=79666, red=83985, ir=92118
time=79676, red=83995, ir=92124
time=79686, red=83975, ir=92117
time=79696, red=83969, ir=92091
time=79706, red=83971, ir=92086
time=79716, red=83980, ir=92116
time=79726, red=83969, ir=92090
time=79736, red=83971, ir=92107
time=79746, red=83972, ir=92123
time=79756, red=83980, ir=92138
time=79766, red=83983, ir=92166
time=79776, red=83978, ir=92148
time=79786, red=83987, ir=92159
time=79796, red=83991, ir=92178
time=79806, red=83973, ir=92173
time=79816, red=83966, ir=92161
time=79826, red=83961, ir=92182
time=79836, red=83960, ir=92168
time=79846, red=83964, ir=92166
time=79856, red=83957, ir=92184
time=79866, red=83968, ir=92189
time=79876, red=83978, ir=92207
time=79886, red=83948, ir=92208
time=79896, red=83958, ir=92208
time=79906, red=83956, ir=92194
time=79916, red=83953, ir=92200
time=79926, red=83973, ir=92215
time=79936, red=83949, ir=92204
time=79946, red=83946, ir=92223
time=79956, red=83943, ir=92214
time=79966, red=83932, ir=92202
time=79976, red=83924, ir=92204
time=79986, red=83943, ir=92208
time=79996, red=83940, ir=92214
time=80006, red=83937, ir=92232
time=80016, red=83941, ir=92245
time=80026, red=83945, ir=92245
time=80036, red=83934, ir=92243
time=80046, red=83940, ir=92266
time=80056, red=83937, ir=92253
time=80066, red=83931, ir=92269
time=80076, red=83943, ir=92273
time=80086, red=83942, ir=92289
time=80096, red=83936, ir=92305
time=80106, red=83940, ir=92317
time=80116, red=83956, ir=92329
time=80126, red=83963, ir=92346
time=80136, red=83960, ir=92367
time=80146, red=83967, ir=92397
time=80156, red=83968, ir=92404
time=80166, red=83985, ir=92412
time=80176, red=83985, ir=92415
time=80186, red=83977, ir=92434
time=80196, red=83966, ir=92447
time=80206, red=83978, ir=92451
time=80216, red=83955, ir=92426
time=80226, red=83957, ir=92443
time=80236, red=83961, ir=92457
time=80246, red=83967, ir=92467
time=80256, red=83959, ir=92489
time=80266, red=83964, ir=92502
time=80276, red=83986, ir=92520
time=80286, red=83964, ir=92535
time=80296, red=83986, ir=92532
time=80306, red=83984, ir=92547
time=80316, red=83995, ir=92576
time=80326, red=83974, ir=92577
time=80336, red=83974, ir=92575
time=80346, red=83988, ir=92580
time=80356, red=83986, ir=92590
time=80366, red=83971, ir=92581
time=80376, red=83978, ir=92600
HR=136, SP=100
time=80403, red=83982, ir=92591
time=80407, red=83993, ir=92603
time=80416, red=83989, ir=92609
time=80426, red=83993, ir=92623
time=80436, red=83983, ir=92648
time=80446, red=83994, ir=92666
time=80456, red=84000, ir=92691
time=80466, red=84005, ir=92690
time=80476, red=84017, ir=92709
time=80486, red=84014, ir=92714
time=80496, red=84010, ir=92743
time=80506, red=84018, ir=92746
time=80516, red=84019, ir=92761
time=80526, red=84009, ir=92761
time=80536, red=84025, ir=92768
time=80546, red=84006, ir=92741
time=80556, red=84002, ir=92751
time=80566, red=83999, ir=92740
time=80576, red=83989, ir=92756
time=80586, red=83993, ir=92737
time=80596, red=83992, ir=92744
time=80606, red=83969, ir=92726
time=80616, red=83971, ir=92725
time=80626, red=83970, ir=92726
time=80636, red=83979, ir=92750
time=80646, red=83981, ir=92757
time=80656, red=83974, ir=92751
time=80666, red=83972, ir=92772
time=80676, red=83977, ir=92799
time=80686, red=83981, ir=92813
time=80696, red=83977, ir=92808
time=80706, red=84001, ir=92834
time=80716, red=84034, ir=92839
time=80726, red=83994, ir=92832
time=80736, red=83990, ir=92844
time=80746, red=83992, ir=92856
time=80756, red=83969, ir=92865
time=80766, red=83994, ir=92864
time=80776, red=83981, ir=92892
time=80786, red=83997, ir=92893
time=80796, red=83999, ir=92895
time=80806, red=84001, ir=92904
time=80816, red=83995, ir=92924
time=80826, red=84001, ir=92922
time=80836, red=84007, ir=92936
time=80846, red=84003, ir=92940
time=80856, red=84003, ir=92930
time=80866, red=83984, ir=92951
time=80876, red=83989, ir=92955
time=80886, red=83995, ir=92962
time=80896, red=83990, ir=92961
time=80906, red=84009, ir=92971
time=80916, red=83989, ir=92982
time=80926, red=83995, ir=92986
time=80936, red=84001, ir=92999
time=80946, red=83984, ir=92997
time=80956, red=83996, ir=93006
time=80966, red=83995, ir=92998
time=80976, red=83985, ir=93008
time=80986, red=83999, ir=93007
time=80996, red=83984, ir=93005
time=81006, red=83972, ir=93009
time=81016, red=83981, ir=93019
time=81026, red=83988, ir=93016
time=81036, red=83989, ir=93031
time=81046, red=83987, ir=93027
time=81056, red=83992, ir=93045
time=81066, red=83988, ir=93047
time=81076, red=83981, ir=93064
time=81086, red=83985, ir=93064
time=81096, red=83980, ir=93071
time=81106, red=83984, ir=93076
time=81116, red=83989, ir=93082
time=81126, red=83978, ir=93079
time=81136, red=83974, ir=93094
time=81146, red=83984, ir=93119
time=81156, red=83985, ir=93138
time=81166, red=83999, ir=93143
time=81176, red=83969, ir=93130
time=81186, red=83980, ir=93154
time=81196, red=83975, ir=93152
time=81206, red=83968, ir=93142
time=81216, red=83961, ir=93148
time=81226, red=83970, ir=93155
time=81236, red=83971, ir=93166
time=81246, red=83968, ir=93178
time=81256, red=83967, ir=93199
time=81266, red=83981, ir=93218
time=81276, red=83977, ir=93230
time=81286, red=83974, ir=93252
time=81296, red=83987, ir=93264
time=81306, red=83990, ir=93272
time=81316, red=83997, ir=93295
time=81326, red=83992, ir=93296
time=81336, red=83987, ir=93305
time=81346, red=83991, ir=93310
time=81356, red=83992, ir=93326
time=81366, red=84002, ir=93321
time=81376, red=83998, ir=93334
time=81386, red=84001, ir=93334
HR=115, SP=100
time=81396, red=84013, ir=93356
time=81406, red=83990, ir=93343
time=81416, red=83989, ir=93361
time=81426, red=84000, ir=93361
time=81436, red=84002, ir=93357
time=81446, red=84000, ir=93369
time=81456, red=83998, ir=93362
time=81466, red=83997, ir=93369
time=81476, red=83985, ir=93368
time=81486, red=83996, ir=93375
time=81496, red=83985, ir=93376
time=81506, red=83988, ir=93384
time=81516, red=83986, ir=93387
time=81526, red=83978, ir=93380
time=81536, red=83971, ir=93359
time=81546, red=83945, ir=93318
time=81556, red=83940, ir=93284
time=81566, red=83922, ir=93278
time=81576, red=83912, ir=93255
time=81586, red=83887, ir=93227
time=81596, red=83899, ir=93208
time=81606, red=83867, ir=93187
time=81616, red=83877, ir=93153
time=81626, red=83854, ir=93128
time=81636, red=83857, ir=93096
time=81646, red=83842, ir=93066
time=81656, red=83850, ir=93032
time=81666, red=83827, ir=92998
time=81676, red=83817, ir=92970
time=81687, red=83804, ir=92947
time=81697, red=83784, ir=92915
time=81707, red=83809, ir=92904
time=81717, red=83804, ir=92882
time=81727, red=83783, ir=92847
time=81737, red=83787, ir=92828
time=81747, red=83772, ir=92794
time=81757, red=83768, ir=92764
time=81767, red=83775, ir=92736
time=81777, red=83756, ir=92726
time=81787, red=83764, ir=92698
time=81797, red=83775, ir=92673
time=81807, red=83763, ir=92642
time=81817, red=83754, ir=92616
time=81827, red=83762, ir=92588
time=81837, red=83761, ir=92568
time=81847, red=83741, ir=92561
time=81857, red=83757, ir=92546
time=81867, red=83768, ir=92554
time=81877, red=83776, ir=92523
time=81887, red=83769, ir=92511
time=81897, red=83768, ir=92508
time=81907, red=83782, ir=92513
time=81917, red=83794, ir=92509
time=81927, red=83795, ir=92509
time=81937, red=83792, ir=92490
time=81947, red=83810, ir=92502
time=81957, red=83817, ir=92514
time=81967, red=83809, ir=92515
time=81977, red=83823, ir=92508
time=81987, red=83836, ir=92511
time=81997, red=83845, ir=92516
time=82007, red=83843, ir=92537
time=82017, red=83851, ir=92516
time=82027, red=83835, ir=92516
time=82037, red=83848, ir=92528
time=82047, red=83843, ir=92511
time=82057, red=83854, ir=92516
time=82067, red=83857, ir=92512
time=82077, red=83868, ir=92512
time=82087, red=83858, ir=92532
time=82097, red=83864, ir=92522
time=82107, red=83861, ir=92513
time=82117, red=83858, ir=92519
time=82127, red=83863, ir=92506
time=82137, red=83871, ir=92504
time=82147, red=83873, ir=92497
time=82157, red=83867, ir=92515
time=82167, red=83876, ir=92515
time=82177, red=83883, ir=92521
time=82187, red=83882, ir=92509
time=82197, red=83886, ir=92514
time=82207, red=83883, ir=92510
time=82217, red=83887, ir=92500
time=82227, red=83878, ir=92522
time=82237, red=83892, ir=92527
time=82247, red=83900, ir=92542
time=82257, red=83908, ir=92539
time=82267, red=83890, ir=92544
time=82277, red=83905, ir=92533
time=82287, red=83895, ir=92515
time=82297, red=83903, ir=92525
time=82307, red=83911, ir=92515
time=82317, red=83906, ir=92529
time=82327, red=83915, ir=92529
time=82337, red=83921, ir=92556
time=82347, red=83923, ir=92542
time=82357, red=83918, ir=92548
time=82367, red=83920, ir=92570
time=82377, red=83946, ir=92577
time=82387, red=83942, ir=92592
HR=59, SP=100
time=82411, red=83945, ir=92587
time=82417, red=83948, ir=92595
time=82427, red=83947, ir=92619
time=82437, red=83939, ir=92602
time=82447, red=83944, ir=92609
time=82457, red=83957, ir=92605
time=82467, red=83955, ir=92621
time=82477, red=83960, ir=92615
time=82487, red=83953, ir=92618
time=82497, red=83948, ir=92621
time=82507, red=83953, ir=92603
time=82517, red=83941, ir=92628
time=82527, red=83953, ir=92616
time=82537, red=83952, ir=92625
time=82547, red=83949, ir=92638
time=82557, red=83950, ir=92639
time=82567, red=83946, ir=92624
time=82577, red=83937, ir=92615
time=82587, red=83943, ir=92620
time=82597, red=83945, ir=92623
time=82607, red=83935, ir=92604
time=82617, red=83936, ir=92610
time=82627, red=83937, ir=92597
time=82637, red=83931, ir=92596
time=82647, red=83942, ir=92601
time=82657, red=83951, ir=92618
time=82667, red=83930, ir=92614
time=82677, red=83941, ir=92626
time=82687, red=83934, ir=92625
time=82697, red=83935, ir=92640
time=82707, red=83920, ir=92632
time=82717, red=83932, ir=92631
time=82727, red=83940, ir=92638
time=82737, red=83945, ir=92655
time=82747, red=83946, ir=92647
time=82757, red=83939, ir=92657
time=82767, red=83926, ir=92667
time=82777, red=83945, ir=92672
time=82787, red=83934, ir=92654
time=82797, red=83931, ir=92667
time=82807, red=83933, ir=92664
time=82817, red=83937, ir=92671
time=82827, red=83937, ir=92678
time=82837, red=83925, ir=92678
time=82847, red=83931, ir=92668
time=82857, red=83944, ir=92663
time=82867, red=83928, ir=92652
time=82877, red=83934, ir=92645
time=82887, red=83917, ir=92636
time=82897, red=83919, ir=92630
time=82907, red=83921, ir=92610
time=82917, red=83900, ir=92609
time=82927, red=83896, ir=92596
time=82937, red=83877, ir=92564
time=82947, red=83882, ir=92537
time=82957, red=83876, ir=92501
time=82967, red=83860, ir=92484
time=82977, red=83849, ir=92449
time=82987, red=83828, ir=92408
time=82997, red=83848, ir=92403
time=83007, red=83832, ir=92377
time=83017, red=83838, ir=92360
time=83027, red=83844, ir=92348
time=83037, red=83844, ir=92309
time=83047, red=83831, ir=92299
time=83057, red=83827, ir=92269
time=83067, red=83823, ir=92247
time=83077, red=83819, ir=92228
time=83087, red=83820, ir=92193
time=83097, red=83801, ir=92167
time=83107, red=83818, ir=92141
time=83117, red=83805, ir=92123
time=83127, red=83796, ir=92091
time=83137, red=83801, ir=92073
time=83147, red=83799, ir=92045
time=83157, red=83798, ir=92040
time=83167, red=83802, ir=92030
time=83177, red=83799, ir=92008
time=83187, red=83804, ir=91991
time=83197, red=83820, ir=91984
time=83207, red=83806, ir=91975
time=83217, red=83825, ir=91974
time=83227, red=83825, ir=91952
time=83237, red=83836, ir=91963
time=83247, red=83832, ir=91942
time=83257, red=83828, ir=91929
time=83267, red=83844, ir=91921
time=83277, red=83856, ir=91926
time=83287, red=83866, ir=91929
time=83297, red=83862, ir=91939
time=83307, red=83861, ir=91943
time=83317, red=83861, ir=91955
time=83327, red=83869, ir=91942
time=83337, red=83885, ir=91950
time=83347, red=83874, ir=91945
time=83357, red=83888, ir=91944
time=83367, red=83890, ir=91975
time=83377, red=83905, ir=91975
time=83387, red=83902, ir=91993
time=83397, red=83915, ir=92005
HR=76, SP=-1
time=83407, red=83915, ir=91998
time=83417, red=83914, ir=92021
time=83427, red=83924, ir=92013
time=83437, red=83916, ir=92021
time=83447, red=83938, ir=92032
time=83457, red=83925, ir=92028
time=83467, red=83943, ir=92028
time=83477, red=83942, ir=92025
time=83487, red=83945, ir=92039
time=83497, red=83928, ir=92015
time=83507, red=83922, ir=92016
time=83517, red=83923, ir=91994
time=83527, red=83914, ir=92002
time=83537, red=83929, ir=92006
time=83547, red=83928, ir=91996
time=83557, red=83933, ir=92030
time=83567, red=83936, ir=92027
time=83577, red=83924, ir=92034
time=83587, red=83949, ir=92021
time=83597, red=83929, ir=92036
time=83607, red=83943, ir=92036
time=83617, red=83946, ir=92035
time=83627, red=83947, ir=92046
time=83637, red=83957, ir=92052
time=83647, red=83953, ir=92032
time=83657, red=83947, ir=92031
time=83667, red=83940, ir=92033
time=83677, red=83951, ir=92039
time=83687, red=83940, ir=92043
time=83697, red=83940, ir=92044
time=83707, red=83928, ir=92045
time=83717, red=83940, ir=92059
time=83727, red=83954, ir=92061
time=83737, red=83948, ir=92046
time=83747, red=83959, ir=92049
time=83757, red=83946, ir=92059
time=83767, red=83942, ir=92034
time=83777, red=83934, ir=92023
time=83787, red=83927, ir=91998
time=83797, red=83916, ir=92006
time=83807, red=83920, ir=92014
time=83817, red=83921, ir=92011
time=83827, red=83921, ir=92036
time=83837, red=83940, ir=92048
time=83847, red=83938, ir=92068
time=83857, red=83934, ir=92083
time=83867, red=83948, ir=92071
time=83877, red=83936, ir=92044
time=83887, red=83916, ir=92044
time=83897, red=83932, ir=92042
time=83907, red=83924, ir=92044
time=83917, red=83917, ir=92049
time=83927, red=83931, ir=92055
time=83937, red=83944, ir=92102
time=83947, red=83944, ir=92126
time=83957, red=83948, ir=92153
time=83967, red=83958, ir=92143
time=83977, red=83953, ir=92128
time=83987, red=83948, ir=92126
time=83997, red=83946, ir=92137
time=84007, red=83951, ir=92141
time=84017, red=83955, ir=92174
time=84027, red=83972, ir=92178
time=84037, red=83955, ir=92188
time=84047, red=83966, ir=92205
time=84057, red=83962, ir=92221
time=84067, red=83966, ir=92223
time=84077, red=83980, ir=92227
time=84087, red=83970, ir=92220
time=84097, red=83962, ir=92219
time=84107, red=83947, ir=92203
time=84117, red=83926, ir=92173
time=84127, red=83928, ir=92147
time=84137, red=83903, ir=92136
time=84147, red=83900, ir=92134
time=84157, red=83902, ir=92119
time=84167, red=83887, ir=92077
time=84177, red=83885, ir=92054
time=84187, red=83887, ir=92043
time=84197, red=83875, ir=92028
time=84207, red=83874, ir=92004
time=84217, red=83867, ir=91960
time=84227, red=83859, ir=91946
time=84237, red=83850, ir=91926
time=84247, red=83839, ir=91892
time=84257, red=83830, ir=91862
time=84267, red=83841, ir=91844
time=84277, red=83826, ir=91806
time=84287, red=83811, ir=91772
time=84297, red=83822, ir=91760
time=84307, red=83816, ir=91745
time=84317, red=83808, ir=91724
time=84327, red=83811, ir=91697
time=84337, red=83808, ir=91665
time=84347, red=83788, ir=91627
time=84357, red=83794, ir=91587
time=84367, red=83772, ir=91573
time=84377, red=83796, ir=91556
time=84387, red=83780, ir=91534
time=84397, red=83783, ir=91544
HR=162, SP=76
time=84422, red=83800, ir=91525
time=84427, red=83812, ir=91535
time=84437, red=83814, ir=91527
time=84447, red=83794, ir=91507
time=84457, red=83793, ir=91520
time=84467, red=83815, ir=91516
time=84477, red=83820, ir=91510
time=84487, red=83821, ir=91516
time=84497, red=83836, ir=91517
time=84507, red=83843, ir=91543
time=84517, red=83855, ir=91540
time=84527, red=83855, ir=91542
time=84537, red=83860, ir=91544
time=84547, red=83848, ir=91548
time=84557, red=83863, ir=91549
time=84567, red=83888, ir=91548
time=84577, red=83882, ir=91582
time=84587, red=83890, ir=91600
time=84597, red=83908, ir=91617
time=84607, red=83913, ir=91633
time=84617, red=83909, ir=91658
time=84627, red=83909, ir=91655
time=84637, red=83914, ir=91670
time=84647, red=83931, ir=91683
time=84657, red=83942, ir=91694
time=84667, red=83936, ir=91717
time=84677, red=83942, ir=91729
time=84687, red=83944, ir=91724
time=84697, red=83947, ir=91735
time=84707, red=83940, ir=91728
time=84717, red=83951, ir=91733
time=84727, red=83943, ir=91745
time=84737, red=83947, ir=91753
time=84747, red=83960, ir=91771
time=84757, red=83950, ir=91769
time=84767, red=83939, ir=91768
time=84777, red=83954, ir=91776
time=84787, red=83956, ir=91781
time=84797, red=83960, ir=91785
time=84807, red=83954, ir=91795
time=84817, red=83951, ir=91791
time=84827, red=83952, ir=91799
time=84837, red=83947, ir=91803
time=84847, red=83956, ir=91807
time=84857, red=83952, ir=91803
time=84867, red=83958, ir=91793
time=84877, red=83952, ir=91799
time=84887, red=83963, ir=91812
time=84897, red=83941, ir=91801
time=84907, red=83950, ir=91806
time=84917, red=83962, ir=91830
time=84927, red=83968, ir=91833
time=84937, red=83967, ir=91853
time=84947, red=83954, ir=91845
time=84957, red=83961, ir=91851
time=84967, red=83968, ir=91865
time=84977, red=83971, ir=91882
time=84987, red=83969, ir=91901
time=84997, red=83972, ir=91897
time=85007, red=83970, ir=91899
time=85017, red=83971, ir=91892
time=85027, red=83978, ir=91904
time=85037, red=83959, ir=91900
time=85047, red=83978, ir=91909
time=85057, red=83982, ir=91918
time=85067, red=83982, ir=91937
time=85077, red=83993, ir=91950
time=85087, red=83988, ir=91955
time=85097, red=83991, ir=91965
time=85107, red=83981, ir=91972
time=85117, red=83973, ir=91993
time=85127, red=83993, ir=91984
time=85137, red=83992, ir=92001
time=85147, red=83989, ir=92006
time=85157, red=83997, ir=92020
time=85167, red=83995, ir=92015
time=85177, red=84000, ir=92029
time=85187, red=83998, ir=92030
time=85197, red=83999, ir=92041
time=85207, red=83996, ir=92037
time=85217, red=84001, ir=92037
time=85227, red=83987, ir=92055
time=85237, red=83988, ir=92060
time=85247, red=83988, ir=92069
time=85257, red=83992, ir=92084
time=85267, red=83990, ir=92077
time=85277, red=84003, ir=92084
time=85287, red=84002, ir=92079
time=85297, red=84006, ir=92109
time=85307, red=83996, ir=92097
time=85317, red=84001, ir=92095
time=85327, red=83998, ir=92101
time=85337, red=83982, ir=92120
time=85347, red=83997, ir=92128
time=85357, red=83992, ir=92144
time=85367, red=83990, ir=92160
time=85377, red=84000, ir=92164
time=85387, red=84008, ir=92163
time=85397, red=84005, ir=92152
time=85407, red=83992, ir=92171
HR=162, SP=76
time=85417, red=83997, ir=92188
time=85427, red=84003, ir=92199
time=85437, red=83998, ir=92213
time=85447, red=84007, ir=92203
time=85457, red=84005, ir=92233
time=85467, red=84010, ir=92232
time=85477, red=84006, ir=92226
time=85487, red=83998, ir=92244
time=85497, red=84010, ir=92241
time=85507, red=84002, ir=92229
time=85517, red=83987, ir=92228
time=85527, red=83985, ir=92219
time=85537, red=83984, ir=92217
time=85547, red=83982, ir=92242
time=85557, red=83990, ir=92229
time=85567, red=83980, ir=92257
time=85577, red=83971, ir=92252
time=85587, red=83978, ir=92262
time=85597, red=83980, ir=92250
time=85607, red=83983, ir=92238
time=85617, red=83969, ir=92223
time=85627, red=83968, ir=92206
time=85637, red=83960, ir=92191
time=85647, red=83951, ir=92174
time=85657, red=83943, ir=92158
time=85667, red=83927, ir=92118
time=85677, red=83931, ir=92098
time=85687, red=83919, ir=92067
time=85697, red=83907, ir=92037
time=85707, red=83909, ir=92001
time=85717, red=83898, ir=91967
time=85727, red=83883, ir=91960
time=85737, red=83886, ir=91916
time=85747, red=83892, ir=91914
time=85757, red=83875, ir=91878
time=85767, red=83881, ir=91857
time=85777, red=83880, ir=91833
time=85787, red=83899, ir=91829
time=85797, red=83886, ir=91800
time=85807, red=83863, ir=91777
time=85817, red=83881, ir=91743
time=85827, red=83872, ir=91728
time=85837, red=83888, ir=91729
time=85847, red=83877, ir=91712
time=85857, red=83886, ir=91696
time=85867, red=83895, ir=91691
time=85877, red=83871, ir=91643
time=85887, red=83877, ir=91627
time=85897, red=83875, ir=91626
time=85907, red=83882, ir=91622
time=85917, red=83891, ir=91629
time=85927, red=83882, ir=91618
time=85937, red=83899, ir=91638
time=85947, red=83913, ir=91641
time=85957, red=83914, ir=91663
time=85967, red=83919, ir=91671
time=85977, red=83918, ir=91674
time=85987, red=83923, ir=91683
time=85997, red=83922, ir=91656
time=86007, red=83916, ir=91649
time=86017, red=83915, ir=91677
time=86027, red=83942, ir=91661
time=86037, red=83945, ir=91696
time=86047, red=83944, ir=91727
time=86057, red=83956, ir=91757
time=86067, red=83968, ir=91766
time=86077, red=83972, ir=91796
time=86087, red=83992, ir=91802
time=86097, red=83979, ir=91822
time=86107, red=83997, ir=91851
time=86117, red=84007, ir=91857
time=86127, red=84010, ir=91865
time=86137, red=84018, ir=91873
time=86147, red=84006, ir=91859
time=86157, red=84000, ir=91876
time=86167, red=84017, ir=91902
