time=45298, red=29511, ir=31773
time=99158, red=29222, ir=31539
time=99168, red=29219, ir=31519
time=99178, red=29205, ir=31511
time=99188, red=29197, ir=31497
time=99198, red=29166, ir=31479
time=99208, red=29184, ir=31480
time=99218, red=29179, ir=31488
time=99228, red=29171, ir=31496
time=99238, red=29178, ir=31494
time=99248, red=29193, ir=31495
time=99258, red=29164, ir=31472
time=99268, red=29161, ir=31461
time=99278, red=29133, ir=31443
time=99288, red=29119, ir=31436
time=99298, red=29136, ir=31441
time=99308, red=29135, ir=31471
time=99318, red=29156, ir=31483
time=99328, red=29178, ir=31506
time=99338, red=29191, ir=31523
time=99348, red=29222, ir=31544
time=99358, red=29244, ir=31566
time=99368, red=29249, ir=31597
time=99378, red=29272, ir=31624
time=99388, red=29290, ir=31647
time=99398, red=29293, ir=31655
time=99408, red=29300, ir=31651
time=99418, red=29286, ir=31633
time=99428, red=29276, ir=31630
time=99438, red=29274, ir=31618
time=99448, red=29263, ir=31611
time=99458, red=29251, ir=31617
time=99468, red=29278, ir=31612
time=99478, red=29275, ir=31643
HR=222, SP=80
time=99488, red=29281, ir=31658
time=99498, red=29296, ir=31667
time=99508, red=29309, ir=31682
time=99518, red=29317, ir=31720
time=99528, red=29350, ir=31728
time=99538, red=29373, ir=31736
time=99548, red=29369, ir=31739
time=99558, red=29387, ir=31739
time=99568, red=29422, ir=31739
time=99578, red=29446, ir=31735
time=99588, red=29430, ir=31725
time=99598, red=29418, ir=31700
time=99608, red=29421, ir=31709
time=99618, red=29436, ir=31731
time=99628, red=29482, ir=31804
time=99638, red=29544, ir=31890
time=99648, red=29591, ir=31961
time=99658, red=29647, ir=32016
time=99668, red=29680, ir=32059
time=99678, red=29676, ir=32097
time=99688, red=29702, ir=32112
time=99698, red=29725, ir=32156
time=99708, red=29747, ir=32193
time=99718, red=29786, ir=32204
time=99728, red=29783, ir=32238
time=99738, red=29799, ir=32239
time=99748, red=29795, ir=32251
time=99758, red=29790, ir=32257
time=99768, red=29775, ir=32232
time=99778, red=29751, ir=32232
time=99788, red=29758, ir=32229
time=99798, red=29779, ir=32240
time=99808, red=29804, ir=32262
time=99818, red=29809, ir=32245
time=99828, red=29773, ir=32197
time=99838, red=29717, ir=32145
time=99848, red=29681, ir=32084
time=99858, red=29678, ir=32068
time=99868, red=29676, ir=32069
time=99878, red=29685, ir=32081
time=99888, red=29696, ir=32086
time=99898, red=29709, ir=32108
time=99908, red=29742, ir=32130
time=99918, red=29751, ir=32153
time=99928, red=29780, ir=32182
time=99938, red=29808, ir=32233
time=99948, red=29872, ir=32264
time=99958, red=29913, ir=32308
time=99968, red=29947, ir=32345
time=99978, red=29990, ir=32392
time=99988, red=30024, ir=32445
time=99998, red=30084, ir=32493
time=100008, red=30122, ir=32528
time=100018, red=30140, ir=32569
time=100028, red=30175, ir=32604
time=100038, red=30202, ir=32627
time=100048, red=30197, ir=32664
time=100058, red=30233, ir=32671
time=100068, red=30267, ir=32721
time=100078, red=30285, ir=32734
time=100088, red=30309, ir=32785
time=100098, red=30350, ir=32807
time=100108, red=30352, ir=32835
time=100118, red=30366, ir=32836
time=100128, red=30376, ir=32835
time=100138, red=30369, ir=32852
time=100148, red=30384, ir=32851
time=100158, red=30388, ir=32863
time=100168, red=30383, ir=32858
time=100178, red=30395, ir=32856
time=100188, red=30375, ir=32839
time=100198, red=30346, ir=32834
time=100208, red=30343, ir=32792
time=100218, red=30302, ir=32787
time=100228, red=30269, ir=32759
time=100238, red=30235, ir=32709
time=100248, red=30192, ir=32669
time=100258, red=30157, ir=32630
time=100268, red=30133, ir=32602
time=100278, red=30097, ir=32575
time=100288, red=30078, ir=32556
time=100298, red=30065, ir=32539
time=100308, red=30034, ir=32506
time=100318, red=30011, ir=32481
time=100328, red=29968, ir=32442
time=100338, red=29952, ir=32408
time=100348, red=29942, ir=32397
time=100358, red=29931, ir=32397
time=100368, red=29942, ir=32412
time=100378, red=29952, ir=32429
time=100388, red=29977, ir=32450
time=100398, red=30020, ir=32498
time=100408, red=30069, ir=32547
time=100418, red=30123, ir=32607
time=100428, red=30180, ir=32688
time=100438, red=30268, ir=32753
time=100448, red=30315, ir=32804
time=100458, red=30321, ir=32808
time=100468, red=30334, ir=32799
time=100478, red=30337, ir=32792
HR=146, SP=86
time=100503, red=30311, ir=32778
time=100508, red=30322, ir=32766
time=100518, red=30375, ir=32845
time=100528, red=30468, ir=32958
time=100538, red=30623, ir=33108
time=100548, red=30736, ir=33225
time=100558, red=30800, ir=33289
time=100568, red=30813, ir=33283
time=100578, red=30756, ir=33235
time=100588, red=30697, ir=33142
time=100598, red=30620, ir=33080
time=100608, red=30552, ir=33019
time=100618, red=30518, ir=32985
time=100628, red=30501, ir=32953
time=100638, red=30487, ir=32950
time=100648, red=30494, ir=32954
time=100658, red=30500, ir=32961
time=100668, red=30511, ir=32982
time=100678, red=30530, ir=32987
time=100688, red=30550, ir=33010
time=100698, red=30554, ir=33019
time=100708, red=30561, ir=33029
time=100718, red=30571, ir=33033
time=100728, red=30569, ir=33039
time=100738, red=30569, ir=33035
time=100748, red=30572, ir=33048
time=100758, red=30569, ir=33048
time=100768, red=30581, ir=33046
time=100778, red=30593, ir=33064
time=100788, red=30578, ir=33059
time=100798, red=30562, ir=33036
time=100808, red=30539, ir=33011
time=100818, red=30505, ir=32987
time=100828, red=30514, ir=32994
time=100838, red=30527, ir=32984
time=100848, red=30512, ir=32975
time=100858, red=30494, ir=32950
time=100868, red=30472, ir=32935
time=100878, red=30477, ir=32940
time=100888, red=30472, ir=32947
time=100898, red=30475, ir=32945
time=100908, red=30458, ir=32953
time=100918, red=30455, ir=32921
time=100928, red=30433, ir=32911
time=100938, red=30423, ir=32900
time=100948, red=30435, ir=32901
time=100958, red=30445, ir=32911
time=100968, red=30448, ir=32923
time=100978, red=30462, ir=32927
time=100988, red=30477, ir=32946
time=100998, red=30481, ir=32966
time=101008, red=30502, ir=32972
time=101018, red=30507, ir=32968
time=101028, red=30471, ir=32952
time=101038, red=30451, ir=32894
time=101048, red=30398, ir=32857
time=101058, red=30372, ir=32822
time=101068, red=30366, ir=32833
time=101078, red=30380, ir=32848
time=101088, red=30369, ir=32848
time=101098, red=30388, ir=32851
time=101108, red=30376, ir=32827
time=101118, red=30364, ir=32830
time=101128, red=30376, ir=32825
time=101138, red=30360, ir=32822
time=101148, red=30366, ir=32832
time=101158, red=30381, ir=32841
time=101168, red=30366, ir=32844
time=101178, red=30383, ir=32852
time=101188, red=30394, ir=32840
time=101198, red=30383, ir=32841
time=101208, red=30374, ir=32822
time=101218, red=30335, ir=32803
time=101228, red=30295, ir=32758
time=101238, red=30264, ir=32709
time=101248, red=30232, ir=32686
time=101258, red=30221, ir=32674
time=101268, red=30213, ir=32681
time=101278, red=30234, ir=32675
time=101288, red=30229, ir=32677
time=101298, red=30227, ir=32685
time=101308, red=30202, ir=32658
time=101318, red=30216, ir=32657
time=101328, red=30212, ir=32654
time=101338, red=30223, ir=32675
time=101348, red=30250, ir=32691
time=101358, red=30270, ir=32704
time=101368, red=30292, ir=32738
time=101378, red=30310, ir=32769
time=101388, red=30312, ir=32764
time=101398, red=30305, ir=32752
time=101408, red=30298, ir=32725
time=101418, red=30286, ir=32719
time=101428, red=30294, ir=32721
time=101438, red=30276, ir=32698
time=101448, red=30278, ir=32692
time=101458, red=30275, ir=32693
time=101468, red=30277, ir=32686
time=101478, red=30275, ir=32676
time=101488, red=30283, ir=32689
HR=193, SP=85
time=101498, red=30277, ir=32664
time=101508, red=30292, ir=32648
time=101518, red=30239, ir=32627
time=101528, red=30232, ir=32579
time=101538, red=30185, ir=32541
time=101548, red=30159, ir=32492
time=101558, red=30126, ir=32455
time=101568, red=30107, ir=32438
time=101578, red=30089, ir=32422
time=101588, red=30090, ir=32412
time=101598, red=30090, ir=32410
time=101608, red=30081, ir=32399
time=101618, red=30070, ir=32381
time=101628, red=30031, ir=32347
time=101638, red=30009, ir=32316
time=101648, red=30001, ir=32290
time=101658, red=29960, ir=32260
time=101668, red=29935, ir=32244
time=101678, red=29910, ir=32229
time=101688, red=29903, ir=32206
time=101698, red=29883, ir=32196
time=101708, red=29857, ir=32186
time=101718, red=29848, ir=32181
time=101728, red=29833, ir=32165
time=101738, red=29846, ir=32154
time=101748, red=29822, ir=32129
time=101758, red=29802, ir=32116
time=101768, red=29796, ir=32106
time=101778, red=29821, ir=32127
time=101788, red=29834, ir=32142
time=101798, red=29857, ir=32153
time=101808, red=29863, ir=32175
time=101818, red=29899, ir=32195
time=101828, red=29915, ir=32236
time=101838, red=29935, ir=32249
time=101848, red=29940, ir=32238
time=101858, red=29931, ir=32226
time=101868, red=29893, ir=32198
time=101878, red=29873, ir=32167
time=101888, red=29838, ir=32141
time=101898, red=29807, ir=32110
time=101908, red=29786, ir=32105
time=101918, red=29782, ir=32101
time=101928, red=29792, ir=32133
time=101938, red=29810, ir=32154
time=101948, red=29844, ir=32177
time=101958, red=29856, ir=32187
time=101968, red=29877, ir=32206
time=101978, red=29886, ir=32213
time=101988, red=29872, ir=32226
time=101998, red=29893, ir=32221
time=102008, red=29889, ir=32236
time=102018, red=29898, ir=32235
time=102028, red=29885, ir=32219
time=102038, red=29888, ir=32231
time=102048, red=29898, ir=32240
time=102058, red=29914, ir=32254
time=102068, red=29940, ir=32253
time=102078, red=29937, ir=32241
time=102088, red=29956, ir=32239
time=102098, red=29929, ir=32196
time=102108, red=29929, ir=32176
time=102118, red=29921, ir=32158
time=102128, red=29914, ir=32152
time=102138, red=29945, ir=32168
time=102148, red=29965, ir=32222
time=102158, red=30024, ir=32258
time=102168, red=30068, ir=32287
time=102178, red=30098, ir=32328
time=102188, red=30143, ir=32384
time=102198, red=30176, ir=32422
time=102208, red=30185, ir=32454
time=102218, red=30205, ir=32506
time=102228, red=30231, ir=32537
time=102238, red=30244, ir=32572
time=102248, red=30246, ir=32585
time=102258, red=30244, ir=32609
time=102268, red=30269, ir=32617
time=102278, red=30267, ir=32629
time=102288, red=30287, ir=32641
time=102298, red=30280, ir=32632
time=102308, red=30269, ir=32632
time=102318, red=30278, ir=32654
time=102328, red=30275, ir=32675
time=102338, red=30309, ir=32697
time=102348, red=30300, ir=32698
time=102358, red=30294, ir=32701
time=102368, red=30277, ir=32675
time=102378, red=30269, ir=32666
time=102388, red=30242, ir=32649
time=102398, red=30199, ir=32624
time=102408, red=30197, ir=32617
time=102418, red=30198, ir=32616
time=102428, red=30219, ir=32624
time=102438, red=30212, ir=32622
time=102448, red=30214, ir=32611
time=102458, red=30200, ir=32616
time=102468, red=30200, ir=32582
time=102478, red=30198, ir=32582
time=102488, red=30187, ir=32588
HR=113, SP=78
time=102515, red=30201, ir=32595
time=102519, red=30207, ir=32597
time=102528, red=30202, ir=32609
time=102538, red=30236, ir=32636
time=102548, red=30275, ir=32666
time=102558, red=30308, ir=32699
time=102568, red=30342, ir=32720
time=102578, red=30374, ir=32743
time=102588, red=30391, ir=32774
time=102598, red=30437, ir=32820
time=102608, red=30501, ir=32870
time=102618, red=30545, ir=32914
time=102628, red=30602, ir=32953
time=102638, red=30675, ir=33009
time=102648, red=30702, ir=33029
time=102658, red=30724, ir=33048
time=102668, red=30714, ir=33048
time=102678, red=30678, ir=33030
time=102688, red=30656, ir=33031
time=102698, red=30610, ir=33000
time=102708, red=30585, ir=32993
time=102718, red=30601, ir=33008
time=102728, red=30659, ir=33061
time=102738, red=30733, ir=33132
time=102748, red=30775, ir=33175
time=102758, red=30743, ir=33146
time=102768, red=30653, ir=33043
time=102778, red=30509, ir=32904
time=102788, red=30383, ir=32746
time=102798, red=30243, ir=32593
time=102808, red=30143, ir=32466
time=102818, red=30062, ir=32368
time=102828, red=30008, ir=32274
time=102838, red=29954, ir=32241
time=102848, red=29920, ir=32202
time=102858, red=29924, ir=32208
time=102868, red=29945, ir=32224
time=102878, red=29975, ir=32275
time=102888, red=30008, ir=32289
time=102898, red=30015, ir=32306
time=102908, red=30032, ir=32324
time=102918, red=30055, ir=32342
time=102928, red=30066, ir=32357
time=102938, red=30075, ir=32363
time=102948, red=30048, ir=32356
time=102958, red=30055, ir=32331
time=102968, red=30048, ir=32331
time=102978, red=30037, ir=32324
time=102988, red=30053, ir=32351
time=102998, red=30080, ir=32372
time=103008, red=30110, ir=32420
time=103018, red=30129, ir=32441
time=103028, red=30148, ir=32465
time=103038, red=30171, ir=32466
time=103048, red=30184, ir=32494
time=103058, red=30199, ir=32509
time=103068, red=30212, ir=32523
time=103078, red=30206, ir=32536
time=103088, red=30206, ir=32544
time=103098, red=30185, ir=32501
time=103108, red=30141, ir=32483
time=103118, red=30093, ir=32409
time=103128, red=30045, ir=32353
time=103138, red=29989, ir=32323
time=103148, red=29963, ir=32295
time=103158, red=29935, ir=32263
time=103168, red=29924, ir=32242
time=103178, red=29896, ir=32217
time=103188, red=29866, ir=32194
time=103198, red=29844, ir=32169
time=103208, red=29817, ir=32137
time=103218, red=29780, ir=32113
time=103228, red=29771, ir=32075
time=103238, red=29748, ir=32046
time=103248, red=29741, ir=32029
time=103258, red=29719, ir=32021
time=103268, red=29713, ir=32002
time=103278, red=29699, ir=31984
time=103288, red=29686, ir=31984
time=103298, red=29696, ir=31998
time=103308, red=29706, ir=32024
time=103318, red=29750, ir=32062
time=103328, red=29765, ir=32087
time=103338, red=29792, ir=32116
time=103348, red=29813, ir=32146
time=103358, red=29820, ir=32171
time=103368, red=29836, ir=32178
time=103378, red=29844, ir=32178
time=103388, red=29863, ir=32206
time=103398, red=29902, ir=32253
time=103408, red=29926, ir=32291
time=103418, red=29960, ir=32340
time=103428, red=29978, ir=32356
time=103438, red=29976, ir=32357
time=103448, red=29962, ir=32346
time=103458, red=29918, ir=32297
time=103468, red=29886, ir=32275
time=103478, red=29845, ir=32227
time=103488, red=29844, ir=32219
time=103498, red=29854, ir=32254
HR=107, SP=78
time=103508, red=29917, ir=32312
time=103518, red=29946, ir=32347
time=103528, red=29968, ir=32358
time=103538, red=29984, ir=32357
time=103548, red=29979, ir=32357
time=103558, red=29984, ir=32346
time=103568, red=29952, ir=32315
time=103578, red=29926, ir=32269
time=103588, red=29861, ir=32196
time=103598, red=29826, ir=32150
time=103608, red=29787, ir=32121
time=103618, red=29747, ir=32095
time=103628, red=29723, ir=32060
time=103638, red=29712, ir=32036
time=103648, red=29705, ir=32022
time=103658, red=29715, ir=32013
time=103668, red=29719, ir=32046
time=103678, red=29749, ir=32048
time=103688, red=29761, ir=32076
time=103698, red=29778, ir=32105
time=103708, red=29796, ir=32129
time=103718, red=29820, ir=32136
time=103728, red=29823, ir=32138
time=103738, red=29850, ir=32142
time=103748, red=29848, ir=32160
time=103758, red=29885, ir=32178
time=103768, red=29904, ir=32202
time=103778, red=29918, ir=32228
time=103788, red=29934, ir=32240
time=103798, red=29942, ir=32236
time=103808, red=29963, ir=32269
time=103818, red=29963, ir=32283
time=103828, red=30002, ir=32298
time=103838, red=29995, ir=32301
time=103848, red=30009, ir=32310
time=103858, red=30038, ir=32337
time=103868, red=30048, ir=32368
time=103878, red=30065, ir=32381
time=103888, red=30093, ir=32406
time=103898, red=30097, ir=32386
time=103908, red=30081, ir=32424
time=103918, red=30064, ir=32385
time=103928, red=30041, ir=32361
time=103938, red=30006, ir=32319
time=103948, red=29983, ir=32298
time=103958, red=29958, ir=32276
time=103968, red=29939, ir=32261
time=103978, red=29944, ir=32259
time=103988, red=29939, ir=32279
time=103998, red=29947, ir=32293
time=104008, red=29955, ir=32279
time=104018, red=29950, ir=32295
time=104028, red=29962, ir=32295
time=104038, red=29969, ir=32292
time=104048, red=29947, ir=32292
time=104058, red=29936, ir=32280
time=104068, red=29945, ir=32272
time=104078, red=29941, ir=32267
time=104088, red=29940, ir=32259
time=104098, red=29934, ir=32249
time=104108, red=29949, ir=32274
time=104118, red=29966, ir=32290
time=104128, red=29991, ir=32303
time=104138, red=29995, ir=32308
time=104148, red=29995, ir=32324
time=104158, red=29992, ir=32323
time=104168, red=30000, ir=32336
time=104178, red=30027, ir=32358
time=104188, red=30033, ir=32366
time=104198, red=30028, ir=32375
time=104208, red=30040, ir=32372
time=104218, red=30032, ir=32363
time=104228, red=30023, ir=32346
time=104238, red=29989, ir=32289
time=104248, red=29962, ir=32257
time=104258, red=29923, ir=32218
time=104268, red=29916, ir=32218
time=104278, red=29921, ir=32200
time=104288, red=29926, ir=32223
time=104298, red=29919, ir=32225
time=104308, red=29927, ir=32221
time=104318, red=29950, ir=32234
time=104328, red=29959, ir=32264
time=104338, red=29950, ir=32275
time=104348, red=29961, ir=32288
time=104358, red=29982, ir=32292
time=104368, red=29992, ir=32316
time=104378, red=29977, ir=32314
time=104388, red=29960, ir=32282
time=104398, red=29924, ir=32255
time=104408, red=29904, ir=32227
time=104418, red=29876, ir=32211
time=104428, red=29843, ir=32178
time=104438, red=29811, ir=32135
time=104448, red=29771, ir=32086
time=104458, red=29736, ir=32057
time=104468, red=29685, ir=32027
time=104478, red=29670, ir=31997
time=104488, red=29673, ir=32008
time=104498, red=29683, ir=32023
HR=176, SP=75
time=104523, red=29727, ir=32063
time=104528, red=29755, ir=32108
time=104538, red=29791, ir=32149
time=104548, red=29825, ir=32184
time=104558, red=29861, ir=32217
time=104568, red=29884, ir=32256
time=104578, red=29909, ir=32283
time=104588, red=29908, ir=32282
time=104598, red=29924, ir=32300
time=104608, red=29943, ir=32325
time=104618, red=29974, ir=32364
time=104628, red=30003, ir=32409
time=104638, red=30020, ir=32426
time=104648, red=30031, ir=32448
time=104658, red=30014, ir=32446
time=104668, red=29991, ir=32441
time=104678, red=29966, ir=32417
time=104688, red=29947, ir=32397
time=104699, red=29925, ir=32377
time=104709, red=29907, ir=32363
time=104719, red=29896, ir=32345
time=104729, red=29878, ir=32329
time=104739, red=29863, ir=32310
time=104749, red=29843, ir=32290
time=104759, red=29828, ir=32285
time=104769, red=29816, ir=32295
time=104779, red=29805, ir=32281
time=104789, red=29808, ir=32276
time=104799, red=29798, ir=32256
time=104809, red=29787, ir=32244
time=104819, red=29772, ir=32224
time=104829, red=29756, ir=32228
time=104839, red=29745, ir=32209
time=104849, red=29737, ir=32216
time=104859, red=29740, ir=32210
time=104869, red=29741, ir=32203
time=104879, red=29765, ir=32215
time=104889, red=29769, ir=32237
time=104899, red=29762, ir=32228
time=104909, red=29783, ir=32236
time=104919, red=29793, ir=32234
time=104929, red=29803, ir=32278
time=104939, red=29836, ir=32301
time=104949, red=29853, ir=32315
time=104959, red=29877, ir=32340
time=104969, red=29894, ir=32360
time=104979, red=29920, ir=32371
time=104989, red=29946, ir=32409
time=104999, red=29985, ir=32466
time=105009, red=30023, ir=32503
time=105019, red=30049, ir=32532
time=105029, red=30074, ir=32530
time=105039, red=30073, ir=32533
time=105049, red=30068, ir=32534
time=105059, red=30053, ir=32512
time=105069, red=30011, ir=32453
time=105079, red=29970, ir=32430
time=105089, red=29960, ir=32420
time=105099, red=29969, ir=32421
time=105109, red=29976, ir=32407
time=105119, red=29961, ir=32417
time=105129, red=29970, ir=32403
time=105139, red=29958, ir=32406
time=105149, red=29979, ir=32423
time=105159, red=29984, ir=32425
time=105169, red=29988, ir=32431
time=105179, red=30000, ir=32446
time=105189, red=30005, ir=32479
time=105199, red=30051, ir=32505
time=105209, red=30068, ir=32509
time=105219, red=30101, ir=32538
time=105229, red=30104, ir=32551
time=105239, red=30122, ir=32561
time=105249, red=30129, ir=32556
time=105259, red=30125, ir=32557
time=105269, red=30134, ir=32569
time=105279, red=30130, ir=32575
time=105289, red=30144, ir=32584
time=105299, red=30157, ir=32596
time=105309, red=30173, ir=32596
time=105319, red=30162, ir=32579
time=105329, red=30163, ir=32597
time=105339, red=30180, ir=32608
time=105349, red=30167, ir=32602
time=105359, red=30201, ir=32616
time=105369, red=30189, ir=32594
time=105379, red=30168, ir=32580
time=105389, red=30146, ir=32567
time=105399, red=30113, ir=32529
time=105409, red=30093, ir=32500
time=105419, red=30063, ir=32481
time=105429, red=30047, ir=32469
time=105439, red=30027, ir=32462
time=105449, red=30031, ir=32464
time=105459, red=30022, ir=32447
time=105469, red=30002, ir=32453
time=105479, red=29996, ir=32430
time=105489, red=29977, ir=32415
time=105499, red=29978, ir=32404
time=105509, red=29984, ir=32405
HR=285, SP=-1
time=105519, red=29973, ir=32394
time=105529, red=29958, ir=32380
time=105539, red=29927, ir=32352
time=105549, red=29912, ir=32333
time=105559, red=29922, ir=32345
time=105569, red=29926, ir=32348
time=105579, red=29934, ir=32355
time=105589, red=29957, ir=32383
time=105599, red=29978, ir=32412
time=105609, red=29987, ir=32418
time=105619, red=30003, ir=32427
time=105629, red=30018, ir=32443
time=105639, red=30024, ir=32456
time=105649, red=30046, ir=32457
time=105659, red=30057, ir=32487
time=105669, red=30065, ir=32482
time=105679, red=30069, ir=32483
time=105689, red=30074, ir=32494
time=105699, red=30069, ir=32493
time=105709, red=30057, ir=32479
time=105719, red=30051, ir=32505
time=105729, red=30052, ir=32483
time=105739, red=30038, ir=32475
time=105749, red=30016, ir=32464
time=105759, red=30017, ir=32447
time=105769, red=30003, ir=32448
time=105779, red=30016, ir=32431
time=105789, red=30023, ir=32428
time=105799, red=29998, ir=32422
time=105809, red=29988, ir=32422
time=105819, red=29989, ir=32431
time=105829, red=30016, ir=32444
time=105839, red=30008, ir=32433
time=105849, red=29991, ir=32407
time=105859, red=29963, ir=32382
time=105869, red=29944, ir=32368
time=105879, red=29952, ir=32358
time=105889, red=29936, ir=32359
time=105899, red=29972, ir=32379
time=105909, red=29979, ir=32419
time=105919, red=29983, ir=32414
time=105929, red=29971, ir=32403
time=105939, red=29963, ir=32371
time=105949, red=29921, ir=32351
time=105959, red=29916, ir=32352
time=105969, red=29941, ir=32370
time=105979, red=29946, ir=32380
time=105989, red=29950, ir=32379
time=105999, red=29960, ir=32398
time=106009, red=29978, ir=32424
time=106019, red=29997, ir=32441
time=106029, red=30001, ir=32469
time=106039, red=30046, ir=32519
time=106049, red=30104, ir=32591
time=106059, red=30173, ir=32660
time=106069, red=30252, ir=32725
time=106079, red=30281, ir=32763
time=106089, red=30310, ir=32775
time=106099, red=30311, ir=32790
time=106109, red=30328, ir=32791
time=106119, red=30318, ir=32773
time=106129, red=30304, ir=32753
time=106139, red=30270, ir=32726
time=106149, red=30236, ir=32688
time=106159, red=30215, ir=32666
time=106169, red=30195, ir=32653
time=106179, red=30177, ir=32644
time=106189, red=30181, ir=32616
time=106199, red=30148, ir=32602
time=106209, red=30121, ir=32564
time=106219, red=30085, ir=32530
time=106229, red=30060, ir=32496
time=106239, red=30036, ir=32474
time=106249, red=30033, ir=32470
time=106259, red=30027, ir=32468
time=106269, red=30027, ir=32482
time=106279, red=30020, ir=32457
time=106289, red=29999, ir=32447
time=106299, red=29973, ir=32405
time=106309, red=29951, ir=32377
time=106319, red=29922, ir=32351
time=106329, red=29910, ir=32309
time=106339, red=29875, ir=32297
time=106349, red=29849, ir=32261
time=106359, red=29834, ir=32229
time=106369, red=29808, ir=32197
time=106379, red=29778, ir=32149
time=106389, red=29726, ir=32118
time=106399, red=29707, ir=32081
time=106409, red=29688, ir=32082
time=106419, red=29672, ir=32051
time=106429, red=29678, ir=32041
time=106439, red=29685, ir=32043
time=106449, red=29704, ir=32072
time=106459, red=29746, ir=32109
time=106469, red=29776, ir=32141
time=106479, red=29797, ir=32184
time=106489, red=29840, ir=32203
time=106499, red=29840, ir=32239
time=106509, red=29885, ir=32278
HR=166, SP=85
time=106536, red=29937, ir=32341
time=106540, red=29978, ir=32391
time=106549, red=29977, ir=32408
time=106559, red=29973, ir=32394
time=106569, red=29967, ir=32382
time=106579, red=29952, ir=32367
time=106589, red=29920, ir=32346
time=106599, red=29917, ir=32340
time=106609, red=29909, ir=32326
time=106619, red=29912, ir=32343
time=106629, red=29928, ir=32339
time=106639, red=29937, ir=32346
time=106649, red=29945, ir=32331
time=106659, red=29922, ir=32292
time=106669, red=29915, ir=32289
time=106679, red=29921, ir=32294
time=106689, red=29920, ir=32320
time=106699, red=29935, ir=32327
time=106709, red=29910, ir=32320
time=106719, red=29892, ir=32295
time=106729, red=29876, ir=32260
time=106739, red=29827, ir=32223
time=106749, red=29783, ir=32184
time=106759, red=29767, ir=32174
time=106769, red=29789, ir=32164
time=106779, red=29802, ir=32202
time=106789, red=29813, ir=32198
time=106799, red=29807, ir=32192
time=106809, red=29791, ir=32133
time=106819, red=29745, ir=32074
time=106829, red=29719, ir=32035
time=106839, red=29691, ir=32032
time=106849, red=29768, ir=32110
time=106859, red=29802, ir=32168
time=106869, red=29856, ir=32222
time=106879, red=29899, ir=32261
time=106889, red=29931, ir=32307
time=106899, red=29969, ir=32349
time=106909, red=30015, ir=32395
time=106919, red=30031, ir=32409
time=106929, red=30050, ir=32428
time=106939, red=30043, ir=32427
time=106949, red=30047, ir=32405
time=106959, red=30026, ir=32411
time=106969, red=30009, ir=32387
time=106979, red=29965, ir=32332
time=106989, red=29920, ir=32283
time=106999, red=29899, ir=32260
time=107009, red=29882, ir=32258
time=107019, red=29888, ir=32255
time=107029, red=29879, ir=32250
time=107039, red=29861, ir=32247
time=107049, red=29849, ir=32226
time=107059, red=29829, ir=32198
time=107069, red=29821, ir=32157
time=107079, red=29817, ir=32175
time=107089, red=29814, ir=32171
time=107099, red=29805, ir=32177
time=107109, red=29807, ir=32169
time=107119, red=29787, ir=32167
time=107129, red=29784, ir=32142
time=107139, red=29766, ir=32123
time=107149, red=29758, ir=32093
time=107159, red=29719, ir=32066
time=107169, red=29714, ir=32043
time=107179, red=29703, ir=32047
time=107189, red=29706, ir=32037
time=107199, red=29713, ir=32064
time=107209, red=29731, ir=32104
time=107219, red=29749, ir=32119
time=107229, red=29768, ir=32142
time=107239, red=29788, ir=32173
time=107249, red=29817, ir=32205
time=107259, red=29840, ir=32237
time=107269, red=29870, ir=32239
time=107279, red=29883, ir=32246
time=107289, red=29875, ir=32237
time=107299, red=29891, ir=32238
time=107309, red=29886, ir=32259
time=107319, red=29890, ir=32262
time=107329, red=29896, ir=32270
time=107339, red=29911, ir=32276
time=107349, red=29928, ir=32310
time=107359, red=29978, ir=32342
time=107369, red=30017, ir=32378
time=107379, red=30037, ir=32393
time=107389, red=30050, ir=32421
time=107399, red=30084, ir=32451
time=107409, red=30109, ir=32497
time=107419, red=30125, ir=32515
time=107429, red=30121, ir=32513
time=107439, red=30085, ir=32491
time=107449, red=30048, ir=32442
time=107459, red=30010, ir=32405
time=107469, red=29975, ir=32347
time=107479, red=29965, ir=32343
time=107489, red=29987, ir=32376
time=107499, red=30011, ir=32403
time=107509, red=30012, ir=32406
time=107519, red=29963, ir=32366
HR=315, SP=77
time=107529, red=29921, ir=32303
time=107539, red=29861, ir=32250
time=107549, red=29814, ir=32208
time=107559, red=29797, ir=32202
time=107569, red=29792, ir=32195
time=107579, red=29814, ir=32223
time=107589, red=29841, ir=32241
time=107599, red=29845, ir=32259
time=107609, red=29838, ir=32263
time=107619, red=29818, ir=32240
time=107629, red=29810, ir=32210
time=107639, red=29784, ir=32214
time=107649, red=29788, ir=32223
time=107659, red=29812, ir=32235
time=107669, red=29823, ir=32251
time=107679, red=29802, ir=32250
time=107689, red=29782, ir=32222
time=107699, red=29780, ir=32221
time=107709, red=29787, ir=32224
time=107719, red=29797, ir=32222
time=107729, red=29808, ir=32256
time=107739, red=29831, ir=32268
time=107749, red=29869, ir=32303
time=107759, red=29879, ir=32334
time=107769, red=29886, ir=32332
time=107779, red=29881, ir=32306
time=107789, red=29865, ir=32287
time=107799, red=29856, ir=32296
time=107809, red=29867, ir=32304
time=107819, red=29883, ir=32316
time=107829, red=29888, ir=32336
time=107839, red=29920, ir=32357
time=107849, red=29911, ir=32368
time=107859, red=29918, ir=32378
time=107869, red=29922, ir=32371
