2629, 99355, 103481
2639, 99374, 103494
2649, 99377, 103511
2659, 99365, 103526
2669, 99364, 103532
2679, 99386, 103580
2689, 99365, 103559
2699, 99354, 103560
2709, 99340, 103591
2719, 99342, 103605
2729, 99329, 103606
2739, 99331, 103602
2749, 99322, 103627
2759, 99350, 103641
2769, 99370, 103693
2779, 99360, 103709
2789, 99375, 103736
2799, 99374, 103745
2809, 99385, 103774
2819, 99391, 103798
2829, 99388, 103826
2839, 99408, 103860
2849, 99406, 103874
2859, 99407, 103907
2869, 99424, 103925
2879, 99412, 103956
2889, 99436, 103975
2899, 99434, 104003
2909, 99441, 104020
2919, 99449, 104036
2929, 99455, 104057
2939, 99457, 104069
2949, 99446, 104066
2960, 99430, 104044
2970, 99407, 104002
2980, 99363, 103908
2990, 99338, 103809
3000, 99297, 103718
3010, 99244, 103627
3020, 99212, 103504
3030, 99147, 103410
3040, 99119, 103290
3050, 99065, 103209
3060, 99006, 103075
3070, 98954, 102958
3080, 98915, 102842
3090, 98852, 102710
3100, 98797, 102579
3110, 98728, 102435
3120, 98657, 102283
3130, 98572, 102127
3140, 98521, 101940
3150, 98445, 101760
3160, 98361, 101595
3170, 98282, 101415
3180, 98204, 101246
3190, 98152, 101104
3200, 98092, 100956
3210, 98030, 100840
3220, 97981, 100746
3230, 97936, 100679
3240, 97920, 100625
3250, 97901, 100587
3260, 97881, 100554
3270, 97876, 100536
3280, 97866, 100521
3290, 97855, 100514
3300, 97865, 100495
3310, 97870, 100516
3320, 97876, 100521
3330, 97883, 100533
3340, 97889, 100562
3350, 97895, 100561
3360, 97901, 100579
3370, 97910, 100584
3380, 97905, 100596
3390, 97895, 100611
3400, 97893, 100616
3410, 97895, 100613
3420, 97875, 100623
3430, 97819, 100615
3440, 97756, 100593
3450, 97692, 100555
3460, 97612, 100415
3470, 97547, 100359
3480, 97513, 100311
3490, 97487, 100268
3500, 97466, 100263
3510, 97476, 100292
3520, 97476, 100350
3530, 97480, 100353
3540, 97507, 100403
3550, 97516, 100437
3560, 97528, 100482
3570, 97551, 100538
3580, 97561, 100584
3590, 97577, 100623
3600, 97597, 100655
3610, 97619, 100733
3620, 97633, 100770
3630, 97658, 100843
3640, 97671, 100898
3650, 97713, 100956
3660, 97742, 101015
3670, 97758, 101078
3680, 97779, 101130
3690, 97818, 101205
3700, 97825, 101259
3710, 97837, 101292
3720, 97862, 101333
3730, 97860, 101373
3740, 97886, 101426
3750, 97877, 101459
3760, 97882, 101470
3770, 97884, 101514
3780, 97913, 101561
3790, 97921, 101589
3800, 97930, 101641
3810, 97944, 101692
3820, 97961, 101737
3830, 97996, 101805
3840, 98015, 101877
3850, 98035, 101934
3860, 98046, 102004
3870, 98086, 102078
3880, 98116, 102162
3891, 98137, 102216
3901, 98157, 102280
3911, 98189, 102330
3921, 98208, 102376
3931, 98202, 102422
3941, 98208, 102420
3951, 98205, 102399
3961, 98183, 102347
3971, 98150, 102265
3981, 98114, 102186
3991, 98073, 102069
4001, 98003, 101934
4011, 97943, 101764
4021, 97870, 101575
4031, 97778, 101369
4041, 97693, 101164
4051, 97606, 100923
4061, 97529, 100739
4071, 97454, 100532
4081, 97377, 100323
4091, 97285, 100144
4101, 97206, 99960
4111, 97130, 99765
4121, 97095, 99629
4131, 97036, 99479
4141, 96999, 99383
4151, 96975, 99273
4161, 96957, 99189
4171, 96938, 99130
4181, 96928, 99070
4191, 96913, 99040
4201, 96930, 99023
4211, 96940, 99050
4221, 96971, 99077
4231, 96996, 99099
4241, 97028, 99169
4251, 97065, 99222
4261, 97093, 99293
4271, 97148, 99374
4281, 97177, 99437
4291, 97239, 99491
4301, 97242, 99564
4311, 97295, 99619
4321, 97305, 99691
4331, 97341, 99724
4341, 97362, 99793
4351, 97406, 99858
4361, 97435, 99923
4371, 97471, 100013
4381, 97502, 100078
4391, 97546, 100158
4401, 97576, 100233
4411, 97635, 100324
4421, 97697, 100432
4431, 97775, 100524
4441, 97828, 100642
4451, 97879, 100760
4461, 97914, 100864
4471, 97976, 100959
4481, 98010, 101059
4491, 98051, 101156
4501, 98087, 101258
4511, 98140, 101340
4521, 98179, 101440
4531, 98219, 101512
4541, 98267, 101610
4551, 98282, 101694
4561, 98310, 101765
4571, 98339, 101849
4581, 98376, 101915
4591, 98409, 102016
4601, 98438, 102100
4611, 98438, 102167
4621, 98468, 102245
4631, 98508, 102307
4641, 98521, 102397
4651, 98543, 102457
4661, 98555, 102521
4671, 98564, 102575
4681, 98586, 102613
4691, 98599, 102656
4701, 98629, 102704
4711, 98635, 102744
4722, 98644, 102788
4732, 98663, 102814
4742, 98659, 102863
4752, 98677, 102881
4762, 98688, 102907
4772, 98683, 102942
4782, 98685, 102962
4792, 98686, 102977
4802, 98674, 102986
4812, 98670, 103009
4822, 98667, 103018
4832, 98681, 103053
4842, 98680, 103067
4852, 98693, 103111
4862, 98704, 103133
4872, 98743, 103164
4882, 98760, 103231
4892, 98780, 103258
4902, 98791, 103287
4912, 98799, 103306
4922, 98814, 103307
4932, 98806, 103299
4942, 98793, 103255
4952, 98758, 103190
4962, 98735, 103097
4972, 98680, 103007
4982, 98648, 102899
4992, 98614, 102762
5002, 98561, 102638
5012, 98496, 102519
5022, 98454, 102359
5032, 98374, 102182
5042, 98315, 101954
5052, 98231, 101758
5062, 98162, 101549
5072, 98083, 101346
5082, 97998, 101134
5092, 97920, 100944
5102, 97827, 100740
5112, 97741, 100521
5122, 97650, 100328
5132, 97571, 100163
5142, 97505, 99975
5152, 97457, 99831
5162, 97406, 99715
5172, 97361, 99624
5182, 97362, 99551
5192, 97340, 99519
5202, 97346, 99521
5212, 97348, 99552
5222, 97393, 99591
5232, 97389, 99615
5242, 97418, 99659
5252, 97445, 99718
5262, 97418, 99756
5272, 97465, 99793
5282, 97461, 99811
5292, 97478, 99850
5302, 97489, 99866
5312, 97506, 99878
5322, 97505, 99923
5332, 97522, 99962
5342, 97548, 99988
5352, 97559, 100023
5362, 97594, 100080
5372, 97643, 100128
5382, 97673, 100220
5392, 97701, 100317
5402, 97744, 100395
5412, 97796, 100460
5422, 97805, 100547
5432, 97842, 100627
5442, 97869, 100699
5452, 97892, 100781
5462, 97933, 100855
5472, 97958, 100935
5482, 97996, 100997
5492, 98030, 101076
5502, 98063, 101164
5512, 98077, 101247
5522, 98114, 101343
5532, 98148, 101403
5543, 98176, 101461
5553, 98195, 101537
5563, 98229, 101608
5573, 98258, 101683
5583, 98282, 101746
5593, 98316, 101812
5603, 98343, 101886
5613, 98377, 101974
5623, 98404, 102065
5633, 98470, 102137
5643, 98484, 102223
5653, 98534, 102328
5663, 98565, 102403
5673, 98573, 102486
5683, 98605, 102549
5693, 98633, 102630
5703, 98659, 102705
5713, 98671, 102775
5723, 98704, 102797
5733, 98723, 102866
5743, 98746, 102907
5753, 98769, 102984
5763, 98809, 103048
5773, 98824, 103109
5783, 98840, 103166
5793, 98865, 103219
5803, 98894, 103268
5813, 98911, 103301
5823, 98919, 103379
5833, 98937, 103413
5843, 98958, 103463
5853, 98978, 103512
5863, 98985, 103535
5873, 99004, 103560
5883, 99001, 103553
5893, 98984, 103498
5903, 98942, 103422
5913, 98911, 103344
5923, 98907, 103266
5933, 98851, 103167
5943, 98822, 103059
5953, 98783, 102953
5963, 98759, 102844
5973, 98718, 102742
5983, 98666, 102607
5993, 98607, 102479
6020, 98540, 102311
6024, 98463, 102133
6033, 98388, 101944
6043, 98323, 101761
6053, 98236, 101565
6063, 98161, 101409
6073, 98113, 101237
6083, 98042, 101085
6093, 97971, 100958
6103, 97928, 100814
6113, 97881, 100715
6123, 97859, 100604
6133, 97815, 100517
6143, 97816, 100476
6153, 97796, 100435
6163, 97780, 100424
6173, 97779, 100427
6183, 97792, 100429
6193, 97787, 100454
6203, 97808, 100466
6213, 97827, 100513
6223, 97836, 100546
6233, 97845, 100558
6243, 97858, 100590
6253, 97870, 100619
6263, 97885, 100657
6273, 97884, 100686
6283, 97903, 100725
6293, 97919, 100725
6303, 97929, 100738
6313, 97932, 100762
6323, 97932, 100794
6333, 98006, 100873
6343, 97975, 100905
6353, 97982, 100933
6363, 97992, 100968
6373, 98005, 100973
6383, 97977, 101015
6394, 98004, 101013
6404, 98009, 101039
6414, 98011, 101064
6424, 98064, 101120
6434, 98072, 101176
6444, 98097, 101243
6454, 98144, 101310
6464, 98158, 101372
6474, 98203, 101426
6484, 98230, 101505
6494, 98279, 101585
6504, 98299, 101674
6514, 98352, 101745
6524, 98378, 101821
6534, 98394, 101928
6544, 98460, 102027
6554, 98504, 102117
6564, 98534, 102217
6574, 98591, 102306
6584, 98631, 102405
6594, 98683, 102490
6604, 98733, 102565
6614, 98742, 102631
6624, 98769, 102676
6634, 98700, 102547
6644, 98613, 102493
6654, 98527, 102509
6664, 98552, 102665
6674, 98654, 102831
6684, 98751, 103023
6694, 98863, 103232
6704, 98991, 103446
6714, 99094, 103593
6724, 99201, 103749
6734, 99336, 103912
6744, 99415, 104040
6754, 99486, 104176
6764, 99517, 104299
6774, 99525, 104434
6784, 99539, 104536
6794, 99519, 104601
6804, 99503, 104644
6814, 99481, 104633
6824, 99473, 104632
6834, 99471, 104605
6844, 99499, 104565
6854, 99553, 104552
6864, 99641, 104519
6874, 99687, 104380
6884, 99724, 104277
6894, 99758, 104096
6904, 99780, 103970
6914, 99803, 103871
6924, 99868, 103790
6934, 99877, 103711
6944, 99815, 103539
6954, 99762, 103423
6964, 99721, 103405
6974, 99768, 103461
6984, 99793, 103595
6994, 99841, 103772
7004, 99902, 103968
7014, 99978, 104200
7024, 100037, 104386
7034, 100134, 104570
7044, 100218, 104724
7054, 100287, 104873
7064, 100352, 104992
7074, 100424, 105093
7084, 100464, 105222
7094, 100509, 105314
7104, 100558, 105468
7114, 100607, 105576
7124, 100679, 105707
7134, 100723, 105818
7144, 100738, 105919
7154, 100786, 105992
7164, 100820, 106057
7174, 100847, 106133
7184, 100871, 106194
7194, 100910, 106241
7204, 100932, 106298
7215, 100978, 106361
7225, 100988, 106410
7235, 101013, 106479
7245, 101056, 106552
7255, 101082, 106615
7265, 101115, 106667
7275, 101132, 106726
7285, 101159, 106775
7295, 101182, 106840
7305, 101203, 106856
7315, 101232, 106920
7325, 101253, 106948
7335, 101248, 107006
7345, 101288, 107040
7355, 101302, 107108
7365, 101325, 107160
7375, 101352, 107218
7385, 101368, 107278
7395, 101385, 107335
7405, 101403, 107399
7415, 101443, 107457
7425, 101448, 107491
7435, 101481, 107525
7445, 101494, 107569
7455, 101509, 107605
7465, 101520, 107655
7475, 101550, 107696
7485, 101551, 107702
7495, 101573, 107728
7505, 101578, 107765
7515, 101588, 107788
7525, 101604, 107830
7535, 101606, 107864
7545, 101623, 107892
7555, 101631, 107929
7565, 101648, 107946
7575, 101658, 107979
7585, 101679, 108027
7595, 101693, 108054
7605, 101704, 108100
7615, 101720, 108129
7625, 101746, 108178
7635, 101770, 108228
7645, 101786, 108284
7655, 101798, 108319
7665, 101818, 108365
7675, 101838, 108403
7685, 101858, 108455
7695, 101865, 108485
7705, 101869, 108495
7715, 101850, 108469
7725, 101832, 108418
7735, 101810, 108369
7745, 101766, 108245
7755, 101729, 108111
7765, 101691, 107986
7775, 101614, 107886
7785, 101603, 107794
7795, 101577, 107691
7805, 101541, 107587
7815, 101502, 107546
7825, 101464, 107444
7835, 101444, 107372
7845, 101407, 107291
7855, 101391, 107226
7865, 101366, 107154
7875, 101328, 107083
7885, 101297, 107011
7895, 101262, 106923
7905, 101240, 106869
7915, 101200, 106777
7925, 101188, 106721
7935, 101162, 106661
7945, 101120, 106587
7955, 101107, 106531
7965, 101081, 106477
7975, 101058, 106408
7985, 101054, 106376
7995, 101017, 106336
8005, 101012, 106332
8032, 101013, 106294
8036, 101016, 106272
8045, 101000, 106291
8055, 101007, 106269
8065, 100999, 106266
8075, 101002, 106263
8086, 100992, 106267
8096, 100974, 106235
8106, 100969, 106222
8116, 100951, 106195
8126, 100946, 106183
8136, 100964, 106169
8146, 100928, 106130
8156, 100936, 106106
8166, 100913, 106105
8176, 100912, 106056
8186, 100920, 106038
8196, 100890, 106036
8206, 100915, 106008
8216, 100913, 106020
8226, 100926, 106024
8236, 100916, 106006
8246, 100936, 106032
8256, 100925, 106054
8266, 100931, 106057
8276, 100949, 106079
8286, 100937, 106090
8296, 100972, 106111
8306, 100978, 106148
8316, 100981, 106171
8326, 101015, 106196
8336, 101023, 106236
8346, 101069, 106315
8356, 101067, 106347
8366, 101085, 106405
8376, 101096, 106431
8386, 101115, 106481
8396, 101130, 106531
8406, 101159, 106587
8416, 101184, 106642
8426, 101199, 106681
8436, 101242, 106739
8446, 101240, 106773
8456, 101263, 106845
8466, 101282, 106891
8476, 101295, 106930
8486, 101317, 106997
8496, 101325, 107032
8506, 101352, 107058
8516, 101356, 107097
8526, 101367, 107124
8536, 101397, 107195
8546, 101407, 107229
8556, 101412, 107262
8566, 101436, 107294
8576, 101454, 107362
8586, 101481, 107419
8596, 101512, 107487
8606, 101524, 107533
8616, 101553, 107601
8626, 101554, 107648
8636, 101586, 107686
8646, 101593, 107705
8656, 101608, 107724
8666, 101602, 107760
8676, 101601, 107746
8686, 101582, 107696
8696, 101561, 107645
8706, 101518, 107559
8716, 101485, 107451
8726, 101434, 107341
8736, 101394, 107235
8746, 101386, 107141
8756, 101344, 107052
8766, 101305, 106948
8776, 101276, 106847
8786, 101245, 106770
8796, 101184, 106668
8806, 101163, 106577
8816, 101114, 106480
8826, 101063, 106363
8836, 101014, 106250
8846, 100980, 106152
8856, 100937, 106031
8866, 100894, 105929
8876, 100838, 105772
8886, 100790, 105643
8896, 100723, 105524
8906, 100659, 105375
8916, 100616, 105223
8926, 100542, 105075
8936, 100500, 104929
8946, 100443, 104776
8957, 100387, 104690
8967, 100346, 104575
8977, 100313, 104496
8987, 100304, 104438
8997, 100289, 104374
9007, 100269, 104355
9017, 100259, 104325
9027, 100264, 104317
9037, 100256, 104301
9047, 100264, 104279
9057, 100255, 104306
9067, 100263, 104293
9077, 100276, 104302
9087, 100275, 104315
9097, 100292, 104351
9107, 100285, 104370
9117, 100290, 104402
9127, 100307, 104390
9137, 100325, 104415
9147, 100327, 104449
9157, 100349, 104482
9167, 100386, 104521
9177, 100387, 104554
9187, 100404, 104627
9197, 100438, 104649
9207, 100446, 104710
9217, 100474, 104764
9227, 100492, 104794
9237, 100510, 104837
9247, 100528, 104896
9257, 100543, 104942
9267, 100585, 105018
9277, 100596, 105080
9287, 100627, 105111
9297, 100643, 105162
9307, 100653, 105200
9317, 100675, 105276
9327, 100701, 105290
9337, 100712, 105363
9347, 100737, 105400
9357, 100730, 105439
9367, 100756, 105481
9377, 100769, 105550
9387, 100802, 105586
9397, 100819, 105647
9407, 100836, 105705
9417, 100855, 105770
9427, 100902, 105837
9437, 100927, 105884
9447, 100947, 105952
9457, 100956, 105996
9467, 100977, 106071
9477, 101007, 106134
9487, 101026, 106179
9497, 101053, 106228
9507, 101072, 106294
9517, 101091, 106345
9527, 101114, 106402
9537, 101138, 106443
9547, 101158, 106503
9557, 101197, 106545
9567, 101202, 106610
9577, 101228, 106666
9587, 101248, 106724
9597, 101257, 106792
9607, 101277, 106832
9617, 101290, 106866
9627, 101312, 106927
9637, 101334, 106954
9647, 101333, 106974
9657, 101338, 106979
9667, 101335, 106983
9677, 101325, 106929
9687, 101290, 106850
9697, 101259, 106766
9707, 101214, 106667
9717, 101162, 106575
9727, 101141, 106460
9737, 101104, 106363
9747, 101044, 106251
9757, 101008, 106113
9767, 100966, 105983
9777, 100899, 105840
9787, 100841, 105704
9798, 100785, 105543
9808, 100691, 105358
9818, 100630, 105148
9828, 100534, 104959
9838, 100460, 104738
9848, 100341, 104498
9858, 100259, 104280
9868, 100159, 104029
9878, 100090, 103811
9888, 100017, 103598
9898, 99937, 103406
9908, 99887, 103254
9918, 99827, 103126
9928, 99802, 103013
9938, 99750, 102920
9948, 99750, 102888
9958, 99751, 102862
9968, 99754, 102871
9978, 99767, 102893
9988, 99787, 102922
9998, 99803, 102939
10008, 99802, 102969
10018, 99827, 103025
10042, 99850, 103044
10048, 99852, 103052
10058, 99856, 103067
10068, 99877, 103124
10078, 99905, 103155
10088, 99932, 103166
10098, 99975, 103233
10108, 99971, 103279
10118, 100011, 103354
10128, 100061, 103407
10138, 100097, 103483
10148, 100099, 103553
10158, 100139, 103646
10168, 100159, 103697
10178, 100190, 103773
10188, 100230, 103846
10198, 100250, 103910
10208, 100284, 103981
10218, 100304, 104047
10228, 100330, 104130
10238, 100374, 104225
10248, 100413, 104281
10258, 100442, 104343
10268, 100471, 104429
10278, 100508, 104504
10288, 100521, 104590
10298, 100572, 104649
10308, 100594, 104750
10318, 100605, 104817
10328, 100644, 104908
10338, 100659, 104955
10348, 100692, 105031
10358, 100749, 105151
10368, 100779, 105212
10378, 100811, 105286
10388, 100831, 105337
10398, 100853, 105408
10408, 100877, 105489
10418, 100914, 105536
10428, 100919, 105597
10438, 100937, 105661
10448, 100963, 105713
10458, 100988, 105761
10468, 101008, 105826
10478, 101030, 105856
10488, 101040, 105927
10498, 101045, 105968
10508, 101088, 106018
10518, 101095, 106074
10528, 101118, 106124
10538, 101133, 106175
10548, 101156, 106232
10558, 101172, 106277
10568, 101193, 106343
10578, 101201, 106389
10588, 101237, 106445
10598, 101250, 106505
10608, 101257, 106547
10618, 101290, 106602
10628, 101291, 106635
10638, 101294, 106656
10648, 101291, 106656
10659, 101285, 106638
10669, 101256, 106607
10679, 101225, 106523
10689, 101210, 106435
10699, 101161, 106355
10709, 101138, 106258
10719, 101088, 106164
10729, 101043, 106029
10739, 100997, 105927
10749, 100941, 105794
10759, 100881, 105664
10769, 100823, 105530
10779, 100774, 105366
10789, 100684, 105185
10799, 100624, 105004
10809, 100540, 104796
10819, 100444, 104570
10829, 100342, 104324
10839, 100243, 104101
10849, 100172, 103827
10859, 100058, 103607
10869, 99981, 103417
10879, 99903, 103221
10889, 99836, 103045
10899, 99796, 102895
10909, 99740, 102771
10919, 99707, 102661
10929, 99691, 102620
10939, 99677, 102608
10949, 99688, 102614
10959, 99709, 102618
10969, 99710, 102667
10979, 99741, 102705
10989, 99754, 102749
10999, 99777, 102777
11009, 99789, 102821
11019, 99797, 102857
11029, 99812, 102895
11039, 99834, 102900
11049, 99839, 102934
11059, 99842, 102933
11069, 99861, 102974
11079, 99863, 102989
11089, 99898, 103009
11099, 99888, 103051
11109, 99897, 103068
11119, 99917, 103124
11129, 99938, 103165
11139, 99970, 103199
11149, 100009, 103271
11159, 100017, 103299
11169, 100032, 103376
11179, 100070, 103443
11189, 100089, 103532
11199, 100132, 103587
11209, 100155, 103653
11219, 100195, 103738
11229, 100219, 103807
11239, 100264, 103886
11249, 100291, 103994
11259, 100321, 104053
11269, 100365, 104150
11279, 100413, 104252
11289, 100449, 104339
11299, 100482, 104425
11309, 100520, 104528
11319, 100536, 104603
11329, 100574, 104702
11339, 100604, 104759
11349, 100627, 104850
11359, 100652, 104925
11369, 100682, 105003
11379, 100716, 105063
11389, 100739, 105133
11399, 100772, 105190
11409, 100800, 105275
11419, 100819, 105338
11429, 100857, 105411
11439, 100879, 105469
11449, 100892, 105536
11459, 100927, 105604
11469, 100938, 105657
11479, 100986, 105722
11489, 101021, 105791
11499, 101016, 105842
11509, 101042, 105909
11520, 101064, 105969
11530, 101090, 106011
11540, 101107, 106077
11550, 101135, 106140
11560, 101164, 106211
11570, 101184, 106295
11580, 101199, 106355
11590, 101236, 106417
11600, 101261, 106485
11610, 101276, 106539
11620, 101297, 106605
11630, 101312, 106639
11640, 101334, 106673
11650, 101338, 106680
11660, 101306, 106656
11670, 101309, 106631
11680, 101270, 106547
11690, 101235, 106470
11700, 101197, 106348
11710, 101152, 106259
11720, 101122, 106162
11730, 101082, 106067
11740, 101057, 105975
11750, 101002, 105873
11760, 100973, 105742
11770, 100922, 105620
11780, 100864, 105500
11790, 100812, 105366
11800, 100720, 105194
11810, 100676, 105032
11820, 100577, 104852
11830, 100503, 104651
11840, 100402, 104444
11850, 100328, 104235
11860, 100232, 104020
11870, 100163, 103819
11880, 100095, 103627
11890, 100030, 103449
11900, 99969, 103321
11910, 99935, 103192
11920, 99882, 103091
11930, 99851, 103007
11940, 99834, 102957
11950, 99851, 102959
11960, 99862, 102987
11970, 99885, 103017
11980, 99886, 103067
11990, 99909, 103099
12000, 99928, 103144
12010, 99945, 103178
12020, 99966, 103214
12030, 99977, 103244
12057, 99978, 103312
12061, 100010, 103332
12070, 100024, 103384
12080, 100054, 103423
12090, 100069, 103474
12100, 100097, 103508
12110, 100101, 103549
12120, 100128, 103599
12130, 100155, 103650
12140, 100170, 103709
12150, 100211, 103790
12160, 100220, 103846
12170, 100261, 103912
12180, 100293, 103991
12190, 100329, 104066
12200, 100356, 104146
12210, 100395, 104253
12220, 100424, 104331
12230, 100458, 104408
12240, 100492, 104496
12250, 100521, 104602
12260, 100566, 104657
12270, 100588, 104749
12280, 100634, 104843
12290, 100664, 104915
12300, 100699, 104998
12310, 100735, 105089
12320, 100771, 105167
12330, 100794, 105255
12340, 100811, 105317
12350, 100834, 105386
12360, 100857, 105478
12370, 100940, 105601
12380, 100934, 105647
12390, 100941, 105723
12401, 100962, 105781
12411, 100997, 105837
12421, 101030, 105874
12431, 101038, 105931
12441, 101055, 105994
12451, 101076, 106051
12461, 101101, 106088
12471, 101115, 106160
12481, 101146, 106210
12491, 101164, 106275
12501, 101184, 106336
12511, 101212, 106392
12521, 101219, 106447
12531, 101245, 106484
12541, 101248, 106526
12551, 101253, 106585
12561, 101290, 106633
12571, 101294, 106666
12581, 101321, 106718
12591, 101335, 106780
12601, 101364, 106824
12611, 101373, 106877
12621, 101388, 106934
12631, 101411, 106964
12641, 101424, 106997
12651, 101420, 107038
12661, 101432, 107044
12671, 101415, 107013
12681, 101377, 106948
12691, 101342, 106872
12701, 101312, 106771
12711, 101259, 106656
12721, 101212, 106549
12731, 101191, 106468
12741, 101154, 106364
12751, 101127, 106235
12761, 101069, 106162
12771, 101024, 106055
12781, 100975, 105922
12791, 100945, 105819
12801, 100890, 105703
12811, 100844, 105569
12821, 100788, 105422
12831, 100722, 105275
12841, 100651, 105114
12851, 100588, 104959
