AT4T6P1 - Lakota - (25,15)
























Press any key to start conversion
























Press any key to start conversion
time=1, red=58253, ir=58228
time=5, red=74551, ir=74632
time=15, red=90866, ir=90976
time=25, red=107425, ir=107354
time=35, red=123810, ir=123750
time=45, red=140125, ir=140099
time=55, red=156453, ir=156462
time=65, red=172946, ir=172840
time=75, red=189244, ir=180977
time=85, red=205664, ir=180624
time=95, red=222014, ir=180615
time=105, red=238348, ir=180616
time=115, red=254840, ir=180625
time=125, red=262143, ir=180620
time=135, red=262143, ir=180620
time=145, red=262143, ir=180614
time=155, red=262143, ir=180616
time=165, red=262143, ir=180610
time=175, red=262143, ir=180630
time=185, red=262143, ir=180630
time=195, red=262143, ir=180636
time=205, red=262143, ir=180657
time=215, red=262143, ir=180660
time=225, red=262143, ir=180656
time=235, red=262143, ir=180681
time=245, red=262143, ir=180683
time=255, red=262143, ir=180703
time=265, red=262143, ir=180688
time=275, red=262143, ir=180704
time=285, red=262143, ir=180720
time=295, red=262143, ir=180732
time=305, red=262143, ir=180724
time=315, red=262143, ir=180305
time=325, red=262143, ir=180323
time=335, red=262143, ir=180310
time=345, red=262143, ir=180330
time=355, red=262143, ir=180318
time=365, red=262143, ir=180323
time=375, red=262143, ir=180322
time=385, red=262143, ir=180312
time=395, red=262143, ir=180324
time=405, red=262143, ir=180321
time=415, red=262143, ir=180322
time=425, red=262143, ir=180313
time=435, red=262143, ir=180285
time=445, red=262143, ir=180281
time=455, red=262143, ir=180264
time=465, red=262143, ir=180240
time=475, red=262143, ir=180219
time=485, red=262143, ir=180199
time=495, red=262143, ir=180175
time=505, red=262143, ir=180137
time=515, red=262143, ir=180119
time=525, red=262143, ir=180089
time=535, red=262143, ir=180055
time=545, red=262143, ir=180009
time=555, red=262143, ir=180000
time=565, red=262143, ir=179954
time=575, red=262143, ir=179931
time=585, red=262143, ir=179896
time=595, red=262143, ir=179883
time=605, red=262143, ir=179840
time=615, red=262143, ir=179829
time=625, red=262143, ir=179792
time=635, red=262143, ir=179748
time=645, red=262143, ir=179742
time=655, red=262143, ir=179696
time=665, red=262143, ir=179698
time=675, red=262143, ir=179686
time=685, red=262143, ir=179657
time=695, red=262143, ir=179647
time=705, red=262143, ir=179615
time=715, red=262143, ir=179599
time=725, red=262143, ir=179584
