AT4T9P1 - Bandit - (25,15)
























Press any key to start conversion
time=1, red=58154, ir=58223
time=5, red=74717, ir=74550
time=15, red=90898, ir=91035
time=25, red=107445, ir=107265
time=35, red=123749, ir=123532
time=45, red=140202, ir=140116
time=55, red=156509, ir=156467
time=65, red=172916, ir=172948
time=75, red=189313, ir=185116
time=84, red=205519, ir=184791
time=94, red=222176, ir=184813
time=104, red=238405, ir=184828
time=114, red=254720, ir=184838
time=124, red=262143, ir=184833
time=134, red=262143, ir=184840
time=144, red=262143, ir=184861
time=154, red=262143, ir=184859
time=164, red=262143, ir=184891
time=174, red=262143, ir=184921
time=184, red=262143, ir=184921
time=194, red=262143, ir=184934
time=204, red=262143, ir=184931
time=214, red=262143, ir=184981
time=224, red=262143, ir=184983
time=234, red=262143, ir=184984
time=244, red=262143, ir=185029
time=254, red=262143, ir=185021
time=264, red=262143, ir=185036
time=274, red=262143, ir=185063
time=284, red=262143, ir=185086
time=294, red=262143, ir=185104
time=304, red=262143, ir=185129
time=314, red=262143, ir=184697
time=324, red=262143, ir=184730
time=334, red=262143, ir=184699
time=344, red=262143, ir=184710
time=354, red=262143, ir=184719
time=364, red=262143, ir=184709
time=374, red=262143, ir=184754
time=384, red=262143, ir=184594
time=394, red=262143, ir=184526
time=404, red=262143, ir=184641
time=414, red=262143, ir=184535
time=424, red=262143, ir=184413
time=434, red=262143, ir=184345
time=444, red=261272, ir=184065
time=454, red=261917, ir=184144
time=464, red=261996, ir=184246
time=474, red=262143, ir=184286
time=484, red=262143, ir=184296
time=494, red=262003, ir=184301
time=504, red=260991, ir=184269
time=514, red=261587, ir=184277
time=524, red=261845, ir=184325
time=534, red=261286, ir=184231
time=544, red=259999, ir=184000
time=554, red=260772, ir=184137
time=564, red=260920, ir=184162
time=574, red=261198, ir=184264
time=584, red=261908, ir=184464
time=594, red=262143, ir=184648
time=604, red=261678, ir=184347
time=614, red=261283, ir=184239
time=624, red=261792, ir=184590
time=634, red=261130, ir=184107
time=644, red=260252, ir=184113
time=654, red=244251, ir=182118
time=664, red=259267, ir=183572
time=674, red=262029, ir=184395
time=684, red=262143, ir=184650
time=694, red=262143, ir=184808
time=704, red=262143, ir=185078
time=714, red=262143, ir=185105
time=724, red=262143, ir=185067
time=734, red=262143, ir=185088
time=744, red=262143, ir=185086
time=754, red=262143, ir=185072
time=764, red=262143, ir=185080
time=774, red=262143, ir=185098
time=784, red=262143, ir=185056
time=794, red=262143, ir=185041
time=804, red=262143, ir=185026
time=814, red=262143, ir=185005
time=824, red=262143, ir=184978
time=834, red=262143, ir=184947
time=844, red=262143, ir=184903
time=854, red=262143, ir=184865
time=864, red=262143, ir=184819
time=874, red=262143, ir=184752
time=884, red=262143, ir=184720
time=894, red=262143, ir=184669
time=904, red=262143, ir=184660
time=914, red=262143, ir=184616
time=924, red=262143, ir=184593
time=934, red=262143, ir=184560
time=944, red=262143, ir=184551
time=954, red=262143, ir=184533
time=964, red=262143, ir=184503
time=974, red=262143, ir=184446
time=984, red=262143, ir=184402
time=994, red=262143, ir=184389
time=1004, red=262143, ir=184351
time=1014, red=262143, ir=184347
time=1024, red=262143, ir=184334
time=1034, red=262143, ir=184312
time=1044, red=262143, ir=184283
time=1054, red=262143, ir=184284
time=1064, red=262143, ir=184283
time=1074, red=262143, ir=184289
time=1084, red=262143, ir=184277
time=1094, red=262143, ir=184266
time=1104, red=262143, ir=184259
time=1114, red=262143, ir=184239
time=1124, red=262143, ir=184251
time=1134, red=262143, ir=184256
time=1144, red=262143, ir=184294
time=1154, red=262143, ir=184307
time=1164, red=262143, ir=184317
time=1174, red=262143, ir=184330
time=1184, red=262143, ir=184345
time=1194, red=262143, ir=184355
time=1204, red=262143, ir=184361
time=1214, red=262143, ir=184353
time=1224, red=262143, ir=184385
time=1234, red=262143, ir=184416
time=1244, red=262143, ir=184405
time=1254, red=262143, ir=184429
time=1264, red=262143, ir=184438
time=1274, red=262143, ir=184427
time=1284, red=262143, ir=184433
time=1294, red=262143, ir=184426
time=1304, red=262143, ir=184448
time=1314, red=262143, ir=184473
time=1324, red=262143, ir=184485
time=1334, red=262143, ir=184481
time=1344, red=262143, ir=184455
time=1354, red=262143, ir=184452
time=1364, red=262143, ir=184460
time=1374, red=262143, ir=184475
time=1384, red=262143, ir=184470
time=1394, red=262143, ir=184486
time=1404, red=262143, ir=184461
time=1414, red=262143, ir=184462
time=1424, red=262143, ir=184449
time=1434, red=262143, ir=184428
time=1444, red=262143, ir=184446
time=1454, red=262143, ir=184446
time=1464, red=262143, ir=184476
time=1474, red=262143, ir=184479
time=1484, red=262143, ir=184466
time=1494, red=262143, ir=184496
time=1504, red=262143, ir=184511
time=1514, red=262143, ir=184534
time=1524, red=262143, ir=184547
time=1534, red=262143, ir=184546
time=1544, red=262143, ir=184573
time=1554, red=262143, ir=184564
time=1564, red=262143, ir=184565
time=1574, red=262143, ir=184563
time=1584, red=262143, ir=184574
time=1594, red=262143, ir=184575
time=1604, red=262143, ir=184583
time=1614, red=262143, ir=184605
time=1624, red=262143, ir=184609
time=1634, red=262143, ir=184652
time=1644, red=262143, ir=184665
time=1654, red=262143, ir=184698
time=1664, red=262143, ir=184709
time=1674, red=262143, ir=184724
time=1684, red=262143, ir=184750
time=1694, red=262143, ir=184759
time=1704, red=262143, ir=184756
time=1714, red=262143, ir=184767
time=1724, red=262143, ir=184761
time=1734, red=262143, ir=184749
time=1744, red=262143, ir=184792
time=1754, red=262143, ir=184804
time=1764, red=262143, ir=184817
time=1774, red=262143, ir=184840
time=1784, red=262143, ir=184858
time=1794, red=262143, ir=184839
time=1804, red=262143, ir=184866
time=1814, red=262143, ir=184870
time=1824, red=262143, ir=184884
time=1834, red=262143, ir=184892
time=1844, red=262143, ir=184911
time=1854, red=262143, ir=184909
time=1864, red=262143, ir=184915
time=1874, red=262143, ir=184961
time=1884, red=262143, ir=184994
time=1894, red=262143, ir=185022
time=1904, red=262143, ir=185047
time=1914, red=262143, ir=185050
time=1924, red=262143, ir=185077
time=1934, red=262143, ir=185087
time=1944, red=262143, ir=185088
time=1954, red=262143, ir=185115
time=1964, red=262143, ir=185168
time=1974, red=262143, ir=185187
time=1984, red=262143, ir=185234
time=1994, red=262143, ir=185234
time=2004, red=262143, ir=185250
time=2014, red=262143, ir=185242
time=2024, red=262143, ir=185242
time=2034, red=262143, ir=185254
time=2044, red=262143, ir=185238
time=2054, red=262143, ir=185257
time=2064, red=262143, ir=185265
time=2074, red=262143, ir=185300
time=2084, red=262143, ir=185320
time=2094, red=262143, ir=185352
time=2104, red=262143, ir=185362
time=2114, red=262143, ir=185390
time=2124, red=262143, ir=185359
time=2134, red=262143, ir=185397
time=2144, red=262143, ir=185389
time=2154, red=262143, ir=185392
time=2164, red=262143, ir=185398
time=2174, red=262143, ir=185382
time=2184, red=262143, ir=185394
time=2194, red=262143, ir=185367
time=2204, red=262143, ir=185348
time=2214, red=262143, ir=185341
time=2224, red=262143, ir=185337
time=2234, red=262143, ir=185355
time=2244, red=262143, ir=185396
time=2254, red=262143, ir=185397
time=2264, red=262143, ir=185387
time=2274, red=262143, ir=185380
time=2284, red=262143, ir=185402
time=2294, red=262143, ir=185392
time=2304, red=262143, ir=185389
time=2314, red=262143, ir=185374
time=2324, red=262143, ir=185387
time=2334, red=262143, ir=185367
time=2344, red=262143, ir=185366
time=2354, red=262143, ir=185336
time=2364, red=262143, ir=185324
time=2374, red=262143, ir=185299
time=2384, red=262143, ir=185261
time=2394, red=262143, ir=185228
time=2404, red=262143, ir=185154
time=2414, red=262143, ir=185137
time=2424, red=262143, ir=185119
time=2434, red=262143, ir=185079
time=2444, red=262143, ir=185027
time=2454, red=262143, ir=184965
time=2464, red=262143, ir=184907
time=2474, red=262143, ir=184854
time=2484, red=262143, ir=184794
time=2494, red=262143, ir=184730
time=2504, red=262143, ir=184677
time=2514, red=262143, ir=184653
time=2524, red=262143, ir=184621
time=2534, red=262143, ir=184600
time=2544, red=262143, ir=184555
time=2554, red=262143, ir=184500
time=2564, red=262143, ir=184457
time=2574, red=262143, ir=184396
time=2584, red=262143, ir=184337
time=2594, red=262143, ir=184250
time=2604, red=262143, ir=184186
time=2614, red=262143, ir=184151
