AT4T25P2 - Pris - 20_20_411_50
time=46797, red=202721, ir=251450
time=86726, red=203303, ir=251363
time=86746, red=203314, ir=251291
time=86766, red=203313, ir=251230
time=86786, red=203312, ir=251206
time=86806, red=203331, ir=251156
time=86826, red=203342, ir=251182
time=86846, red=203353, ir=251152
time=86866, red=203371, ir=251155
time=86886, red=203405, ir=251168
time=86906, red=203424, ir=251173
time=86926, red=203452, ir=251227
time=86946, red=203492, ir=251251
time=86966, red=203520, ir=251340
time=86986, red=203562, ir=251375
time=87006, red=203580, ir=251443
time=87026, red=203593, ir=251475
time=87046, red=203616, ir=251484
time=87066, red=203619, ir=251499
time=87086, red=203606, ir=251524
time=87106, red=203626, ir=251545
time=87126, red=203633, ir=251569
time=87146, red=203632, ir=251594
time=87166, red=203647, ir=251588
time=87186, red=203634, ir=251577
time=87206, red=203643, ir=251594
time=87226, red=203626, ir=251586
time=87246, red=203621, ir=251620
time=87266, red=203660, ir=251640
time=87286, red=203655, ir=251673
time=87306, red=203654, ir=251667
time=87326, red=203657, ir=251705
time=87346, red=203657, ir=251717
time=87366, red=203661, ir=251746
time=87386, red=203665, ir=251774
time=87406, red=203687, ir=251825
time=87426, red=203678, ir=251850
time=87446, red=203719, ir=251891
time=87466, red=203713, ir=251928
time=87486, red=203714, ir=251949
time=87506, red=203717, ir=251961
time=87526, red=203705, ir=251997
time=87546, red=203722, ir=252053
time=87566, red=203728, ir=252091
time=87586, red=203730, ir=252047
time=87606, red=203707, ir=252027
time=87626, red=203718, ir=252072
time=87646, red=203752, ir=252170
time=87666, red=203801, ir=252247
time=87686, red=203780, ir=252250
time=87706, red=203768, ir=252278
time=87726, red=203741, ir=252318
time=87746, red=203737, ir=252295
time=87766, red=203705, ir=252291
time=87786, red=203709, ir=252296
time=87806, red=203693, ir=252293
time=87826, red=203657, ir=252263
time=87846, red=203625, ir=252258
time=87866, red=203614, ir=252232
time=87886, red=203593, ir=252212
time=87906, red=203594, ir=252226
time=87926, red=203592, ir=252243
time=87946, red=203597, ir=252258
HR=78, SP=93
time=87971, red=203582, ir=252267
time=87986, red=203581, ir=252256
time=88006, red=203582, ir=252306
time=88026, red=203569, ir=252276
time=88046, red=203558, ir=252278
time=88066, red=203537, ir=252223
time=88086, red=203500, ir=252166
time=88106, red=203465, ir=252041
time=88126, red=203416, ir=251967
time=88146, red=203382, ir=251870
time=88166, red=203332, ir=251765
time=88186, red=203301, ir=251650
time=88206, red=203279, ir=251519
time=88226, red=203248, ir=251416
time=88246, red=203245, ir=251312
time=88266, red=203244, ir=251208
time=88286, red=203207, ir=251137
time=88306, red=203213, ir=251072
time=88326, red=203221, ir=251032
time=88346, red=203219, ir=250976
time=88366, red=203232, ir=250922
time=88386, red=203265, ir=250934
time=88406, red=203300, ir=250975
time=88426, red=203337, ir=250991
time=88446, red=203371, ir=251034
time=88466, red=203397, ir=251060
time=88486, red=203448, ir=251117
time=88506, red=203454, ir=251142
time=88526, red=203471, ir=251167
time=88546, red=203470, ir=251164
time=88566, red=203495, ir=251218
time=88586, red=203518, ir=251273
time=88606, red=203530, ir=251310
time=88626, red=203554, ir=251331
time=88646, red=203552, ir=251360
time=88666, red=203556, ir=251348
time=88686, red=203536, ir=251307
time=88706, red=203541, ir=251297
time=88726, red=203544, ir=251273
time=88746, red=203526, ir=251329
time=88766, red=203566, ir=251392
time=88786, red=203589, ir=251448
time=88806, red=203646, ir=251548
time=88826, red=203689, ir=251639
time=88846, red=203691, ir=251658
time=88866, red=203680, ir=251647
time=88886, red=203670, ir=251638
time=88906, red=203635, ir=251635
time=88926, red=203636, ir=251631
time=88946, red=203626, ir=251631
time=88966, red=203619, ir=251671
time=88986, red=203629, ir=251668
time=89006, red=203640, ir=251711
time=89026, red=203631, ir=251708
time=89046, red=203637, ir=251764
time=89066, red=203651, ir=251814
time=89086, red=203636, ir=251783
time=89106, red=203627, ir=251773
time=89126, red=203635, ir=251794
time=89146, red=203623, ir=251796
time=89166, red=203604, ir=251803
time=89186, red=203615, ir=251821
time=89206, red=203612, ir=251838
time=89226, red=203611, ir=251861
time=89246, red=203608, ir=251893
time=89266, red=203611, ir=251915
time=89286, red=203607, ir=251975
time=89306, red=203638, ir=252039
time=89326, red=203633, ir=252049
time=89346, red=203635, ir=252052
time=89366, red=203595, ir=252050
time=89386, red=203610, ir=252047
time=89406, red=203600, ir=252030
time=89426, red=203595, ir=252059
time=89446, red=203585, ir=252081
time=89466, red=203594, ir=252106
time=89486, red=203604, ir=252125
time=89506, red=203595, ir=252155
time=89526, red=203587, ir=252176
time=89546, red=203581, ir=252165
time=89566, red=203582, ir=252210
time=89586, red=203600, ir=252259
time=89606, red=203616, ir=252318
time=89626, red=203643, ir=252390
time=89646, red=203690, ir=252497
time=89666, red=203702, ir=252526
time=89686, red=203704, ir=252551
time=89706, red=203670, ir=252543
time=89726, red=203661, ir=252492
time=89746, red=203644, ir=252428
time=89766, red=203579, ir=252305
time=89786, red=203506, ir=252161
time=89806, red=203449, ir=252026
time=89826, red=203392, ir=251903
time=89846, red=203362, ir=251751
time=89866, red=203313, ir=251615
time=89886, red=203292, ir=251495
time=89906, red=203254, ir=251389
time=89926, red=203261, ir=251305
time=89946, red=203256, ir=251277
HR=78, SP=86
time=89966, red=203298, ir=251270
time=89986, red=203330, ir=251301
time=90006, red=203376, ir=251282
time=90026, red=203373, ir=251253
time=90046, red=203376, ir=251175
time=90066, red=203377, ir=251113
time=90086, red=203379, ir=251130
time=90106, red=203396, ir=251116
time=90126, red=203425, ir=251119
time=90146, red=203411, ir=251137
time=90166, red=203459, ir=251182
time=90186, red=203467, ir=251218
time=90206, red=203485, ir=251258
time=90226, red=203497, ir=251290
time=90246, red=203549, ir=251347
time=90266, red=203565, ir=251414
time=90286, red=203605, ir=251469
time=90306, red=203606, ir=251460
time=90326, red=203589, ir=251457
time=90346, red=203568, ir=251440
time=90366, red=203612, ir=251476
time=90386, red=203583, ir=251469
time=90406, red=203582, ir=251461
time=90426, red=203585, ir=251465
time=90446, red=203580, ir=251458
time=90466, red=203566, ir=251451
time=90486, red=203563, ir=251446
time=90506, red=203573, ir=251449
time=90526, red=203551, ir=251485
time=90546, red=203576, ir=251533
time=90566, red=203583, ir=251562
time=90586, red=203596, ir=251600
time=90606, red=203601, ir=251654
time=90626, red=203623, ir=251680
time=90646, red=203617, ir=251711
time=90666, red=203603, ir=251741
time=90686, red=203612, ir=251750
time=90706, red=203610, ir=251790
time=90726, red=203613, ir=251826
time=90746, red=203626, ir=251878
time=90766, red=203649, ir=251943
time=90786, red=203660, ir=251978
time=90805, red=203670, ir=251992
time=90825, red=203672, ir=251992
time=90845, red=203662, ir=252037
time=90865, red=203682, ir=252076
time=90885, red=203667, ir=252086
time=90905, red=203653, ir=252094
time=90925, red=203643, ir=252097
time=90945, red=203651, ir=252080
time=90965, red=203638, ir=252110
time=90985, red=203641, ir=252131
time=91005, red=203656, ir=252140
time=91025, red=203621, ir=252166
time=91045, red=203641, ir=252172
time=91065, red=203642, ir=252231
time=91085, red=203665, ir=252287
time=91105, red=203679, ir=252302
time=91125, red=203668, ir=252329
time=91145, red=203676, ir=252341
time=91165, red=203648, ir=252337
time=91185, red=203641, ir=252366
time=91205, red=203644, ir=252372
time=91225, red=203625, ir=252373
time=91245, red=203633, ir=252374
time=91265, red=203618, ir=252386
time=91285, red=203605, ir=252380
time=91305, red=203590, ir=252352
time=91325, red=203577, ir=252346
time=91345, red=203560, ir=252294
time=91365, red=203519, ir=252203
time=91385, red=203492, ir=252100
time=91405, red=203423, ir=251979
time=91425, red=203395, ir=251866
time=91445, red=203370, ir=251751
time=91465, red=203341, ir=251679
time=91485, red=203327, ir=251585
time=91505, red=203310, ir=251516
time=91525, red=203338, ir=251494
time=91545, red=203357, ir=251456
time=91565, red=203351, ir=251410
time=91585, red=203357, ir=251408
time=91605, red=203359, ir=251383
time=91625, red=203380, ir=251351
time=91645, red=203396, ir=251370
time=91665, red=203409, ir=251373
time=91685, red=203411, ir=251369
time=91705, red=203473, ir=251451
time=91725, red=203517, ir=251511
time=91745, red=203526, ir=251548
time=91765, red=203566, ir=251597
time=91785, red=203574, ir=251619
time=91805, red=203587, ir=251655
time=91825, red=203619, ir=251710
time=91845, red=203609, ir=251726
time=91865, red=203624, ir=251740
time=91885, red=203628, ir=251781
time=91905, red=203631, ir=251799
time=91925, red=203651, ir=251800
time=91945, red=203649, ir=251843
HR=76, SP=96
time=91970, red=203649, ir=251834
time=91985, red=203635, ir=251837
time=92005, red=203652, ir=251836
time=92025, red=203652, ir=251874
time=92045, red=203680, ir=251931
time=92065, red=203677, ir=251962
time=92085, red=203684, ir=252002
time=92105, red=203681, ir=252012
time=92125, red=203696, ir=252045
time=92145, red=203707, ir=252069
time=92165, red=203706, ir=252109
time=92185, red=203732, ir=252146
time=92205, red=203715, ir=252156
time=92225, red=203709, ir=252163
time=92245, red=203737, ir=252205
time=92265, red=203731, ir=252240
time=92285, red=203738, ir=252275
time=92305, red=203734, ir=252299
time=92325, red=203742, ir=252332
time=92345, red=203730, ir=252353
time=92365, red=203752, ir=252389
time=92385, red=203746, ir=252422
time=92405, red=203767, ir=252468
time=92425, red=203769, ir=252497
time=92445, red=203772, ir=252564
time=92465, red=203782, ir=252622
time=92485, red=203791, ir=252649
time=92505, red=203803, ir=252681
time=92525, red=203786, ir=252696
time=92545, red=203813, ir=252746
time=92565, red=203821, ir=252808
time=92585, red=203836, ir=252891
time=92605, red=203828, ir=252913
time=92625, red=203872, ir=252958
time=92645, red=203842, ir=252962
time=92665, red=203842, ir=252962
time=92685, red=203838, ir=252981
time=92705, red=203819, ir=253018
time=92725, red=203825, ir=253007
time=92745, red=203833, ir=253067
time=92765, red=203827, ir=253088
time=92785, red=203844, ir=253071
time=92805, red=203823, ir=253081
time=92825, red=203823, ir=253121
time=92845, red=203825, ir=253128
time=92865, red=203813, ir=253146
time=92885, red=203789, ir=253114
time=92905, red=203777, ir=253073
time=92925, red=203736, ir=253003
time=92945, red=203678, ir=252901
time=92965, red=203655, ir=252809
time=92985, red=203624, ir=252732
time=93005, red=203605, ir=252655
time=93025, red=203584, ir=252569
time=93045, red=203555, ir=252488
time=93065, red=203539, ir=252415
time=93085, red=203531, ir=252357
time=93105, red=203528, ir=252282
time=93125, red=203534, ir=252250
time=93145, red=203546, ir=252234
time=93165, red=203536, ir=252212
time=93185, red=203558, ir=252199
time=93205, red=203563, ir=252170
time=93225, red=203588, ir=252201
time=93245, red=203605, ir=252229
time=93265, red=203641, ir=252251
time=93285, red=203622, ir=252259
time=93305, red=203658, ir=252282
time=93325, red=203651, ir=252338
time=93345, red=203689, ir=252363
time=93365, red=203707, ir=252423
time=93385, red=203732, ir=252465
time=93405, red=203746, ir=252495
time=93425, red=203745, ir=252509
time=93445, red=203765, ir=252523
time=93465, red=203764, ir=252559
time=93485, red=203758, ir=252588
time=93505, red=203756, ir=252579
time=93525, red=203788, ir=252591
time=93545, red=203782, ir=252646
time=93565, red=203829, ir=252701
time=93585, red=203811, ir=252741
time=93605, red=203807, ir=252756
time=93625, red=203810, ir=252747
time=93645, red=203794, ir=252733
time=93665, red=203803, ir=252750
time=93685, red=203797, ir=252742
time=93705, red=203806, ir=252763
time=93725, red=203797, ir=252795
time=93745, red=203809, ir=252814
time=93765, red=203797, ir=252822
time=93785, red=203808, ir=252833
time=93805, red=203809, ir=252864
time=93825, red=203809, ir=252905
time=93845, red=203806, ir=252937
time=93865, red=203811, ir=252934
time=93885, red=203797, ir=252968
time=93905, red=203811, ir=253016
time=93925, red=203830, ir=253039
time=93945, red=203821, ir=253046
HR=96, SP=94
time=93965, red=203828, ir=253089
time=93985, red=203838, ir=253137
time=94005, red=203841, ir=253182
time=94025, red=203847, ir=253187
time=94045, red=203849, ir=253198
time=94065, red=203814, ir=253218
time=94085, red=203846, ir=253229
time=94105, red=203808, ir=253222
time=94125, red=203823, ir=253245
time=94145, red=203811, ir=253252
time=94165, red=203798, ir=253304
time=94185, red=203813, ir=253324
time=94205, red=203806, ir=253324
time=94225, red=203799, ir=253355
time=94245, red=203815, ir=253379
time=94265, red=203791, ir=253419
time=94285, red=203805, ir=253428
time=94305, red=203796, ir=253445
time=94325, red=203817, ir=253485
time=94345, red=203794, ir=253484
time=94365, red=203798, ir=253513
time=94385, red=203794, ir=253547
time=94405, red=203794, ir=253550
time=94425, red=203790, ir=253571
time=94445, red=203766, ir=253568
time=94465, red=203779, ir=253544
time=94485, red=203740, ir=253520
time=94505, red=203733, ir=253441
time=94525, red=203686, ir=253352
time=94545, red=203661, ir=253280
time=94565, red=203617, ir=253170
time=94585, red=203583, ir=253062
time=94605, red=203561, ir=252988
time=94625, red=203531, ir=252899
time=94645, red=203488, ir=252804
time=94665, red=203490, ir=252741
time=94685, red=203466, ir=252661
time=94705, red=203458, ir=252604
time=94725, red=203453, ir=252553
time=94745, red=203451, ir=252521
time=94765, red=203463, ir=252498
time=94785, red=203480, ir=252464
time=94805, red=203476, ir=252441
time=94825, red=203489, ir=252435
time=94845, red=203514, ir=252450
time=94865, red=203527, ir=252482
time=94885, red=203543, ir=252464
time=94905, red=203549, ir=252475
time=94925, red=203573, ir=252521
time=94945, red=203568, ir=252527
time=94965, red=203559, ir=252530
time=94985, red=203598, ir=252532
time=95005, red=203591, ir=252544
time=95024, red=203588, ir=252558
time=95044, red=203628, ir=252601
time=95064, red=203641, ir=252653
time=95084, red=203640, ir=252660
time=95104, red=203657, ir=252669
time=95124, red=203666, ir=252714
time=95144, red=203720, ir=252828
time=95164, red=203722, ir=252934
time=95184, red=203729, ir=252978
time=95204, red=203662, ir=252838
time=95224, red=203586, ir=252673
time=95244, red=203520, ir=252542
time=95264, red=203469, ir=252498
time=95284, red=203482, ir=252563
time=95304, red=203536, ir=252691
time=95324, red=203559, ir=252739
time=95344, red=203671, ir=253055
time=95364, red=203660, ir=253205
time=95384, red=203583, ir=253260
time=95404, red=203538, ir=253272
time=95424, red=203480, ir=253349
time=95444, red=203340, ir=253215
time=95464, red=203284, ir=253121
time=95484, red=203207, ir=253008
time=95504, red=203253, ir=253136
time=95524, red=203214, ir=253068
time=95544, red=203127, ir=252995
time=95564, red=203104, ir=252969
time=95584, red=203104, ir=252990
time=95604, red=203143, ir=253127
time=95624, red=203169, ir=253193
time=95644, red=203122, ir=253062
time=95664, red=202960, ir=252831
time=95684, red=202937, ir=252941
time=95704, red=203082, ir=253149
time=95724, red=203135, ir=253249
time=95744, red=203103, ir=253248
time=95764, red=203224, ir=253424
time=95784, red=203219, ir=253439
time=95804, red=203179, ir=253394
time=95824, red=203228, ir=253461
time=95844, red=203231, ir=253445
time=95864, red=203172, ir=253447
time=95884, red=203194, ir=253507
time=95904, red=203181, ir=253468
time=95924, red=203084, ir=253419
time=95944, red=202945, ir=253201
HR=100, SP=99
time=95969, red=202838, ir=253083
time=95984, red=202784, ir=253011
time=96004, red=202881, ir=253212
time=96024, red=202954, ir=253333
time=96044, red=203013, ir=253330
time=96064, red=202998, ir=253249
time=96084, red=202945, ir=253160
time=96104, red=202958, ir=253265
time=96124, red=203008, ir=253323
time=96144, red=202942, ir=253148
time=96164, red=202896, ir=253083
time=96184, red=202909, ir=253152
time=96204, red=202923, ir=253209
time=96224, red=202872, ir=253129
time=96244, red=202917, ir=253201
time=96264, red=202890, ir=253122
time=96284, red=202772, ir=252934
time=96304, red=202599, ir=252721
time=96324, red=202537, ir=252643
time=96344, red=202547, ir=252632
time=96364, red=202507, ir=252557
time=96384, red=202389, ir=252379
time=96404, red=202293, ir=252150
time=96424, red=202251, ir=252018
time=96444, red=202206, ir=251954
time=96464, red=202150, ir=251774
time=96484, red=201996, ir=251480
time=96504, red=201879, ir=251228
time=96524, red=201992, ir=251404
time=96544, red=202116, ir=251522
time=96564, red=202107, ir=251455
time=96584, red=202117, ir=251441
time=96604, red=202106, ir=251417
time=96624, red=202159, ir=251457
time=96644, red=202160, ir=251423
time=96664, red=202137, ir=251335
time=96684, red=202069, ir=251191
time=96704, red=201977, ir=251063
time=96724, red=201987, ir=251099
time=96744, red=202159, ir=251337
time=96764, red=202197, ir=251404
time=96784, red=202173, ir=251362
time=96804, red=202126, ir=251296
time=96824, red=202295, ir=251607
time=96844, red=202356, ir=251639
time=96864, red=202321, ir=251530
time=96884, red=202201, ir=251328
time=96904, red=202095, ir=251164
time=96924, red=201993, ir=251064
time=96944, red=201983, ir=251028
time=96964, red=201939, ir=250978
time=96984, red=201936, ir=250961
time=97004, red=201964, ir=251025
time=97024, red=201972, ir=251033
time=97044, red=202073, ir=251234
time=97064, red=202167, ir=251409
time=97084, red=202188, ir=251438
time=97104, red=202147, ir=251341
time=97124, red=202084, ir=251256
time=97144, red=202023, ir=251167
time=97164, red=202041, ir=251199
time=97184, red=202025, ir=251252
time=97204, red=202010, ir=251250
time=97224, red=202003, ir=251210
time=97244, red=201994, ir=251195
time=97264, red=201978, ir=251217
time=97284, red=201979, ir=251210
time=97304, red=201962, ir=251214
time=97324, red=201936, ir=251197
time=97344, red=201931, ir=251185
time=97364, red=201941, ir=251209
time=97384, red=201913, ir=251223
time=97404, red=201925, ir=251261
time=97424, red=201934, ir=251285
time=97444, red=201902, ir=251272
time=97464, red=201923, ir=251270
time=97484, red=201885, ir=251249
time=97504, red=201881, ir=251271
time=97524, red=201871, ir=251293
time=97544, red=201894, ir=251343
time=97564, red=201895, ir=251355
time=97584, red=201905, ir=251393
time=97604, red=201912, ir=251412
time=97624, red=201913, ir=251477
time=97644, red=201921, ir=251485
time=97664, red=201922, ir=251500
time=97684, red=201904, ir=251522
time=97704, red=201928, ir=251557
time=97724, red=201925, ir=251552
time=97744, red=201939, ir=251599
time=97764, red=201933, ir=251609
time=97784, red=201916, ir=251586
time=97804, red=201896, ir=251603
time=97824, red=201913, ir=251637
time=97844, red=201932, ir=251641
time=97864, red=201923, ir=251636
time=97884, red=201908, ir=251626
time=97904, red=201897, ir=251606
time=97924, red=201877, ir=251554
time=97944, red=201845, ir=251494
HR=101, SP=88
time=97964, red=201820, ir=251365
time=97984, red=201805, ir=251306
time=98004, red=201788, ir=251238
time=98024, red=201774, ir=251097
time=98044, red=201723, ir=250968
time=98064, red=201701, ir=250879
time=98084, red=201714, ir=250804
time=98104, red=201706, ir=250750
time=98124, red=201691, ir=250684
time=98144, red=201697, ir=250611
time=98164, red=201703, ir=250570
time=98184, red=201711, ir=250527
time=98204, red=201711, ir=250491
time=98224, red=201732, ir=250466
time=98244, red=201741, ir=250446
time=98264, red=201760, ir=250434
time=98284, red=201763, ir=250453
time=98304, red=201780, ir=250470
time=98324, red=201800, ir=250444
time=98344, red=201830, ir=250476
time=98364, red=201845, ir=250500
time=98383, red=201857, ir=250530
time=98403, red=201856, ir=250557
time=98423, red=201882, ir=250576
time=98443, red=201901, ir=250573
time=98463, red=201913, ir=250620
time=98483, red=201937, ir=250645
time=98503, red=201916, ir=250650
time=98523, red=201948, ir=250660
time=98543, red=201950, ir=250680
time=98563, red=201951, ir=250689
time=98583, red=201980, ir=250700
time=98603, red=201976, ir=250729
time=98623, red=202000, ir=250768
time=98643, red=202011, ir=250763
time=98663, red=202027, ir=250770
time=98683, red=202025, ir=250817
time=98703, red=202072, ir=250887
time=98723, red=202080, ir=250909
time=98743, red=202079, ir=250917
time=98763, red=202091, ir=250948
time=98783, red=202075, ir=250946
time=98803, red=202092, ir=250984
time=98823, red=202083, ir=250966
time=98843, red=202075, ir=250991
time=98863, red=202083, ir=251020
time=98883, red=202075, ir=251035
time=98903, red=202071, ir=251014
time=98923, red=202073, ir=251051
time=98943, red=202077, ir=251061
time=98963, red=202062, ir=251088
time=98983, red=202062, ir=251090
time=99003, red=202058, ir=251103
time=99023, red=202064, ir=251107
time=99043, red=202063, ir=251104
time=99063, red=202046, ir=251111
time=99083, red=202053, ir=251147
time=99103, red=202054, ir=251141
time=99123, red=202052, ir=251131
time=99143, red=202038, ir=251165
time=99163, red=202032, ir=251164
time=99183, red=202037, ir=251168
time=99203, red=202044, ir=251197
time=99223, red=202051, ir=251220
time=99243, red=202030, ir=251200
time=99263, red=202024, ir=251216
time=99283, red=202049, ir=251265
time=99303, red=202055, ir=251286
time=99323, red=202067, ir=251355
time=99343, red=202069, ir=251375
time=99363, red=202049, ir=251392
time=99383, red=202065, ir=251347
time=99403, red=202043, ir=251377
time=99423, red=202051, ir=251377
time=99443, red=202026, ir=251382
time=99463, red=202034, ir=251381
time=99483, red=202005, ir=251340
time=99503, red=201995, ir=251325
time=99523, red=201961, ir=251222
time=99543, red=201931, ir=251139
time=99563, red=201882, ir=251052
time=99583, red=201871, ir=250971
time=99603, red=201820, ir=250831
time=99623, red=201807, ir=250732
time=99643, red=201786, ir=250634
time=99663, red=201766, ir=250541
time=99683, red=201771, ir=250461
time=99703, red=201744, ir=250393
time=99723, red=201763, ir=250338
time=99743, red=201773, ir=250282
time=99763, red=201775, ir=250222
time=99783, red=201775, ir=250187
time=99803, red=201780, ir=250189
time=99823, red=201803, ir=250160
time=99843, red=201836, ir=250151
time=99863, red=201841, ir=250171
time=99883, red=201870, ir=250200
time=99903, red=201873, ir=250214
time=99923, red=201920, ir=250234
time=99943, red=201921, ir=250275
HR=120, SP=78
time=99970, red=201954, ir=250287
time=99983, red=201965, ir=250334
time=100003, red=201980, ir=250369
time=100023, red=201977, ir=250373
time=100043, red=202013, ir=250432
time=100063, red=202047, ir=250472
time=100083, red=202036, ir=250460
time=100103, red=202039, ir=250453
time=100123, red=202029, ir=250445
time=100143, red=202045, ir=250433
time=100163, red=202052, ir=250445
time=100183, red=202041, ir=250424
time=100203, red=202052, ir=250491
time=100223, red=202057, ir=250529
time=100243, red=202096, ir=250592
time=100263, red=202118, ir=250643
time=100283, red=202127, ir=250675
time=100303, red=202125, ir=250715
time=100323, red=202164, ir=250803
time=100343, red=202243, ir=250937
time=100363, red=202379, ir=251129
time=100383, red=202458, ir=251240
time=100403, red=202440, ir=251181
time=100423, red=202379, ir=251120
time=100443, red=202322, ir=251020
time=100463, red=202283, ir=250943
time=100483, red=202250, ir=250940
time=100503, red=202219, ir=250935
time=100523, red=202215, ir=250940
time=100543, red=202192, ir=250926
time=100563, red=202185, ir=250938
time=100583, red=202162, ir=250924
time=100603, red=202137, ir=250930
time=100623, red=202164, ir=250968
time=100643, red=202180, ir=251039
time=100663, red=202180, ir=251075
time=100683, red=202185, ir=251054
time=100703, red=202176, ir=251082
time=100723, red=202189, ir=251092
time=100743, red=202413, ir=251479
time=100763, red=202635, ir=251803
time=100783, red=202696, ir=251900
time=100803, red=202641, ir=251783
time=100823, red=202516, ir=251606
time=100843, red=202394, ir=251471
time=100863, red=202357, ir=251413
time=100883, red=202314, ir=251401
time=100903, red=202266, ir=251373
time=100923, red=202235, ir=251356
time=100943, red=202251, ir=251361
time=100963, red=202226, ir=251371
time=100983, red=202207, ir=251353
time=101003, red=202174, ir=251361
time=101023, red=202186, ir=251379
time=101043, red=202181, ir=251347
time=101063, red=202164, ir=251305
time=101083, red=202143, ir=251263
time=101103, red=202092, ir=251190
time=101123, red=202064, ir=251072
time=101143, red=201992, ir=250948
time=101163, red=201934, ir=250789
time=101183, red=201894, ir=250654
time=101203, red=201843, ir=250520
time=101223, red=201824, ir=250448
time=101243, red=201815, ir=250371
time=101263, red=201826, ir=250295
time=101283, red=201817, ir=250216
time=101303, red=201791, ir=250146
time=101323, red=201818, ir=250078
time=101343, red=201828, ir=250044
time=101363, red=201842, ir=250010
time=101383, red=201845, ir=249972
time=101403, red=201871, ir=250004
time=101423, red=201896, ir=249998
time=101443, red=201919, ir=250035
time=101463, red=201952, ir=250067
time=101483, red=201976, ir=250124
time=101503, red=202023, ir=250184
time=101523, red=202061, ir=250182
time=101543, red=202049, ir=250227
time=101563, red=202080, ir=250229
time=101583, red=202059, ir=250208
time=101603, red=202070, ir=250216
time=101623, red=202075, ir=250216
time=101643, red=202075, ir=250227
time=101663, red=202109, ir=250248
time=101683, red=202100, ir=250287
time=101703, red=202094, ir=250279
time=101723, red=202104, ir=250304
time=101743, red=202131, ir=250302
time=101763, red=202131, ir=250344
time=101783, red=202131, ir=250361
time=101803, red=202142, ir=250400
time=101823, red=202176, ir=250428
time=101843, red=202189, ir=250499
time=101863, red=202201, ir=250515
time=101883, red=202186, ir=250535
time=101903, red=202221, ir=250560
time=101923, red=202229, ir=250597
time=101943, red=202226, ir=250624
HR=162, SP=78
time=101963, red=202241, ir=250634
time=101983, red=202240, ir=250642
time=102003, red=202237, ir=250650
time=102022, red=202223, ir=250665
time=102042, red=202226, ir=250679
time=102062, red=202221, ir=250675
time=102082, red=202217, ir=250712
time=102102, red=202187, ir=250720
time=102122, red=202216, ir=250724
time=102142, red=202214, ir=250762
time=102162, red=202192, ir=250770
time=102182, red=202227, ir=250805
time=102202, red=202211, ir=250843
time=102222, red=202215, ir=250843
time=102242, red=202219, ir=250869
time=102262, red=202208, ir=250907
time=102282, red=202214, ir=250906
time=102302, red=202228, ir=250952
time=102322, red=202225, ir=250970
time=102342, red=202207, ir=250980
time=102362, red=202221, ir=251009
time=102382, red=202219, ir=251023
time=102402, red=202216, ir=251020
time=102422, red=202218, ir=251060
time=102442, red=202219, ir=251088
time=102462, red=202232, ir=251121
time=102482, red=202234, ir=251148
time=102502, red=202226, ir=251168
time=102522, red=202222, ir=251181
time=102542, red=202214, ir=251158
time=102562, red=202219, ir=251208
time=102582, red=202232, ir=251219
time=102602, red=202220, ir=251256
time=102622, red=202225, ir=251276
time=102642, red=202236, ir=251333
time=102662, red=202236, ir=251350
time=102682, red=202240, ir=251380
time=102702, red=202269, ir=251449
time=102722, red=202274, ir=251500
time=102742, red=202309, ir=251578
time=102762, red=202312, ir=251600
time=102782, red=202303, ir=251610
time=102802, red=202302, ir=251580
time=102822, red=202274, ir=251591
time=102842, red=202243, ir=251573
time=102862, red=202242, ir=251590
time=102882, red=202264, ir=251607
time=102902, red=202273, ir=251645
time=102922, red=202258, ir=251681
time=102942, red=202253, ir=251701
time=102962, red=202269, ir=251725
time=102982, red=202270, ir=251751
time=103002, red=202258, ir=251763
time=103022, red=202245, ir=251746
time=103042, red=202239, ir=251731
time=103062, red=202219, ir=251684
time=103082, red=202174, ir=251632
time=103102, red=202155, ir=251566
time=103122, red=202120, ir=251465
time=103142, red=202062, ir=251354
time=103162, red=202037, ir=251247
time=103182, red=202008, ir=251145
time=103202, red=201971, ir=251007
time=103222, red=201933, ir=250886
time=103242, red=201922, ir=250774
time=103262, red=201916, ir=250743
time=103282, red=201922, ir=250683
time=103302, red=201929, ir=250590
time=103322, red=201916, ir=250514
time=103342, red=201917, ir=250448
time=103362, red=201915, ir=250400
time=103382, red=201932, ir=250351
time=103402, red=201932, ir=250328
time=103422, red=201939, ir=250323
time=103442, red=201970, ir=250338
time=103462, red=201989, ir=250338
time=103482, red=202016, ir=250395
time=103502, red=202027, ir=250385
time=103522, red=202058, ir=250391
time=103542, red=202075, ir=250451
time=103562, red=202084, ir=250465
time=103582, red=202101, ir=250497
time=103602, red=202121, ir=250494
time=103622, red=202138, ir=250488
time=103642, red=202120, ir=250510
time=103662, red=202130, ir=250503
time=103682, red=202141, ir=250532
time=103702, red=202156, ir=250524
time=103722, red=202152, ir=250520
time=103742, red=202163, ir=250527
time=103762, red=202168, ir=250532
time=103782, red=202191, ir=250562
time=103802, red=202195, ir=250599
time=103822, red=202219, ir=250643
time=103842, red=202229, ir=250640
time=103862, red=202230, ir=250658
time=103882, red=202236, ir=250668
time=103902, red=202252, ir=250660
time=103922, red=202228, ir=250717
time=103942, red=202235, ir=250728
HR=260, SP=53
time=103967, red=202259, ir=250745
time=103982, red=202271, ir=250780
time=104002, red=202255, ir=250789
time=104022, red=202261, ir=250841
time=104042, red=202276, ir=250858
