AT4T12P2 - Bandit - (10,7)
























Press any key to start conversion
time=1, red=58423, ir=58250
time=6, red=74537, ir=74549
time=16, red=90919, ir=78214
time=26, red=93014, ir=78214
time=36, red=93015, ir=78206
time=46, red=93011, ir=78202
time=56, red=93004, ir=78218
time=66, red=93021, ir=78219
time=76, red=93014, ir=78211
time=86, red=93007, ir=78229
time=96, red=93020, ir=78210
time=106, red=93004, ir=78208
time=116, red=93010, ir=78184
time=126, red=93004, ir=78185
time=136, red=93004, ir=78169
time=146, red=93001, ir=78176
time=156, red=92998, ir=78172
time=166, red=92997, ir=78166
time=176, red=92984, ir=78155
time=186, red=92982, ir=78165
time=196, red=92988, ir=78160
time=206, red=92962, ir=78159
time=216, red=92955, ir=78164
time=226, red=92958, ir=78164
time=236, red=92956, ir=78160
time=246, red=92948, ir=78155
time=256, red=92943, ir=78138
time=266, red=92932, ir=78148
time=276, red=92929, ir=78130
time=286, red=92920, ir=78116
time=296, red=92901, ir=78102
time=306, red=92877, ir=78098
time=316, red=93299, ir=77128
time=326, red=93308, ir=77123
time=336, red=93293, ir=77111
time=346, red=93296, ir=77095
time=356, red=93293, ir=77079
time=366, red=93282, ir=77071
time=376, red=93287, ir=77052
time=386, red=93290, ir=77047
time=396, red=93281, ir=77027
time=406, red=93281, ir=77024
time=416, red=93283, ir=77029
time=426, red=93278, ir=77023
time=436, red=93303, ir=77033
time=446, red=93291, ir=77034
time=456, red=93309, ir=77030
time=466, red=93318, ir=77048
time=476, red=93305, ir=77040
time=486, red=93336, ir=77036
time=496, red=93311, ir=77042
time=506, red=93334, ir=77043
time=516, red=93340, ir=77055
time=526, red=93339, ir=77063
time=536, red=93355, ir=77076
time=546, red=93366, ir=77071
time=556, red=93371, ir=77066
time=566, red=93372, ir=77066
time=576, red=93375, ir=77081
time=586, red=93388, ir=77097
time=596, red=93370, ir=77091
time=606, red=93389, ir=77070
time=616, red=93396, ir=77091
time=626, red=93391, ir=77098
time=636, red=93396, ir=77083
time=646, red=93406, ir=77087
time=656, red=93406, ir=77094
time=666, red=93415, ir=77095
time=676, red=93406, ir=77084
time=686, red=93411, ir=77093
time=696, red=93418, ir=77097
time=706, red=93420, ir=77092
time=716, red=93427, ir=77091
time=726, red=93428, ir=77097
time=736, red=93431, ir=77078
time=746, red=93413, ir=77078
time=756, red=93428, ir=77079
time=766, red=93424, ir=77082
time=776, red=93435, ir=77084
time=786, red=93440, ir=77092
time=796, red=93433, ir=77078
time=806, red=93436, ir=77087
time=816, red=93440, ir=77102
time=826, red=93442, ir=77100
time=836, red=93456, ir=77101
time=846, red=93466, ir=77107
time=856, red=93471, ir=77121
time=866, red=93460, ir=77128
time=876, red=93463, ir=77115
time=886, red=93486, ir=77130
time=896, red=93476, ir=77134
time=906, red=93493, ir=77131
time=916, red=93482, ir=77137
time=926, red=93489, ir=77148
time=936, red=93487, ir=77147
time=946, red=93506, ir=77153
time=956, red=93506, ir=77131
time=966, red=93499, ir=77132
time=976, red=93501, ir=77138
time=986, red=93502, ir=77131
time=996, red=93491, ir=77137
time=1006, red=93499, ir=77144
time=1016, red=93488, ir=77141
time=1026, red=93507, ir=77161
time=1036, red=93516, ir=77156
time=1046, red=93508, ir=77175
time=1056, red=93522, ir=77170
time=1066, red=93525, ir=77195
time=1076, red=93550, ir=77207
time=1086, red=93545, ir=77188
time=1096, red=93523, ir=77203
time=1106, red=93544, ir=77220
time=1116, red=93565, ir=77234
time=1126, red=93558, ir=77234
time=1136, red=93564, ir=77253
time=1146, red=93561, ir=77254
time=1156, red=93582, ir=77255
time=1166, red=93581, ir=77268
time=1176, red=93579, ir=77282
time=1186, red=93584, ir=77278
time=1196, red=93583, ir=77294
time=1206, red=93589, ir=77289
time=1216, red=93600, ir=77301
time=1226, red=93604, ir=77303
time=1236, red=93593, ir=77309
time=1246, red=93608, ir=77303
time=1256, red=93592, ir=77327
time=1266, red=93607, ir=77330
time=1276, red=93618, ir=77341
time=1286, red=93623, ir=77335
time=1296, red=93608, ir=77335
time=1306, red=93608, ir=77343
time=1316, red=93611, ir=77360
time=1326, red=93626, ir=77355
time=1336, red=93628, ir=77374
time=1346, red=93621, ir=77365
time=1356, red=93616, ir=77374
time=1366, red=93635, ir=77368
time=1376, red=93618, ir=77378
time=1386, red=93612, ir=77378
time=1396, red=93625, ir=77385
time=1406, red=93615, ir=77404
time=1416, red=93632, ir=77410
time=1426, red=93640, ir=77424
time=1436, red=93654, ir=77433
time=1446, red=93646, ir=77438
time=1456, red=93646, ir=77440
time=1466, red=93648, ir=77436
time=1476, red=93639, ir=77463
time=1486, red=93637, ir=77443
time=1496, red=93649, ir=77435
time=1506, red=93642, ir=77438
time=1516, red=93629, ir=77435
time=1526, red=93624, ir=77427
time=1536, red=93636, ir=77414
time=1546, red=93601, ir=77399
time=1556, red=93580, ir=77402
time=1566, red=93573, ir=77385
time=1576, red=93587, ir=77387
time=1586, red=93588, ir=77391
time=1596, red=93597, ir=77386
time=1606, red=93568, ir=77400
time=1616, red=93566, ir=77387
time=1626, red=93566, ir=77386
time=1636, red=93570, ir=77388
time=1646, red=93558, ir=77388
time=1656, red=93559, ir=77377
time=1666, red=93554, ir=77372
time=1676, red=93557, ir=77372
