AT4T35P3 - Bandit - 5_5_411_50
time=2110, red=50827, ir=54665
time=2130, red=50837, ir=54672
time=2150, red=50847, ir=54674
time=2170, red=50849, ir=54669
time=2190, red=50859, ir=54677
time=2210, red=50854, ir=54690
time=2230, red=50855, ir=54689
time=2250, red=50854, ir=54704
time=2270, red=50873, ir=54717
time=2290, red=50867, ir=54720
time=2310, red=50879, ir=54736
time=2330, red=50858, ir=54723
time=2350, red=50882, ir=54733
time=2370, red=50899, ir=54749
time=2390, red=50887, ir=54739
time=2410, red=50880, ir=54739
time=2430, red=50890, ir=54746
time=2450, red=50882, ir=54738
time=2470, red=50891, ir=54739
time=2490, red=50904, ir=54756
time=2510, red=50889, ir=54742
time=2530, red=50893, ir=54744
time=2550, red=50859, ir=54731
time=2570, red=50874, ir=54749
time=2590, red=50870, ir=54738
time=2611, red=50860, ir=54735
time=2631, red=50853, ir=54742
time=2651, red=50869, ir=54754
time=2671, red=50904, ir=54777
time=2691, red=50919, ir=54797
time=2711, red=50918, ir=54793
time=2731, red=50913, ir=54803
time=2751, red=50922, ir=54821
time=2771, red=50932, ir=54840
time=2791, red=50954, ir=54854
time=2811, red=50947, ir=54844
time=2831, red=50959, ir=54859
time=2851, red=50936, ir=54880
time=2871, red=50945, ir=54886
time=2891, red=50954, ir=54896
time=2911, red=50943, ir=54900
time=2931, red=50964, ir=54918
time=2951, red=50973, ir=54934
time=2971, red=50966, ir=54927
time=2991, red=50937, ir=54926
time=3011, red=50961, ir=54937
time=3031, red=50943, ir=54934
time=3051, red=50937, ir=54913
time=3071, red=50927, ir=54942
time=3091, red=50945, ir=54961
time=3111, red=50930, ir=54964
time=3131, red=50935, ir=54936
time=3151, red=50915, ir=54940
time=3171, red=50927, ir=54967
time=3191, red=50927, ir=54970
time=3211, red=50915, ir=54960
time=3231, red=50914, ir=54979
time=3251, red=50887, ir=54969
time=3271, red=50890, ir=54969
time=3292, red=50878, ir=54955
time=3312, red=50870, ir=54980
time=3332, red=50884, ir=54987
time=3352, red=50912, ir=55014
time=3372, red=50885, ir=55015
time=3392, red=50888, ir=55017
time=3412, red=50893, ir=55019
time=3432, red=50885, ir=55022
time=3452, red=50889, ir=55034
time=3472, red=50891, ir=55035
time=3492, red=50908, ir=55046
time=3512, red=50896, ir=55064
time=3532, red=50871, ir=55040
time=3552, red=50856, ir=55039
time=3572, red=50853, ir=55029
time=3592, red=50856, ir=55027
time=3612, red=50842, ir=55011
time=3632, red=50828, ir=55000
time=3652, red=50828, ir=54999
time=3672, red=50830, ir=54983
time=3692, red=50836, ir=54970
time=3712, red=50814, ir=54962
time=3732, red=50816, ir=54944
time=3752, red=50807, ir=54936
time=3772, red=50817, ir=54923
time=3792, red=50808, ir=54918
time=3812, red=50817, ir=54927
time=3832, red=50810, ir=54913
time=3852, red=50822, ir=54901
time=3872, red=50812, ir=54915
time=3892, red=50809, ir=54900
time=3912, red=50807, ir=54901
time=3932, red=50808, ir=54896
time=3952, red=50813, ir=54897
time=3973, red=50812, ir=54912
time=3993, red=50808, ir=54909
time=4013, red=50808, ir=54920
time=4033, red=50802, ir=54925
time=4053, red=50814, ir=54937
time=4073, red=50812, ir=54925
time=4093, red=50814, ir=54927
time=4113, red=50813, ir=54943
time=4133, red=50824, ir=54955
time=4153, red=50821, ir=54944
time=4173, red=50808, ir=54941
time=4193, red=50815, ir=54944
time=4213, red=50822, ir=54951
time=4233, red=50798, ir=54934
time=4253, red=50800, ir=54937
time=4273, red=50801, ir=54942
time=4293, red=50814, ir=54936
time=4313, red=50809, ir=54950
time=4333, red=50810, ir=54953
time=4353, red=50786, ir=54950
time=4373, red=50788, ir=54956
time=4393, red=50781, ir=54961
time=4413, red=50789, ir=54956
time=4433, red=50785, ir=54954
time=4453, red=50792, ir=54972
time=4473, red=50798, ir=54976
time=4493, red=50815, ir=54974
time=4513, red=50810, ir=54974
time=4533, red=50797, ir=54976
time=4553, red=50807, ir=54997
time=4573, red=50823, ir=55003
time=4593, red=50799, ir=54990
time=4613, red=50795, ir=55005
time=4633, red=50804, ir=55013
time=4654, red=50815, ir=55024
time=4674, red=50806, ir=55038
time=4694, red=50813, ir=55034
time=4714, red=50795, ir=55041
time=4734, red=50803, ir=55045
time=4754, red=50808, ir=55061
time=4774, red=50798, ir=55044
time=4794, red=50780, ir=55038
time=4814, red=50770, ir=55047
time=4834, red=50774, ir=55044
time=4854, red=50779, ir=55054
time=4874, red=50782, ir=55054
time=4894, red=50779, ir=55065
time=4914, red=50789, ir=55079
time=4934, red=50789, ir=55086
time=4954, red=50778, ir=55081
time=4974, red=50777, ir=55098
time=4994, red=50790, ir=55107
time=5014, red=50800, ir=55111
time=5034, red=50797, ir=55138
time=5054, red=50796, ir=55137
time=5074, red=50805, ir=55137
time=5094, red=50803, ir=55145
time=5114, red=50797, ir=55155
time=5134, red=50804, ir=55160
time=5154, red=50811, ir=55160
time=5174, red=50802, ir=55166
time=5194, red=50779, ir=55160
time=5214, red=50792, ir=55177
time=5234, red=50798, ir=55187
time=5254, red=50785, ir=55183
time=5274, red=50791, ir=55187
time=5294, red=50797, ir=55184
time=5314, red=50800, ir=55165
time=5335, red=50782, ir=55148
time=5355, red=50767, ir=55169
time=5375, red=50779, ir=55144
time=5395, red=50780, ir=55149
time=5415, red=50777, ir=55145
time=5435, red=50780, ir=55125
time=5455, red=50773, ir=55103
time=5475, red=50765, ir=55096
time=5495, red=50766, ir=55072
time=5515, red=50777, ir=55064
time=5535, red=50762, ir=55048
time=5555, red=50745, ir=55041
time=5575, red=50752, ir=55023
time=5595, red=50738, ir=55021
time=5615, red=50733, ir=55004
time=5635, red=50728, ir=54971
time=5655, red=50720, ir=54978
time=5675, red=50728, ir=54990
time=5695, red=50728, ir=54973
time=5715, red=50727, ir=54962
time=5735, red=50731, ir=54971
time=5755, red=50736, ir=54964
time=5775, red=50742, ir=54986
time=5795, red=50763, ir=54996
time=5815, red=50759, ir=55009
time=5835, red=50739, ir=54994
time=5855, red=50750, ir=54982
time=5875, red=50738, ir=54969
time=5895, red=50737, ir=54974
time=5915, red=50748, ir=54979
time=5935, red=50761, ir=54988
time=5955, red=50750, ir=54973
time=5975, red=50739, ir=54964
time=5995, red=50744, ir=54960
time=6015, red=50740, ir=54937
time=6036, red=50736, ir=54947
time=6056, red=50741, ir=54951
time=6076, red=50741, ir=54957
time=6096, red=50737, ir=54968
time=6116, red=50726, ir=54953
time=6136, red=50733, ir=54948
time=6156, red=50745, ir=54960
time=6176, red=50739, ir=54965
time=6196, red=50743, ir=54963
time=6216, red=50738, ir=54969
time=6236, red=50735, ir=54971
time=6256, red=50736, ir=54972
time=6276, red=50745, ir=54975
time=6296, red=50735, ir=54971
time=6316, red=50728, ir=54981
time=6336, red=50740, ir=54990
time=6356, red=50727, ir=54997
time=6376, red=50736, ir=54994
time=6396, red=50720, ir=54988
time=6416, red=50734, ir=54982
time=6436, red=50714, ir=54992
time=6456, red=50712, ir=54983
time=6476, red=50711, ir=54980
time=6496, red=50706, ir=54983
time=6516, red=50683, ir=54984
time=6536, red=50702, ir=54974
time=6556, red=50692, ir=54979
time=6576, red=50689, ir=54979
time=6596, red=50689, ir=54993
time=6616, red=50671, ir=54977
time=6636, red=50691, ir=54994
time=6656, red=50682, ir=54985
time=6676, red=50698, ir=54994
time=6696, red=50677, ir=54997
time=6717, red=50682, ir=54990
time=6737, red=50690, ir=55005
time=6757, red=50682, ir=55011
time=6777, red=50662, ir=55004
time=6797, red=50679, ir=55010
time=6817, red=50669, ir=55011
time=6837, red=50657, ir=55016
time=6857, red=50646, ir=55006
time=6877, red=50647, ir=55017
time=6897, red=50650, ir=55006
time=6917, red=50631, ir=55010
time=6937, red=50633, ir=55012
time=6957, red=50626, ir=55013
time=6977, red=50625, ir=55011
time=6997, red=50639, ir=55010
time=7017, red=50623, ir=54997
time=7037, red=50618, ir=55000
time=7057, red=50607, ir=54976
time=7077, red=50611, ir=54987
time=7097, red=50605, ir=54971
time=7117, red=50594, ir=54946
time=7137, red=50585, ir=54941
time=7157, red=50588, ir=54913
time=7177, red=50572, ir=54893
