AT4T16P2 - Pris - 5_5_411_100
time=5407, red=47089, ir=53213
time=64969, red=41975, ir=53859
time=64979, red=41977, ir=53863
time=64989, red=41990, ir=53864
time=64999, red=41995, ir=53881
time=65009, red=41983, ir=53900
time=65019, red=41999, ir=53899
time=65029, red=42006, ir=53894
time=65039, red=42001, ir=53905
time=65049, red=42014, ir=53914
time=65059, red=42016, ir=53907
time=65069, red=42020, ir=53913
time=65079, red=42029, ir=53926
time=65089, red=42033, ir=53927
time=65099, red=42033, ir=53931
time=65109, red=42032, ir=53927
time=65119, red=42029, ir=53927
time=65129, red=42039, ir=53920
time=65139, red=42041, ir=53929
time=65149, red=42039, ir=53927
time=65159, red=42033, ir=53925
time=65169, red=42040, ir=53937
time=65179, red=42043, ir=53944
time=65189, red=42046, ir=53957
time=65199, red=42063, ir=53962
time=65209, red=42048, ir=53963
time=65219, red=42063, ir=53975
time=65229, red=42061, ir=53967
time=65239, red=42065, ir=53977
time=65249, red=42055, ir=53981
time=65259, red=42052, ir=53983
time=65269, red=42058, ir=53973
HR=166, SP=98
time=65279, red=42079, ir=53986
time=65289, red=42085, ir=53993
time=65299, red=42073, ir=54008
time=65309, red=42075, ir=54000
time=65319, red=42070, ir=54000
time=65329, red=42084, ir=54018
time=65339, red=42091, ir=54019
time=65349, red=42089, ir=54032
time=65359, red=42076, ir=54031
time=65369, red=42082, ir=54037
time=65379, red=42102, ir=54045
time=65389, red=42085, ir=54045
time=65399, red=42094, ir=54040
time=65409, red=42098, ir=54048
time=65419, red=42115, ir=54064
time=65429, red=42088, ir=54059
time=65439, red=42094, ir=54064
time=65449, red=42104, ir=54063
time=65459, red=42101, ir=54060
time=65469, red=42101, ir=54070
time=65479, red=42104, ir=54082
time=65489, red=42113, ir=54071
time=65499, red=42096, ir=54104
time=65509, red=42112, ir=54109
time=65519, red=42118, ir=54108
time=65529, red=42120, ir=54116
time=65539, red=42113, ir=54123
time=65549, red=42120, ir=54125
time=65559, red=42133, ir=54134
time=65569, red=42127, ir=54113
time=65579, red=42109, ir=54138
time=65589, red=42124, ir=54132
time=65599, red=42116, ir=54130
time=65609, red=42119, ir=54138
time=65619, red=42118, ir=54152
time=65629, red=42132, ir=54156
time=65639, red=42118, ir=54157
time=65649, red=42136, ir=54168
time=65659, red=42127, ir=54161
time=65669, red=42123, ir=54172
time=65679, red=42120, ir=54167
time=65689, red=42135, ir=54168
time=65699, red=42132, ir=54181
time=65709, red=42135, ir=54168
time=65719, red=42134, ir=54176
time=65729, red=42140, ir=54174
time=65739, red=42132, ir=54174
time=65749, red=42127, ir=54186
time=65759, red=42141, ir=54191
time=65769, red=42129, ir=54197
time=65779, red=42130, ir=54191
time=65789, red=42131, ir=54192
time=65799, red=42132, ir=54213
time=65809, red=42125, ir=54202
time=65819, red=42135, ir=54205
time=65829, red=42133, ir=54220
time=65839, red=42139, ir=54207
time=65849, red=42129, ir=54226
time=65859, red=42133, ir=54228
time=65869, red=42132, ir=54229
time=65879, red=42134, ir=54236
time=65889, red=42145, ir=54242
time=65899, red=42140, ir=54257
time=65909, red=42145, ir=54274
time=65919, red=42142, ir=54279
time=65929, red=42152, ir=54291
time=65939, red=42146, ir=54305
time=65949, red=42149, ir=54303
time=65959, red=42155, ir=54313
time=65969, red=42160, ir=54320
time=65979, red=42149, ir=54286
time=65989, red=42147, ir=54280
time=65999, red=42160, ir=54283
time=66009, red=42151, ir=54267
time=66019, red=42148, ir=54257
time=66029, red=42142, ir=54240
time=66039, red=42141, ir=54237
time=66049, red=42121, ir=54223
time=66059, red=42112, ir=54228
time=66069, red=42126, ir=54218
time=66079, red=42119, ir=54208
time=66089, red=42101, ir=54180
time=66099, red=42093, ir=54191
time=66109, red=42093, ir=54178
time=66119, red=42082, ir=54166
time=66129, red=42064, ir=54156
time=66139, red=42054, ir=54118
time=66149, red=42065, ir=54119
time=66159, red=42043, ir=54109
time=66169, red=42046, ir=54092
time=66179, red=42049, ir=54070
time=66189, red=42046, ir=54058
time=66199, red=42030, ir=54057
time=66209, red=42037, ir=54052
time=66219, red=42036, ir=54029
time=66229, red=42028, ir=53993
time=66239, red=42021, ir=53959
time=66249, red=42001, ir=53948
time=66259, red=42020, ir=53931
time=66269, red=42025, ir=53919
HR=375, SP=98
time=66295, red=42015, ir=53908
time=66300, red=42004, ir=53881
time=66309, red=42004, ir=53884
time=66319, red=42003, ir=53887
time=66329, red=41998, ir=53859
time=66339, red=41990, ir=53878
time=66349, red=42006, ir=53870
time=66359, red=42008, ir=53869
time=66369, red=42017, ir=53872
time=66379, red=42005, ir=53867
time=66389, red=42007, ir=53875
time=66399, red=42037, ir=53876
time=66409, red=42024, ir=53869
time=66419, red=42026, ir=53881
time=66429, red=42024, ir=53894
time=66439, red=42020, ir=53897
time=66449, red=42034, ir=53902
time=66459, red=42031, ir=53896
time=66469, red=42038, ir=53912
time=66479, red=42043, ir=53908
time=66489, red=42046, ir=53917
time=66499, red=42049, ir=53930
time=66509, red=42050, ir=53918
time=66519, red=42053, ir=53920
time=66529, red=42061, ir=53937
time=66539, red=42060, ir=53950
time=66549, red=42041, ir=53935
time=66559, red=42062, ir=53953
time=66569, red=42063, ir=53940
time=66579, red=42059, ir=53955
time=66589, red=42072, ir=53944
time=66599, red=42063, ir=53958
time=66609, red=42108, ir=53957
time=66619, red=42067, ir=53949
time=66629, red=42071, ir=53955
time=66639, red=42066, ir=53958
time=66649, red=42065, ir=53943
time=66659, red=42088, ir=53934
time=66669, red=42057, ir=53926
time=66679, red=42067, ir=53919
time=66689, red=42070, ir=53891
time=66699, red=42058, ir=53872
time=66709, red=42062, ir=53845
time=66719, red=42061, ir=53856
time=66729, red=42052, ir=53858
time=66739, red=42072, ir=53841
time=66749, red=42072, ir=53837
time=66759, red=42060, ir=53854
time=66769, red=42065, ir=53872
time=66779, red=42067, ir=53865
time=66789, red=42066, ir=53871
time=66799, red=42065, ir=53876
time=66809, red=42063, ir=53877
time=66819, red=42061, ir=53883
time=66829, red=42066, ir=53902
time=66839, red=42063, ir=53891
time=66849, red=42067, ir=53889
time=66859, red=42066, ir=53894
time=66869, red=42069, ir=53914
time=66879, red=42067, ir=53890
time=66889, red=42053, ir=53897
time=66899, red=42066, ir=53908
time=66909, red=42060, ir=53892
time=66919, red=42065, ir=53882
time=66929, red=42055, ir=53898
time=66939, red=42068, ir=53885
time=66949, red=42063, ir=53885
time=66959, red=42060, ir=53886
time=66969, red=42070, ir=53889
time=66979, red=42061, ir=53894
time=66989, red=42063, ir=53883
time=66999, red=42062, ir=53892
time=67009, red=42070, ir=53872
time=67019, red=42047, ir=53865
time=67029, red=42050, ir=53875
time=67039, red=42062, ir=53881
time=67049, red=42044, ir=53881
time=67059, red=42044, ir=53854
time=67069, red=42054, ir=53865
time=67079, red=42045, ir=53867
time=67089, red=42061, ir=53881
time=67099, red=42056, ir=53881
time=67109, red=42046, ir=53890
time=67119, red=42058, ir=53897
time=67129, red=42063, ir=53916
time=67139, red=42046, ir=53911
time=67148, red=42052, ir=53917
time=67158, red=42055, ir=53919
time=67168, red=42051, ir=53928
time=67178, red=42049, ir=53933
time=67188, red=42053, ir=53936
time=67198, red=42057, ir=53947
time=67208, red=42059, ir=53952
time=67218, red=42061, ir=53950
time=67228, red=42068, ir=53962
time=67238, red=42075, ir=53960
time=67248, red=42085, ir=53996
time=67258, red=42066, ir=53983
time=67268, red=42072, ir=53988
time=67278, red=42074, ir=53993
HR=285, SP=-1
time=67288, red=42066, ir=53992
time=67298, red=42073, ir=53996
time=67308, red=42065, ir=54001
time=67318, red=42064, ir=54003
time=67328, red=42075, ir=54026
time=67338, red=42077, ir=54031
time=67348, red=42092, ir=54025
time=67358, red=42088, ir=54030
time=67368, red=42076, ir=54042
time=67378, red=42079, ir=54046
time=67388, red=42096, ir=54047
time=67398, red=42085, ir=54051
time=67408, red=42093, ir=54050
time=67418, red=42083, ir=54067
time=67428, red=42094, ir=54068
time=67438, red=42087, ir=54069
time=67448, red=42096, ir=54070
time=67458, red=42091, ir=54087
time=67468, red=42092, ir=54078
time=67478, red=42084, ir=54067
time=67488, red=42101, ir=54078
time=67498, red=42086, ir=54060
time=67508, red=42088, ir=54057
time=67518, red=42073, ir=54060
time=67528, red=42072, ir=54048
time=67538, red=42050, ir=54032
time=67548, red=42075, ir=54028
time=67558, red=42081, ir=54009
time=67568, red=42056, ir=54022
time=67578, red=42048, ir=53990
time=67588, red=42055, ir=53991
time=67598, red=42046, ir=53976
time=67608, red=42038, ir=53955
time=67618, red=42037, ir=53957
time=67628, red=42044, ir=53934
time=67638, red=42033, ir=53923
time=67648, red=42033, ir=53907
time=67658, red=42014, ir=53888
time=67668, red=42021, ir=53873
time=67678, red=42029, ir=53864
time=67688, red=42019, ir=53855
time=67698, red=42017, ir=53855
time=67708, red=42006, ir=53839
time=67718, red=42008, ir=53821
time=67728, red=42011, ir=53835
time=67738, red=42006, ir=53817
time=67748, red=42011, ir=53803
time=67758, red=42009, ir=53794
time=67768, red=41999, ir=53770
time=67778, red=42008, ir=53782
time=67788, red=42012, ir=53773
time=67798, red=42004, ir=53780
time=67808, red=41997, ir=53751
time=67818, red=42025, ir=53751
time=67828, red=42003, ir=53770
time=67838, red=42011, ir=53779
time=67848, red=42018, ir=53762
time=67858, red=42018, ir=53767
time=67868, red=42026, ir=53762
time=67878, red=42029, ir=53769
time=67888, red=42048, ir=53784
time=67898, red=42039, ir=53780
time=67908, red=42039, ir=53776
time=67918, red=42050, ir=53784
time=67928, red=42054, ir=53798
time=67938, red=42065, ir=53796
time=67948, red=42072, ir=53811
time=67958, red=42063, ir=53813
time=67968, red=42069, ir=53831
time=67978, red=42080, ir=53814
time=67988, red=42072, ir=53823
time=67998, red=42067, ir=53826
time=68008, red=42078, ir=53829
time=68018, red=42078, ir=53821
time=68028, red=42088, ir=53820
time=68038, red=42079, ir=53816
time=68048, red=42087, ir=53825
time=68058, red=42099, ir=53822
time=68068, red=42081, ir=53821
time=68078, red=42091, ir=53843
time=68088, red=42101, ir=53822
time=68098, red=42097, ir=53820
time=68108, red=42089, ir=53823
time=68118, red=42108, ir=53820
time=68128, red=42098, ir=53840
time=68138, red=42103, ir=53857
time=68148, red=42092, ir=53854
time=68158, red=42101, ir=53854
time=68168, red=42109, ir=53862
time=68178, red=42117, ir=53877
time=68188, red=42105, ir=53875
time=68198, red=42120, ir=53892
time=68208, red=42126, ir=53903
time=68218, red=42116, ir=53890
time=68228, red=42127, ir=53874
time=68238, red=42125, ir=53882
time=68248, red=42125, ir=53885
time=68258, red=42125, ir=53884
time=68268, red=42133, ir=53894
time=68278, red=42141, ir=53899
HR=375, SP=85
time=68303, red=42141, ir=53895
time=68308, red=42136, ir=53911
time=68318, red=42145, ir=53930
time=68328, red=42156, ir=53940
time=68338, red=42155, ir=53942
time=68348, red=42149, ir=53954
time=68358, red=42171, ir=53972
time=68368, red=42175, ir=53971
time=68378, red=42166, ir=53987
time=68388, red=42182, ir=54005
time=68398, red=42159, ir=54017
time=68408, red=42169, ir=54006
time=68418, red=42189, ir=54012
time=68428, red=42183, ir=54040
time=68438, red=42170, ir=54060
time=68448, red=42192, ir=54054
time=68458, red=42202, ir=54074
time=68468, red=42194, ir=54081
time=68478, red=42203, ir=54074
time=68488, red=42192, ir=54083
time=68498, red=42204, ir=54109
time=68508, red=42210, ir=54107
time=68518, red=42208, ir=54100
time=68528, red=42211, ir=54113
time=68538, red=42198, ir=54112
time=68548, red=42201, ir=54118
time=68558, red=42202, ir=54119
time=68568, red=42201, ir=54124
time=68578, red=42196, ir=54133
time=68588, red=42199, ir=54124
time=68598, red=42201, ir=54144
time=68608, red=42212, ir=54156
time=68618, red=42222, ir=54168
time=68628, red=42214, ir=54185
time=68638, red=42224, ir=54209
time=68648, red=42211, ir=54202
time=68658, red=42215, ir=54195
time=68668, red=42215, ir=54192
time=68678, red=42217, ir=54206
time=68688, red=42227, ir=54204
time=68698, red=42202, ir=54220
time=68708, red=42222, ir=54211
time=68718, red=42222, ir=54193
time=68728, red=42208, ir=54205
time=68738, red=42218, ir=54208
time=68748, red=42209, ir=54224
time=68758, red=42222, ir=54210
time=68768, red=42216, ir=54229
time=68778, red=42209, ir=54227
time=68788, red=42225, ir=54233
time=68798, red=42215, ir=54232
time=68808, red=42213, ir=54217
time=68818, red=42213, ir=54245
time=68828, red=42204, ir=54219
time=68838, red=42203, ir=54206
time=68848, red=42197, ir=54197
time=68858, red=42187, ir=54182
time=68868, red=42179, ir=54166
time=68878, red=42180, ir=54169
time=68888, red=42161, ir=54138
time=68898, red=42166, ir=54131
time=68908, red=42162, ir=54114
time=68918, red=42143, ir=54108
time=68928, red=42142, ir=54096
time=68938, red=42142, ir=54100
time=68948, red=42132, ir=54078
time=68958, red=42134, ir=54072
time=68968, red=42128, ir=54062
time=68978, red=42150, ir=54050
time=68988, red=42135, ir=54043
time=68998, red=42153, ir=54065
time=69008, red=42152, ir=54074
time=69018, red=42152, ir=54089
time=69028, red=42160, ir=54091
time=69038, red=42162, ir=54073
time=69048, red=42168, ir=54071
time=69058, red=42169, ir=54058
time=69068, red=42152, ir=54057
time=69078, red=42151, ir=54038
time=69088, red=42158, ir=54025
time=69098, red=42149, ir=54028
time=69108, red=42138, ir=54015
time=69118, red=42146, ir=54011
time=69128, red=42133, ir=54006
time=69138, red=42139, ir=53992
time=69148, red=42146, ir=53983
time=69158, red=42133, ir=53972
time=69168, red=42128, ir=53983
time=69178, red=42145, ir=53982
time=69188, red=42143, ir=53988
time=69198, red=42141, ir=54003
time=69208, red=42150, ir=53995
time=69218, red=42145, ir=54016
time=69228, red=42152, ir=54031
time=69238, red=42156, ir=54033
time=69248, red=42171, ir=54054
time=69258, red=42157, ir=54077
time=69268, red=42177, ir=54065
time=69278, red=42188, ir=54059
time=69288, red=42178, ir=54059
HR=125, SP=98
time=69298, red=42185, ir=54066
time=69308, red=42183, ir=54058
time=69318, red=42185, ir=54055
time=69328, red=42183, ir=54058
time=69338, red=42176, ir=54061
time=69348, red=42165, ir=54065
time=69358, red=42177, ir=54081
time=69368, red=42177, ir=54068
time=69378, red=42180, ir=54064
time=69388, red=42175, ir=54057
time=69398, red=42180, ir=54064
time=69408, red=42179, ir=54055
time=69418, red=42168, ir=54063
time=69428, red=42181, ir=54053
time=69438, red=42176, ir=54081
time=69448, red=42178, ir=54067
time=69458, red=42182, ir=54082
time=69468, red=42172, ir=54075
time=69478, red=42185, ir=54067
time=69488, red=42197, ir=54093
time=69498, red=42191, ir=54075
time=69508, red=42189, ir=54079
time=69518, red=42189, ir=54072
time=69528, red=42184, ir=54066
time=69538, red=42200, ir=54076
time=69548, red=42193, ir=54093
time=69558, red=42199, ir=54071
time=69568, red=42187, ir=54096
time=69578, red=42186, ir=54095
time=69588, red=42198, ir=54088
time=69598, red=42195, ir=54100
time=69608, red=42199, ir=54115
time=69618, red=42192, ir=54114
time=69628, red=42198, ir=54105
time=69638, red=42195, ir=54106
time=69648, red=42193, ir=54112
time=69658, red=42196, ir=54138
time=69668, red=42193, ir=54134
time=69678, red=42207, ir=54154
time=69688, red=42197, ir=54167
time=69698, red=42212, ir=54187
time=69708, red=42234, ir=54201
time=69718, red=42210, ir=54228
time=69728, red=42217, ir=54209
time=69738, red=42221, ir=54225
time=69748, red=42229, ir=54227
time=69758, red=42226, ir=54225
time=69768, red=42217, ir=54230
time=69778, red=42221, ir=54225
time=69788, red=42221, ir=54235
time=69798, red=42228, ir=54228
time=69808, red=42223, ir=54233
time=69818, red=42224, ir=54220
time=69828, red=42217, ir=54220
time=69838, red=42229, ir=54228
time=69848, red=42237, ir=54229
time=69858, red=42219, ir=54247
time=69868, red=42229, ir=54258
time=69878, red=42221, ir=54267
time=69888, red=42219, ir=54266
time=69898, red=42229, ir=54271
time=69908, red=42226, ir=54258
time=69918, red=42214, ir=54283
time=69928, red=42225, ir=54288
time=69938, red=42225, ir=54289
time=69948, red=42214, ir=54301
time=69958, red=42221, ir=54316
time=69968, red=42227, ir=54329
time=69978, red=42232, ir=54324
time=69988, red=42244, ir=54338
time=69998, red=42231, ir=54350
time=70008, red=42230, ir=54344
time=70018, red=42245, ir=54333
time=70028, red=42238, ir=54339
time=70038, red=42228, ir=54332
time=70048, red=42221, ir=54316
time=70058, red=42215, ir=54316
time=70068, red=42222, ir=54307
time=70078, red=42204, ir=54313
time=70088, red=42225, ir=54336
time=70098, red=42214, ir=54315
time=70108, red=42216, ir=54329
time=70118, red=42236, ir=54308
time=70128, red=42216, ir=54324
time=70138, red=42211, ir=54325
time=70148, red=42217, ir=54329
time=70158, red=42209, ir=54294
time=70168, red=42211, ir=54312
time=70178, red=42206, ir=54312
time=70188, red=42198, ir=54298
time=70198, red=42187, ir=54280
time=70208, red=42180, ir=54260
time=70218, red=42194, ir=54262
time=70228, red=42172, ir=54252
time=70238, red=42161, ir=54222
time=70248, red=42150, ir=54203
time=70258, red=42141, ir=54206
time=70268, red=42148, ir=54170
time=70278, red=42148, ir=54167
time=70288, red=42139, ir=54148
HR=150, SP=99
time=70314, red=42141, ir=54115
time=70318, red=42128, ir=54101
time=70328, red=42108, ir=54085
time=70338, red=42109, ir=54066
time=70348, red=42118, ir=54064
time=70358, red=42111, ir=54052
time=70368, red=42114, ir=54045
time=70378, red=42106, ir=54032
time=70388, red=42110, ir=54038
time=70398, red=42099, ir=54033
time=70408, red=42101, ir=54013
time=70418, red=42093, ir=53998
time=70428, red=42103, ir=54007
time=70438, red=42102, ir=54000
time=70448, red=42108, ir=53993
time=70458, red=42115, ir=53984
time=70468, red=42111, ir=54006
time=70478, red=42098, ir=53998
time=70488, red=42109, ir=54000
time=70498, red=42128, ir=53999
time=70508, red=42112, ir=53987
time=70518, red=42118, ir=53988
time=70528, red=42136, ir=53987
time=70538, red=42123, ir=53998
time=70548, red=42126, ir=54003
time=70558, red=42118, ir=53990
time=70568, red=42131, ir=54011
time=70578, red=42136, ir=54001
time=70588, red=42139, ir=54017
time=70598, red=42138, ir=54029
time=70608, red=42159, ir=54022
time=70618, red=42147, ir=54038
time=70628, red=42197, ir=54045
time=70638, red=42155, ir=54035
time=70648, red=42149, ir=54050
time=70658, red=42152, ir=54045
time=70668, red=42161, ir=54045
time=70678, red=42176, ir=54056
time=70688, red=42161, ir=54056
time=70698, red=42178, ir=54053
time=70708, red=42179, ir=54043
time=70718, red=42172, ir=54044
time=70727, red=42164, ir=54056
time=70737, red=42172, ir=54055
time=70747, red=42174, ir=54070
time=70757, red=42180, ir=54054
time=70767, red=42172, ir=54083
time=70777, red=42176, ir=54075
time=70787, red=42186, ir=54085
time=70797, red=42176, ir=54075
time=70807, red=42184, ir=54082
time=70817, red=42174, ir=54084
time=70827, red=42183, ir=54076
time=70837, red=42177, ir=54075
time=70847, red=42190, ir=54091
time=70857, red=42188, ir=54085
time=70867, red=42167, ir=54097
time=70877, red=42177, ir=54081
time=70887, red=42177, ir=54093
time=70897, red=42167, ir=54092
time=70907, red=42184, ir=54099
time=70917, red=42182, ir=54090
time=70927, red=42189, ir=54093
time=70937, red=42191, ir=54104
time=70947, red=42198, ir=54114
time=70957, red=42183, ir=54103
time=70967, red=42191, ir=54129
time=70977, red=42183, ir=54127
time=70987, red=42192, ir=54126
time=70997, red=42191, ir=54126
time=71007, red=42188, ir=54138
time=71017, red=42203, ir=54132
time=71027, red=42196, ir=54160
time=71037, red=42196, ir=54152
time=71047, red=42205, ir=54167
time=71057, red=42222, ir=54184
time=71067, red=42210, ir=54169
time=71077, red=42222, ir=54167
time=71087, red=42203, ir=54184
time=71097, red=42185, ir=54174
time=71107, red=42206, ir=54193
time=71117, red=42201, ir=54186
time=71127, red=42203, ir=54203
time=71137, red=42217, ir=54211
time=71147, red=42201, ir=54213
time=71157, red=42202, ir=54213
time=71167, red=42210, ir=54229
time=71177, red=42227, ir=54214
time=71187, red=42212, ir=54211
time=71197, red=42205, ir=54220
time=71207, red=42214, ir=54223
time=71217, red=42207, ir=54223
time=71227, red=42215, ir=54227
time=71237, red=42212, ir=54222
time=71247, red=42204, ir=54225
time=71257, red=42202, ir=54228
time=71267, red=42201, ir=54223
time=71277, red=42213, ir=54208
time=71287, red=42208, ir=54228
time=71297, red=42205, ir=54233
HR=101, SP=62
time=71307, red=42197, ir=54241
time=71317, red=42207, ir=54240
time=71327, red=42182, ir=54239
time=71337, red=42206, ir=54231
time=71347, red=42192, ir=54230
time=71357, red=42188, ir=54227
time=71367, red=42177, ir=54241
time=71377, red=42182, ir=54239
time=71387, red=42174, ir=54234
time=71397, red=42196, ir=54248
time=71407, red=42189, ir=54250
time=71417, red=42189, ir=54239
time=71427, red=42196, ir=54255
time=71437, red=42184, ir=54259
time=71447, red=42188, ir=54260
time=71457, red=42176, ir=54251
time=71467, red=42191, ir=54233
time=71477, red=42181, ir=54240
time=71487, red=42174, ir=54238
time=71497, red=42169, ir=54221
time=71507, red=42163, ir=54218
time=71517, red=42153, ir=54190
time=71527, red=42151, ir=54191
time=71537, red=42141, ir=54164
time=71547, red=42134, ir=54144
time=71557, red=42117, ir=54136
time=71567, red=42119, ir=54113
time=71577, red=42128, ir=54090
time=71587, red=42111, ir=54078
time=71597, red=42096, ir=54063
time=71607, red=42098, ir=54043
time=71617, red=42087, ir=54034
time=71627, red=42088, ir=54029
time=71637, red=42087, ir=54016
time=71647, red=42091, ir=54013
time=71657, red=42092, ir=54003
time=71667, red=42071, ir=53994
time=71677, red=42084, ir=53977
time=71687, red=42085, ir=53978
time=71697, red=42087, ir=53969
time=71707, red=42088, ir=53974
time=71717, red=42097, ir=53961
time=71727, red=42103, ir=53966
time=71737, red=42102, ir=53978
time=71747, red=42094, ir=53991
time=71757, red=42100, ir=53995
time=71767, red=42115, ir=54000
time=71777, red=42105, ir=54008
time=71787, red=42110, ir=54013
time=71797, red=42107, ir=54016
time=71807, red=42127, ir=54014
time=71817, red=42122, ir=54028
time=71827, red=42133, ir=54043
time=71837, red=42146, ir=54059
time=71847, red=42138, ir=54062
time=71857, red=42141, ir=54078
time=71867, red=42143, ir=54107
time=71877, red=42163, ir=54107
time=71887, red=42177, ir=54113
time=71897, red=42164, ir=54137
time=71907, red=42177, ir=54153
time=71917, red=42163, ir=54163
time=71927, red=42190, ir=54175
time=71937, red=42190, ir=54188
time=71947, red=42173, ir=54200
time=71957, red=42194, ir=54220
time=71967, red=42202, ir=54240
time=71977, red=42193, ir=54247
time=71987, red=42200, ir=54243
time=71997, red=42203, ir=54237
time=72007, red=42201, ir=54244
time=72017, red=42198, ir=54240
time=72027, red=42201, ir=54257
time=72037, red=42195, ir=54253
time=72047, red=42195, ir=54248
time=72057, red=42192, ir=54244
time=72067, red=42192, ir=54242
time=72077, red=42197, ir=54236
time=72087, red=42201, ir=54240
time=72097, red=42182, ir=54247
time=72107, red=42189, ir=54233
time=72117, red=42193, ir=54213
time=72127, red=42200, ir=54225
time=72137, red=42179, ir=54208
time=72147, red=42179, ir=54210
time=72157, red=42178, ir=54200
time=72167, red=42175, ir=54199
time=72177, red=42159, ir=54175
time=72187, red=42167, ir=54189
time=72197, red=42163, ir=54171
time=72207, red=42166, ir=54180
time=72217, red=42151, ir=54166
time=72227, red=42153, ir=54173
time=72237, red=42161, ir=54161
time=72247, red=42140, ir=54143
time=72257, red=42162, ir=54143
time=72267, red=42144, ir=54152
time=72277, red=42153, ir=54163
time=72287, red=42147, ir=54163
time=72297, red=42153, ir=54172
HR=92, SP=62
time=72322, red=42162, ir=54161
time=72327, red=42161, ir=54158
time=72337, red=42155, ir=54148
time=72347, red=42166, ir=54152
time=72357, red=42157, ir=54131
time=72367, red=42151, ir=54137
time=72377, red=42148, ir=54137
time=72387, red=42148, ir=54122
time=72397, red=42145, ir=54138
time=72407, red=42168, ir=54153
time=72417, red=42157, ir=54164
time=72427, red=42166, ir=54171
time=72437, red=42169, ir=54183
time=72447, red=42195, ir=54211
time=72457, red=42206, ir=54232
time=72467, red=42203, ir=54254
time=72477, red=42214, ir=54280
time=72487, red=42243, ir=54317
time=72497, red=42227, ir=54347
time=72507, red=42255, ir=54364
time=72517, red=42251, ir=54390
time=72527, red=42241, ir=54399
time=72537, red=42269, ir=54424
time=72547, red=42270, ir=54445
time=72557, red=42275, ir=54444
time=72567, red=42265, ir=54466
time=72577, red=42284, ir=54482
time=72587, red=42285, ir=54492
time=72597, red=42286, ir=54503
time=72607, red=42300, ir=54524
time=72617, red=42296, ir=54540
time=72627, red=42285, ir=54547
time=72637, red=42301, ir=54561
time=72647, red=42297, ir=54577
time=72657, red=42287, ir=54554
time=72667, red=42283, ir=54540
time=72677, red=42278, ir=54512
time=72687, red=42264, ir=54479
time=72697, red=42259, ir=54460
time=72707, red=42249, ir=54444
time=72717, red=42263, ir=54443
time=72727, red=42246, ir=54419
time=72737, red=42223, ir=54406
time=72747, red=42219, ir=54386
time=72757, red=42221, ir=54374
time=72767, red=42215, ir=54359
time=72777, red=42202, ir=54353
time=72787, red=42199, ir=54308
time=72797, red=42196, ir=54305
time=72807, red=42173, ir=54287
time=72817, red=42160, ir=54271
time=72827, red=42161, ir=54248
time=72837, red=42151, ir=54234
time=72847, red=42142, ir=54199
time=72857, red=42124, ir=54179
time=72867, red=42129, ir=54168
time=72877, red=42118, ir=54148
time=72887, red=42104, ir=54136
time=72897, red=42098, ir=54123
time=72907, red=42104, ir=54106
time=72917, red=42096, ir=54099
time=72927, red=42102, ir=54095
time=72937, red=42090, ir=54093
time=72947, red=42083, ir=54089
time=72957, red=42087, ir=54074
time=72967, red=42093, ir=54057
time=72977, red=42080, ir=54054
time=72987, red=42089, ir=54055
time=72997, red=42092, ir=54065
time=73007, red=42111, ir=54099
time=73017, red=42118, ir=54105
time=73027, red=42125, ir=54129
time=73037, red=42135, ir=54162
time=73047, red=42156, ir=54182
time=73057, red=42165, ir=54209
time=73067, red=42166, ir=54235
time=73077, red=42184, ir=54264
time=73087, red=42206, ir=54269
time=73097, red=42208, ir=54314
time=73107, red=42205, ir=54322
time=73117, red=42226, ir=54358
time=73127, red=42231, ir=54372
time=73137, red=42226, ir=54380
time=73147, red=42236, ir=54376
time=73157, red=42234, ir=54379
time=73167, red=42235, ir=54392
time=73177, red=42249, ir=54391
time=73187, red=42228, ir=54366
time=73197, red=42228, ir=54353
time=73207, red=42236, ir=54335
time=73217, red=42226, ir=54312
time=73227, red=42223, ir=54295
time=73237, red=42232, ir=54286
time=73247, red=42239, ir=54288
time=73257, red=42227, ir=54278
time=73267, red=42230, ir=54297
time=73277, red=42229, ir=54312
time=73287, red=42236, ir=54321
time=73297, red=42244, ir=54305
time=73307, red=42234, ir=54328
HR=90, SP=43
time=73317, red=42251, ir=54324
time=73327, red=42241, ir=54318
time=73337, red=42247, ir=54332
time=73347, red=42243, ir=54328
time=73357, red=42247, ir=54322
time=73367, red=42236, ir=54321
time=73377, red=42248, ir=54323
time=73387, red=42240, ir=54329
time=73397, red=42236, ir=54317
time=73407, red=42231, ir=54313
time=73417, red=42214, ir=54304
time=73427, red=42216, ir=54300
time=73437, red=42224, ir=54304
time=73447, red=42227, ir=54331
time=73457, red=42223, ir=54329
time=73467, red=42242, ir=54349
time=73477, red=42229, ir=54355
time=73487, red=42225, ir=54354
time=73497, red=42218, ir=54369
time=73507, red=42223, ir=54345
time=73517, red=42218, ir=54315
time=73527, red=42215, ir=54314
time=73537, red=42197, ir=54315
time=73547, red=42211, ir=54286
time=73557, red=42213, ir=54284
time=73567, red=42207, ir=54285
time=73577, red=42208, ir=54278
time=73587, red=42193, ir=54282
time=73597, red=42203, ir=54280
time=73607, red=42195, ir=54294
time=73617, red=42199, ir=54302
time=73627, red=42194, ir=54303
time=73637, red=42205, ir=54321
time=73647, red=42199, ir=54332
time=73657, red=42203, ir=54331
