AT4T7P1 - Bandit - (7,10)
























Press any key to start conversion
time=1, red=40878, ir=58147
time=18927, red=62076, ir=112632
time=18937, red=62472, ir=113733
time=18947, red=62611, ir=114001
time=18957, red=62643, ir=114062
time=18967, red=62638, ir=114052
time=18977, red=62633, ir=114071
time=18987, red=62611, ir=114033
time=18997, red=62649, ir=114092
time=19007, red=62649, ir=114094
time=19017, red=62664, ir=114131
time=19027, red=62648, ir=114153
time=19037, red=62661, ir=114171
time=19047, red=62675, ir=114188
HR=73, SP=61
time=19057, red=62680, ir=114185
time=19067, red=62678, ir=114197
time=19077, red=62684, ir=114224
time=19087, red=62682, ir=114227
time=19097, red=62675, ir=114225
time=19107, red=62691, ir=114220
time=19117, red=62693, ir=114223
time=19127, red=62682, ir=114211
time=19137, red=62666, ir=114189
time=19147, red=62676, ir=114219
time=19157, red=62668, ir=114237
time=19167, red=62677, ir=114256
time=19177, red=62676, ir=114272
time=19187, red=62674, ir=114295
time=19197, red=62684, ir=114295
time=19207, red=62686, ir=114296
time=19217, red=62694, ir=114312
time=19227, red=62697, ir=114329
time=19237, red=62695, ir=114346
time=19247, red=62688, ir=114367
time=19257, red=62712, ir=114382
time=19267, red=62716, ir=114384
time=19277, red=62708, ir=114412
time=19287, red=62726, ir=114428
time=19297, red=62716, ir=114415
time=19307, red=62704, ir=114409
time=19317, red=62702, ir=114420
time=19327, red=62721, ir=114421
time=19337, red=62715, ir=114453
time=19347, red=62712, ir=114462
time=19357, red=62713, ir=114461
time=19367, red=62726, ir=114478
time=19377, red=62733, ir=114500
time=19387, red=62728, ir=114509
time=19397, red=62738, ir=114535
time=19407, red=62735, ir=114547
time=19417, red=62721, ir=114553
time=19427, red=62734, ir=114547
time=19437, red=62728, ir=114557
time=19447, red=62736, ir=114545
time=19457, red=62730, ir=114532
time=19467, red=62739, ir=114511
time=19477, red=62718, ir=114516
time=19487, red=62724, ir=114503
time=19497, red=62710, ir=114507
time=19507, red=62721, ir=114502
time=19517, red=62715, ir=114507
time=19527, red=62714, ir=114484
time=19537, red=62705, ir=114451
time=19547, red=62701, ir=114444
time=19557, red=62702, ir=114436
time=19567, red=62705, ir=114422
time=19577, red=62708, ir=114396
time=19587, red=62702, ir=114361
time=19597, red=62678, ir=114341
time=19607, red=62672, ir=114287
time=19617, red=62671, ir=114263
time=19627, red=62661, ir=114238
time=19637, red=62673, ir=114203
time=19647, red=62661, ir=114195
time=19657, red=62654, ir=114139
time=19667, red=62649, ir=114135
time=19677, red=62664, ir=114106
time=19687, red=62654, ir=114079
time=19697, red=62639, ir=114071
time=19707, red=62649, ir=114024
time=19717, red=62638, ir=114001
time=19727, red=62635, ir=113969
time=19737, red=62640, ir=113945
time=19747, red=62631, ir=113906
time=19757, red=62622, ir=113891
time=19767, red=62626, ir=113874
time=19777, red=62629, ir=113873
time=19787, red=62630, ir=113868
time=19797, red=62645, ir=113871
time=19807, red=62636, ir=113868
time=19817, red=62649, ir=113855
time=19827, red=62642, ir=113860
time=19837, red=62652, ir=113873
time=19847, red=62659, ir=113876
time=19857, red=62654, ir=113882
time=19867, red=62667, ir=113870
time=19877, red=62665, ir=113873
time=19887, red=62671, ir=113895
time=19897, red=62683, ir=113883
time=19907, red=62683, ir=113884
time=19917, red=62675, ir=113887
time=19927, red=62688, ir=113917
time=19937, red=62692, ir=113918
time=19947, red=62691, ir=113946
time=19957, red=62711, ir=113948
time=19967, red=62698, ir=113975
time=19977, red=62709, ir=113959
time=19987, red=62722, ir=113985
time=19997, red=62707, ir=113983
time=20007, red=62710, ir=113993
time=20017, red=62721, ir=114000
time=20027, red=62717, ir=114012
time=20037, red=62720, ir=114020
time=20047, red=62726, ir=114022
HR=73, SP=61
time=20071, red=62723, ir=114020
time=20077, red=62730, ir=114036
time=20087, red=62734, ir=114045
time=20097, red=62725, ir=114044
time=20107, red=62733, ir=114047
time=20117, red=62731, ir=114043
time=20127, red=62734, ir=114060
time=20137, red=62727, ir=114051
time=20147, red=62719, ir=114047
time=20157, red=62717, ir=114044
time=20167, red=62735, ir=114049
time=20177, red=62732, ir=114030
time=20187, red=62716, ir=114031
time=20197, red=62724, ir=114038
time=20207, red=62720, ir=114019
time=20217, red=62734, ir=114024
time=20227, red=62716, ir=114011
time=20237, red=62723, ir=114024
time=20247, red=62728, ir=114052
time=20257, red=62728, ir=114068
time=20267, red=62736, ir=114081
time=20277, red=62726, ir=114057
time=20287, red=62731, ir=114051
time=20297, red=62728, ir=114058
time=20307, red=62724, ir=114060
time=20317, red=62743, ir=114068
time=20327, red=62722, ir=114065
time=20336, red=62724, ir=114059
time=20346, red=62725, ir=114065
time=20356, red=62735, ir=114074
time=20366, red=62727, ir=114094
time=20376, red=62738, ir=114090
time=20386, red=62739, ir=114107
time=20396, red=62744, ir=114109
time=20406, red=62744, ir=114125
time=20416, red=62742, ir=114134
time=20426, red=62753, ir=114148
time=20436, red=62750, ir=114148
time=20446, red=62742, ir=114162
time=20456, red=62743, ir=114174
time=20466, red=62746, ir=114170
time=20476, red=62752, ir=114181
time=20486, red=62756, ir=114187
time=20496, red=62747, ir=114199
time=20506, red=62767, ir=114205
time=20516, red=62753, ir=114209
time=20526, red=62758, ir=114196
time=20536, red=62738, ir=114203
time=20546, red=62743, ir=114206
time=20556, red=62750, ir=114203
time=20566, red=62750, ir=114205
time=20576, red=62752, ir=114223
time=20586, red=62746, ir=114249
time=20596, red=62760, ir=114254
time=20606, red=62755, ir=114274
time=20616, red=62750, ir=114282
time=20626, red=62747, ir=114283
time=20636, red=62749, ir=114262
time=20646, red=62736, ir=114263
time=20656, red=62752, ir=114255
time=20666, red=62761, ir=114272
time=20676, red=62741, ir=114257
time=20686, red=62740, ir=114299
time=20696, red=62755, ir=114332
time=20706, red=62750, ir=114317
time=20716, red=62751, ir=114298
time=20726, red=62750, ir=114311
time=20736, red=62744, ir=114316
time=20746, red=62748, ir=114343
time=20756, red=62760, ir=114342
time=20766, red=62760, ir=114360
time=20776, red=62750, ir=114329
time=20786, red=62743, ir=114346
time=20796, red=62752, ir=114343
time=20806, red=62766, ir=114335
time=20816, red=62744, ir=114330
time=20826, red=62742, ir=114324
time=20836, red=62753, ir=114330
time=20846, red=62749, ir=114322
time=20856, red=62765, ir=114331
time=20866, red=62761, ir=114314
time=20876, red=62738, ir=114282
time=20886, red=62747, ir=114273
time=20896, red=62737, ir=114239
time=20906, red=62719, ir=114224
time=20916, red=62737, ir=114226
time=20926, red=62733, ir=114194
time=20936, red=62734, ir=114183
time=20946, red=62721, ir=114162
time=20956, red=62711, ir=114149
time=20966, red=62727, ir=114115
time=20976, red=62713, ir=114088
time=20986, red=62718, ir=114073
time=20996, red=62730, ir=114065
time=21006, red=62720, ir=114051
time=21016, red=62724, ir=114042
time=21026, red=62717, ir=114032
time=21036, red=62719, ir=114019
time=21046, red=62725, ir=114028
time=21056, red=62744, ir=114045
HR=375, SP=61
time=21066, red=62754, ir=114037
time=21076, red=62753, ir=114046
time=21086, red=62760, ir=114065
time=21096, red=62771, ir=114062
time=21106, red=62788, ir=114054
time=21116, red=62767, ir=114049
time=21126, red=62786, ir=114039
time=21136, red=62754, ir=114065
time=21146, red=62775, ir=114067
time=21156, red=62791, ir=114086
time=21166, red=62786, ir=114096
time=21176, red=62800, ir=114087
time=21186, red=62782, ir=114091
time=21196, red=62799, ir=114101
time=21206, red=62791, ir=114107
time=21216, red=62793, ir=114136
time=21226, red=62795, ir=114145
time=21236, red=62788, ir=114154
time=21246, red=62816, ir=114174
time=21256, red=62806, ir=114164
time=21266, red=62780, ir=114166
time=21276, red=62811, ir=114177
time=21286, red=62807, ir=114178
time=21296, red=62815, ir=114186
time=21306, red=62811, ir=114205
time=21316, red=62812, ir=114205
time=21326, red=62784, ir=114217
time=21336, red=62807, ir=114212
time=21346, red=62810, ir=114226
time=21356, red=62810, ir=114240
time=21366, red=62796, ir=114235
time=21376, red=62799, ir=114246
time=21386, red=62790, ir=114211
time=21396, red=62788, ir=114231
time=21406, red=62780, ir=114234
time=21416, red=62780, ir=114230
time=21426, red=62793, ir=114239
time=21436, red=62796, ir=114267
time=21446, red=62789, ir=114275
time=21456, red=62790, ir=114263
time=21466, red=62787, ir=114265
time=21476, red=62781, ir=114276
time=21486, red=62800, ir=114287
time=21496, red=62801, ir=114314
time=21506, red=62795, ir=114309
time=21516, red=62810, ir=114332
time=21526, red=62787, ir=114304
time=21536, red=62799, ir=114324
time=21546, red=62797, ir=114338
time=21556, red=62797, ir=114354
time=21566, red=62819, ir=114387
time=21576, red=62802, ir=114367
time=21586, red=62809, ir=114367
time=21596, red=62795, ir=114385
time=21606, red=62814, ir=114380
time=21616, red=62800, ir=114410
time=21626, red=62782, ir=114388
time=21636, red=62804, ir=114415
time=21646, red=62805, ir=114431
time=21656, red=62810, ir=114424
time=21666, red=62801, ir=114431
time=21676, red=62793, ir=114435
time=21686, red=62799, ir=114444
time=21696, red=62797, ir=114460
time=21706, red=62798, ir=114456
time=21716, red=62799, ir=114457
time=21726, red=62807, ir=114474
time=21736, red=62810, ir=114478
time=21746, red=62805, ir=114484
time=21756, red=62806, ir=114498
time=21766, red=62808, ir=114511
time=21776, red=62807, ir=114522
time=21786, red=62800, ir=114512
time=21796, red=62792, ir=114520
time=21806, red=62780, ir=114537
time=21816, red=62794, ir=114541
time=21826, red=62806, ir=114554
time=21836, red=62800, ir=114556
time=21846, red=62787, ir=114552
time=21856, red=62800, ir=114576
time=21866, red=62801, ir=114588
time=21876, red=62792, ir=114589
time=21886, red=62790, ir=114595
time=21896, red=62800, ir=114598
time=21906, red=62790, ir=114594
time=21916, red=62784, ir=114616
time=21926, red=62787, ir=114609
time=21936, red=62794, ir=114612
time=21946, red=62770, ir=114615
time=21956, red=62780, ir=114621
time=21966, red=62772, ir=114623
time=21976, red=62774, ir=114650
time=21986, red=62789, ir=114660
time=21996, red=62788, ir=114665
time=22006, red=62784, ir=114679
time=22016, red=62793, ir=114676
time=22026, red=62782, ir=114653
time=22036, red=62774, ir=114659
time=22046, red=62777, ir=114659
time=22056, red=62761, ir=114662
HR=375, SP=61
time=22082, red=62766, ir=114673
time=22086, red=62754, ir=114666
time=22096, red=62762, ir=114679
time=22106, red=62758, ir=114689
time=22116, red=62756, ir=114285
time=22126, red=62766, ir=114292
time=22136, red=62759, ir=114294
time=22146, red=62762, ir=114316
time=22156, red=62757, ir=114333
time=22166, red=62754, ir=114328
time=22176, red=62750, ir=114336
time=22186, red=62764, ir=114327
time=22196, red=62759, ir=114330
time=22206, red=62755, ir=114316
time=22216, red=62745, ir=114301
time=22226, red=62741, ir=114299
time=22236, red=62746, ir=114271
time=22246, red=62736, ir=114276
time=22256, red=62735, ir=114281
time=22266, red=62730, ir=114265
time=22276, red=62726, ir=114240
time=22286, red=62717, ir=114212
time=22296, red=62711, ir=114190
time=22306, red=62704, ir=114148
time=22316, red=62689, ir=114134
time=22326, red=62705, ir=114109
time=22336, red=62680, ir=114081
time=22346, red=62687, ir=114070
time=22356, red=62677, ir=114059
time=22366, red=62668, ir=114045
time=22376, red=62656, ir=114030
time=22386, red=62663, ir=114009
time=22396, red=62676, ir=113997
time=22406, red=62657, ir=113984
time=22416, red=62652, ir=113964
time=22426, red=62649, ir=113950
time=22436, red=62636, ir=113934
time=22446, red=62645, ir=113921
time=22456, red=62636, ir=113921
time=22466, red=62630, ir=113893
time=22476, red=62638, ir=113898
time=22486, red=62626, ir=113874
time=22496, red=62641, ir=113888
time=22506, red=62635, ir=113886
time=22516, red=62638, ir=113906
time=22526, red=62637, ir=113906
time=22536, red=62646, ir=113914
time=22546, red=62633, ir=113910
time=22556, red=62648, ir=113938
time=22566, red=62641, ir=113932
time=22575, red=62638, ir=113937
time=22585, red=62642, ir=113912
time=22595, red=62624, ir=113932
time=22605, red=62640, ir=113950
time=22615, red=62653, ir=113960
time=22625, red=62649, ir=113960
time=22635, red=62651, ir=113964
time=22645, red=62651, ir=113975
time=22655, red=62639, ir=113954
time=22665, red=62643, ir=113933
time=22675, red=62627, ir=113951
time=22685, red=62625, ir=113934
time=22695, red=62622, ir=113953
time=22705, red=62633, ir=113960
time=22715, red=62623, ir=113956
time=22725, red=62638, ir=113987
time=22735, red=62626, ir=113970
time=22745, red=62614, ir=113974
time=22755, red=62628, ir=113984
time=22765, red=62608, ir=113948
time=22775, red=62616, ir=113942
time=22785, red=62605, ir=113916
time=22795, red=62599, ir=113902
time=22805, red=62595, ir=113881
time=22815, red=62600, ir=113888
time=22825, red=62608, ir=113890
time=22835, red=62589, ir=113901
time=22845, red=62596, ir=113927
time=22855, red=62615, ir=113935
time=22865, red=62612, ir=113941
time=22875, red=62618, ir=113977
time=22885, red=62620, ir=113990
time=22895, red=62623, ir=114002
time=22905, red=62628, ir=114017
time=22915, red=62628, ir=114039
time=22925, red=62640, ir=114023
time=22935, red=62634, ir=114044
time=22945, red=62649, ir=114057
time=22955, red=62641, ir=114055
time=22965, red=62622, ir=114057
time=22975, red=62632, ir=114093
time=22985, red=62631, ir=114082
time=22995, red=62633, ir=114090
time=23005, red=62638, ir=114087
time=23015, red=62632, ir=114106
time=23025, red=62636, ir=114116
time=23035, red=62641, ir=114110
time=23045, red=62630, ir=114105
time=23055, red=62631, ir=114095
time=23065, red=62606, ir=114100
HR=-999, SP=-1
time=23075, red=62620, ir=114111
time=23085, red=62621, ir=114102
time=23095, red=62625, ir=114111
time=23105, red=62640, ir=114137
time=23115, red=62638, ir=114149
time=23125, red=62625, ir=114162
time=23135, red=62629, ir=114162
time=23145, red=62645, ir=114169
time=23155, red=62629, ir=114172
time=23165, red=62624, ir=114173
time=23175, red=62623, ir=114168
time=23185, red=62646, ir=114184
time=23195, red=62632, ir=114199
time=23205, red=62639, ir=114223
time=23215, red=62641, ir=114227
time=23225, red=62638, ir=114245
time=23235, red=62641, ir=114245
time=23245, red=62635, ir=114259
time=23255, red=62637, ir=114277
time=23265, red=62632, ir=114281
time=23275, red=62650, ir=114289
time=23285, red=62636, ir=114313
time=23295, red=62642, ir=114311
time=23305, red=62642, ir=114337
time=23315, red=62639, ir=114318
time=23325, red=62636, ir=114337
time=23335, red=62639, ir=114328
time=23345, red=62636, ir=114323
time=23355, red=62628, ir=114331
time=23365, red=62621, ir=114344
time=23375, red=62640, ir=114334
time=23385, red=62622, ir=114367
time=23395, red=62628, ir=114370
time=23405, red=62630, ir=114385
time=23415, red=62632, ir=114399
time=23425, red=62629, ir=114412
time=23435, red=62634, ir=114418
time=23445, red=62637, ir=114403
time=23455, red=62625, ir=114411
time=23465, red=62620, ir=114419
time=23475, red=62641, ir=114425
time=23485, red=62632, ir=114443
time=23495, red=62633, ir=114451
time=23505, red=62644, ir=114452
time=23515, red=62628, ir=114451
time=23525, red=62631, ir=114477
time=23535, red=62634, ir=114464
time=23545, red=62622, ir=114478
time=23555, red=62631, ir=114468
time=23565, red=62629, ir=114474
time=23575, red=62635, ir=114479
time=23585, red=62633, ir=114476
time=23595, red=62625, ir=114441
time=23605, red=62632, ir=114440
time=23615, red=62617, ir=114442
time=23625, red=62611, ir=114409
time=23635, red=62618, ir=114401
time=23645, red=62611, ir=114389
time=23655, red=62606, ir=114366
time=23665, red=62608, ir=114333
time=23675, red=62584, ir=114304
time=23685, red=62578, ir=114269
time=23695, red=62575, ir=114277
time=23705, red=62565, ir=114228
time=23715, red=62558, ir=114212
time=23725, red=62553, ir=114190
time=23735, red=62563, ir=114171
time=23745, red=62545, ir=114135
time=23755, red=62545, ir=114109
time=23765, red=62533, ir=114089
time=23775, red=62534, ir=114082
time=23785, red=62527, ir=114056
time=23795, red=62510, ir=114050
time=23805, red=62521, ir=114022
time=23815, red=62519, ir=113997
time=23825, red=62517, ir=114003
time=23835, red=62495, ir=113985
time=23845, red=62490, ir=113977
time=23855, red=62491, ir=113967
time=23865, red=62506, ir=113963
time=23875, red=62506, ir=113975
time=23885, red=62496, ir=113970
time=23895, red=62507, ir=113970
time=23905, red=62506, ir=113989
time=23915, red=62500, ir=113980
time=23925, red=62506, ir=113968
time=23935, red=62510, ir=113982
time=23945, red=62504, ir=113972
time=23955, red=62513, ir=113956
time=23965, red=62502, ir=113968
time=23975, red=62504, ir=113955
time=23985, red=62491, ir=113972
time=23995, red=62485, ir=113971
time=24005, red=62511, ir=113976
time=24015, red=62509, ir=113993
time=24025, red=62514, ir=113982
time=24035, red=62523, ir=113989
time=24045, red=62521, ir=113998
time=24055, red=62528, ir=114015
time=24065, red=62532, ir=114016
HR=93, SP=100
time=24092, red=62517, ir=114039
time=24096, red=62519, ir=114016
time=24105, red=62511, ir=114012
time=24115, red=62507, ir=114021
time=24125, red=62509, ir=114027
time=24135, red=62521, ir=114038
time=24145, red=62516, ir=114024
time=24155, red=62519, ir=114044
time=24165, red=62523, ir=114052
time=24175, red=62512, ir=114055
time=24185, red=62525, ir=114058
time=24195, red=62532, ir=114059
time=24205, red=62538, ir=114052
time=24215, red=62517, ir=114068
time=24225, red=62524, ir=114069
time=24235, red=62526, ir=114073
time=24245, red=62507, ir=114065
time=24255, red=62512, ir=114059
time=24265, red=62507, ir=114063
time=24275, red=62510, ir=114062
time=24285, red=62521, ir=114077
time=24295, red=62515, ir=114072
time=24305, red=62510, ir=114092
time=24315, red=62511, ir=114091
time=24325, red=62520, ir=114098
time=24335, red=62512, ir=114112
time=24345, red=62532, ir=114110
time=24355, red=62528, ir=114117
time=24365, red=62511, ir=114136
time=24375, red=62532, ir=114114
time=24385, red=62531, ir=114126
time=24395, red=62518, ir=114129
time=24405, red=62547, ir=114107
time=24415, red=62509, ir=114119
time=24425, red=62499, ir=114113
time=24435, red=62504, ir=114122
time=24445, red=62497, ir=114150
time=24455, red=62522, ir=114146
time=24465, red=62511, ir=114167
time=24475, red=62503, ir=114157
time=24485, red=62504, ir=114159
time=24495, red=62503, ir=114165
time=24505, red=62515, ir=114181
time=24515, red=62526, ir=114195
time=24525, red=62521, ir=114206
time=24535, red=62532, ir=114225
time=24545, red=62536, ir=114236
time=24555, red=62535, ir=114244
time=24565, red=62539, ir=114267
time=24575, red=62514, ir=114263
time=24585, red=62519, ir=114265
time=24595, red=62510, ir=114261
time=24605, red=62529, ir=114272
time=24615, red=62534, ir=114297
time=24625, red=62532, ir=114305
time=24635, red=62521, ir=114310
time=24644, red=62535, ir=114299
time=24654, red=62528, ir=114333
time=24664, red=62532, ir=114339
time=24674, red=62525, ir=114341
time=24684, red=62532, ir=114333
time=24694, red=62527, ir=114327
time=24704, red=62523, ir=114323
time=24714, red=62529, ir=114330
time=24724, red=62516, ir=114339
time=24734, red=62526, ir=114344
time=24744, red=62538, ir=114372
time=24754, red=62540, ir=114387
time=24764, red=62526, ir=114407
time=24774, red=62541, ir=114387
time=24784, red=62529, ir=114402
time=24794, red=62551, ir=114420
time=24804, red=62532, ir=114419
time=24814, red=62533, ir=114417
time=24824, red=62533, ir=114427
time=24834, red=62525, ir=114433
time=24844, red=62528, ir=114426
time=24854, red=62536, ir=114450
time=24864, red=62537, ir=114458
time=24874, red=62533, ir=114472
time=24884, red=62538, ir=114479
time=24894, red=62528, ir=114487
time=24904, red=62532, ir=114505
time=24914, red=62529, ir=114500
time=24924, red=62522, ir=114505
time=24934, red=62535, ir=114507
time=24944, red=62532, ir=114508
time=24954, red=62538, ir=114509
time=24964, red=62526, ir=114499
time=24974, red=62532, ir=114504
time=24984, red=62526, ir=114516
time=24994, red=62530, ir=114506
time=25004, red=62528, ir=114505
time=25014, red=62514, ir=114499
time=25024, red=62513, ir=114471
time=25034, red=62528, ir=114473
time=25044, red=62517, ir=114446
time=25054, red=62530, ir=114440
time=25064, red=62512, ir=114431
time=25074, red=62502, ir=114400
HR=133, SP=-1
time=25084, red=62499, ir=114377
time=25094, red=62507, ir=114383
time=25104, red=62501, ir=114345
time=25114, red=62494, ir=114330
time=25124, red=62482, ir=114320
time=25134, red=62481, ir=114296
time=25144, red=62479, ir=114271
time=25154, red=62463, ir=114251
time=25164, red=62443, ir=114242
time=25174, red=62444, ir=114206
time=25184, red=62444, ir=114183
time=25194, red=62430, ir=114153
time=25204, red=62430, ir=114134
time=25214, red=62415, ir=114128
time=25224, red=62420, ir=114098
time=25234, red=62411, ir=114088
time=25244, red=62416, ir=114093
time=25254, red=62428, ir=114058
time=25264, red=62420, ir=114062
time=25274, red=62409, ir=114065
time=25284, red=62419, ir=114048
time=25294, red=62413, ir=114050
time=25304, red=62416, ir=114017
time=25314, red=62426, ir=114017
time=25324, red=62414, ir=114005
time=25334, red=62416, ir=114029
time=25344, red=62414, ir=114013
time=25354, red=62400, ir=114013
time=25364, red=62417, ir=114014
time=25374, red=62418, ir=114030
time=25384, red=62422, ir=114016
time=25394, red=62422, ir=114025
time=25404, red=62443, ir=114018
time=25414, red=62425, ir=114027
time=25424, red=62427, ir=114038
time=25434, red=62423, ir=114044
time=25444, red=62424, ir=114047
time=25454, red=62433, ir=114050
time=25464, red=62435, ir=114044
time=25474, red=62438, ir=114067
time=25484, red=62438, ir=114069
time=25494, red=62421, ir=114059
time=25504, red=62445, ir=114084
time=25514, red=62429, ir=114089
time=25524, red=62441, ir=114097
time=25534, red=62440, ir=114081
time=25544, red=62445, ir=114079
time=25554, red=62440, ir=114071
time=25564, red=62442, ir=114081
time=25574, red=62434, ir=114066
time=25584, red=62439, ir=114070
time=25594, red=62436, ir=114095
time=25604, red=62448, ir=114117
time=25614, red=62459, ir=114099
time=25624, red=62450, ir=114108
time=25634, red=62454, ir=114117
time=25644, red=62448, ir=114109
time=25654, red=62444, ir=114132
time=25664, red=62444, ir=114104
time=25674, red=62442, ir=114115
time=25684, red=62449, ir=114115
time=25694, red=62453, ir=114110
time=25704, red=62452, ir=114113
time=25714, red=62451, ir=114131
time=25724, red=62455, ir=114139
time=25734, red=62454, ir=114148
time=25744, red=62454, ir=114144
time=25754, red=62451, ir=114137
time=25764, red=62460, ir=114141
time=25774, red=62443, ir=114141
time=25784, red=62436, ir=114151
time=25794, red=62455, ir=114151
time=25804, red=62447, ir=114145
time=25814, red=62444, ir=114150
time=25824, red=62440, ir=114158
time=25834, red=62457, ir=114121
time=25844, red=62435, ir=114124
time=25854, red=62434, ir=114131
time=25864, red=62435, ir=114137
time=25874, red=62436, ir=114142
time=25884, red=62459, ir=114177
time=25894, red=62444, ir=114163
time=25904, red=62450, ir=114184
time=25914, red=62442, ir=114207
time=25924, red=62458, ir=114205
time=25934, red=62462, ir=114214
time=25944, red=62472, ir=114228
time=25954, red=62468, ir=114255
time=25964, red=62476, ir=114252
time=25974, red=62448, ir=114261
time=25984, red=62469, ir=114270
time=25994, red=62464, ir=114261
time=26004, red=62469, ir=114278
time=26014, red=62475, ir=114306
time=26024, red=62470, ir=114303
time=26034, red=62459, ir=114324
time=26044, red=62462, ir=114331
time=26054, red=62465, ir=114337
time=26064, red=62473, ir=114330
time=26074, red=62471, ir=114345
HR=153, SP=88
time=26101, red=62465, ir=114353
time=26105, red=62477, ir=114372
time=26114, red=62471, ir=114387
time=26124, red=62479, ir=114376
time=26134, red=62474, ir=114379
time=26144, red=62484, ir=114383
time=26154, red=62476, ir=114391
time=26164, red=62471, ir=114386
time=26174, red=62466, ir=114407
time=26184, red=62472, ir=114418
time=26194, red=62467, ir=114426
time=26204, red=62486, ir=114425
time=26214, red=62455, ir=114426
time=26224, red=62465, ir=114435
time=26234, red=62471, ir=114422
time=26244, red=62470, ir=114427
time=26254, red=62473, ir=114450
time=26264, red=62482, ir=114457
time=26274, red=62487, ir=114464
time=26284, red=62485, ir=114491
time=26294, red=62480, ir=114485
time=26304, red=62501, ir=114498
time=26314, red=62489, ir=114505
time=26324, red=62506, ir=114515
time=26334, red=62488, ir=114515
time=26344, red=62485, ir=114525
time=26354, red=62486, ir=114541
time=26364, red=62476, ir=114549
time=26374, red=62482, ir=114533
time=26384, red=62482, ir=114526
time=26394, red=62480, ir=114534
time=26404, red=62477, ir=114522
time=26414, red=62521, ir=114519
time=26424, red=62484, ir=114529
time=26434, red=62478, ir=114509
time=26444, red=62460, ir=114503
time=26454, red=62463, ir=114498
time=26464, red=62468, ir=114489
time=26474, red=62465, ir=114476
time=26484, red=62459, ir=114470
time=26494, red=62467, ir=114454
time=26504, red=62460, ir=114430
time=26514, red=62440, ir=114419
time=26524, red=62446, ir=114383
time=26534, red=62444, ir=114359
time=26544, red=62427, ir=114330
time=26554, red=62422, ir=114291
time=26564, red=62414, ir=114277
time=26574, red=62414, ir=114253
time=26584, red=62400, ir=114215
time=26594, red=62386, ir=114217
time=26604, red=62393, ir=114185
time=26614, red=62377, ir=114169
time=26624, red=62380, ir=114134
time=26634, red=62367, ir=114116
time=26644, red=62364, ir=114114
time=26654, red=62380, ir=114096
time=26664, red=62361, ir=114063
time=26674, red=62363, ir=114037
time=26684, red=62352, ir=114026
time=26694, red=62349, ir=114007
time=26704, red=62359, ir=114000
time=26714, red=62356, ir=113991
time=26723, red=62365, ir=113975
time=26733, red=62354, ir=114001
time=26743, red=62374, ir=113984
time=26753, red=62364, ir=113974
time=26763, red=62368, ir=113961
time=26773, red=62361, ir=113982
time=26783, red=62352, ir=113972
time=26793, red=62371, ir=113961
time=26803, red=62369, ir=113949
time=26813, red=62372, ir=113974
time=26823, red=62379, ir=113980
time=26833, red=62379, ir=113992
time=26843, red=62389, ir=113992
time=26853, red=62380, ir=113978
time=26863, red=62363, ir=113977
time=26873, red=62378, ir=113977
time=26883, red=62391, ir=114008
time=26893, red=62394, ir=114010
time=26903, red=62391, ir=114010
time=26913, red=62375, ir=113992
time=26923, red=62389, ir=113995
time=26933, red=62393, ir=113998
time=26943, red=62411, ir=114019
time=26953, red=62390, ir=114030
time=26963, red=62396, ir=114030
time=26973, red=62415, ir=114026
time=26983, red=62401, ir=114022
time=26993, red=62400, ir=114012
time=27003, red=62400, ir=114018
time=27013, red=62405, ir=114003
time=27023, red=62414, ir=114015
time=27033, red=62415, ir=114018
time=27043, red=62399, ir=114025
time=27053, red=62414, ir=114037
time=27063, red=62411, ir=114034
time=27073, red=62417, ir=114035
time=27083, red=62416, ir=114057
HR=162, SP=88
time=27093, red=62413, ir=114060
time=27103, red=62408, ir=114046
time=27113, red=62429, ir=114060
time=27123, red=62420, ir=114066
time=27133, red=62429, ir=114053
time=27143, red=62413, ir=114033
time=27153, red=62414, ir=114037
time=27163, red=62415, ir=114023
time=27173, red=62417, ir=114037
time=27183, red=62423, ir=114048
time=27193, red=62422, ir=114056
time=27203, red=62422, ir=114045
time=27213, red=62418, ir=114070
time=27223, red=62433, ir=114040
time=27233, red=62437, ir=114050
time=27243, red=62421, ir=114042
time=27253, red=62415, ir=114053
time=27263, red=62429, ir=114050
time=27273, red=62430, ir=114062
time=27283, red=62421, ir=114057
time=27293, red=62424, ir=114070
time=27303, red=62416, ir=114069
time=27313, red=62416, ir=114083
time=27323, red=62424, ir=114073
time=27333, red=62425, ir=114091
time=27343, red=62412, ir=114103
time=27353, red=62441, ir=114110
time=27363, red=62448, ir=114122
time=27373, red=62438, ir=114131
time=27383, red=62436, ir=114139
time=27393, red=62446, ir=114137
time=27403, red=62449, ir=114151
time=27413, red=62437, ir=114166
time=27423, red=62457, ir=114167
time=27433, red=62448, ir=114171
time=27443, red=62446, ir=114168
time=27453, red=62439, ir=114174
time=27463, red=62430, ir=114184
time=27473, red=62435, ir=114193
time=27483, red=62447, ir=114185
time=27493, red=62447, ir=114197
time=27503, red=62441, ir=114199
time=27513, red=62452, ir=114207
time=27523, red=62443, ir=114220
time=27533, red=62448, ir=114227
time=27543, red=62442, ir=114244
time=27553, red=62430, ir=114241
time=27563, red=62440, ir=114239
time=27573, red=62449, ir=114251
time=27583, red=62450, ir=114255
time=27593, red=62447, ir=114268
time=27603, red=62458, ir=114279
time=27613, red=62438, ir=114269
