AT4T19P2 - Pris - 5_5_215_50
time=2400, red=43093, ir=52986
time=2420, red=43093, ir=52985
time=2440, red=43083, ir=52994
time=2460, red=43086, ir=53019
time=2480, red=43110, ir=53010
time=2500, red=43103, ir=53016
time=2520, red=43102, ir=53029
time=2540, red=43116, ir=53038
time=2560, red=43108, ir=53061
time=2580, red=43124, ir=53066
time=2600, red=43116, ir=53060
time=2620, red=43119, ir=53064
time=2640, red=43118, ir=53090
time=2660, red=43128, ir=53096
time=2680, red=43129, ir=53097
time=2700, red=43115, ir=53118
time=2720, red=43133, ir=53114
time=2740, red=43120, ir=53125
time=2760, red=43138, ir=53133
time=2780, red=43137, ir=53147
time=2800, red=43125, ir=53144
time=2820, red=43096, ir=53150
time=2840, red=43124, ir=53182
time=2860, red=43126, ir=53181
time=2880, red=43124, ir=53178
time=2900, red=43142, ir=53171
time=2920, red=43118, ir=53182
time=2939, red=43124, ir=53197
time=2959, red=43132, ir=53188
time=2979, red=43119, ir=53220
time=2999, red=43136, ir=53196
time=3019, red=43135, ir=53214
time=3039, red=43129, ir=53234
time=3059, red=43134, ir=53242
time=3079, red=43107, ir=53243
time=3099, red=43128, ir=53250
time=3119, red=43118, ir=53252
time=3139, red=43131, ir=53271
time=3159, red=43124, ir=53275
time=3179, red=43132, ir=53271
time=3199, red=43122, ir=53281
time=3219, red=43124, ir=53258
time=3239, red=43121, ir=53266
time=3259, red=43106, ir=53235
time=3279, red=43099, ir=53245
time=3299, red=43085, ir=53223
time=3319, red=43089, ir=53196
time=3339, red=43088, ir=53154
time=3359, red=43080, ir=53134
time=3379, red=43073, ir=53129
time=3399, red=43060, ir=53108
time=3419, red=43059, ir=53088
time=3439, red=43070, ir=53080
time=3459, red=43067, ir=53083
time=3479, red=43073, ir=53068
time=3499, red=43050, ir=53055
time=3519, red=43069, ir=53071
time=3539, red=43089, ir=53053
time=3559, red=43075, ir=53078
time=3579, red=43086, ir=53059
time=3599, red=43099, ir=53058
time=3619, red=43078, ir=53075
time=3639, red=43085, ir=53081
time=3659, red=43115, ir=53102
time=3679, red=43104, ir=53116
time=3699, red=43113, ir=53094
time=3719, red=43128, ir=53132
time=3739, red=43129, ir=53124
time=3759, red=43106, ir=53124
time=3779, red=43124, ir=53122
time=3799, red=43122, ir=53143
time=3819, red=43133, ir=53140
time=3839, red=43120, ir=53139
time=3859, red=43128, ir=53171
time=3879, red=43122, ir=53148
time=3899, red=43128, ir=53149
time=3919, red=43122, ir=53157
time=3939, red=43129, ir=53165
time=3959, red=43132, ir=53172
time=3979, red=43121, ir=53178
time=3999, red=43116, ir=53194
time=4019, red=43132, ir=53208
time=4039, red=43126, ir=53190
time=4059, red=43116, ir=53211
time=4079, red=43124, ir=53217
time=4099, red=43153, ir=53233
time=4119, red=43135, ir=53250
time=4139, red=43147, ir=53268
time=4159, red=43147, ir=53252
time=4179, red=43160, ir=53261
time=4199, red=43126, ir=53282
time=4219, red=43148, ir=53263
time=4239, red=43145, ir=53274
time=4259, red=43139, ir=53284
time=4279, red=43144, ir=53268
time=4299, red=43142, ir=53287
time=4319, red=43142, ir=53291
time=4339, red=43144, ir=53275
time=4359, red=43148, ir=53302
time=4379, red=43139, ir=53283
