AT4T8P1 - Bandit - (10,7)
























Press any key to start conversion
time=1, red=9, ir=9
time=28459, red=12, ir=6
time=28469, red=1, ir=5
time=28479, red=9, ir=9
time=28489, red=9, ir=1
time=28499, red=3, ir=58193
time=28509, red=58232, ir=74460
time=28519, red=74576, ir=82709
time=28529, red=90836, ir=82270
time=28539, red=100969, ir=82253
time=28549, red=100526, ir=82238
time=28559, red=100530, ir=82228
time=28569, red=100507, ir=82226
time=28579, red=100487, ir=82184
time=28589, red=100448, ir=82183
time=28599, red=100380, ir=82112
time=28609, red=100258, ir=82056
time=28619, red=98753, ir=49152
time=28629, red=65536, ir=13
time=28639, red=16384, ir=0
time=28649, red=0, ir=0
time=28659, red=0, ir=0
time=28669, red=0, ir=1
time=28679, red=12, ir=10
time=28689, red=0, ir=9
time=28699, red=3, ir=7
time=28709, red=11, ir=1
time=28719, red=3, ir=7
time=28729, red=21, ir=3
time=28739, red=10, ir=10
time=28749, red=4, ir=8
time=28759, red=6, ir=0
time=28769, red=0, ir=2
time=28779, red=6, ir=5
time=28789, red=2, ir=6
time=28799, red=6, ir=2
time=28809, red=2, ir=2
time=28819, red=0, ir=0
time=28829, red=0, ir=2
time=28839, red=0, ir=3
time=28849, red=9, ir=0
time=28859, red=0, ir=1
time=28869, red=58278, ir=58247
time=28879, red=74583, ir=74610
time=28889, red=91041, ir=82543
time=28899, red=99798, ir=81797
time=28909, red=97812, ir=81779
time=28919, red=100309, ir=81969
time=28929, red=65536, ir=81411
time=28939, red=74628, ir=80247
time=28949, red=71933, ir=57139
time=28959, red=32768, ir=32768
time=28969, red=2, ir=5
time=28979, red=4, ir=8
time=28989, red=7, ir=0
time=28999, red=13, ir=0
time=29009, red=11, ir=2
time=29019, red=0, ir=5
time=29029, red=10, ir=12
time=29039, red=2, ir=0
time=29049, red=8, ir=8
time=29059, red=12, ir=2
time=29069, red=8, ir=19
time=29079, red=0, ir=0
time=29089, red=6, ir=12
time=29099, red=7, ir=7
HR=41, SP=-1
time=29109, red=2, ir=5
time=29119, red=8, ir=6
time=29129, red=5, ir=5
time=29139, red=11, ir=12
time=29149, red=8, ir=0
time=29159, red=0, ir=5
time=29169, red=6, ir=1
time=29179, red=3, ir=0
time=29189, red=5, ir=0
time=29199, red=7, ir=0
time=29209, red=8, ir=2
time=29219, red=15, ir=8
time=29229, red=0, ir=6
time=29239, red=0, ir=2
time=29249, red=0, ir=0
time=29259, red=7, ir=5
time=29269, red=0, ir=4
time=29279, red=0, ir=6
time=29289, red=5, ir=0
time=29299, red=12, ir=6
time=29309, red=16, ir=2
time=29319, red=3, ir=8
time=29329, red=0, ir=0
time=29339, red=9, ir=4
time=29349, red=3, ir=3
time=29359, red=2, ir=11
time=29369, red=7, ir=4
time=29379, red=10, ir=9
time=29389, red=2, ir=14
time=29399, red=3, ir=14
time=29409, red=0, ir=0
time=29419, red=2, ir=5
time=29429, red=13, ir=4
time=29439, red=4, ir=4
time=29449, red=1, ir=7
time=29459, red=7, ir=6
time=29469, red=7, ir=0
time=29479, red=2, ir=0
time=29489, red=5, ir=0
time=29499, red=7, ir=2
time=29509, red=15, ir=0
time=29519, red=1, ir=7
time=29529, red=0, ir=10
time=29539, red=0, ir=0
time=29549, red=10, ir=0
time=29559, red=0, ir=12
time=29569, red=5, ir=3
time=29579, red=13, ir=0
time=29589, red=8, ir=6
time=29599, red=4, ir=5
time=29609, red=0, ir=5
time=29619, red=0, ir=3
time=29629, red=0, ir=7
time=29639, red=0, ir=8
time=29649, red=8, ir=1
time=29659, red=2, ir=4
time=29669, red=0, ir=13
time=29679, red=7, ir=0
time=29689, red=0, ir=0
time=29699, red=7, ir=0
time=29709, red=0, ir=2
time=29719, red=0, ir=13
time=29729, red=8, ir=5
time=29739, red=4, ir=1
time=29749, red=9, ir=7
time=29759, red=0, ir=0
time=29769, red=7, ir=12
time=29779, red=4, ir=4
time=29789, red=0, ir=0
time=29799, red=10, ir=7
time=29809, red=12, ir=0
time=29819, red=2, ir=4
time=29829, red=6, ir=7
time=29839, red=14, ir=4
time=29849, red=6, ir=0
time=29859, red=1, ir=7
time=29869, red=7, ir=0
time=29879, red=4, ir=1
time=29889, red=7, ir=0
time=29899, red=11, ir=8
time=29909, red=8, ir=0
time=29919, red=8, ir=13
time=29929, red=0, ir=0
time=29939, red=6, ir=0
time=29949, red=0, ir=8
time=29959, red=24, ir=15
time=29969, red=3, ir=0
time=29979, red=1, ir=5
time=29989, red=0, ir=9
time=29999, red=17, ir=3
time=30009, red=5, ir=9
time=30019, red=0, ir=8
time=30029, red=5, ir=7
time=30039, red=17, ir=0
time=30049, red=0, ir=0
time=30059, red=0, ir=4
time=30069, red=0, ir=8
time=30079, red=9, ir=3
time=30089, red=9, ir=6
time=30099, red=0, ir=0
HR=206, SP=-1
time=30125, red=11, ir=4
time=30129, red=1, ir=9
time=30139, red=0, ir=14
time=30149, red=16, ir=2
time=30159, red=5, ir=5
time=30169, red=1, ir=5
time=30179, red=15, ir=1
time=30189, red=2, ir=0
time=30199, red=0, ir=11
time=30209, red=10, ir=2
time=30219, red=2, ir=8
time=30229, red=1, ir=0
time=30239, red=0, ir=4
time=30249, red=8, ir=1
time=30259, red=5, ir=1
time=30269, red=2, ir=2
time=30279, red=3, ir=0
time=30289, red=6, ir=3
time=30299, red=9, ir=0
time=30309, red=8, ir=4
time=30319, red=11, ir=0
time=30329, red=6, ir=0
time=30339, red=1, ir=0
time=30349, red=9, ir=6
time=30359, red=0, ir=5
time=30369, red=0, ir=12
time=30379, red=3, ir=3
time=30389, red=0, ir=5
time=30399, red=2, ir=17
time=30409, red=0, ir=8
time=30419, red=6, ir=6
time=30429, red=0, ir=9
time=30439, red=5, ir=0
time=30449, red=12, ir=0
time=30459, red=4, ir=6
time=30469, red=0, ir=9
time=30479, red=6, ir=8
time=30489, red=11, ir=3
time=30499, red=11, ir=0
time=30509, red=8, ir=0
time=30519, red=11, ir=5
time=30529, red=2, ir=5
time=30539, red=0, ir=7
time=30549, red=7, ir=2
time=30559, red=19, ir=0
time=30569, red=10, ir=8
time=30579, red=4, ir=10
time=30589, red=0, ir=10
time=30599, red=3, ir=0
time=30609, red=5, ir=4
time=30619, red=4, ir=7
time=30629, red=9, ir=8
time=30639, red=16, ir=6
time=30649, red=0, ir=4
time=30659, red=7, ir=11
time=30669, red=4, ir=8
time=30679, red=0, ir=0
time=30689, red=4, ir=1
time=30699, red=5, ir=12
time=30709, red=2, ir=4
time=30719, red=0, ir=1
time=30729, red=21, ir=10
time=30739, red=3, ir=4
time=30749, red=0, ir=4
time=30759, red=10, ir=1
time=30769, red=7, ir=7
time=30779, red=2, ir=0
time=30789, red=4, ir=0
time=30799, red=5, ir=1
time=30809, red=0, ir=2
time=30819, red=12, ir=2
time=30829, red=12, ir=5
time=30839, red=0, ir=1
time=30849, red=0, ir=6
time=30859, red=11, ir=0
time=30869, red=4, ir=8
time=30879, red=1, ir=6
time=30889, red=4, ir=11
time=30899, red=5, ir=11
time=30909, red=16, ir=6
time=30919, red=7, ir=0
time=30929, red=7, ir=2
time=30939, red=3, ir=0
time=30949, red=8, ir=12
time=30959, red=7, ir=10
time=30969, red=12, ir=0
time=30979, red=4, ir=0
time=30989, red=0, ir=4
time=30999, red=0, ir=0
time=31009, red=5, ir=0
time=31019, red=12, ir=14
time=31029, red=3, ir=2
time=31039, red=6, ir=0
time=31049, red=7, ir=15
time=31059, red=17, ir=1
time=31069, red=8, ir=0
time=31079, red=0, ir=0
time=31089, red=0, ir=2
time=31099, red=0, ir=10
time=31109, red=6, ir=14
HR=206, SP=-1
time=31119, red=7, ir=0
time=31129, red=1, ir=5
time=31139, red=16, ir=5
time=31149, red=17, ir=8
time=31159, red=6, ir=16
time=31169, red=0, ir=0
time=31179, red=0, ir=3
time=31189, red=10, ir=10
time=31199, red=3, ir=5
time=31209, red=0, ir=0
time=31219, red=0, ir=3
time=31229, red=5, ir=8
time=31239, red=3, ir=0
time=31249, red=7, ir=5
time=31259, red=3, ir=7
time=31269, red=3, ir=0
time=31279, red=0, ir=0
time=31289, red=13, ir=1
time=31299, red=4, ir=4
time=31309, red=4, ir=4
time=31319, red=0, ir=0
time=31329, red=2, ir=13
time=31339, red=6, ir=16
time=31349, red=5, ir=4
time=31359, red=5, ir=1
time=31369, red=14, ir=1
time=31379, red=2, ir=3
time=31389, red=7, ir=8
time=31399, red=0, ir=2
time=31409, red=0, ir=2
time=31419, red=5, ir=2
time=31429, red=0, ir=4
time=31439, red=6, ir=0
time=31449, red=7, ir=0
time=31459, red=7, ir=0
time=31469, red=0, ir=0
time=31479, red=13, ir=0
time=31489, red=11, ir=12
time=31499, red=6, ir=0
time=31509, red=12, ir=12
time=31519, red=4, ir=1
time=31529, red=2, ir=12
time=31539, red=0, ir=8
time=31549, red=3, ir=0
time=31559, red=4, ir=6
time=31569, red=8, ir=7
time=31579, red=0, ir=4
time=31589, red=4, ir=0
time=31599, red=5, ir=0
time=31609, red=12, ir=4
time=31619, red=7, ir=2
time=31629, red=9, ir=7
time=31639, red=9, ir=8
time=31649, red=11, ir=14
time=31659, red=6, ir=17
time=31669, red=0, ir=7
time=31679, red=3, ir=9
time=31689, red=0, ir=19
time=31699, red=4, ir=10
time=31709, red=6, ir=9
time=31719, red=3, ir=0
time=31729, red=7, ir=0
time=31739, red=7, ir=11
time=31749, red=0, ir=0
time=31759, red=5, ir=0
time=31769, red=11, ir=0
time=31779, red=3, ir=0
time=31789, red=0, ir=5
time=31799, red=11, ir=4
time=31809, red=0, ir=0
time=31819, red=0, ir=2
time=31829, red=8, ir=2
time=31839, red=11, ir=1
time=31849, red=9, ir=7
time=31859, red=9, ir=0
time=31869, red=8, ir=6
time=31879, red=11, ir=5
time=31889, red=14, ir=9
time=31899, red=14, ir=0
time=31909, red=0, ir=0
time=31919, red=0, ir=0
time=31929, red=6, ir=4
time=31939, red=15, ir=0
time=31949, red=0, ir=0
time=31959, red=2, ir=0
time=31969, red=6, ir=0
time=31979, red=24, ir=7
time=31989, red=27, ir=17
time=31999, red=8, ir=9
time=32009, red=14, ir=12
time=32019, red=0, ir=8
time=32029, red=0, ir=0
time=32039, red=4, ir=0
time=32049, red=2, ir=0
time=32059, red=0, ir=13
time=32069, red=6, ir=11
time=32079, red=2, ir=0
time=32089, red=2, ir=7
time=32099, red=5, ir=2
time=32109, red=17, ir=3
HR=206, SP=-1
time=32132, red=0, ir=3
time=32139, red=12, ir=16
time=32149, red=10, ir=5
time=32159, red=0, ir=0
time=32169, red=0, ir=8
time=32179, red=0, ir=12
time=32189, red=16, ir=8
time=32199, red=1, ir=0
time=32209, red=0, ir=2
time=32219, red=4, ir=14
time=32229, red=2, ir=0
time=32239, red=0, ir=1
time=32249, red=5, ir=1
time=32259, red=7, ir=7
time=32269, red=9, ir=7
time=32279, red=0, ir=2
time=32289, red=6, ir=1
time=32299, red=0, ir=9
time=32309, red=17, ir=1
time=32319, red=4, ir=1
time=32329, red=2, ir=0
time=32339, red=0, ir=3
time=32348, red=0, ir=16
time=32358, red=19, ir=11
time=32368, red=8, ir=8
time=32378, red=0, ir=4
time=32388, red=2, ir=1
time=32398, red=2, ir=3
time=32408, red=0, ir=9
time=32418, red=0, ir=0
time=32428, red=10, ir=6
time=32438, red=10, ir=0
time=32448, red=0, ir=12
time=32458, red=6, ir=0
time=32468, red=0, ir=5
time=32478, red=1, ir=2
time=32488, red=10, ir=0
time=32498, red=7, ir=9
time=32508, red=5, ir=11
time=32518, red=0, ir=6
time=32528, red=7, ir=0
time=32538, red=0, ir=11
time=32548, red=4, ir=7
time=32558, red=5, ir=1
time=32568, red=6, ir=2
time=32578, red=0, ir=2
time=32588, red=1, ir=3
time=32598, red=7, ir=0
time=32608, red=0, ir=0
time=32618, red=0, ir=3
time=32628, red=5, ir=3
time=32638, red=15, ir=8
time=32648, red=5, ir=0
time=32658, red=13, ir=0
time=32668, red=15, ir=6
time=32678, red=5, ir=0
time=32688, red=6, ir=8
time=32698, red=7, ir=11
time=32708, red=0, ir=0
time=32718, red=0, ir=8
time=32728, red=1, ir=13
time=32738, red=10, ir=1
time=32748, red=4, ir=8
time=32758, red=4, ir=5
time=32768, red=10, ir=1
time=32778, red=9, ir=0
time=32788, red=8, ir=0
time=32798, red=2, ir=9
time=32808, red=15, ir=0
time=32818, red=10, ir=5
time=32828, red=10, ir=8
time=32838, red=0, ir=0
time=32848, red=2, ir=7
time=32858, red=9, ir=0
time=32868, red=8, ir=4
time=32878, red=3, ir=2
time=32888, red=6, ir=0
time=32898, red=9, ir=0
time=32908, red=10, ir=5
time=32918, red=0, ir=0
time=32928, red=8, ir=8
time=32938, red=6, ir=10
time=32948, red=0, ir=0
time=32958, red=5, ir=0
time=32968, red=0, ir=8
time=32978, red=0, ir=2
time=32988, red=9, ir=0
time=32998, red=0, ir=16
time=33008, red=3, ir=14
time=33018, red=18, ir=0
time=33028, red=8, ir=2
time=33038, red=23, ir=0
time=33048, red=8, ir=4
time=33058, red=0, ir=2
time=33068, red=5, ir=0
time=33078, red=21, ir=13
time=33088, red=1, ir=5
time=33098, red=4, ir=0
time=33108, red=0, ir=0
time=33118, red=11, ir=0
HR=206, SP=-1
time=33128, red=0, ir=3
time=33138, red=13, ir=0
time=33148, red=9, ir=12
time=33158, red=10, ir=0
time=33168, red=0, ir=0
time=33178, red=5, ir=7
time=33188, red=0, ir=10
time=33198, red=0, ir=0
time=33208, red=0, ir=9
time=33218, red=3, ir=8
time=33228, red=7, ir=0
time=33238, red=7, ir=2
time=33248, red=0, ir=3
time=33258, red=4, ir=0
time=33268, red=0, ir=2
time=33278, red=11, ir=0
time=33288, red=0, ir=1
time=33298, red=9, ir=12
time=33308, red=0, ir=3
time=33318, red=0, ir=11
time=33328, red=0, ir=6
time=33338, red=0, ir=0
time=33348, red=9, ir=15
time=33358, red=2, ir=11
time=33368, red=1, ir=0
time=33378, red=0, ir=6
time=33388, red=5, ir=3
time=33398, red=11, ir=5
time=33408, red=11, ir=17
time=33418, red=0, ir=0
time=33428, red=0, ir=6
time=33438, red=3, ir=6
time=33448, red=8, ir=0
time=33458, red=0, ir=6
time=33468, red=0, ir=0
time=33478, red=12, ir=12
time=33488, red=0, ir=1
time=33498, red=13, ir=7
time=33508, red=5, ir=9
time=33518, red=0, ir=0
time=33528, red=4, ir=3
time=33538, red=5, ir=0
time=33548, red=3, ir=0
time=33558, red=0, ir=6
time=33568, red=0, ir=4
time=33578, red=9, ir=0
time=33588, red=0, ir=0
time=33598, red=10, ir=3
time=33608, red=0, ir=0
time=33618, red=7, ir=10
time=33628, red=15, ir=0
time=33638, red=3, ir=7
time=33648, red=5, ir=0
time=33658, red=6, ir=0
time=33668, red=1, ir=0
time=33678, red=10, ir=0
time=33688, red=0, ir=0
time=33698, red=0, ir=6
time=33708, red=7, ir=18
time=33718, red=4, ir=0
time=33728, red=1, ir=6
time=33738, red=5, ir=9
time=33748, red=0, ir=12
time=33758, red=8, ir=11
time=33768, red=5, ir=0
time=33778, red=4, ir=0
time=33788, red=0, ir=19
time=33798, red=6, ir=2
time=33808, red=1, ir=5
time=33818, red=0, ir=1
time=33828, red=12, ir=1
time=33838, red=4, ir=8
time=33848, red=13, ir=3
time=33858, red=0, ir=0
time=33868, red=3, ir=0
time=33878, red=3, ir=0
time=33888, red=8, ir=7
time=33898, red=16, ir=2
time=33908, red=5, ir=0
time=33918, red=4, ir=4
time=33928, red=5, ir=0
time=33938, red=5, ir=3
time=33948, red=0, ir=23
time=33958, red=8, ir=16
time=33968, red=10, ir=1
time=33978, red=4, ir=5
time=33988, red=2, ir=0
time=33998, red=8, ir=0
time=34008, red=2, ir=2
time=34018, red=0, ir=0
time=34028, red=10, ir=3
time=34038, red=3, ir=6
time=34048, red=2, ir=0
time=34058, red=6, ir=0
time=34068, red=2, ir=6
time=34078, red=4, ir=1
time=34088, red=5, ir=13
time=34098, red=0, ir=11
time=34108, red=11, ir=0
time=34118, red=0, ir=10
HR=105, SP=-1
time=34144, red=14, ir=11
time=34148, red=4, ir=3
time=34158, red=2, ir=8
time=34168, red=9, ir=12
time=34178, red=0, ir=6
time=34188, red=3, ir=1
time=34198, red=2, ir=17
time=34208, red=0, ir=10
time=34218, red=13, ir=6
time=34228, red=2, ir=11
time=34238, red=4, ir=10
time=34248, red=15, ir=1
time=34258, red=4, ir=0
time=34268, red=4, ir=6
time=34278, red=9, ir=8
time=34288, red=0, ir=11
time=34298, red=5, ir=7
time=34308, red=4, ir=7
time=34318, red=10, ir=16
time=34328, red=1, ir=0
time=34338, red=0, ir=0
time=34348, red=3, ir=3
time=34358, red=5, ir=0
time=34368, red=2, ir=8
time=34378, red=0, ir=0
time=34388, red=8, ir=0
time=34398, red=11, ir=0
time=34408, red=3, ir=12
time=34418, red=7, ir=0
time=34428, red=8, ir=2
time=34438, red=10, ir=12
time=34448, red=0, ir=0
time=34458, red=16, ir=0
time=34468, red=0, ir=0
time=34478, red=0, ir=0
time=34488, red=0, ir=0
time=34498, red=15, ir=1
time=34508, red=8, ir=4
time=34518, red=2, ir=10
time=34528, red=9, ir=1
time=34538, red=14, ir=6
time=34548, red=13, ir=15
time=34558, red=5, ir=1
time=34568, red=0, ir=15
time=34578, red=2, ir=11
time=34588, red=10, ir=1
time=34598, red=12, ir=9
time=34608, red=4, ir=5
time=34618, red=8, ir=11
time=34628, red=7, ir=5
time=34638, red=0, ir=10
time=34648, red=0, ir=0
time=34658, red=0, ir=0
time=34668, red=0, ir=11
time=34678, red=13, ir=5
time=34688, red=2, ir=7
time=34698, red=4, ir=8
time=34708, red=0, ir=10
time=34718, red=0, ir=13
time=34728, red=9, ir=5
time=34738, red=0, ir=0
time=34748, red=20, ir=0
time=34758, red=10, ir=0
time=34768, red=14, ir=0
time=34778, red=0, ir=8
time=34788, red=3, ir=8
time=34798, red=9, ir=0
time=34808, red=9, ir=5
time=34818, red=9, ir=14
time=34828, red=0, ir=7
time=34838, red=0, ir=11
time=34848, red=4, ir=12
time=34858, red=0, ir=2
time=34868, red=4, ir=0
time=34878, red=0, ir=0
time=34888, red=6, ir=3
time=34898, red=0, ir=0
time=34908, red=10, ir=8
time=34918, red=10, ir=6
time=34928, red=7, ir=6
time=34938, red=10, ir=9
time=34948, red=2, ir=10
time=34958, red=0, ir=1
time=34968, red=1, ir=0
time=34978, red=8, ir=6
time=34988, red=3, ir=0
time=34998, red=0, ir=0
time=35008, red=7, ir=4
time=35018, red=10, ir=12
time=35028, red=0, ir=0
time=35038, red=8, ir=5
time=35048, red=2, ir=5
time=35058, red=2, ir=0
time=35068, red=0, ir=0
time=35078, red=0, ir=2
time=35088, red=8, ir=11
time=35098, red=9, ir=1
time=35108, red=9, ir=4
time=35118, red=16, ir=9
time=35128, red=6, ir=12
HR=150, SP=-1
time=35138, red=5, ir=3
time=35148, red=3, ir=0
time=35158, red=0, ir=10
time=35168, red=4, ir=3
time=35178, red=5, ir=0
time=35188, red=5, ir=3
time=35198, red=13, ir=14
time=35208, red=6, ir=0
time=35218, red=15, ir=5
time=35228, red=16, ir=12
time=35238, red=5, ir=6
time=35248, red=0, ir=8
time=35258, red=7, ir=0
time=35268, red=10, ir=13
time=35278, red=0, ir=1
time=35288, red=4, ir=6
time=35298, red=8, ir=2
time=35308, red=10, ir=2
time=35318, red=0, ir=0
time=35328, red=0, ir=0
time=35338, red=4, ir=15
time=35348, red=0, ir=5
time=35358, red=4, ir=7
time=35368, red=14, ir=1
time=35378, red=8, ir=3
time=35388, red=4, ir=6
time=35398, red=6, ir=2
time=35408, red=5, ir=6
time=35418, red=5, ir=0
time=35428, red=0, ir=1
time=35438, red=0, ir=0
time=35448, red=1, ir=16
time=35458, red=0, ir=0
time=35468, red=14, ir=4
time=35478, red=11, ir=7
time=35488, red=15, ir=1
time=35498, red=0, ir=0
time=35508, red=5, ir=11
time=35518, red=4, ir=0
time=35528, red=10, ir=0
time=35538, red=0, ir=2
time=35548, red=6, ir=3
time=35558, red=0, ir=9
time=35568, red=0, ir=12
time=35578, red=6, ir=18
time=35588, red=7, ir=10
time=35598, red=0, ir=9
time=35608, red=12, ir=9
time=35618, red=1, ir=0
time=35628, red=7, ir=0
time=35638, red=0, ir=3
time=35648, red=0, ir=7
time=35658, red=0, ir=0
time=35668, red=8, ir=0
time=35678, red=0, ir=0
time=35688, red=20, ir=0
time=35698, red=0, ir=8
time=35708, red=0, ir=0
time=35718, red=6, ir=3
time=35728, red=0, ir=8
time=35738, red=7, ir=12
time=35748, red=6, ir=3
time=35758, red=5, ir=0
time=35768, red=7, ir=3
time=35778, red=3, ir=12
time=35788, red=3, ir=2
time=35798, red=9, ir=0
time=35808, red=0, ir=8
time=35818, red=0, ir=4
time=35828, red=12, ir=0
time=35838, red=2, ir=5
time=35848, red=0, ir=10
time=35858, red=2, ir=6
time=35868, red=0, ir=2
time=35878, red=6, ir=0
time=35888, red=19, ir=1
time=35898, red=1, ir=3
time=35908, red=3, ir=12
time=35918, red=9, ir=0
time=35928, red=10, ir=16
time=35938, red=5, ir=14
time=35948, red=0, ir=6
time=35958, red=5, ir=0
time=35968, red=8, ir=12
time=35978, red=9, ir=0
time=35988, red=4, ir=0
time=35998, red=5, ir=1
time=36008, red=8, ir=15
time=36018, red=0, ir=0
time=36028, red=5, ir=4
time=36038, red=9, ir=6
time=36048, red=6, ir=0
time=36058, red=6, ir=0
time=36068, red=4, ir=0
time=36078, red=7, ir=2
time=36088, red=0, ir=3
time=36098, red=5, ir=0
time=36108, red=0, ir=0
time=36118, red=7, ir=0
time=36128, red=3, ir=6
HR=146, SP=80
time=36152, red=6, ir=5
time=36158, red=5, ir=3
time=36168, red=2, ir=7
time=36178, red=10, ir=1
time=36188, red=10, ir=1
time=36198, red=5, ir=8
time=36208, red=5, ir=0
time=36218, red=0, ir=5
time=36228, red=7, ir=9
time=36238, red=4, ir=7
time=36248, red=14, ir=0
time=36258, red=0, ir=3
time=36268, red=7, ir=10
time=36278, red=8, ir=5
time=36288, red=6, ir=0
time=36298, red=12, ir=0
time=36308, red=3, ir=0
time=36318, red=0, ir=6
time=36328, red=0, ir=1
time=36338, red=11, ir=2
time=36348, red=0, ir=0
time=36358, red=4, ir=9
time=36368, red=6, ir=7
time=36378, red=4, ir=3
time=36388, red=15, ir=5
time=36398, red=12, ir=0
time=36408, red=0, ir=8
time=36418, red=0, ir=2
time=36428, red=2, ir=3
time=36438, red=1, ir=9
time=36448, red=0, ir=0
time=36458, red=0, ir=0
time=36468, red=8, ir=6
time=36478, red=5, ir=10
time=36488, red=12, ir=3
time=36498, red=7, ir=4
time=36508, red=3, ir=0
time=36518, red=7, ir=7
time=36528, red=7, ir=10
time=36538, red=0, ir=0
time=36548, red=9, ir=0
time=36558, red=0, ir=8
time=36568, red=4, ir=0
time=36578, red=15, ir=0
time=36588, red=0, ir=6
time=36598, red=10, ir=4
time=36608, red=10, ir=10
time=36618, red=2, ir=8
time=36628, red=2, ir=6
time=36638, red=4, ir=11
time=36648, red=4, ir=6
time=36658, red=12, ir=0
time=36668, red=1, ir=0
time=36678, red=2, ir=1
time=36688, red=7, ir=10
time=36698, red=10, ir=7
time=36708, red=6, ir=6
time=36718, red=2, ir=8
time=36728, red=7, ir=3
time=36738, red=0, ir=6
time=36747, red=0, ir=0
time=36758, red=6, ir=0
time=36767, red=5, ir=15
time=36777, red=22, ir=0
time=36787, red=1, ir=0
time=36797, red=4, ir=0
time=36807, red=10, ir=0
time=36817, red=12, ir=18
time=36827, red=12, ir=0
time=36837, red=4, ir=0
time=36847, red=0, ir=13
time=36857, red=2, ir=3
time=36867, red=4, ir=9
time=36877, red=0, ir=12
time=36887, red=8, ir=5
time=36897, red=2, ir=9
time=36907, red=2, ir=4
time=36917, red=7, ir=0
time=36927, red=10, ir=0
time=36937, red=4, ir=5
time=36947, red=6, ir=0
time=36957, red=2, ir=0
time=36967, red=3, ir=7
time=36977, red=13, ir=4
time=36987, red=1, ir=4
time=36997, red=3, ir=0
time=37007, red=6, ir=1
time=37017, red=4, ir=6
time=37027, red=3, ir=2
time=37037, red=0, ir=0
time=37047, red=0, ir=3
time=37057, red=15, ir=0
time=37067, red=6, ir=10
time=37077, red=4, ir=0
time=37087, red=9, ir=13
time=37097, red=0, ir=4
time=37107, red=2, ir=5
time=37117, red=3, ir=7
time=37127, red=0, ir=2
time=37137, red=0, ir=3
HR=130, SP=-1
time=37147, red=8, ir=0
time=37157, red=3, ir=1
time=37167, red=5, ir=0
time=37177, red=1, ir=4
time=37187, red=3, ir=10
time=37197, red=0, ir=9
time=37207, red=0, ir=0
time=37217, red=4, ir=0
time=37227, red=4, ir=3
time=37237, red=1, ir=8
time=37247, red=0, ir=10
time=37257, red=0, ir=3
time=37267, red=4, ir=7
time=37277, red=12, ir=8
time=37287, red=0, ir=5
time=37297, red=12, ir=13
time=37307, red=22, ir=12
time=37317, red=0, ir=0
time=37327, red=9, ir=11
time=37337, red=6, ir=4
time=37347, red=0, ir=3
time=37357, red=6, ir=4
time=37367, red=9, ir=18
time=37377, red=8, ir=4
time=37387, red=0, ir=6
time=37397, red=0, ir=0
time=37407, red=0, ir=7
time=37417, red=0, ir=10
time=37427, red=2, ir=1
time=37437, red=8, ir=5
time=37447, red=12, ir=0
time=37457, red=2, ir=16
time=37467, red=3, ir=0
time=37477, red=11, ir=9
time=37487, red=3, ir=2
time=37497, red=13, ir=0
time=37507, red=0, ir=8
time=37517, red=0, ir=9
time=37527, red=0, ir=3
time=37537, red=0, ir=0
time=37547, red=10, ir=1
time=37557, red=11, ir=0
time=37567, red=0, ir=15
time=37577, red=16, ir=11
time=37587, red=17, ir=2
time=37597, red=13, ir=0
time=37607, red=4, ir=0
time=37617, red=11, ir=16
time=37627, red=11, ir=9
time=37637, red=0, ir=0
time=37647, red=4, ir=4
time=37657, red=8, ir=6
time=37667, red=0, ir=8
time=37677, red=21, ir=0
time=37687, red=0, ir=3
time=37697, red=13, ir=0
time=37707, red=1, ir=0
time=37717, red=6, ir=7
time=37727, red=4, ir=5
time=37737, red=0, ir=12
time=37747, red=0, ir=3
time=37757, red=1, ir=0
time=37767, red=12, ir=7
time=37777, red=6, ir=4
time=37787, red=3, ir=6
time=37797, red=0, ir=8
time=37807, red=5, ir=3
time=37817, red=4, ir=12
time=37827, red=11, ir=0
time=37837, red=10, ir=1
time=37847, red=8, ir=0
time=37857, red=14, ir=2
time=37867, red=7, ir=0
time=37877, red=2, ir=18
time=37887, red=11, ir=5
time=37897, red=2, ir=0
time=37907, red=6, ir=3
time=37917, red=3, ir=0
time=37927, red=11, ir=10
time=37937, red=9, ir=0
time=37947, red=10, ir=0
time=37957, red=4, ir=0
time=37967, red=0, ir=6
time=37977, red=3, ir=8
time=37987, red=12, ir=0
time=37997, red=0, ir=0
time=38007, red=17, ir=10
time=38017, red=8, ir=7
time=38027, red=0, ir=4
time=38037, red=0, ir=0
time=38047, red=16, ir=2
time=38057, red=0, ir=2
time=38067, red=8, ir=18
time=38077, red=11, ir=0
time=38087, red=8, ir=0
time=38097, red=11, ir=11
time=38107, red=4, ir=16
time=38117, red=0, ir=3
time=38127, red=0, ir=2
time=38137, red=3, ir=5
HR=240, SP=-1
time=38163, red=8, ir=2
time=38167, red=0, ir=4
time=38177, red=4, ir=8
time=38187, red=6, ir=0
time=38197, red=0, ir=3
time=38207, red=6, ir=16
time=38217, red=2, ir=0
time=38227, red=8, ir=11
time=38237, red=0, ir=0
time=38247, red=3, ir=1
time=38257, red=16, ir=10
time=38267, red=10, ir=9
time=38277, red=2, ir=7
time=38287, red=0, ir=2
time=38297, red=0, ir=0
time=38307, red=0, ir=12
time=38317, red=6, ir=7
time=38327, red=0, ir=7
time=38337, red=3, ir=5
time=38347, red=3, ir=1
